year,country_index,PC1,PC2,PC3,PC4,PC5
1990,Belgium,-0.08022835159529605,-0.03874208880838278,0.03054309965021771,-0.031034283502797685,0.0048593495507003
1991,Belgium,-0.07766792418799832,-0.04076316989257772,0.03014428093391498,-0.031039049309617917,0.004029265252983156
1992,Belgium,-0.07596910952299722,-0.04023754766349984,0.028816735905089257,-0.03170297975745644,0.0033625287858923252
1993,Belgium,-0.07576055683221503,-0.04098090451614199,0.029381951120997056,-0.031731676894656294,0.00324787057168394
1994,Belgium,-0.07501068893486593,-0.03954293707600694,0.027544880396690122,-0.03205832281581182,0.00251446519818872
1995,Belgium,-0.07472508929948608,-0.041247671970935255,0.02919329826744584,-0.032052473313037136,0.0028861236995119492
1996,Belgium,-0.07381617484038305,-0.04230703579956848,0.02937180314226087,-0.032373586155008814,0.0019103848459505568
1997,Belgium,-0.07224233296535088,-0.04359176889282474,0.028926992443120813,-0.03304061204384663,0.0003557367176542587
1998,Belgium,-0.06924811637649045,-0.043919745861751895,0.028203345432346046,-0.034180338271272,0.0013780909175954614
1999,Belgium,-0.06763766044945867,-0.04515156448702019,0.028159487210782288,-0.034707355672801206,0.00035339484736241394
2000,Belgium,-0.06689167201864633,-0.044932551537718836,0.02729641263477655,-0.03481877318109409,-0.000672672334862053
2001,Belgium,-0.06643493405890391,-0.04580593695246616,0.028086163088220255,-0.03409053502859929,0.00014939128945759176
2002,Belgium,-0.06625993611961613,-0.04629245662226402,0.02832406519297264,-0.03448574070124884,-0.00018401891028338793
2003,Belgium,-0.06579697594562739,-0.04637483273716143,0.028413914341006,-0.03450160467047785,-2.1267449160274947e-05
1929,Brazil,-0.04389430736651966,0.10563663427675261,-0.09009182955892531,-0.03629764395997654,-0.01009351742482013
1930,Brazil,-0.04316213309877587,0.10717946974757236,-0.09106142190559564,-0.03626662398668042,-0.010275592475085244
1931,Brazil,-0.05763974850010309,0.07129764188032042,-0.05612830774483447,-0.03102945822151559,-0.01050271994877884
1932,Brazil,-0.06354443049915287,0.056606900390369225,-0.041543600947607506,-0.028726638897291327,-0.010792871157573696
1933,Brazil,-0.0661522979768504,0.049707284128876816,-0.0343609579775412,-0.027521408838793775,-0.010940115798339851
1934,Brazil,-0.06836719963297766,0.043463248621785563,-0.02771453003272751,-0.026406437598922153,-0.010928989775457218
1935,Brazil,-0.06965637687645337,0.03954112587318304,-0.023306495038769755,-0.02560771344750052,-0.010969711559361899
1936,Brazil,-0.07055734684358063,0.03676148989700025,-0.019999689108567736,-0.024952263962470432,-0.011045327008088806
1937,Brazil,-0.0683638318769304,0.03219510529212696,-0.016915493988305014,-0.02566198295363166,-0.011041507215234786
1938,Brazil,-0.06877468047422347,0.030534264203847573,-0.0146505768800382,-0.02515532044244994,-0.011100932811264907
1939,Brazil,-0.06848250481434331,0.03068883191033056,-0.014157004543452265,-0.024896950634646833,-0.011253732366984688
1940,Brazil,-0.06919618892406232,0.028554248816127267,-0.011437389526931142,-0.02427867076344355,-0.011486105034254216
1941,Brazil,-0.053139121082341825,0.06810650524270531,-0.04875471081033375,-0.029415913594271117,-0.01191281356418029
1942,Brazil,-0.04601129522885224,0.08504303571693733,-0.06422729626741985,-0.031416015126378524,-0.012171402664878336
1943,Brazil,-0.042331754032635525,0.09422573291351163,-0.07231912963745293,-0.03226851311906523,-0.01271569885420176
1944,Brazil,-0.03552358543835741,0.10043850575403639,-0.07923108802304246,-0.03436685793815718,-0.01269406782619743
1945,Brazil,-0.033399883518568874,0.10509693377522161,-0.08278708177205928,-0.03458026969736434,-0.013032352981279433
1946,Brazil,-0.0315080895348607,0.10906380053008073,-0.0856213644562081,-0.03469386977357448,-0.013292941195699128
1947,Brazil,-0.029733098875402264,0.11197165984530862,-0.08731402532234615,-0.0346912525140898,-0.013328683997020523
1948,Brazil,-0.028163553085978777,0.11493898160460918,-0.08905338039327713,-0.03463113833082474,-0.013457379267766027
1949,Brazil,-0.02678344258847501,0.11699974445786775,-0.08990325524931546,-0.0344673483073164,-0.013592789365441118
1950,Brazil,-0.02148782570973225,0.1196715860049084,-0.09326212116033177,-0.03595765447524837,-0.013723384690134167
1951,Brazil,-0.00023266930306737346,0.16534050444990012,-0.1370424478382055,-0.04276873017255834,-0.013967971685093932
1952,Brazil,0.00948765969967491,0.187314290920488,-0.157101493151385,-0.045330628502930764,-0.014347978159275548
1953,Brazil,0.016480830608853622,0.20150693064600728,-0.16959476687656025,-0.04700866204938738,-0.01454898476815819
1954,Brazil,0.024751808477408904,0.21101922170276485,-0.1796106543970155,-0.04894818493874893,-0.014717397916739506
1955,Brazil,0.030267379627547313,0.22019253361896693,-0.1878135946747431,-0.04914668526018513,-0.014584513017561298
1956,Brazil,0.034673864759016945,0.22706797905075887,-0.19302820971258364,-0.049856926770949606,-0.014563070182940632
1957,Brazil,0.04182848270432348,0.23260363523741034,-0.19938289776749318,-0.05129611895132313,-0.014793911184748832
1958,Brazil,0.04608614729946307,0.24121895464841153,-0.20601540192730905,-0.05160146532209042,-0.014957425989727716
1959,Brazil,0.05138259924124769,0.24845554407288223,-0.2126059249455258,-0.050877397238068514,-0.01464725360083095
1960,Brazil,0.06002147410482735,0.256686752783389,-0.22181201955018867,-0.051484429222462734,-0.014401524930984583
1961,Brazil,0.06888909818883196,0.2713868809501544,-0.23522687065373157,-0.05229820647477393,-0.013856682612807767
1962,Brazil,0.07928184430860535,0.2837694420379069,-0.24728290882322657,-0.055061901429614375,-0.013731626541623552
1963,Brazil,0.08499804563332805,0.29380532241814006,-0.2548076024172677,-0.05629142340404729,-0.013635970975452211
1964,Brazil,0.09212264855982437,0.30062226942989834,-0.26154101503961474,-0.0584351707409049,-0.01437162973409084
1965,Brazil,0.09447564296118179,0.3037981608436814,-0.2631435631240144,-0.05738995561158469,-0.01446213801529169
1966,Brazil,0.09982696825429736,0.3059391450206957,-0.2660601387765081,-0.057397516538615204,-0.014786286504116088
1967,Brazil,0.10301425784938785,0.30647362173712855,-0.26599978639125843,-0.055914614975381055,-0.014271684363784324
1968,Brazil,0.10848636096328555,0.3069986986625297,-0.26725293072508916,-0.056203165280178415,-0.014272777363602435
1969,Brazil,0.11345086654206946,0.3084707545560957,-0.2683415230661124,-0.05500417365708149,-0.01307932344758575
1970,Brazil,0.12134610306416353,0.3087436122679076,-0.27121553014067373,-0.053402760327664,-0.011726811208618583
1971,Brazil,0.12805479983000417,0.30983837485286386,-0.27599772885800816,-0.0471442018553631,-0.009475330310436333
1972,Brazil,0.13448666143534224,0.31061241198555484,-0.2718309032043375,-0.05428251150267235,-0.008688975491748392
1973,Brazil,0.13969047100721058,0.31213572109869964,-0.26945238047353337,-0.05638441530903448,-0.006702549593977117
1974,Brazil,0.15035216796756137,0.31396604270409006,-0.26819161520232754,-0.06226151714402005,-0.004069150712292482
1975,Brazil,0.15694216127671914,0.3193837694126039,-0.27032002899572827,-0.06406358744720639,-0.00248090823781004
1976,Brazil,0.1662411222543306,0.3258219340403152,-0.2755989861144253,-0.06646787606370244,-0.0011448518042714213
1977,Brazil,0.17709358471775002,0.3322276691052022,-0.28053940924343135,-0.06809814131776029,0.0017964511288994052
1978,Brazil,0.18323247189894287,0.33986401176451475,-0.28472468184199884,-0.06879071394946357,0.003382807579654967
1979,Brazil,0.19581892844062235,0.34835588835143,-0.2941384223741056,-0.06943576609846912,0.005685503484719132
1980,Brazil,0.204483794768326,0.3563187428487154,-0.3004489718681655,-0.06914474608934947,0.007751956533264525
1981,Brazil,0.21768209867041793,0.36915585609509816,-0.3119095322376956,-0.06991741532833447,0.010877480964134791
1982,Brazil,0.22254005516474853,0.3790490734671958,-0.32502520186522826,-0.06569330502227493,0.008638172811506445
1983,Brazil,0.22821304657443722,0.38807592733009855,-0.3352390326567992,-0.06192015679109936,0.00798017227973695
1984,Brazil,0.23331192512599708,0.38850400574994237,-0.3456207001011453,-0.05259923684852747,0.004976982376628411
1985,Brazil,0.2373004492253906,0.3873468273489876,-0.34698039790688046,-0.045904705973177015,0.005973116847822526
1986,Brazil,0.1959952114070801,0.2624970145967489,-0.22408913630973587,-0.031755710482780995,0.009151067092402813
1987,Brazil,0.23216221959278305,0.34126371124927846,-0.28925409185952644,-0.05182436843805719,0.01093854525267299
1988,Brazil,0.24886760612319678,0.36889135082558,-0.31161702826265847,-0.06078917175104675,0.011260232982617519
1989,Brazil,0.2458417249978598,0.35903692795812353,-0.300908544594931,-0.05813253795014525,0.010161839815809646
1990,Brazil,0.24722876452870962,0.34750135003185084,-0.2877987699046058,-0.059731394819050904,0.01038319268440093
1991,Brazil,0.2744285519341314,0.3593954655736118,-0.35184990179425535,-0.00458732213784301,0.014998247779350134
1992,Brazil,0.28560659063415755,0.38193580038303315,-0.36900702436093347,-0.009206637218465978,0.01601488309357622
1993,Brazil,0.30055340520653295,0.4048314251986773,-0.3936181832062012,-0.013207647435332478,0.01353708156568378
1994,Brazil,0.29498415656257376,0.3661726552599539,-0.3571105304846185,-0.008348214361267885,0.016214754887398503
1995,Brazil,0.3437085520191598,0.46808913135267216,-0.45641376645924486,-0.018317094513969692,0.01906382859875069
1996,Brazil,0.3483987256074705,0.45880602090922523,-0.4419230258804064,-0.024132540365282524,0.02174360136099045
1997,Brazil,0.34216980370904004,0.41451860688555847,-0.4018651874051243,-0.01691065132929608,0.025352031529313382
1998,Brazil,0.3696937269507362,0.44899721384991215,-0.44216364605398184,-0.015724902547664947,0.029029423036887783
1999,Brazil,0.4053285544473869,0.5111809728706511,-0.5103996625100354,-0.016933265933718637,0.030625952623924556
2000,Brazil,0.4153191011383292,0.5117285443718964,-0.5177765335652479,-0.011716589827066424,0.031528961375031625
2001,Brazil,0.4042992835191425,0.451001404873299,-0.465804919342904,0.0006292504145028083,0.03361410817400188
2002,Brazil,0.40530520263456965,0.4233020627884029,-0.4504280670262542,0.01255677582545711,0.0332616080782203
2003,Brazil,0.42352121749228683,0.4500579734377893,-0.4730401741441441,0.0012642972354135994,0.030942138122726493
1929,Canada,-0.05353154808288309,0.06039992657308108,-0.061974905325108944,-0.041131466117082884,0.0065622610805421535
1930,Canada,-0.053147294565251905,0.05944676873791786,-0.06111353434957151,-0.04120098338071116,0.006699813227660112
1931,Canada,-0.05216543783091292,0.06277835128854883,-0.06447725230490187,-0.041580594382367726,0.0060432831273745675
1932,Canada,-0.052949293500867405,0.06457396228936373,-0.06717064524735362,-0.041692831992621596,0.003732473072733535
1933,Canada,-0.05383236064038154,0.0644303645327077,-0.06722780870865981,-0.04150679749398636,0.0028507571539465697
1934,Canada,-0.05037328181254002,0.06422800178149982,-0.06920644313546863,-0.04310046520273966,0.002419583998661178
1935,Canada,-0.048986826436783114,0.06509363688406618,-0.06952857343020792,-0.04334236614854698,0.0035447975361048044
1936,Canada,-0.04816793068742815,0.06619427611243335,-0.0706314529386077,-0.043585727339940095,0.0034553283037128198
1937,Canada,-0.047463868573027375,0.06598007325767972,-0.07009898854706309,-0.04364997173613893,0.004165062196183401
1938,Canada,-0.04768153986141082,0.06290960220835538,-0.0668589241913748,-0.043390310254115654,0.004918052557712052
1939,Canada,-0.04767972997499796,0.06362248103651275,-0.06781063786490658,-0.04345617344255646,0.004136967449917455
1940,Canada,-0.04617242261779428,0.06498346466309984,-0.06872821754021358,-0.04377743265939226,0.005013236450013827
1941,Canada,-0.04360886565374848,0.057844799673930566,-0.06328379300615172,-0.044667598828650935,0.006505067175295686
1942,Canada,-0.042837706167554085,0.05579827768690498,-0.06072458817777835,-0.04461574991602953,0.007886013104584888
1943,Canada,-0.04139055702409167,0.05600325451661883,-0.059808886763902766,-0.04462037133971549,0.009705970684250942
1944,Canada,-0.041086266492420025,0.054560519246408964,-0.05813433999717231,-0.04456826501585039,0.010306214814461838
1945,Canada,-0.04032516465210192,0.05440291162686199,-0.05802932003974338,-0.044764614969125587,0.010375541122665637
1946,Canada,-0.041211724877749926,0.05384434473797329,-0.0578015220311315,-0.04452914224667011,0.00921489567437052
1947,Canada,-0.03677075978808892,0.05395448366411412,-0.05954220714659563,-0.04620809266162215,0.009874443879325488
1948,Canada,-0.0365166720956081,0.0521939368065059,-0.057700114909784626,-0.04614115539267679,0.010237216140001523
1949,Canada,-0.03609599735871754,0.04902643798659914,-0.05439616460349807,-0.04607132169902287,0.011282005083774343
1950,Canada,-0.036361085683903754,0.048249699453352134,-0.05440617345071176,-0.04614189679822784,0.009793600366370116
1951,Canada,-0.0279910008282834,0.061663896531417954,-0.06827572265999238,-0.04913027466172332,0.009677836621390013
1952,Canada,-0.025379692104495456,0.06268395288627018,-0.06967635083402086,-0.049970419899238484,0.009792308773835537
1953,Canada,-0.02011346938895275,0.06400437384979187,-0.07302671497943707,-0.051988288851085564,0.009532918815903419
1954,Canada,-0.015560314382907727,0.0593706232555143,-0.08100054945021071,-0.03845581343789787,0.011014200804090846
1955,Canada,-0.01634835774481523,0.06609498752152358,-0.07616489250242622,-0.0532432019614784,0.008205198427325578
1956,Canada,-0.008271213491727382,0.05832848361606681,-0.08955818207508111,-0.03129132104693779,0.010725589880350338
1957,Canada,-0.0019529857106133134,0.05280903045935986,-0.0961672097190422,-0.018706639734542983,0.01353438214090313
1958,Canada,0.001807590854755774,0.05039541219653027,-0.10316870520811822,-0.009687397609115085,0.012950380728512718
1959,Canada,0.0074683877761043595,0.05117008670038772,-0.10665431716944639,-0.012686033035770691,0.011073335149787783
1960,Canada,0.007857338846022478,0.054965352344532134,-0.10246703534559902,-0.024427915581421055,0.007782725627633378
1961,Canada,0.004281348277570209,0.036690623152758305,-0.08756397538925319,-0.022796826540301546,0.0057104713065544346
1962,Canada,0.005696324553393149,0.029166716257279027,-0.0882671410179328,-0.013876730927521778,0.006215723266492589
1963,Canada,0.008710259494470919,0.021390484285753478,-0.08760428889862518,-0.007494812649565307,0.0068383402693992824
1964,Canada,0.012865915941268668,0.021819211835255436,-0.08796699222333533,-0.009892967520541593,0.008951206221875316
1965,Canada,0.01804115159062255,0.016990383958953637,-0.08484283384161714,-0.015358732266957473,0.004677998660969808
1966,Canada,0.01943296357637122,0.009769304176947446,-0.07902255332891515,-0.01597217946869634,0.004056369567648615
1967,Canada,0.019471723159330354,0.0002897985792457546,-0.07156659800311219,-0.015450827628797043,0.0029432640166348225
1968,Canada,0.022120660549322102,-0.004504761317013414,-0.06824260419038167,-0.01724534148106358,0.0022730731747744597
1969,Canada,0.029822747097221488,-0.013416830776204227,-0.06666112423907607,-0.019099571168833766,-0.0012129514261598683
1970,Canada,0.031104300805166175,-0.018322339207023943,-0.0643921669852793,-0.017259930171582064,-0.001605652391962592
1971,Canada,0.03757981551448277,-0.025365748245264223,-0.06445382482824923,-0.016116271677595734,-0.002571750357838611
1972,Canada,0.04130575247752291,-0.02588450795638493,-0.06329184063198814,-0.02032017697904188,-0.004196415349302123
1973,Canada,0.049705272921703264,-0.03208643355574619,-0.06093919796835041,-0.025849751454947938,-0.00668693370948025
