country_order,year,country_index,population_lag_1,population_lag_2,gdp_lag_1,gdp_lag_2,temperature_change_from_co2_lag_1,temperature_change_from_co2_lag_2,total_ghg_lag_1,total_ghg_lag_2,cement_co2_lag_1,cement_co2_lag_2,coal_co2_lag_1,coal_co2_lag_2,flaring_co2_lag_1,flaring_co2_lag_2,gas_co2_lag_1,gas_co2_lag_2,land_use_change_co2_lag_1,land_use_change_co2_lag_2,oil_co2_lag_1,oil_co2_lag_2
8,1994,Kanada,28830635.0,28500065.0,29613.499916599132,29113.692230526492,6.937065382014652e-10,7.017527854761033e-10,2.640874888811849e-05,2.713137671791275e-05,1.6971530457098846e-07,1.6856101907136002e-07,3.427187781330519e-06,3.7445879509397613e-06,4.5746477661695623e-07,4.5789369252315744e-07,4.778354691112422e-06,4.654796401341541e-06,7.342883706862509e-06,7.986929152617721e-06,7.164288958602541e-06,7.132264435186376e-06
8,1995,Kanada,29147382.0,28830635.0,30700.937063644345,29613.499916599132,6.861679721355421e-10,6.937065382014652e-10,2.769562631731385e-05,2.640874888811849e-05,1.9792515156249712e-07,1.6971530457098846e-07,3.515958997621124e-06,3.427187781330519e-06,4.960308270567834e-07,4.5746477661695623e-07,4.836729418786222e-06,4.778354691112422e-06,8.155003423635098e-06,7.342883706862509e-06,7.2624018170825775e-06,7.164288958602541e-06
8,1996,Kanada,29459136.0,29147382.0,31275.868807014573,30700.937063644345,6.789065368380118e-10,6.861679721355421e-10,2.6966948385723194e-05,2.769562631731385e-05,2.2162903895076895e-07,1.9792515156249712e-07,3.5408030975518087e-06,3.515958997621124e-06,4.99539429805409e-07,4.960308270567834e-07,5.032768102907023e-06,4.836729418786222e-06,6.94467074662339e-06,8.155003423635098e-06,7.276520261829811e-06,7.2624018170825775e-06
8,1997,Kanada,29767210.0,29459136.0,31540.494963686553,31275.868807014573,7.054742449829864e-10,6.789065368380118e-10,2.833839651079157e-05,2.6966948385723194e-05,2.0777896215332238e-07,2.2162903895076895e-07,3.568960611357262e-06,3.5408030975518087e-06,5.345143196154426e-07,4.99539429805409e-07,5.208180410592729e-06,5.032768102907023e-06,7.884783290069846e-06,6.94467074662339e-06,7.428173483507524e-06,7.276520261829811e-06
8,1998,Kanada,30059087.0,29767210.0,32659.944074548905,31540.494963686553,6.986240134306142e-10,7.054742449829864e-10,2.734198147801362e-05,2.833839651079157e-05,2.214638122575047e-07,2.0777896215332238e-07,3.7607263321071595e-06,3.568960611357262e-06,5.340148887422962e-07,5.345143196154426e-07,5.112963011817359e-06,5.208180410592729e-06,6.760285167676583e-06,7.884783290069846e-06,7.621721844046694e-06,7.428173483507524e-06
8,1999,Kanada,30329968.0,30059087.0,33711.69346647514,32659.944074548905,6.923845089450804e-10,6.986240134306142e-10,2.814658426279909e-05,2.734198147801362e-05,2.2512387747985756e-07,2.214638122575047e-07,3.9298425900086674e-06,3.7607263321071595e-06,5.854275876585165e-07,5.340148887422962e-07,4.960242622082555e-06,5.112963011817359e-06,7.43172561210747e-06,6.760285167676583e-06,7.650321292788703e-06,7.621721844046694e-06
8,2000,Kanada,30599458.0,30329968.0,35242.94234283496,33711.69346647514,7.189669830099605e-10,6.923845089450804e-10,2.8828451798067795e-05,2.814658426279909e-05,2.3261849932113177e-07,2.2512387747985756e-07,3.9057881352016106e-06,3.9298425900086674e-06,5.24780536962452e-07,5.854275876585165e-07,5.324604115536949e-06,4.960242622082555e-06,7.889388106155344e-06,7.43172561210747e-06,7.678567378546379e-06,7.650321292788703e-06
8,2001,Kanada,30891800.0,30599458.0,36827.94032850141,35242.94234283496,7.121630982979301e-10,7.189669830099605e-10,2.901663224545025e-05,2.8828451798067795e-05,2.3410743304048325e-07,2.3261849932113177e-07,4.174311629623395e-06,3.9057881352016106e-06,5.191345276092685e-07,5.24780536962452e-07,5.613884590732816e-06,5.324604115536949e-06,7.1599906771376225e-06,7.889388106155344e-06,7.679416544196194e-06,7.678567378546379e-06
8,2002,Kanada,31213577.0,30891800.0,37210.08729605069,36827.94032850141,7.048214948257933e-10,7.121630982979301e-10,2.9515072879984245e-05,2.901663224545025e-05,2.2371674992584156e-07,2.3410743304048325e-07,4.052082848434834e-06,4.174311629623395e-06,4.952011747964676e-07,5.191345276092685e-07,5.302179881530399e-06,5.613884590732816e-06,8.4220401910361e-06,7.1599906771376225e-06,7.723209678916325e-06,7.679416544196194e-06
8,2003,Kanada,31535580.0,31213577.0,38047.995117134364,37210.08729605069,7.293349289913171e-10,7.048214948257933e-10,2.8374775412407192e-05,2.9515072879984245e-05,2.2666461184477975e-07,2.2371674992584156e-07,3.9311786876918066e-06,4.052082848434834e-06,5.015604596458984e-07,4.952011747964676e-07,5.44638785777842e-06,5.302179881530399e-06,6.801840968201631e-06,8.4220401910361e-06,7.676598939990957e-06,7.723209678916325e-06
8,2004,Kanada,31836484.0,31535580.0,38464.54311927159,38047.995117134364,7.224415862002852e-10,7.293349289913171e-10,2.8844768159700047e-05,2.8374775412407192e-05,2.2766333116433337e-07,2.2666461184477975e-07,3.866695832366414e-06,3.9311786876918066e-06,4.805807073419289e-07,5.015604596458984e-07,5.473123225542117e-06,5.44638785777842e-06,6.722193317578662e-06,6.801840968201631e-06,8.102182389236197e-06,7.676598939990957e-06
9,1930,Japonia,63798063.0,62926919.0,3633.2566578392825,3522.152636012578,3.134891415120237e-11,3.1782900415003634e-11,2.749158700946767e-06,2.718518604096921e-06,3.31044533436697e-08,3.0146081043630945e-08,1.4399183247930271e-06,1.4245572709510853e-06,0.0,0.0,7.993973108556603e-10,7.627896099600872e-10,1.0805343729636432e-06,1.0730860667117675e-06,1.338598634256341e-08,1.2744943066416458e-08
9,1931,Japonia,64665549.0,63798063.0,3310.2594594843695,3633.2566578392825,3.0928369602181837e-11,3.134891415120237e-11,2.553941048269767e-06,2.749158700946767e-06,2.865513443642147e-08,3.31044533436697e-08,1.2892645510517509e-06,1.4399183247930271e-06,0.0,0.0,1.1907422296840006e-09,7.993973108556603e-10,1.0599770830059758e-06,1.0805343729636432e-06,1.3376519852943644e-08,1.338598634256341e-08
9,1932,Japonia,65529121.0,64665549.0,3304.3853455015824,3310.2594594843695,3.0520781745264064e-11,3.0928369602181837e-11,2.3840393036860665e-06,2.553941048269767e-06,2.7285578880266075e-08,2.865513443642147e-08,1.1466352493878257e-06,1.2892645510517509e-06,0.0,0.0,2.1211943312958527e-09,1.1907422296840006e-09,1.0414606354936457e-06,1.0599770830059758e-06,1.2803467942138274e-08,1.3376519852943644e-08
9,1933,Japonia,66388515.0,65529121.0,3518.6815213444675,3304.3853455015824,3.01256926744031e-11,3.0520781745264064e-11,2.392989209052198e-06,2.3840393036860665e-06,2.7760825799462452e-08,2.7285578880266075e-08,1.1350457228934855e-06,1.1466352493878257e-06,0.0,0.0,1.3857818630225423e-09,2.1211943312958527e-09,1.066329017903172e-06,1.0414606354936457e-06,1.042348966534347e-08,1.2803467942138274e-08
9,1934,Japonia,67243463.0,66388515.0,3783.340535213066,3518.6815213444675,2.974266807169048e-11,3.01256926744031e-11,2.5787785498197794e-06,2.392989209052198e-06,3.518557632880984e-08,2.7760825799462452e-08,1.3127372693461666e-06,1.1350457228934855e-06,0.0,0.0,1.249192059011e-09,1.3857818630225423e-09,1.052979677742058e-06,1.066329017903172e-06,9.205355768188203e-09,1.042348966534347e-08
9,1935,Japonia,68109421.0,67243463.0,3754.616876980939,3783.340535213066,2.936451331747483e-11,2.974266807169048e-11,2.766034378709518e-06,2.5787785498197794e-06,3.3827919341731e-08,3.518557632880984e-08,1.439360349282664e-06,1.3127372693461666e-06,0.0,0.0,1.233309559333943e-09,1.249192059011e-09,1.0979244706837251e-06,1.052979677742058e-06,1.1452160193815184e-08,9.205355768188203e-09
9,1936,Japonia,68986531.0,68109421.0,3839.246853099484,3754.616876980939,2.8991166406091648e-11,2.936451331747483e-11,2.73885347271629e-06,2.766034378709518e-06,4.209517362164507e-08,3.3827919341731e-08,1.4849565344864202e-06,1.439360349282664e-06,0.0,0.0,1.058177573822345e-09,1.233309559333943e-09,1.0114003268261162e-06,1.0979244706837251e-06,1.3973742207736174e-08,1.1452160193815184e-08
9,1937,Japonia,69874936.0,68986531.0,4002.4327954160844,3839.246853099484,2.8622566466465173e-11,2.8991166406091648e-11,2.8615410824848554e-06,2.73885347271629e-06,4.4107374924822825e-08,4.209517362164507e-08,1.6116365387440212e-06,1.4849565344864202e-06,0.0,0.0,1.0447236760259786e-09,1.058177573822345e-09,9.86161905035591e-07,1.0114003268261162e-06,1.5470497175124424e-08,1.3973742207736174e-08
9,1938,Japonia,70774782.0,69874936.0,4103.89548028562,4002.4327954160844,2.8258652919623263e-11,2.8622566466465173e-11,2.9943009926897407e-06,2.8615410824848554e-06,4.216191015607791e-08,4.4107374924822825e-08,1.713435161128437e-06,1.6116365387440212e-06,0.0,0.0,1.342286013682105e-09,1.0447236760259786e-09,1.0096392808387598e-06,9.86161905035591e-07,1.533031920889562e-08,1.5470497175124424e-08
9,1939,Japonia,71686216.0,70774782.0,4268.289059308138,4103.89548028562,2.789936631611299e-11,2.8258652919623263e-11,3.1558089214808047e-06,2.9943009926897407e-06,3.806868533833618e-08,4.216191015607791e-08,1.7832298471438358e-06,1.713435161128437e-06,0.0,0.0,1.2833708505411975e-09,1.342286013682105e-09,1.0939899519874226e-06,1.0096392808387598e-06,1.507960749385907e-08,1.533031920889562e-08
9,1940,Japonia,72625078.0,71686216.0,4786.513738849272,4268.289059308138,2.7538696757062347e-11,2.789936631611299e-11,2.995521739749457e-06,3.1558089214808047e-06,3.4533525733356183e-08,3.806868533833618e-08,1.7094783705430237e-06,1.7832298471438358e-06,0.0,0.0,1.3631654894745862e-09,1.2833708505411975e-09,1.012171029957448e-06,1.0939899519874226e-06,1.3617885546367331e-08,1.507960749385907e-08
9,1941,Japonia,73591941.0,72625078.0,4840.937109458765,4786.513738849272,4.076533325843383e-11,2.7538696757062347e-11,3.3530030142838603e-06,2.995521739749457e-06,2.8549321725323156e-08,3.4533525733356183e-08,2.039965218474126e-06,1.7094783705430237e-06,0.0,0.0,1.399609775206228e-09,1.3631654894745862e-09,1.0189838585722315e-06,1.012171029957448e-06,1.2447015088241795e-08,1.3617885546367331e-08
9,1942,Japonia,74587386.0,73591941.0,4947.3071316375135,4840.937109458765,4.022127816625723e-11,4.076533325843383e-11,3.318858767888715e-06,3.3530030142838603e-06,3.863924122505111e-08,2.8549321725323156e-08,2.0222186094576366e-06,2.039965218474126e-06,0.0,0.0,1.3273021794864885e-09,1.399609775206228e-09,9.877005208360567e-07,1.0189838585722315e-06,1.0605010343169823e-08,1.2447015088241795e-08
9,1943,Japonia,75612006.0,74587386.0,4900.461551780547,4947.3071316375135,3.967623871796233e-11,4.022127816625723e-11,3.2256120807058074e-06,3.318858767888715e-06,2.8447863160778987e-08,3.863924122505111e-08,1.915251395393478e-06,2.0222186094576366e-06,0.0,0.0,1.309315877692757e-09,1.3273021794864885e-09,1.0061761884746186e-06,9.877005208360567e-07,9.588424356840896e-09,1.0605010343169823e-08
9,1944,Japonia,76666406.0,75612006.0,4784.018892446843,4900.461551780547,3.9130567826539304e-11,3.967623871796233e-11,3.2975459942650764e-06,3.2256120807058074e-06,2.4273995575063216e-08,2.8447863160778987e-08,1.9297761264562214e-06,1.915251395393478e-06,0.0,0.0,1.0565253313165613e-09,1.309315877692757e-09,1.049064436384301e-06,1.0061761884746186e-06,9.743511388808287e-09,9.588424356840896e-09
9,1945,Japonia,77735509.0,76666406.0,4781.569168756585,4784.018892446843,3.859240183273258e-11,3.9130567826539304e-11,3.066886717111481e-06,3.2975459942650764e-06,1.8845956228317746e-08,2.4273995575063216e-08,1.7557484572462245e-06,1.9297761264562214e-06,0.0,0.0,1.0419948494837797e-09,1.0565253313165613e-09,9.909499659930186e-07,1.049064436384301e-06,9.043486162803668e-09,9.743511388808287e-09
9,1946,Japonia,78819521.0,77735509.0,3556.5643827751755,4781.569168756585,3.8061637040397644e-11,3.859240183273258e-11,2.1651108486183262e-06,3.066886717111481e-06,7.333208736449946e-09,1.8845956228317746e-08,9.554232129880617e-07,1.7557484572462245e-06,0.0,0.0,9.261665013163426e-10,1.0419948494837797e-09,9.331444681070822e-07,9.909499659930186e-07,8.601929971129869e-09,9.043486162803668e-09
9,1947,Japonia,79918650.0,78819521.0,2677.05982240691,3556.5643827751755,3.7538171628274505e-11,3.8061637040397644e-11,1.884841648351167e-06,2.1651108486183262e-06,5.730827535249908e-09,7.333208736449946e-09,6.455689629391888e-07,9.554232129880617e-07,0.0,0.0,8.258397758220391e-10,9.261665013163426e-10,9.709122964414437e-07,9.331444681070822e-07,7.382507086893985e-09,8.601929971129869e-09
9,1948,Japonia,81033105.0,79918650.0,2613.459035242448,2677.05982240691,3.702190604691749e-11,3.7538171628274505e-11,2.0764846663595083e-06,1.884841648351167e-06,7.540128198222195e-09,5.730827535249908e-09,8.48974008832563e-07,6.455689629391888e-07,0.0,0.0,8.638444744280749e-10,8.258397758220391e-10,9.132687190007096e-07,9.709122964414437e-07,6.873733889377681e-09,7.382507086893985e-09
9,1949,Japonia,82163102.0,81033105.0,2787.3980465830027,2613.459035242448,3.6512740232227354e-11,3.702190604691749e-11,2.328551324656657e-06,2.0764846663595083e-06,1.1185069424472313e-08,7.540128198222195e-09,1.0538063667557245e-06,8.48974008832563e-07,0.0,0.0,1.1197240337883055e-09,8.638444744280749e-10,9.288232569408102e-07,9.132687190007096e-07,5.927234831031574e-09,6.873733889377681e-09
9,1950,Japonia,83270008.0,82163102.0,2822.048596608757,2787.3980465830027,3.602737734815637e-11,3.6512740232227354e-11,2.4244863768957487e-06,2.328551324656657e-06,1.946679289378716e-08,1.1185069424472313e-08,1.154113015096624e-06,1.0538063667557245e-06,0.0,0.0,1.2369399556200353e-09,1.1197240337883055e-09,8.848804241738514e-07,9.288232569408102e-07,7.133420714934961e-09,5.927234831031574e-09
9,1951,Japonia,86443279.0,83270008.0,2968.5466953191353,2822.048596608757,3.470483807075389e-11,3.602737734815637e-11,2.4527875672092446e-06,2.4244863768957487e-06,2.5519624261361024e-08,1.946679289378716e-08,1.1074198145583995e-06,1.154113015096624e-06,0.0,0.0,1.573285992540843e-09,1.2369399556200353e-09,9.276834581899652e-07,8.848804241738514e-07,5.171020872542329e-08,7.133420714934961e-09
9,1952,Japonia,87849930.0,86443279.0,3285.3786207456283,2968.5466953191353,3.414914502493058e-11,3.470483807075389e-11,2.5990003634607336e-06,2.4527875672092446e-06,3.685831053024174e-08,2.5519624261361024e-08,1.2635297489707732e-06,1.1074198145583995e-06,0.0,0.0,1.832670783004608e-09,1.573285992540843e-09,7.897445108948863e-07,9.276834581899652e-07,1.0309626883026543e-07,5.171020872542329e-08
9,1953,Japonia,89135134.0,87849930.0,3612.194267100109,3285.3786207456283,3.365676210236022e-11,3.414914502493058e-11,2.6906674084317863e-06,2.5990003634607336e-06,3.946816302536775e-08,3.685831053024174e-08,1.278283824647641e-06,1.2635297489707732e-06,0.0,0.0,2.019405726141613e-09,1.832670783004608e-09,8.273393070795183e-07,7.897445108948863e-07,1.435012146837632e-07,1.0309626883026543e-07
9,1954,Japonia,90324185.0,89135134.0,3827.4573776226157,3612.194267100109,4.428492767468646e-11,3.365676210236022e-11,2.849757238329911e-06,2.6906674084317863e-06,4.796057667168544e-08,3.946816302536775e-08,1.3194583488353646e-06,1.278283824647641e-06,0.0,0.0,2.391386094433069e-09,2.019405726141613e-09,8.153298034186526e-07,8.273393070795183e-07,2.455045677965431e-07,1.435012146837632e-07
9,1955,Japonia,91407672.0,90324185.0,3996.5026193424987,3827.4573776226157,4.3760002989683404e-11,4.428492767468646e-11,2.742362807358227e-06,2.849757238329911e-06,5.773038394413983e-08,4.796057667168544e-08,1.2363185444652829e-06,1.3194583488353646e-06,0.0,0.0,3.0085002055407343e-09,2.391386094433069e-09,7.297965098596976e-07,8.153298034186526e-07,2.6387281802779094e-07,2.455045677965431e-07
9,1956,Japonia,92425476.0,91407672.0,4292.2487305556315,3996.5026193424987,4.3278110896610365e-11,4.3760002989683404e-11,2.7400129375584715e-06,2.742362807358227e-06,5.649957377552484e-08,5.773038394413983e-08,1.1781383738829757e-06,1.2363185444652829e-06,0.0,0.0,3.7219175371084914e-09,3.0085002055407343e-09,7.600718226217195e-07,7.297965098596976e-07,2.9839175510440436e-07,2.6387281802779094e-07
9,1957,Japonia,93342005.0,92425476.0,4569.329938005939,4292.2487305556315,4.2853161339313425e-11,4.3278110896610365e-11,2.931927592513146e-06,2.7400129375584715e-06,6.89507365949553e-08,5.649957377552484e-08,1.3003898941318005e-06,1.1781383738829757e-06,0.0,0.0,5.024533167034498e-09,3.7219175371084914e-09,7.317712963204509e-07,7.600718226217195e-07,3.485676143339754e-07,2.9839175510440436e-07
9,1958,Japonia,94108980.0,93342005.0,4863.759845404764,4569.329938005939,4.250391407918777e-11,4.2853161339313425e-11,3.311745595372514e-06,2.931927592513146e-06,7.970546487699687e-08,6.89507365949553e-08,1.4455793697902157e-06,1.3003898941318005e-06,0.0,0.0,6.779374295630449e-09,5.024533167034498e-09,8.028245551062183e-07,7.317712963204509e-07,4.686694085941639e-07,3.485676143339754e-07
9,1959,Japonia,94846958.0,94108980.0,5107.115151294573,4863.759845404764,4.217320285591026e-11,4.250391407918777e-11,3.180017644846343e-06,3.311745595372514e-06,7.809422838843182e-08,7.970546487699687e-08,1.333611564010308e-06,1.4455793697902157e-06,0.0,0.0,9.773639761857203e-09,6.779374295630449e-09,7.560706375000451e-07,8.028245551062183e-07,4.913072699706404e-07,4.686694085941639e-07
9,1960,Japonia,95622973.0,94846958.0,5527.175992572413,5107.115151294573,4.1830952066298965e-11,4.217320285591026e-11,3.375642796632144e-06,3.180017644846343e-06,8.923587849543226e-08,7.809422838843182e-08,1.3161167871239476e-06,1.333611564010308e-06,0.0,0.0,1.2256468955425596e-08,9.773639761857203e-09,8.914280462708475e-07,7.560706375000451e-07,5.998976835827934e-07,4.913072699706404e-07
9,1961,Japonia,96399754.0,95622973.0,6201.864943016349,5527.175992572413,4.1493881820486804e-11,4.1830952066298965e-11,3.6801753664226154e-06,3.375642796632144e-06,1.1555008739960061e-07,8.923587849543226e-08,1.443426919948364e-06,1.3161167871239476e-06,0.0,0.0,1.660792619864984e-08,1.2256468955425596e-08,7.075432993324858e-07,8.914280462708475e-07,8.39670192519371e-07,5.998976835827934e-07
9,1962,Japonia,97217594.0,96399754.0,6889.956306139401,6201.864943016349,4.114481582418096e-11,4.1493881820486804e-11,4.222363289509099e-06,3.6801753664226154e-06,1.2523453316485082e-07,1.1555008739960061e-07,1.6547004855931738e-06,1.443426919948364e-06,0.0,0.0,2.1035287090112515e-08,1.660792619864984e-08,7.269774645934973e-07,7.075432993324858e-07,1.111372906430908e-06,8.39670192519371e-07
9,1963,Japonia,98076406.0,97217594.0,7439.740531112039,6889.956306139401,5.0980660934904164e-11,4.114481582418096e-11,4.217232429989329e-06,4.222363289509099e-06,1.4507056875636327e-07,1.2523453316485082e-07,1.5724475058761838e-06,1.6547004855931738e-06,0.0,0.0,2.7121711617369016e-08,2.1035287090112515e-08,6.13868334449368e-07,7.269774645934973e-07,1.2456614692834482e-06,1.111372906430908e-06
9,1964,Japonia,98958230.0,98076406.0,7998.671467911259,7439.740531112039,5.052636854963958e-11,5.0980660934904164e-11,4.5325790487562275e-06,4.217232429989329e-06,1.49578261454353e-07,1.4507056875636327e-07,1.5697835339213322e-06,1.5724475058761838e-06,0.0,0.0,3.709645978914538e-08,2.7121711617369016e-08,6.316604490601742e-07,6.13868334449368e-07,1.5304234928211632e-06,1.2456614692834482e-06
