country_order,year,country_index,country_t-2,population_t-2,gdp_t-2,temperature_change_from_co2_t-2,total_ghg_t-2,cement_co2_t-2,coal_co2_t-2,flaring_co2_t-2,gas_co2_t-2,land_use_change_co2_t-2,oil_co2_t-2,country_t-1,population_t-1,gdp_t-1,temperature_change_from_co2_t-1,total_ghg_t-1,cement_co2_t-1,coal_co2_t-1,flaring_co2_t-1,gas_co2_t-1,land_use_change_co2_t-1,oil_co2_t-1,co2
25,1973,Turcja,38,0.02708440257442706,0.09768475436410676,0.03631504967553896,0.09159264056174868,0.12512031080805847,0.03071100617687896,0.0,0.0,0.10592578551224774,0.04014048437244116,38,0.027568178921047872,0.10263858834686873,0.03545361956008371,0.08122400764957903,0.1282198324524645,0.03201510739040577,0.0,0.0,0.09456496938004018,0.04587903471774831,0.08283709950506539
25,1974,Turcja,38,0.027781383169414885,0.10263858834686873,0.03545361956008371,0.08122400764957903,0.13547923725181601,0.03201510739040577,0.0,0.0,0.09456496938004018,0.04587903471774831,38,0.028251603532144946,0.10580017166642627,0.03464292819290008,0.07568885775789813,0.1321517637107724,0.03184908604810153,0.0,0.0,0.0865946425670474,0.05216027015389214,0.07802860865172478
25,1975,Turcja,38,0.028468971082262852,0.10580017166642627,0.03464292819290008,0.07568885775789813,0.1396337821269204,0.03184908604810153,0.0,0.0,0.0865946425670474,0.05216027015389214,38,0.02892087890049944,0.11319869060341432,0.033884165464498975,0.0687546770058801,0.12812348880491187,0.032284709563034926,0.0,0.0,0.0818042626500093,0.0523826896843439,0.07795706190433385
25,1976,Turcja,38,0.02914232355768615,0.11319869060341432,0.033884165464498975,0.0687546770058801,0.13537743892908521,0.032284709563034926,0.0,0.0,0.0818042626500093,0.0523826896843439,38,0.029561421100150077,0.12222732981091033,0.0663769325921322,0.0689245682682131,0.14913606285476477,0.033301012493672136,0.0,0.0,0.08080842065365539,0.05497647818004127,0.08300302406561139
25,1977,Turcja,38,0.029786767827028195,0.12222732981091033,0.0663769325921322,0.0689245682682131,0.15757967902346975,0.033301012493672136,0.0,0.0,0.08080842065365539,0.05497647818004127,38,0.030204984804132022,0.1316193445681999,0.0650353483245329,0.07463994708715442,0.16751174513110026,0.036702943304888186,0.0,0.0,0.08388476093098322,0.0601252829753906,0.08305061272283956
25,1978,Turcja,38,0.030434252007171064,0.1316193445681999,0.0650353483245329,0.07463994708715442,0.1769957348017566,0.036702943304888186,0.0,0.0,0.08388476093098322,0.0601252829753906,38,0.030868644247685623,0.13548635871913953,0.06370751016275211,0.0771402738781574,0.18252038043028262,0.03642838828496803,0.0,0.0,0.08220738549968988,0.06801473118445897,0.09719875981822099
25,1979,Turcja,38,0.031101954346573722,0.13548635871913953,0.06370751016275211,0.0771402738781574,0.19285411196254212,0.03642838828496803,0.0,0.0,0.08220738549968988,0.06801473118445897,38,0.031531312735090335,0.13743374651261697,0.062434673832838856,0.08692263707499198,0.1970167624604665,0.030453689919560867,0.0,0.00013779140400405846,0.09769325428114933,0.06456450030509117,0.0822890834694677
25,1980,Turcja,38,0.031768659693098035,0.13743374651261697,0.062434673832838856,0.08692263707499198,0.20817123368073148,0.030453689919560867,0.0,0.00013779140400405846,0.09769325428114933,0.06456450030509117,38,0.03218875134502824,0.1341545361677503,0.06122116646467906,0.07394427193992635,0.17221636355005987,0.03659782627472385,0.0,1.351132305827366e-05,0.08395471286477763,0.05625857372332859,0.0793183100970691
25,1981,Turcja,38,0.032430103302667816,0.1341545361677503,0.06122116646467906,0.07394427193992635,0.18196671396130115,0.03659782627472385,0.0,1.351132305827366e-05,0.08395471286477763,0.05625857372332859,38,0.03287146693612,0.13101603674972004,0.060009942660571566,0.06959452625293108,0.15657585263701776,0.03468107432550429,0.0,0.000145684106608713,0.08139725399871496,0.05695211056705422,0.06990937599059692
25,1982,Turcja,38,0.03311697787628611,0.13101603674972004,0.060009942660571566,0.06959452625293108,0.16544068637104342,0.03468107432550429,0.0,0.000145684106608713,0.08139725399871496,0.05695211056705422,38,0.033564812507741515,0.13499640373153138,0.05882794557835074,0.062251597677015935,0.17802047368353852,0.03828267492499834,0.0,9.412781265219867e-05,0.07156222038148007,0.05582166737418055,0.06838940471445512
25,1983,Turcja,38,0.03381454718639382,0.13499640373153138,0.05882794557835074,0.062251597677015935,0.18809943460809145,0.03828267492499834,0.0,9.412781265219867e-05,0.07156222038148007,0.05582166737418055,38,0.03432544202604036,0.13986852048655427,0.05758367172406612,0.061989147533342365,0.1814302135538808,0.04284175898997604,0.0,0.00023193083970224926,0.06874681144443967,0.058030413747285646,0.0861979453521965
25,1984,Turcja,38,0.03457981032507141,0.13986852048655427,0.05758367172406612,0.061989147533342365,0.19170222325650385,0.04284175898997604,0.0,0.00023193083970224926,0.06874681144443967,0.058030413747285646,38,0.03518060526523986,0.14261504572350978,0.0562461497055466,0.07504715551356726,0.15153507841413058,0.0465546545615308,0.0,4.655007062962337e-05,0.08579235583149673,0.05809732655064823,0.08191211048658752
25,1985,Turcja,38,0.035440183067343,0.14261504572350978,0.0562461497055466,0.07504715551356726,0.16011451932018136,0.0465546545615308,0.0,4.655007062962337e-05,0.08579235583149673,0.05809732655064823,38,0.03603678757820904,0.14857004965986934,0.05496786473758627,0.07116875317434439,0.17009069122482276,0.05098657770204145,0.0,0.00022139510461087735,0.08088173147659297,0.056713280328115886,0.08009887929569146
25,1986,Turcja,38,0.03630158109140128,0.14857004965986934,0.05496786473758627,0.07116875317434439,0.17972069273539457,0.05098657770204145,0.0,0.00022139510461087735,0.08088173147659297,0.056713280328115886,38,0.036882637045506005,0.15391438192651152,0.05376080850452861,0.06959836067165431,0.18446347850472875,0.06010232180898685,0.0,0.000370776406635925,0.07709449925061887,0.0576979375740789,0.09081780521915414
25,1987,Turcja,38,0.03715258332392064,0.15391438192651152,0.05376080850452861,0.06959836067165431,0.19490722215615455,0.06010232180898685,0.0,0.000370776406635925,0.07709449925061887,0.0576979375740789,38,0.03771146167338292,0.16261495082078903,0.05262838660438314,0.08091759780531214,0.2038655956134444,0.06565907216394855,0.0,0.002456556211011156,0.08582697271300307,0.059590323196287924,0.08449589075522934
25,1988,Turcja,38,0.03798645700471194,0.16261495082078903,0.05262838660438314,0.08091759780531214,0.2154078262879975,0.06565907216394855,0.0,0.002456556211011156,0.08582697271300307,0.059590323196287924,38,0.038521477132823195,0.17489119207256565,0.051566829026282124,0.0789814102273602,0.21780347134004763,0.06835412939865479,0.0,0.0039206306496597865,0.07730326826000669,0.06733447346319257,0.08601573345751691
25,1989,Turcja,38,0.038801406934942086,0.17489119207256565,0.051566829026282124,0.0789814102273602,0.23013482082724607,0.06835412939865479,0.0,0.0039206306496597865,0.07730326826000669,0.06733447346319257,38,0.0393315366685339,0.179292874181211,0.05054719529861419,0.08016400537249734,0.21857108112118587,0.06487137334978563,0.0,0.006428420531174875,0.08017415651403673,0.06269662921770358,0.08300594144657411
25,1990,Turcja,38,0.0396164012099475,0.179292874181211,0.05054719529861419,0.08016400537249734,0.23094589026686804,0.06487137334978563,0.0,0.006428420531174875,0.08017415651403673,0.06269662921770358,38,0.040142457211389315,0.17876151871611015,0.04956608076248649,0.07928195649099393,0.22312351724862425,0.06953003045834412,0.0,0.014970133042412181,0.07499687445785459,0.06594054225120773,0.08638766542965415
25,1991,Turcja,38,0.04043226173720073,0.17876151871611015,0.04956608076248649,0.07928195649099393,0.2357560710508089,0.06953003045834412,0.0,0.014970133042412181,0.07499687445785459,0.06594054225120773,38,0.04093196048649597,0.1934329995546416,0.04864679088732213,0.08316970680021202,0.2237188441630545,0.08158224624017311,0.00022067783216031365,0.02052492473004939,0.07588845721014395,0.06161332188558905,0.084375239856153
25,1992,Turcja,38,0.04122657452650136,0.1934329995546416,0.04864679088732213,0.08316970680021202,0.23638510350811137,0.08158224624017311,0.00022067783216031365,0.02052492473004939,0.07588845721014395,0.06161332188558905,38,0.04168753871221681,0.19451218766385758,0.04779837934870048,0.08032037008559251,0.2529843729182255,0.08562412182307273,0.00025920940320496593,0.02411754892737307,0.07312675325061198,0.05919849978577475,0.08442892165052536
25,1993,Turcja,38,0.04198675560102074,0.19451218766385758,0.04779837934870048,0.08032037008559251,0.26730755472088746,0.08562412182307273,0.00025920940320496593,0.02411754892737307,0.07312675325061198,0.05919849978577475,38,0.042432448960623065,0.2060025285576627,0.07048563904793897,0.0805223311096728,0.27444578376643275,0.08427781189597737,0.0002461075466465712,0.025734749198598392,0.07252234042661114,0.0626100286572904,0.08866566326482889
25,1994,Turcja,38,0.04273620371079618,0.2060025285576627,0.07048563904793897,0.0805223311096728,0.28998404334553846,0.08427781189597737,0.0002461075466465712,0.025734749198598392,0.07252234042661114,0.0626100286572904,38,0.04319925979588138,0.2226075063032868,0.06928014198347356,0.08270869867725736,0.26535951669831725,0.07785609468125773,0.0002199942459937112,0.028255761362903593,0.07582169486320921,0.07116233179523303,0.08285957014494627
25,1995,Turcja,38,0.04350768582192193,0.2226075063032868,0.06928014198347356,0.08270869867725736,0.2803833403317441,0.07785609468125773,0.0002199942459937112,0.028255761362903593,0.07582169486320921,0.07116233179523303,38,0.04398553790388993,0.20915038616039658,0.06808612075192515,0.07428531658927467,0.26965953320211894,0.07436628379937463,0.00020497140519889494,0.028419926179783873,0.0714365334016323,0.06753952379879062,0.08335588398902916
25,1996,Turcja,38,0.04429875379697742,0.20915038616039658,0.06808612075192515,0.07428531658927467,0.28492681028457884,0.07436628379937463,0.00020497140519889494,0.028419926179783873,0.0714365334016323,0.06753952379879062,38,0.044738383400844337,0.22433034430390392,0.06698081261928987,0.0778397921794047,0.2778647390565407,0.07584281902253588,0.0001924364210228242,0.03557891565201586,0.06978464619250169,0.07342887955844576,0.08572787494545607
25,1997,Turcja,38,0.045056185495430466,0.22433034430390392,0.06698081261928987,0.0778397921794047,0.2935965691618829,0.07584281902253588,0.0001924364210228242,0.03557891565201586,0.06978464619250169,0.07342887955844576,38,0.04544256489556947,0.2403960977311862,0.06597894828957719,0.08409130052115132,0.28395352937814544,0.08688958726795602,0.00018865108028375774,0.040820320264116576,0.06913846808574432,0.07609647273003468,0.09187464295698974
25,1998,Turcja,38,0.045764656739167166,0.2403960977311862,0.06597894828957719,0.08409130052115132,0.30003008769625683,0.08688958726795602,0.00018865108028375774,0.040820320264116576,0.06913846808574432,0.07609647273003468,38,0.04612790150488022,0.25903895739213245,0.06503226071415444,0.09162894695009752,0.28833558788063635,0.0937779761911023,0.00018415632724404777,0.04972635057867092,0.07335427620531973,0.07480276440385525,0.0903372155284229
25,1999,Turcja,38,0.04645416829778346,0.25903895739213245,0.06503226071415444,0.09162894695009752,0.30466024460845215,0.0937779761911023,0.00018415632724404777,0.04972635057867092,0.07335427620531973,0.07480276440385525,38,0.04679772022725807,0.2671269925690166,0.06413289672128418,0.0899360468139623,0.287868280079213,0.09606392450003744,0.00017103034005231654,0.05109098003094754,0.07239711278656707,0.06977987956198992,0.08623365722980969
25,2000,Turcja,38,0.047128067437246644,0.2671269925690166,0.06413289672128418,0.0899360468139623,0.30416647930485036,0.09606392450003744,0.00017103034005231654,0.05109098003094754,0.07239711278656707,0.06977987956198992,38,0.04744938940538429,0.2527593540339257,0.06328145873032574,0.08516471216775577,0.27100695775123057,0.08496172313306277,0.00015484138845960486,0.062190701406155485,0.069675345367953,0.07010218544119982,0.09190613791725594
25,2001,Turcja,38,0.04778370646864745,0.2527593540339257,0.06328145873032574,0.08516471216775577,0.2863505217859621,0.08496172313306277,0.00015484138845960486,0.062190701406155485,0.069675345367953,0.07010218544119982,38,0.04808320769398781,0.270855965255182,0.062474754541105335,0.0942120672680471,0.27844499819620555,0.09811908711208951,0.00014427942842360741,0.0692110941733746,0.07173130702211734,0.07248838200670946,0.09032268001615437
25,2002,Turcja,38,0.04842138586606654,0.270855965255182,0.062474754541105335,0.0942120672680471,0.2942096807542673,0.09811908711208951,0.00014427942842360741,0.0692110941733746,0.07173130702211734,0.07248838200670946,38,0.04870572269903404,0.24874849000232035,0.06170220986018906,0.08861284462538514,0.27324503303397085,0.08313129789841109,0.00013146888802336877,0.07393841989257817,0.07361705361663293,0.0677192455936633,0.08659565230421207
25,2003,Turcja,38,0.049047693122325826,0.24874849000232035,0.06170220986018906,0.08861284462538514,0.28871530987231536,0.08313129789841109,0.00013146888802336877,0.07393841989257817,0.07361705361663293,0.0677192455936633,38,0.049316457940840955,0.26790608153535067,0.06096262861386136,0.08492515843577994,0.2775927662237305,0.08477460167445947,0.00012402692408659013,0.07795849355831266,0.06907884436132189,0.0687141187673653,0.09689677288954324
26,1930,Hiszpania,13,0.015974614279855293,0.0813778338441962,0.05927027059855582,0.04190675576824615,0.04207740110009514,0.055175581744659655,0.0,0.0,0.09243216510667313,0.0031465809362754673,13,0.016005129584193256,0.08764115067480062,0.058691625363141035,0.04419592541595725,0.04656620543120952,0.06071889646281494,0.0,0.0,0.0924588389588147,0.0034966889264284305,0.08202735455205916
26,1931,Hiszpania,13,0.016147893782892633,0.08764115067480062,0.058691625363141035,0.04419592541595725,0.049202637945034836,0.06071889646281494,0.0,0.0,0.0924588389588147,0.0034966889264284305,13,0.01617722462213757,0.08182109363130666,0.058124610683777805,0.04315404204021296,0.04647461787647833,0.05710263289949288,0.0,0.001879290679312148,0.09171349794607425,0.004584556754323873,0.08107796407518379
26,1932,Hiszpania,13,0.01632103719334382,0.08182109363130666,0.058124610683777805,0.04315404204021296,0.04910586499018527,0.05710263289949288,0.0,0.001879290679312148,0.09171349794607425,0.004584556754323873,13,0.016349164633199697,0.07864507928934905,0.05756894314797785,0.041720669778418304,0.040910210442864005,0.05276666676821122,0.0,0.002001082956129328,0.0914514741155689,0.005394540918657996,0.08012915372385669
26,1933,Hiszpania,13,0.01649402463251649,0.07864507928934905,0.05756894314797785,0.041720669778418304,0.0432264182583867,0.05276666676821122,0.0,0.002001082956129328,0.0914514741155689,0.005394540918657996,13,0.01652093061898721,0.08024662667886596,0.0570243458338665,0.04030860113944121,0.035401311455521445,0.048782998675507026,0.0,0.0020954187602023147,0.09130106998144563,0.005360327618140549,0.07867659372572362
26,1934,Hiszpania,13,0.016666836986283382,0.08024662667886596,0.0570243458338665,0.04030860113944121,0.03740562268700606,0.048782998675507026,0.0,0.0020954187602023147,0.09130106998144563,0.005360327618140549,13,0.01669250358110768,0.07637645031337352,0.056490550554522366,0.03762677893571169,0.034522735421539934,0.04228353143072592,0.0,0.002144373997516475,0.0911890235873346,0.004762712300340883,0.07924677546441321
26,1935,Hiszpania,13,0.016839455140517223,0.07637645031337352,0.056490550554522366,0.03762677893571169,0.036477304433309474,0.04228353143072592,0.0,0.002144373997516475,0.0911890235873346,0.004762712300340883,13,0.016865697486069867,0.07852758307049407,0.05596175294670922,0.038857818431228874,0.03311543810632932,0.04380738769802406,0.0,0.002173703255385498,0.09108449773516426,0.006686964050210268,0.08018385561209401
26,1936,Hiszpania,13,0.017013704112089634,0.07852758307049407,0.05596175294670922,0.038857818431228874,0.03499033035757945,0.04380738769802406,0.0,0.002173703255385498,0.09108449773516426,0.006686964050210268,13,0.01704052829252341,0.07910000880690814,0.05543790428904568,0.04091904273382817,0.032658997098621294,0.04960828146484581,0.0,0.002220647942805059,0.0910301336072883,0.006290347090988179,0.0729494507699823
26,1937,Hiszpania,13,0.01718959995686752,0.07910000880690814,0.05543790428904568,0.04091904273382817,0.03450804709147349,0.04960828146484581,0.0,0.002220647942805059,0.0910301336072883,0.006290347090988179,13,0.017217011199182244,0.05733287269651178,0.05491895907660604,0.02759500570855233,0.014411476677518081,0.019458153224448306,0.0,0.002066535920226691,0.090919624858604,0.0,0.07149063018968835
26,1938,Hiszpania,13,0.017367157966152694,0.05733287269651178,0.05491895907660604,0.02759500570855233,0.015227409290729873,0.019458153224448306,0.0,0.002066535920226691,0.090919624858604,0.0,13,0.017395161404760315,0.05213540373882554,0.05440487259613979,0.024889155732708956,0.00905460530320964,0.012465984218342803,0.0,0.0015609084368217504,0.09085563732709045,0.0,0.07522331611174475
26,1939,Hiszpania,13,0.017546393431246976,0.05213540373882554,0.05440487259613979,0.024889155732708956,0.009567248659054945,0.012465984218342803,0.0,0.0015609084368217504,0.09085563732709045,0.0,13,0.017574995627842954,0.05172291103791965,0.053895596625855205,0.032286177555905876,0.013953094526639846,0.032585548382438476,0.0,0.0016117172615248612,0.09079850186968222,0.0,0.07623508131987729
26,1940,Hiszpania,13,0.017727323172582358,0.05172291103791965,0.053895596625855205,0.032286177555905876,0.014743074980015085,0.032585548382438476,0.0,0.0016117172615248612,0.09079850186968222,0.0,13,0.017753247664804427,0.0575530194301259,0.05340012383517709,0.034596069676228705,0.027696665184541988,0.037766053497769216,0.0,0.0018974241255225218,0.09068940568499252,0.0,0.07306544402679632
26,1941,Hiszpania,13,0.017906661089398798,0.0575530194301259,0.05340012383517709,0.034596069676228705,0.0292647635069387,0.037766053497769216,0.0,0.0018974241255225218,0.09068940568499252,0.0,13,0.01792987571918139,0.06425664056265741,0.05291806982012552,0.034191550589025094,0.03588100858541391,0.05170700460197839,0.0,0.0023124133252141825,0.08494065435663717,0.0,0.07023274309551675
26,1942,Hiszpania,13,0.018084365130616304,0.06425664056265741,0.05291806982012552,0.034191550589025094,0.03791247876400032,0.05170700460197839,0.0,0.0023124133252141825,0.08494065435663717,0.0,13,0.018104834954767727,0.0647087711320062,0.05244907455579635,0.03219884478179498,0.03741043607409593,0.051296352918568704,0.0,0.0013138021530560953,0.08230762652177086,0.0,0.06928003044630672
26,1943,Hiszpania,13,0.018260390186894526,0.0647087711320062,0.05244907455579635,0.03219884478179498,0.039528497640607556,0.051296352918568704,0.0,0.0013138021530560953,0.08230762652177086,0.0,13,0.018278082055228705,0.06935399845498248,0.05199278904342932,0.03264569072153922,0.037268116276652226,0.05450903708361655,0.0,0.0017211972836349175,0.0807609270732879,0.0,0.0684086931354702
26,1944,Hiszpania,13,0.01843469267802329,0.06935399845498248,0.05199278904342932,0.03264569072153922,0.03937812014256603,0.05450903708361655,0.0,0.0017211972836349175,0.0807609270732879,0.0,13,0.01844956990455111,0.07297163579457987,0.05154888864422697,0.033025702371541774,0.038130150090490124,0.05582179426516817,0.0,0.001956789150122795,0.07964320673203637,0.0,0.06831852048804135
26,1945,Hiszpania,13,0.018607225200966967,0.07297163579457987,0.05154888864422697,0.033025702371541774,0.04028895960749303,0.05582179426516817,0.0,0.001956789150122795,0.07964320673203637,0.0,13,0.0186225350688685,0.07580830847992524,0.05110877665800302,0.03475574301260059,0.04104499869335545,0.05981852730935585,0.0,0.002148754226279866,0.0787847555916579,0.0,0.06864522731536712
26,1946,Hiszpania,13,0.01878124403844706,0.07580830847992524,0.05110877665800302,0.03475574301260059,0.04336883779690745,0.05981852730935585,0.0,0.002148754226279866,0.0787847555916579,0.0,13,0.018796989707152024,0.06832746423447561,0.05067242218602295,0.03678263276318054,0.04247941574392287,0.060733735670964725,0.0,0.002029759449376876,0.07811229357036019,0.003981823015866942,0.06785381409785811
26,1947,Hiszpania,13,0.018956761423505025,0.06832746423447561,0.05067242218602295,0.03678263276318054,0.044884467042359155,0.060733735670964725,0.0,0.002029759449376876,0.07811229357036019,0.003981823015866942,13,0.01897294673830853,0.07095341252341016,0.0502397929236282,0.03699508447897923,0.04693892581243724,0.06005678842125225,0.0,0.0021343952837860713,0.07752265143988667,0.0034270949848228286,0.06862017684300534
26,1948,Hiszpania,13,0.0191337903537474,0.07095341252341016,0.0502397929236282,0.03699508447897923,0.04959646058534798,0.06005678842125225,0.0,0.0021343952837860713,0.07752265143988667,0.0034270949848228286,13,0.01915041908124487,0.07184103814491444,0.04981085712002131,0.039495163788709584,0.04732769806380378,0.058028128657883905,0.0,0.0022535860936758385,0.07704282713896023,0.011119043284911728,0.06878471301464228
26,1949,Hiszpania,13,0.019312343826780733,0.07184103814491444,0.04981085712002131,0.039495163788709584,0.050007243902346434,0.058028128657883905,0.0,0.0022535860936758385,0.07704282713896023,0.011119043284911728,13,0.019329418894932195,0.07096231287002969,0.04938558534507387,0.040912572427449403,0.0500982558997905,0.06009033809133695,0.0,0.002435981642776129,0.07665812539641018,0.01174823246571992,0.06967828193245465
26,1950,Hiszpania,13,0.01949243407564647,0.07096231287002969,0.04938558534507387,0.040912572427449403,0.05293466203417623,0.06009033809133695,0.0,0.002435981642776129,0.07665812539641018,0.01174823246571992,13,0.019510886219827703,0.06988907249172428,0.04896180015062815,0.043590705265095536,0.047943759505608224,0.06400045634192018,0.0,0.0026528039249965577,0.07635955423872781,0.014011560492474994,0.06872980603832425
26,1951,Hiszpania,13,0.019675006867361875,0.06988907249172428,0.04896180015062815,0.043590705265095536,0.05065818481093686,0.06400045634192018,0.0,0.0026528039249965577,0.07635955423872781,0.014011560492474994,13,0.019700438500603674,0.0710301437486462,0.04852683137113955,0.041934535212120094,0.053286636726977116,0.06146586901646375,0.0,0.0,0.07671265003362149,0.010789479160784177,0.06877553297038252
26,1952,Hiszpania,13,0.019865713867077764,0.0710301437486462,0.04852683137113955,0.041934535212120094,0.05630355898462029,0.06146586901646375,0.0,0.0,0.07671265003362149,0.010789479160784177,13,0.019805167518815368,0.07897064688736655,0.04828980635178093,0.042492181773170046,0.05766138575525295,0.06101337628614839,0.0,0.0,0.07679183534822508,0.010810025831602016,0.07070157511943503
26,1953,Hiszpania,13,0.01997108087592926,0.07897064688736655,0.04828980635178093,0.042492181773170046,0.060925992583093946,0.06101337628614839,0.0,0.0,0.07679183534822508,0.010810025831602016,13,0.01995045354524065,0.08652810988410208,0.047964800104591206,0.04630955222722909,0.06187713337337361,0.06681746136268456,0.0,0.0,0.07690066434475022,0.014106182994623788,0.07130621284427001
26,1954,Hiszpania,13,0.020117251959108975,0.08652810988410208,0.047964800104591206,0.04630955222722909,0.06538042261021858,0.06681746136268456,0.0,0.0,0.07690066434475022,0.014106182994623788,13,0.02012269753058158,0.08573223229485168,0.04758511150615284,0.0476588422531585,0.06746319255537575,0.06844374259674303,0.0,0.0,0.07706753508530932,0.014465680834949098,0.07169188566370986
26,1955,Hiszpania,13,0.020290545224317946,0.08573223229485168,0.04758511150615284,0.0476588422531585,0.07128274694449599,0.06844374259674303,0.0,0.0,0.07706753508530932,0.014465680834949098,13,0.02029378109411318,0.09196034330934584,0.04721388508547273,0.04866728325448043,0.07828705944192259,0.06784437643602814,0.0,0.0,0.07724487565424851,0.015446946796811046,0.07197649980097229
26,1956,Hiszpania,13,0.020462670998633345,0.09196034330934584,0.04721388508547273,0.04866728325448043,0.08271942722910174,0.06784437643602814,0.0,0.0,0.07724487565424851,0.015446946796811046,13,0.020470045139291276,0.094751515679857,0.04683742731671944,0.049345768162749465,0.0883038464450594,0.06624722610629198,0.0,0.0,0.07743115353295059,0.016825571035507383,0.07299016115659183
26,1957,Hiszpania,13,0.020640008813172385,0.094751515679857,0.04683742731671944,0.049345768162749465,0.09330333329840651,0.06624722610629198,0.0,0.0,0.07743115353295059,0.016825571035507383,13,0.020647791819014237,0.10256087916142065,0.04646383380029017,0.0516458293945459,0.09561888512037142,0.06568551466644437,0.0,0.0,0.0777212930721774,0.02037184273079861,0.07658958740982814
26,1958,Hiszpania,13,0.020818838294203477,0.10256087916142065,0.04646383380029017,0.0516458293945459,0.10103252652259996,0.06568551466644437,0.0,0.0,0.0777212930721774,0.02037184273079861,13,0.02083496170138009,0.10567185575890331,0.04607682281378862,0.05824910305191333,0.09969137902267577,0.07361585857874035,0.0,0.0,0.07823273053144478,0.027791073922704548,0.07937138225422438
26,1959,Hiszpania,13,0.021007148382359866,0.10567185575890331,0.04607682281378862,0.05824910305191333,0.10533559225778108,0.07361585857874035,0.0,0.0,0.07823273053144478,0.027791073922704548,13,0.021047508116476113,0.11210287639384295,0.04564508499819788,0.06314903796280785,0.10575107486509773,0.07884024442124127,0.0,0.0,0.07889993992130521,0.03286564212714728,0.08441163116706263
26,1960,Hiszpania,13,0.02122098959259166,0.11210287639384295,0.04564508499819788,0.06314903796280785,0.11173836907480497,0.07884024442124127,0.0,0.0,0.07889993992130521,0.03286564212714728,13,0.021268686641154444,0.10988250197561025,0.04520432042346923,0.06541914107743634,0.11269113061070675,0.07075761847530238,0.0,0.0,0.08553449106243827,0.03139597702086477,0.07398778427024541
26,1961,Hiszpania,13,0.021443515497689282,0.10988250197561025,0.04520432042346923,0.06541914107743634,0.11907134901181098,0.07075761847530238,0.0,0.0,0.08553449106243827,0.03139597702086477,13,0.02146948445037473,0.10876511318874728,0.04481147839282627,0.0559384877579223,0.1118696443549263,0.06807244679235931,0.0,0.0,0.07676361265627714,0.026876839361766894,0.07578853356910034
26,1962,Hiszpania,13,0.021645536531618086,0.10876511318874728,0.04481147839282627,0.0559384877579223,0.1182033527805162,0.06807244679235931,0.0,0.0,0.07676361265627714,0.026876839361766894,13,0.02169338430478405,0.1215837101971931,0.0443814135176828,0.06053646152201217,0.12799186180726585,0.07119975337054808,0.0,0.0,0.07688063135212356,0.031327459023555694,0.07523011189043163
26,1963,Hiszpania,13,0.02187080034430568,0.1215837101971931,0.0443814135176828,0.06053646152201217,0.1352383596236319,0.07119975337054808,0.0,0.0,0.07688063135212356,0.031327459023555694,13,0.021952170527235887,0.1328229267533124,0.043894510737712465,0.062448263700039294,0.13934307932359263,0.07238151867509764,0.0,0.0,0.07413346427500893,0.04042149263901889,0.07089032555507593
26,1964,Hiszpania,13,0.022131163046614326,0.1328229267533124,0.043894510737712465,0.062448263700039294,0.14723224747683544,0.07238151867509764,0.0,0.0,0.07413346427500893,0.04042149263901889,13,0.022210339681901753,0.1455296617163426,0.04341929902814076,0.05869578642048738,0.14647546381002857,0.0715211475156698,0.0,1.9165011384468164e-05,0.0705995824686476,0.037375122645045604,0.07329531372951242
26,1965,Hiszpania,13,0.02239090492206928,0.1455296617163426,0.04341929902814076,0.05869578642048738,0.15476844520480598,0.0715211475156698,0.0,1.9165011384468164e-05,0.0705995824686476,0.037375122645045604,13,0.022485250219972698,0.15245907279027415,0.04292445453565795,0.06222467709254484,0.15879155024624125,0.06673986394906302,0.0,1.8946590070806976e-05,0.0711253977768151,0.049871422757417544,0.07133920184841035
26,1966,Hiszpania,13,0.02266749016647345,0.15245907279027415,0.04292445453565795,0.06222467709254484,0.16778182983018466,0.06673986394906302,0.0,1.8946590070806976e-05,0.0711253977768151,0.049871422757417544,13,0.022765730326767007,0.16339882894526397,0.04243107554757649,0.06294323607016566,0.1789738068919341,0.06987913550823562,0.0,3.2775427338096953e-05,0.06701968867547099,0.05676577589909672,0.08304746073156398
26,1967,Hiszpania,13,0.02294967890842773,0.16339882894526397,0.04243107554757649,0.06294323607016566,0.1891067425529692,0.06987913550823562,0.0,3.2775427338096953e-05,0.06701968867547099,0.05676577589909672,13,0.023035672405250916,0.1742430372950987,0.04196682703260347,0.07515756014964849,0.22051193227232926,0.06400180522917549,0.0,6.94646219410902e-05,0.07635784931719967,0.07022329741785793,0.07979599962696149
26,1968,Hiszpania,13,0.02322126542626858,0.1742430372950987,0.04196682703260347,0.07515756014964849,0.23299662632342696,0.06400180522917549,0.0,6.94646219410902e-05,0.07635784931719967,0.07022329741785793,13,0.02330534546649808,0.1823138335718702,0.041513075226352156,0.07568190432931865,0.24338769589598983,0.06374613996412962,0.0,3.2066327876526596e-05,0.07031860722372345,0.08323650019887749,0.09557378342908607
26,1969,Hiszpania,13,0.023492581288067305,0.1823138335718702,0.041513075226352156,0.07568190432931865,0.2571675439420828,0.06374613996412962,0.0,3.2066327876526596e-05,0.07031860722372345,0.08323650019887749,13,0.023570846480768678,0.19172693410595232,0.08215165577155384,0.09366377405157263,0.2673734043042403,0.06424040516635232,0.0,1.8130617644176155e-05,0.08229539218668622,0.09845168973939931,0.08482818692238638
