year,country_index,population,gdp,temperature_change_from_co2,cement_co2_lag_1,cement_co2_lag_2,cement_co2_lag_3,coal_co2_lag_1,coal_co2_lag_2,coal_co2_lag_3,flaring_co2_lag_1,flaring_co2_lag_2,flaring_co2_lag_3,gas_co2_lag_1,gas_co2_lag_2,gas_co2_lag_3,land_use_change_co2_lag_1,land_use_change_co2_lag_2,land_use_change_co2_lag_3,oil_co2_lag_1,oil_co2_lag_2,oil_co2_lag_3,co2_including_luc
1969,United Kingdom,0.04002909095669576,0.08621048856410832,0.1437908496732026,0.017155972744625533,0.018477430773452576,0.02013851606587165,0.07000145938376195,0.0751174120464617,0.09116375364739546,0.0032586287158342755,0.0,0.0,0.005332554800193044,0.0023636878978668934,0.001403572684041234,0.10168264653786147,0.10238539007950216,0.10329518111174758,0.08747246705850154,0.0840158228512423,0.08111528365910763,0.10199008006478003
1970,United Kingdom,0.04020202248054535,0.08823902305633911,0.1437908496732026,0.016719063421757305,0.01879439337824701,0.02110050066925949,0.0695558936419262,0.07548884142167346,0.08328357129457394,0.019684777548713173,0.0032586287158342755,0.0,0.01042848546080849,0.005332554800193044,0.0023636878978668934,0.09837760022214977,0.10168264653786147,0.10238539007950216,0.09430653823439826,0.08747246705850154,0.0840158228512423,0.10516292737566882
1971,United Kingdom,0.040372023063728744,0.09011560699014132,0.1503267973856209,0.016373419601888227,0.018315758572349374,0.021462459522554413,0.06671368705367808,0.07500834798732982,0.08369537947604076,0.03932965352131409,0.019684777548713173,0.0032586287158342755,0.019666189730001643,0.01042848546080849,0.005332554800193044,0.09891389382036316,0.09837760022214977,0.10168264653786147,0.10503215625758752,0.09430653823439826,0.08747246705850154,0.10604094410486561
1972,United Kingdom,0.040508644660764016,0.0933123956938967,0.1503267973856209,0.016988976292329233,0.01793710525923925,0.02091587736153859,0.064541624951984,0.07194334213864223,0.0831626506704879,0.045900113054465654,0.03932965352131409,0.019684777548713173,0.03168550438818616,0.019666189730001643,0.01042848546080849,0.09860981819200447,0.09891389382036316,0.09837760022214977,0.106761864662893,0.10503215625758752,0.09430653823439826,0.10441870840891582
1973,United Kingdom,0.04059096101799438,0.09960102682213805,0.1503267973856209,0.017324911016134578,0.018611448519103915,0.02048347014082386,0.05541782988878436,0.06960101309298741,0.07976444210388324,0.052430671011504955,0.045900113054465654,0.03932965352131409,0.044821548798621796,0.03168550438818616,0.019666189730001643,0.0983321309693111,0.09860981819200447,0.09891389382036316,0.11460674780360304,0.106761864662893,0.10503215625758752,0.10581276669400652
1974,United Kingdom,0.04064152501596228,0.0982459451683976,0.1568627450980392,0.019192941098797822,0.01897946550319409,0.02125354367434392,0.0559293703628648,0.059762007952910416,0.07716747393425985,0.06554498902706657,0.052430671011504955,0.045900113054465654,0.048511353277286895,0.044821548798621796,0.03168550438818616,0.09819369333343617,0.0983321309693111,0.09860981819200447,0.11562191671654051,0.11460674780360304,0.106761864662893,0.10049903083665385
1975,United Kingdom,0.04066643349321693,0.09813126298213294,0.1568627450980392,0.017084125433753868,0.021025895206631968,0.021673804624813862,0.04978842716238328,0.06031364784825785,0.06625885150269302,0.07212874908558888,0.06554498902706657,0.052430671011504955,0.058016323660966984,0.048511353277286895,0.044821548798621796,0.0980560676485048,0.09819369333343617,0.0983321309693111,0.10750769496451662,0.11562191671654051,0.11460674780360304,0.09879360675494667
1976,United Kingdom,0.04066370738704744,0.10033833361423823,0.1568627450980392,0.016225841341719404,0.018715684543499398,0.0240107470199126,0.05221266775351688,0.05369131894938082,0.06687046123872442,0.07865930704262818,0.07212874908558888,0.06554498902706657,0.060757929249382274,0.058016323660966984,0.048511353277286895,0.09814619420323863,0.0980560676485048,0.09819369333343617,0.09561322658546371,0.10750769496451662,0.11562191671654051,0.09820469764441331
1977,United Kingdom,0.04064985997261527,0.10252219345560168,0.1568627450980392,0.015163666232346436,0.017775433058136048,0.02137257712274292,0.05197996031686018,0.05630559463967477,0.059528206148192174,0.07865930704262818,0.07865930704262818,0.07212874908558888,0.06301862606491503,0.060757929249382274,0.058016323660966984,0.09814010457116201,0.09814619420323863,0.0980560676485048,0.09339593607644146,0.09561322658546371,0.10750769496451662,0.09891347761274949
1978,United Kingdom,0.04064679046743659,0.10618329509047283,0.16339869281045752,0.01485491697751956,0.016611818663353806,0.02029884683310296,0.05124667668827259,0.05605464537464422,0.06242668480852727,0.08475094766243267,0.07865930704262818,0.07865930704262818,0.06725062326628133,0.06301862606491503,0.060757929249382274,0.09808489190700076,0.09814010457116201,0.09814619420323863,0.09515574703242322,0.09339593607644146,0.09561322658546371,0.09897975475715709
1979,United Kingdom,0.04066515327761247,0.10911097458441399,0.16339869281045752,0.015303477215664267,0.01627358340051948,0.018970044868322284,0.04898879072285622,0.05526387998142445,0.062148454363200344,0.11433131608698544,0.08475094766243267,0.07865930704262818,0.06939045451411617,0.06725062326628133,0.06301862606491503,0.09815837346739184,0.09808489190700076,0.09814010457116201,0.09805826665552345,0.09515574703242322,0.09339593607644146,0.10422062305987029
1980,United Kingdom,0.040711222965740736,0.10731705481355971,0.16339869281045752,0.015519019148279257,0.01676498180124105,0.018583793474537775,0.053228376167128916,0.05282899937904837,0.06127172333361208,0.16613686240606504,0.11433131608698544,0.08475094766243267,0.07591804633577307,0.06939045451411617,0.06725062326628133,0.09911160387511707,0.09815837346739184,0.09808489190700076,0.10031437361147034,0.09805826665552345,0.09515574703242322,0.0956792027046049
1981,United Kingdom,0.04076357625328286,0.10591796127601463,0.16339869281045752,0.0142413021062913,0.017001108305483882,0.019144951159847347,0.049286149616325735,0.057400923966246,0.05857214214840916,0.10677661767639822,0.16613686240606504,0.11433131608698544,0.07526264853910129,0.07591804633577307,0.06939045451411617,0.09780761065977915,0.09911160387511707,0.09815837346739184,0.08497276709379281,0.10031437361147034,0.09805826665552345,0.0933529122401078
1982,United Kingdom,0.040804455796737076,0.10756440997682093,0.1699346405228758,0.012243170136373964,0.015601367406458806,0.019414598359281814,0.04941809908081506,0.05314966809870155,0.063641089506124,0.10609829088248986,0.10677661767639822,0.16613686240606504,0.07627042904723036,0.07526264853910129,0.07591804633577307,0.09771504825221469,0.09780761065977915,0.09911160387511707,0.07733543311827173,0.08497276709379281,0.10031437361147034,0.09174186780681595
1983,United Kingdom,0.04084322674978395,0.11138544998408935,0.1699346405228758,0.012472304803478187,0.013412410894153636,0.01781614919506667,0.0462675693169479,0.05329196102070912,0.0589276713852079,0.09984704395823635,0.10609829088248986,0.10677661767639822,0.07942570129692159,0.07627042904723036,0.07526264853910129,0.0974548179748076,0.09771504825221469,0.09780761065977915,0.07772993496660795,0.07733543311827173,0.08497276709379281,0.09154204159469029
1984,United Kingdom,0.04089340818920652,0.11417335487311345,0.1699346405228758,0.01289173775343168,0.013663428259024396,0.015316446778687667,0.046736954016556816,0.049894462685210146,0.059085433246165,0.0952184611292146,0.09984704395823635,0.10609829088248986,0.08270694611012896,0.07942570129692159,0.07627042904723036,0.09792087781640407,0.0974548179748076,0.09771504825221469,0.07418060659016129,0.07772993496660795,0.07733543311827173,0.08977643338935598
1985,United Kingdom,0.040949728638986445,0.1182166576249907,0.1699346405228758,0.012971352341154334,0.014122917672686123,0.015603098756464854,0.03356563748604889,0.050400642234414754,0.055318586290991525,0.08586819179357585,0.0952184611292146,0.09984704395823635,0.08478464224217545,0.08270694611012896,0.07942570129692159,0.09880468641845597,0.09792087781640407,0.0974548179748076,0.09458657117292608,0.07418060659016129,0.07772993496660795,0.09326835603335892
1986,United Kingdom,0.041009124618489066,0.1234189824720959,0.1764705882352941,0.012839308634687494,0.01421013557064969,0.01612781763104004,0.044294754687419655,0.036196832290463485,0.05587979359866558,0.0669548447163663,0.08586819179357585,0.0952184611292146,0.09187570593577613,0.08478464224217545,0.08270694611012896,0.09781532419374285,0.09880468641845597,0.09792087781640407,0.081484832077278,0.09458657117292608,0.07418060659016129,0.09440887004556586
1987,United Kingdom,0.04108775094250659,0.12930040504142312,0.1764705882352941,0.012913097764771906,0.014065481495978405,0.016227417047047363,0.04697382031885644,0.04776700002894785,0.0401318599852183,0.051020815322205225,0.0669548447163663,0.08586819179357585,0.0921531860418995,0.09187570593577613,0.08478464224217545,0.09791519415979924,0.09781532419374285,0.09880468641845597,0.07973769587947573,0.081484832077278,0.09458657117292608,0.0971409059550947
1988,United Kingdom,0.04118288451714154,0.1357558697978888,0.1764705882352941,0.013779149133657359,0.014146317596530006,0.01606222777171814,0.04901752470366191,0.05065607637664325,0.05295984305181053,0.053707521447097166,0.051020815322205225,0.0669548447163663,0.09150800223686417,0.0921531860418995,0.09187570593577613,0.10557107960651232,0.09791519415979924,0.09781532419374285,0.07673258993236036,0.07973769587947573,0.081484832077278,0.09530989103689289
1989,United Kingdom,0.04127584925592894,0.1387229663616724,0.1764705882352941,0.0158996157139778,0.015095078145109311,0.01615453942557859,0.0472180591557049,0.05285998580332509,0.05616299648087081,0.0,0.053707521447097166,0.051020815322205225,0.09010698305073205,0.09150800223686417,0.0921531860418995,0.10015049510738659,0.10557107960651232,0.09791519415979924,0.08177714368779218,0.07673258993236036,0.07973769587947573,0.09635590105332165
