country,year,residual
Malaysia,1925,-2.7955183330912204e-07
Malaysia,1926,-1.8545640257263378e-06
Malaysia,1927,2.541590173380732e-06
Malaysia,1928,-1.517529928181878e-07
Malaysia,1929,-3.282511265074073e-07
Malaysia,1930,5.306701988457653e-06
Malaysia,1931,5.161070094663818e-07
Malaysia,1932,-2.260434961219171e-07
Malaysia,1933,-1.293330894975607e-06
Malaysia,1934,-1.0494273162449764e-07
Malaysia,1935,1.5969752698369449e-06
Malaysia,1936,-1.367042846724499e-07
Malaysia,1937,-1.5119412590608565e-07
Malaysia,1938,6.060426995670341e-08
Malaysia,1939,-7.559445763491332e-07
Malaysia,1940,2.6294332915496443e-06
Malaysia,1941,1.0638368509977255e-06
Malaysia,1942,-1.3637031265995806e-08
Malaysia,1943,-9.325006731900854e-08
Malaysia,1944,-1.1909445369607036e-06
Malaysia,1945,5.959298284050002e-07
Malaysia,1946,1.2534596703243395e-06
Malaysia,1947,1.1785946517623282e-06
Malaysia,1948,-2.6839030901609293e-07
Malaysia,1949,8.456260980050479e-07
Malaysia,1950,-6.503608134999029e-06
Malaysia,1951,-1.1816692596921289e-06
Malaysia,1952,1.2635404635571044e-06
Malaysia,1953,7.96856129404728e-07
Malaysia,1954,-4.757912107966538e-07
Malaysia,1955,-3.982054383990265e-07
Malaysia,1956,2.6378672640750357e-07
Malaysia,1957,-9.434741336310324e-07
Malaysia,1958,-6.57670847220533e-07
Malaysia,1959,-1.1547950260912986e-06
Malaysia,1960,2.2050376761628683e-07
Malaysia,1961,4.430406410136477e-06
Malaysia,1962,4.231621073061892e-06
Malaysia,1963,-3.3621264702598655e-06
Malaysia,1964,5.369896219146016e-06
Malaysia,1965,-6.457589902776384e-06
Malaysia,1966,2.2164409212557567e-06
Malaysia,1967,4.754480724509271e-06
Malaysia,1968,-2.736310024382018e-06
Malaysia,1969,2.7638858526126003e-06
Malaysia,1970,-1.4912756495941958e-06
Malaysia,1971,3.733164595451143e-06
Malaysia,1972,-1.3862644582111672e-06
Malaysia,1973,-1.353897290791748e-06
Malaysia,1974,2.3791524763249303e-06
Malaysia,1975,-1.0876406948456641e-06
Malaysia,1976,2.1331718534427632e-06
Malaysia,1977,-4.645471630071664e-06
Malaysia,1978,8.036573588857606e-06
Malaysia,1979,-5.542137815302343e-06
Malaysia,1980,2.190458073549606e-06
Malaysia,1981,-1.9582348569437467e-06
Malaysia,1982,1.1640845798438198e-06
Malaysia,1983,-2.6965920146627743e-06
Malaysia,1984,5.773988824680747e-06
Malaysia,1985,4.978961528007506e-06
Malaysia,1986,2.816409145847161e-06
Malaysia,1987,-7.768227898213902e-07
Malaysia,1988,-2.457109384695143e-08
Malaysia,1989,-6.935434805104397e-06
Malaysia,1990,-2.843456727704308e-06
Malaysia,1991,-3.8059912560513337e-07
Malaysia,1992,1.7231049858744068e-06
Malaysia,1993,7.603185492318274e-07
Malaysia,1994,1.644989404491509e-07
Malaysia,1995,-1.367864275687043e-06
Malaysia,1996,-2.15007517149448e-06
Malaysia,1997,-4.879581299971427e-07
Mexico,1930,-7.150688151809696e-06
Mexico,1931,-2.2554901828483128e-08
Mexico,1932,3.046002054853027e-08
Mexico,1933,-1.6624469775127844e-07
Mexico,1934,-1.892884161242999e-07
Mexico,1935,2.180885869644321e-07
Mexico,1936,8.310226516770083e-08
Mexico,1937,2.733589507705037e-07
Mexico,1938,-1.2907691474909737e-07
Mexico,1939,-2.3812636205036375e-08
Mexico,1940,2.1586907489087233e-06
Mexico,1941,3.9961458359823864e-07
Mexico,1942,-1.3994683600815035e-07
Mexico,1943,4.3127960199910206e-07
Mexico,1944,-7.424298757103768e-08
Mexico,1945,-6.542013785512289e-08
Mexico,1946,-6.318550372120548e-08
Mexico,1947,6.097776264073589e-08
Mexico,1948,-1.0447423002665308e-07
Mexico,1949,-6.120914362978493e-07
Mexico,1950,-7.224264103679942e-07
Mexico,1951,-6.721606128759277e-08
Mexico,1952,4.0904886364806123e-08
Mexico,1953,-2.0665809789687068e-07
Mexico,1954,2.0692998207865654e-07
Mexico,1955,-2.8277317194983506e-07
Mexico,1956,-2.0513615739462898e-07
Mexico,1957,-7.807897407161442e-09
Mexico,1958,-2.1591876423013865e-08
Mexico,1959,-2.539998207275075e-08
Mexico,1960,-4.0745976938661716e-07
Mexico,1961,-1.5652553116573156e-06
Mexico,1962,-5.606012999182319e-07
Mexico,1963,-1.4255832299393845e-08
Mexico,1964,5.0839522849788356e-08
Mexico,1965,-1.4293888861340895e-07
Mexico,1966,-5.070861328360104e-08
Mexico,1967,7.5890353389268e-08
Mexico,1968,-9.394047960341277e-08
Mexico,1969,-4.382158367539628e-07
Mexico,1970,2.986658352610645e-07
Mexico,1971,2.5098931221036825e-07
Mexico,1972,8.129676735883555e-08
Mexico,1973,-1.416733851126437e-07
Mexico,1974,1.3809566110440172e-07
Mexico,1975,2.0398331610472516e-07
Mexico,1976,3.845422981293015e-07
Mexico,1977,-1.3594620067702976e-07
Mexico,1978,-6.798354829171652e-08
Mexico,1979,6.591219248470352e-07
Mexico,1980,6.199018900815206e-07
Mexico,1981,-3.566064639022014e-07
Mexico,1982,8.406136184187766e-07
Mexico,1983,-1.5825146351022211e-06
Mexico,1984,2.2296137187009678e-07
Mexico,1985,-3.5022814467961696e-07
Mexico,1986,1.811377559585274e-06
Mexico,1987,-6.371742255929455e-07
Mexico,1988,1.6467341953635198e-07
Mexico,1989,4.4837916186461727e-07
Mexico,1990,-3.1051879599368603e-07
Mexico,1991,-1.0149910546716077e-06
Mexico,1992,-2.9249368374567975e-07
Mexico,1993,-4.19910912367319e-08
Mexico,1994,2.921628824582916e-07
Mexico,1995,-2.603519101910156e-07
Mexico,1996,8.470652569734535e-09
Mexico,1997,5.395635316044273e-07
Mexico,1998,3.915405634203658e-07
Mexico,1999,-2.730125698943549e-07
Mexico,2000,1.2311252939411655e-08
Mexico,2001,3.3910708918199906e-08
Mexico,2002,1.2479840198929687e-07
Mexico,2003,3.6717567391893144e-07
Netherlands,1853,-5.4797453313194115e-06
Netherlands,1854,7.531458242415313e-07
Netherlands,1855,4.1760025415674885e-07
Netherlands,1856,8.548041237649382e-08
Netherlands,1857,-2.8502107584999854e-07
Netherlands,1858,-2.9643213904443624e-07
Netherlands,1859,-2.509552384626357e-07
Netherlands,1860,5.617107249606421e-07
Netherlands,1861,-6.765198589528206e-08
Netherlands,1862,3.5205929300905565e-07
Netherlands,1863,-3.778588768132729e-07
Netherlands,1864,-3.2682913897927683e-07
Netherlands,1865,-2.5485107912449476e-07
Netherlands,1866,1.3458037693915743e-08
Netherlands,1867,1.0782556453234838e-07
Netherlands,1868,-9.858374713138308e-09
Netherlands,1869,6.264628734468346e-08
Netherlands,1870,3.327794650811944e-07
Netherlands,1871,-4.434611394078894e-09
Netherlands,1872,6.238011769765044e-08
Netherlands,1873,1.222375697875671e-07
Netherlands,1874,-5.2439028447793106e-08
Netherlands,1875,-1.0610257114345417e-08
Netherlands,1876,2.510265505329588e-07
Netherlands,1877,1.1340322404892239e-07
Netherlands,1878,7.51138392940757e-08
Netherlands,1879,5.971098882230475e-08
Netherlands,1880,5.5792723209414e-07
Netherlands,1881,-3.606356677816042e-08
Netherlands,1882,-8.93269438471051e-08
Netherlands,1883,1.9681999186344988e-07
Netherlands,1884,-6.188592357486947e-08
Netherlands,1885,-2.5882547439764622e-08
Netherlands,1886,2.1352731783887564e-08
Netherlands,1887,1.8636778794488872e-07
Netherlands,1888,1.3435614608300657e-07
Netherlands,1889,-1.5024251718038988e-08
Netherlands,1890,4.6474994979813014e-08
Netherlands,1891,1.7749951502978383e-07
Netherlands,1892,-1.0072765358665839e-07
Netherlands,1893,2.1007036998067134e-07
Netherlands,1894,-2.4112292032563783e-08
Netherlands,1895,-2.1581846817627707e-07
Netherlands,1896,1.25331937384766e-07
Netherlands,1897,1.1112243035941633e-07
Netherlands,1898,-1.1327797858046807e-07
Netherlands,1899,-8.916981940394898e-08
Netherlands,1900,3.1710558773765976e-07
Netherlands,1901,-8.228126761639684e-08
Netherlands,1902,-1.5566556624068004e-07
Netherlands,1903,-9.772034955846317e-08
Netherlands,1904,2.4718297580698154e-07
Netherlands,1905,1.415559060990321e-07
Netherlands,1906,9.146195701548022e-08
Netherlands,1907,9.02634035075338e-08
Netherlands,1908,1.275292089109976e-07
Netherlands,1909,1.2032908399679354e-07
Netherlands,1910,8.112826512734155e-09
Netherlands,1911,2.749187019127649e-07
Netherlands,1912,3.493598066039113e-07
Netherlands,1913,4.5543352098041814e-07
Netherlands,1914,-1.3582160411033753e-07
Netherlands,1915,-3.0160193868346394e-07
Netherlands,1916,7.580406294392917e-07
Netherlands,1917,-1.0508949166392453e-06
Netherlands,1918,7.527453944299231e-08
Netherlands,1919,8.111681407885966e-07
Netherlands,1920,3.795535802598531e-07
Netherlands,1921,1.0699365585469643e-07
Netherlands,1922,4.528431779690933e-07
Netherlands,1923,-1.7163949577684694e-07
Netherlands,1924,3.478629473586685e-07
Netherlands,1925,3.021848296860325e-07
Netherlands,1926,1.3063757468126203e-07
Netherlands,1927,2.957803619719991e-07
Netherlands,1928,-1.4133351517128145e-07
Netherlands,1929,3.0003373826039474e-07
Netherlands,1930,-2.8166547254786884e-07
Netherlands,1931,4.3289260046466276e-07
Netherlands,1932,-2.00589705310156e-07
Netherlands,1933,-2.141274209941932e-07
Netherlands,1934,-3.5855187448903443e-07
Netherlands,1935,-4.052993759435474e-07
Netherlands,1936,1.4775099286452818e-07
Netherlands,1937,2.1483655931824743e-07
Netherlands,1938,-1.389628268458974e-07
Netherlands,1939,-4.089570801237693e-07
Netherlands,1940,-8.97022231282676e-07
Netherlands,1941,4.1205575635065624e-07
Netherlands,1942,-4.734720203780252e-08
Netherlands,1943,2.4091140796305367e-07
Netherlands,1944,-1.1540653700615565e-06
Netherlands,1945,-8.116554645921523e-07
Netherlands,1946,1.4670371431921023e-06
Netherlands,1947,8.537506402518058e-07
Netherlands,1948,-5.5810583499587145e-08
Netherlands,1949,2.0998050547778546e-08
Netherlands,1950,-3.430477888782648e-07
Netherlands,1951,1.5464390374409037e-07
Netherlands,1952,-1.0731147310424458e-07
Netherlands,1953,-1.0216611554321881e-07
Netherlands,1954,-1.4215436095781694e-07
Netherlands,1955,-2.2730584381361035e-07
Netherlands,1956,-1.3169913831522838e-07
Netherlands,1957,-4.546477585104903e-07
Netherlands,1958,-1.220977798007525e-07
Netherlands,1959,-2.208379436700494e-07
Netherlands,1960,2.0887669394627289e-07
Netherlands,1961,-4.3966117485622175e-07
Netherlands,1962,2.919919891107288e-07
Netherlands,1963,3.766736760591254e-07
Netherlands,1964,8.402753563708787e-07
Netherlands,1965,2.458441007626182e-07
Netherlands,1966,-6.976728442069897e-07
Netherlands,1967,-2.400922378399985e-07
Netherlands,1968,9.2526090065573e-09
Netherlands,1969,-4.015834859658003e-07
Netherlands,1970,1.3164389490708123e-06
Netherlands,1971,-7.524303744397237e-07
Netherlands,1972,7.392918475592446e-07
Netherlands,1973,2.2614512691238223e-07
Netherlands,1974,-6.081366017566938e-07
Netherlands,1975,-7.563827308503447e-07
Netherlands,1976,1.1169048394592195e-06
Netherlands,1977,-5.880444862494317e-07
Netherlands,1978,9.459478705540586e-08
Netherlands,1979,9.779750975337226e-07
Netherlands,1980,-1.9555027891197806e-07
Netherlands,1981,-3.479186565318524e-07
Netherlands,1982,-1.997326946556076e-06
Netherlands,1983,3.3492740983061297e-07
Netherlands,1984,4.6307860169949214e-07
Netherlands,1985,3.4770435916909266e-07
Netherlands,1986,-3.2292302279324613e-07
Netherlands,1987,6.184389472942091e-08
Netherlands,1988,-7.18879716694499e-07
Nigeria,1952,-3.96380009047252e-05
Nigeria,1953,-2.3560528739182826e-08
Nigeria,1954,1.8076789748408011e-07
Nigeria,1955,3.2200984082436525e-07
Nigeria,1956,2.810914989132108e-07
Nigeria,1957,1.309923327424911e-07
Nigeria,1958,1.1591324394218852e-07
Nigeria,1959,2.594533399566399e-07
Nigeria,1960,1.0849510470007858e-07
Nigeria,1961,-1.3505633307819482e-06
Nigeria,1962,1.296562173565549e-06
Nigeria,1963,-5.109465316108564e-07
Nigeria,1964,2.6396873567380416e-06
Nigeria,1965,-3.466032707295405e-06
Nigeria,1966,6.588784204402384e-07
Nigeria,1967,-2.258301562735227e-06
Nigeria,1968,5.759990320083258e-06
Nigeria,1969,-4.069873378875589e-06
Nigeria,1970,-1.7003589824531803e-06
Nigeria,1971,-2.7254027763141193e-06
Nigeria,1972,4.2261600839611575e-06
Nigeria,1973,-2.729511925537653e-06
Nigeria,1974,5.72433561991404e-07
Nigeria,1975,-3.081119068098432e-07
Nigeria,1976,-2.718899109848596e-06
Nigeria,1977,-1.2903587308508814e-06
Nigeria,1978,-2.3029770029398e-07
Nigeria,1979,2.000952816208565e-06
Nigeria,1980,-3.644163094583503e-07
Nigeria,1981,1.7183679637382359e-06
Nigeria,1982,-1.4311593308465654e-06
Nigeria,1983,2.2916428671932044e-06
Nigeria,1984,8.370125170640227e-07
Nigeria,1985,2.791178157853637e-06
Nigeria,1986,-1.413699611906128e-06
Nigeria,1987,-6.405925861868502e-07
Nigeria,1988,-1.483274449924286e-06
Nigeria,1989,-9.51046688622108e-07
Nigeria,1990,-3.905653177295732e-07
Nigeria,1991,-1.6123588553677994e-06
Nigeria,1992,2.3291580816641242e-07
Nigeria,1993,2.893922386173021e-07
Nigeria,1994,1.0202359630075188e-06
Nigeria,1995,7.686640477616974e-07
Nigeria,1996,1.0616719806880952e-06
Nigeria,1997,3.265789064195336e-07
Nigeria,1998,3.4046567087844574e-08
Nigeria,1999,-8.980420479538915e-07
Nigeria,2000,-1.6231415746534825e-06
Nigeria,2001,-2.955889557569019e-07
Nigeria,2002,3.2177252380573606e-07
Nigeria,2003,3.7517970771264566e-07
Nigeria,2004,8.076716539383961e-07
Nigeria,2005,8.388628579738947e-07
Nigeria,2006,3.237309522711202e-07
Nigeria,2007,-2.7058950848420083e-07
Pakistan,1952,1.5513372242801062e-05
Pakistan,1953,-6.983006992265676e-08
Pakistan,1954,-7.030297973857704e-09
Pakistan,1955,1.391510891317384e-07
Pakistan,1956,1.8109519565084306e-07
Pakistan,1957,3.369774671178282e-08
Pakistan,1958,1.7874840957095e-07
Pakistan,1959,1.755716286355471e-07
Pakistan,1960,1.6948154242026894e-07
Pakistan,1961,-6.008889999069915e-07
Pakistan,1962,-4.97571992091243e-07
Pakistan,1963,1.5615186281569438e-07
Pakistan,1964,5.16202587674923e-07
Pakistan,1965,-3.319050965136592e-07
Pakistan,1966,-2.395196269232287e-07
Pakistan,1967,-3.0172920368012824e-07
Pakistan,1968,-5.073031006121929e-07
Pakistan,1969,1.1084616463235427e-07
Pakistan,1970,-5.885358373183472e-08
Pakistan,1971,-8.3148271614404e-08
Pakistan,1972,4.56059018948298e-07
Pakistan,1973,-9.276699349565356e-08
Pakistan,1974,3.7407839917665914e-07
Pakistan,1975,-1.799938737699454e-08
Pakistan,1976,1.6091712169865122e-07
Pakistan,1977,1.176601193364018e-07
Pakistan,1978,-1.55647521045325e-07
Pakistan,1979,4.717949464246506e-07
Pakistan,1980,-4.970505705872304e-07
Pakistan,1981,7.598199012728302e-07
Pakistan,1982,-8.779030202641777e-07
Pakistan,1983,1.6976418244687175e-07
Pakistan,1984,-2.921500227994067e-07
Pakistan,1985,-2.7077110416806305e-07
Pakistan,1986,1.0839523410082356e-07
Pakistan,1987,-4.2767641788577793e-07
Pakistan,1988,2.466675261920433e-07
Pakistan,1989,-5.733535902460155e-08
Pakistan,1990,9.984868953937559e-08
Pakistan,1991,7.540227030236644e-08
Pakistan,1992,1.3502783508806013e-07
Pakistan,1993,-5.1461395107312394e-08
Pakistan,1994,1.4237418573167136e-07
Pakistan,1995,-1.1662716005491201e-08
Pakistan,1996,9.270725073297341e-08
Pakistan,1997,-2.9089756081392103e-08
Pakistan,1998,4.43672566091615e-08
Pakistan,1999,-8.77805517918354e-08
Pakistan,2000,-5.279798431210246e-09
Pakistan,2001,-4.524196781889683e-08
Pakistan,2002,6.689790750056934e-08
Pakistan,2003,-7.26917619739903e-08
Pakistan,2004,1.2504184912166437e-07
Pakistan,2005,9.772539533176082e-08
Pakistan,2006,5.9220141288939884e-08
Pakistan,2007,1.2266951667956889e-07
Peru,1930,2.865082455953479e-05
Peru,1931,-1.832013988869447e-07
Peru,1932,4.992154052645463e-08
Peru,1933,1.1590182375079955e-06
Peru,1934,-1.6936678714974053e-07
Peru,1935,3.554444325743809e-07
Peru,1936,-6.783516944792458e-07
Peru,1937,4.3569786873120057e-07
Peru,1938,-5.403945960180852e-07
Peru,1939,-5.008694067528614e-07
Peru,1940,-9.881453898521246e-07
Peru,1941,-7.483091872131784e-07
Peru,1942,-1.0926344804113142e-07
Peru,1943,-5.693662186367884e-09
Peru,1944,3.8910840057128665e-08
Peru,1945,-4.5492804682793444e-07
Peru,1946,-1.9039288812156357e-07
Peru,1947,2.5231208519500457e-08
Peru,1948,-3.2608910544826287e-07
Peru,1949,-2.2220525768161724e-07
Peru,1950,7.139075063735373e-07
Peru,1951,7.654802798660775e-08
Peru,1952,2.078297280469436e-09
Peru,1953,3.556520724175098e-07
Peru,1954,5.177983089940903e-07
Peru,1955,-3.964488595735739e-07
Peru,1956,7.831292713709032e-08
Peru,1957,1.7835334465800485e-07
Peru,1958,7.983499312193947e-07
Peru,1959,1.9701033724677764e-07
Peru,1960,5.592475374313232e-07
Peru,1961,-7.399031641008227e-07
Peru,1962,1.8692522992257537e-06
Peru,1963,9.301513321966887e-07
Peru,1964,-8.039378704553924e-07
Peru,1965,-2.6053021321058825e-06
Peru,1966,-1.1062679328165796e-06
Peru,1967,-2.85490300086344e-07
Peru,1968,-4.624223005668387e-07
Peru,1969,5.657445143724072e-07
Peru,1970,2.027751318726164e-07
Peru,1971,1.1323161585531046e-06
Peru,1972,4.783164253255435e-07
Peru,1973,-1.5164464644715996e-06
Peru,1974,-2.980280261518935e-07
Peru,1975,2.993240478053042e-08
Peru,1976,-3.874044522417834e-07
Peru,1977,-4.5643634260411946e-07
Peru,1978,-5.265393840092569e-07
Peru,1979,-9.065772727100936e-08
Peru,1980,1.082193418813715e-08
Peru,1981,-3.829861644191138e-07
Peru,1982,1.7831702498167813e-07
Peru,1983,-2.81545144548957e-07
Peru,1984,-2.6991129123327386e-08
Peru,1985,-1.691167712608931e-07
Peru,1986,-4.0952285361280446e-07
Peru,1987,-2.6333363876612386e-07
Peru,1988,-3.018884388410027e-07
Peru,1989,2.0207992207023346e-06
Peru,1990,-5.062359963119187e-07
Peru,1991,8.386300433176184e-08
Peru,1992,3.67789287887546e-07
Peru,1993,1.5314746451977812e-06
Peru,1994,3.207294608668449e-08
Peru,1995,3.849619401516834e-07
Peru,1996,-9.574878229579737e-08
Peru,1997,1.6107257862453802e-07
Peru,1998,1.053388150852727e-06
Peru,1999,-2.6163505482647425e-07
Peru,2000,-6.908900984282394e-07
Peru,2001,-1.701581806506983e-06
Peru,2002,-5.59558097457848e-07
Peru,2003,2.222916652346041e-06
Philippines,1930,3.8964267098642684e-05
Philippines,1931,7.983384485679553e-07
Philippines,1932,1.2261086243850992e-06
Philippines,1933,-4.770381433292347e-07
Philippines,1934,-1.90386020011947e-07
Philippines,1935,1.5719768512672028e-07
Philippines,1936,2.2436947111830915e-07
Philippines,1937,-2.0616741175537411e-07
Philippines,1938,-1.6769458323198161e-07
Philippines,1939,-3.2206438776580454e-07
Philippines,1940,-1.8775159778349552e-06
Philippines,1941,-8.167442607066946e-07
Philippines,1942,1.3695349485758887e-07
Philippines,1943,5.15878498874787e-09
Philippines,1944,-3.767903872143115e-08
Philippines,1945,-6.915635025453378e-08
Philippines,1946,2.5345424387755294e-07
Philippines,1947,6.945545374097427e-09
Philippines,1948,1.2074459055939595e-08
Philippines,1949,-3.188582491364647e-08
Philippines,1950,3.062777131733954e-06
Philippines,1951,7.35327422865113e-07
Philippines,1952,5.095679596076696e-07
Philippines,1953,1.1646827981714214e-06
Philippines,1954,1.0582620815094205e-06
Philippines,1955,-2.2426698389472588e-08
Philippines,1956,-5.342989306086282e-07
Philippines,1957,-1.155364712776098e-07
Philippines,1958,-1.8405765836496532e-07
Philippines,1959,1.84523308251318e-07
Philippines,1960,-2.9983975803717484e-06
Philippines,1961,-1.9414070728197636e-07
Philippines,1962,1.3094530313233407e-07
Philippines,1963,2.2097508851374675e-06
Philippines,1964,-1.6449189271402956e-06
Philippines,1965,-1.4955261925028903e-06
Philippines,1966,1.4244499402452285e-06
Philippines,1967,-1.1901465658305244e-06
Philippines,1968,-3.609544258132848e-07
Philippines,1969,4.2459563527303395e-07
Philippines,1970,-6.30059899979071e-07
Philippines,1971,1.208402944740614e-06
Philippines,1972,2.48761688474496e-07
Philippines,1973,1.188558284297731e-06
Philippines,1974,1.1029179333434174e-06
Philippines,1975,9.731466513909455e-07
Philippines,1976,-7.27514903341642e-08
Philippines,1977,-2.8119880811594173e-06
Philippines,1978,2.1068960245431007e-07
Philippines,1979,4.3283012913629844e-07
Philippines,1980,-1.2753758963287686e-06
Philippines,1981,-4.0183235044284444e-07
Philippines,1982,-6.244716819584294e-08
Philippines,1983,1.5114380518256196e-07
Philippines,1984,1.7208739118214481e-07
Philippines,1985,-1.399699950185454e-07
Philippines,1986,4.118111253127009e-08
Philippines,1987,2.972226649830312e-07
Philippines,1988,1.4790379185951692e-07
Philippines,1989,-6.836699512842086e-08
Philippines,1990,-5.553850712201951e-08
Philippines,1991,-9.830304044501945e-08
Philippines,1992,-2.6295467110346408e-08
Philippines,1993,8.166022241501768e-08
Philippines,1994,2.6643508779582686e-07
Philippines,1995,3.3431320179712285e-07
Philippines,1996,4.0188771378207115e-07
Philippines,1997,-6.109964633503489e-07
Philippines,1998,-1.8757490566213459e-07
Philippines,1999,1.2684834145073325e-07
Philippines,2000,1.94510285439876e-07
Philippines,2001,-2.994890367952135e-08
Philippines,2002,4.867521040217811e-07
Philippines,2003,-2.2557185514517455e-07
Poland,1950,1.156608902260876e-05
Poland,1951,5.940236106260976e-07
Poland,1952,8.654960444261771e-07
Poland,1953,3.9295494653378336e-07
Poland,1954,1.8509277963356825e-07
Poland,1955,7.01888484488224e-08
Poland,1956,2.3555800690073763e-07
Poland,1957,1.5404723836076167e-07
Poland,1958,-1.0589016876528922e-07
Poland,1959,-1.5213374143341296e-06
Poland,1960,3.46550131133809e-07
Poland,1961,3.5308169393266166e-08
Poland,1962,-3.59768066673079e-08
Poland,1963,2.43951919629245e-07
Poland,1964,1.2925077195235727e-08
Poland,1965,-1.0310894188684609e-07
Poland,1966,-1.3517375286598496e-07
Poland,1967,4.237060863723465e-08
Poland,1968,1.877483397258302e-07
Poland,1969,5.641894808195073e-07
Poland,1970,2.2349825593821496e-07
Poland,1971,-2.2607952343809453e-07
Poland,1972,1.9812738775397472e-07
Poland,1973,-8.286465353039687e-08
Poland,1974,7.893824878568155e-08
Poland,1975,5.978243506857554e-07
Poland,1976,2.1562383403256498e-07
Poland,1977,2.828397617983495e-07
Poland,1978,2.0474004269702607e-07
Poland,1979,1.1637762552828333e-08
Poland,1980,3.8911056075208605e-07
Poland,1981,-1.7709005776853133e-06
Poland,1982,8.942436103343691e-07
Poland,1983,5.800476953495293e-07
Poland,1984,-2.9448758345295664e-08
Poland,1985,8.50926844840162e-08
Poland,1986,9.677472810788774e-08
Poland,1987,1.2881014179974795e-07
Poland,1988,-4.913587318284503e-07
Poland,1989,-3.1300790245476975e-07
Poland,1990,-1.0346847808342172e-06
Poland,1991,3.950145666717235e-07
Poland,1992,1.2277185054485486e-07
Poland,1993,1.4973772608157634e-07
Poland,1994,3.05527514581707e-07
Poland,1995,4.9107082360084873e-08
Poland,1996,3.207819452220535e-07
Poland,1997,-2.7948460184496023e-07
Poland,1998,-6.682862433757305e-07
Poland,1999,-1.3350684239085712e-07
Poland,2000,-3.8005206523042265e-07
Poland,2001,-1.0374797786789053e-07
Poland,2002,-5.7904867284549583e-08
Poland,2003,8.731321651969164e-07
Poland,2004,-3.244058173445002e-07
Poland,2005,-3.04757146936418e-08
Poland,2006,-5.8140105987995773e-08
Poland,2007,2.9095054675966173e-07
Romania,1930,1.3368805190302772e-05
Romania,1931,-7.011041549744525e-09
Romania,1932,1.4727512052935304e-07
Romania,1933,-4.4556388604971415e-08
Romania,1934,2.1898818372291038e-07
Romania,1935,-1.4307701184484092e-07
Romania,1936,-1.0078648969983595e-07
Romania,1937,-4.7617942855024034e-07
Romania,1938,-1.506265109574345e-07
Romania,1939,-1.0246218417216147e-07
Romania,1940,-1.0189228299189886e-07
Romania,1941,-8.036248407408401e-08
Romania,1942,4.789125506160485e-08
Romania,1943,-5.241075998247508e-08
Romania,1944,-4.676936301767137e-07
Romania,1945,3.099708373991054e-07
Romania,1946,1.3142827281254704e-08
Romania,1947,-1.1319548434309552e-07
Romania,1948,3.9812606109519087e-07
Romania,1949,-1.76157646316529e-07
Romania,1950,6.089092816552807e-07
Romania,1951,9.955166400820803e-08
Romania,1952,-2.6542648125827798e-08
Romania,1953,-2.3614196051425394e-08
Romania,1954,-1.3931828236638804e-09
Romania,1955,1.321366860022771e-07
Romania,1956,1.0717459669671781e-07
Romania,1957,1.1449826427605733e-07
Romania,1958,-2.7314228994328677e-08
Romania,1959,-1.995488680369215e-07
Romania,1960,-1.6424801748955038e-08
Romania,1961,2.1098908781794508e-07
Romania,1962,-3.890522035389761e-08
Romania,1963,3.174933975893685e-08
Romania,1964,6.236031107224445e-08
Romania,1965,1.1863342032582617e-07
Romania,1966,-1.1113513220118266e-07
Romania,1967,7.843299380394593e-07
Romania,1968,-4.6030372401122236e-07
Romania,1969,5.8942280725091155e-08
Romania,1970,2.5566438793970304e-07
Romania,1971,1.3012530423754544e-08
Romania,1972,-6.283782344926727e-08
Romania,1973,4.892234988102969e-07
Romania,1974,-1.1696551726416423e-07
Romania,1975,5.452220832362096e-08
Romania,1976,2.528206791575478e-07
Romania,1977,-2.0296832775437812e-07
Romania,1978,3.164465844685037e-07
Romania,1979,-2.5096616075493746e-07
Romania,1980,-3.1597325032211157e-07
Romania,1981,5.231330118278143e-08
Romania,1982,7.562778111566282e-08
Romania,1983,2.824939193353902e-07
Romania,1984,-3.4163659843805434e-07
Romania,1985,2.0842394978006392e-07
Romania,1986,5.35884359237497e-07
Romania,1987,1.4987922605285048e-07
Romania,1988,-9.501065271814388e-07
Romania,1989,1.866697791014178e-07
Romania,1990,-1.2642791367101063e-06
Romania,1991,-1.0107896106833285e-06
Romania,1992,4.748928492895651e-07
Romania,1993,4.264608084244086e-08
Romania,1994,2.2598396945269402e-07
Romania,1995,1.3758686624775096e-07
Romania,1996,1.1746367379532834e-07
Romania,1997,-7.599659642078451e-07
Romania,1998,-3.561970690260966e-07
Romania,1999,-4.130924378657726e-07
Romania,2000,5.224460540449976e-09
Romania,2001,3.8237761326735656e-07
Romania,2002,8.617700135859057e-08
Romania,2003,-6.050044110024896e-07
Russia,1952,-4.0661977483761267e-07
Russia,1953,4.3810244541696845e-08
Russia,1954,4.783037259654253e-07
Russia,1955,6.512423558234382e-07
Russia,1956,4.057332242312735e-08
Russia,1957,-1.9144066659994444e-07
Russia,1958,-3.424248906715707e-07
Russia,1959,3.928390620104314e-06
Russia,1960,-2.695018526437983e-06
Russia,1961,1.056892316179042e-06
Russia,1962,-3.5661518529898953e-06
Russia,1963,-8.74384372344629e-07
Russia,1964,-1.1706088431885193e-06
Russia,1965,-6.070244438091927e-08
Russia,1966,-3.1983384556568984e-08
Russia,1967,1.3434033479790812e-07
Russia,1968,7.995568150171072e-07
Russia,1969,8.645783292517033e-08
Russia,1970,1.7677270020328187e-06
Russia,1971,-3.4005943729158565e-07
Russia,1972,3.88535235766014e-07
