country,year,residual
Germany,1994,-3.5175142205451666e-07
Germany,1995,-2.986480850061789e-07
Germany,1996,-9.452528589532974e-08
Germany,1997,-3.742984912939955e-07
Germany,1998,-9.969193064079337e-08
Germany,1999,-5.717062956571989e-08
Germany,2000,3.0985962933279774e-07
Germany,2001,1.054903573714391e-06
Germany,2002,8.624752789240893e-07
Germany,2003,1.9636887682545023e-07
India,1930,2.4966399834058595e-06
India,1931,-1.149042856334279e-08
India,1932,-3.027790218941503e-08
India,1933,-7.2898372414317055e-09
India,1934,-1.8336965833773963e-09
India,1935,-4.163517298156661e-09
India,1936,-5.336916228050548e-09
India,1937,1.52015905236323e-08
India,1938,-4.7840579397983214e-09
India,1939,-4.70693772749987e-09
India,1940,4.625843540707787e-08
India,1941,4.0261588083991e-08
India,1942,3.551978665900064e-08
India,1943,2.2669878052217263e-08
India,1944,5.854523305859522e-08
India,1945,1.741171699173177e-08
India,1946,9.802268899813334e-09
India,1947,2.081832660106121e-08
India,1948,6.768914042305674e-09
India,1949,3.463342730508526e-08
India,1950,3.448063645394398e-07
India,1951,1.8138810945114228e-07
India,1952,-3.6726837515583714e-08
India,1953,1.934826834002162e-08
India,1954,1.703237287790742e-08
India,1955,-8.114589001449123e-09
India,1956,-1.4532260601380427e-08
India,1957,3.7823480437049865e-10
India,1958,-1.5460028299669195e-08
India,1959,-9.721755165342867e-10
India,1960,-7.311350647111504e-07
India,1961,1.6330546593445205e-07
India,1962,-4.204551925816797e-07
India,1963,-3.2556321764395297e-07
India,1964,-3.684850230098382e-08
India,1965,-3.7078046803954987e-08
India,1966,1.3345183021945484e-07
India,1967,8.428423621271747e-08
India,1968,-2.623899121998899e-07
India,1969,-3.336350471273294e-08
India,1970,-1.5745524842340176e-07
India,1971,4.7966541907034086e-09
India,1972,3.0351917804026153e-07
India,1973,1.915370963674396e-08
India,1974,-8.722230626752637e-08
India,1975,-1.0139857128411317e-07
India,1976,-8.978329453865222e-08
India,1977,3.1360686706233324e-07
India,1978,-7.229029631363172e-08
India,1979,-1.978578760742845e-07
India,1980,-2.526348532124359e-09
India,1981,1.1326190581893403e-07
India,1982,-7.518732395400051e-08
India,1983,2.3180474715072667e-07
India,1984,-5.516257950089464e-08
India,1985,-7.628849992946123e-08
India,1986,8.540434238921814e-08
India,1987,-2.187306159619966e-08
India,1988,1.3330312223924854e-07
India,1989,5.595272703556333e-08
India,1990,1.506676030021938e-08
India,1991,8.166466564647824e-09
India,1992,6.744635677210473e-08
India,1993,1.820633120124601e-08
India,1994,2.161964368450324e-08
India,1995,2.18973962229588e-08
India,1996,1.4398204599010952e-07
India,1997,1.4505080229790968e-08
India,1998,-1.3110464365029251e-08
India,1999,8.106519857312655e-08
India,2000,1.3325009114412876e-07
India,2001,7.782885962955988e-09
India,2002,-3.0248476084939855e-08
India,2003,4.965919245804547e-08
Indonesia,1891,1.4829351952927781e-05
Indonesia,1892,1.9788082091492405e-07
Indonesia,1893,2.777209875466809e-07
Indonesia,1894,1.0034461399127976e-07
Indonesia,1895,-5.233899974417183e-08
Indonesia,1896,5.904607003203672e-08
Indonesia,1897,-5.587242600553618e-07
Indonesia,1898,-3.425577611305569e-07
Indonesia,1899,4.315509809708597e-07
Indonesia,1900,9.860169714491793e-08
Indonesia,1901,-6.212037452083655e-07
Indonesia,1902,-2.520444489378219e-07
Indonesia,1903,-2.337807117130639e-07
Indonesia,1904,-1.4668878478013744e-07
Indonesia,1905,-1.8269577619928387e-07
Indonesia,1906,-3.8895203869272714e-07
Indonesia,1907,1.6863559709924327e-07
Indonesia,1908,2.7293506786051835e-07
Indonesia,1909,-6.321739763443885e-07
Indonesia,1910,3.7843642778589554e-07
Indonesia,1911,-1.6949187528197482e-07
Indonesia,1912,-6.848129228618457e-07
Indonesia,1913,3.4166142114911525e-07
Indonesia,1914,-1.402043266314933e-07
Indonesia,1915,6.4199357524969265e-09
Indonesia,1916,-2.3616766662138314e-07
Indonesia,1917,-2.746943175383298e-08
Indonesia,1918,1.1623756055289623e-07
Indonesia,1919,-5.834270953341282e-07
Indonesia,1920,3.5967105719643167e-08
Indonesia,1921,3.2335199538488984e-07
Indonesia,1922,-2.5458702273835926e-07
Indonesia,1923,-5.891551497655281e-07
Indonesia,1924,1.0209800012402912e-07
Indonesia,1925,3.056106277770695e-07
Indonesia,1926,1.807492095862653e-08
Indonesia,1927,-4.492602919995583e-07
Indonesia,1928,1.8640630887214836e-07
Indonesia,1929,1.0976608578644372e-07
Indonesia,1930,-6.589670789746666e-08
Indonesia,1931,1.1044226116442151e-07
Indonesia,1932,-2.7813909299459526e-08
Indonesia,1933,-1.0527885732938538e-06
Indonesia,1934,-8.664489546705572e-08
Indonesia,1935,-3.9675031833175034e-07
Indonesia,1936,8.380157943923048e-09
Indonesia,1937,6.416844645183474e-08
Indonesia,1938,1.7798724759670066e-08
Indonesia,1939,2.285152608063816e-07
Indonesia,1940,-8.238677752169103e-08
Indonesia,1941,1.1257529227678002e-08
Indonesia,1942,-1.0047575273763976e-07
Indonesia,1943,2.949366484427012e-07
Indonesia,1944,-3.9378167520627207e-07
Indonesia,1945,9.06118053876158e-08
Indonesia,1946,-9.590744718760151e-09
Indonesia,1947,-8.712101122591943e-08
Indonesia,1948,-8.966555974979978e-08
Indonesia,1949,1.8769747677740056e-08
Indonesia,1950,-5.870668097812787e-07
Indonesia,1951,-5.996092194064088e-07
Indonesia,1952,4.770022149901591e-07
Indonesia,1953,-5.2257522003487424e-08
Indonesia,1954,-2.2449730027779979e-07
Indonesia,1955,9.81333292936596e-08
Indonesia,1956,-2.93482044405846e-07
Indonesia,1957,-3.5590968471070493e-07
Indonesia,1958,-1.853616181945739e-07
Indonesia,1959,2.3968561007519843e-08
Indonesia,1960,-1.7153574566581789e-06
Indonesia,1961,-2.0264224621249824e-07
Indonesia,1962,-1.6299270887798118e-07
Indonesia,1963,1.1057598087005017e-08
Indonesia,1964,-1.2432241198658152e-07
Indonesia,1965,-4.3946088966413957e-07
Indonesia,1966,1.5369336620480217e-07
Indonesia,1967,-1.320663621528701e-07
Indonesia,1968,-2.6609604177723216e-07
Indonesia,1969,-2.7522510671910995e-07
Indonesia,1970,-2.016864997469314e-07
Indonesia,1971,5.723306560345346e-07
Indonesia,1972,9.462417676447504e-07
Indonesia,1973,1.0110724811998032e-08
Indonesia,1974,2.3775357091389815e-07
Indonesia,1975,9.412158736708559e-08
Indonesia,1976,3.817496839397102e-07
Indonesia,1977,-3.814724118804256e-07
Indonesia,1978,5.774991728955022e-07
Indonesia,1979,1.0845754916379622e-07
Indonesia,1980,-1.9406282386002082e-07
Indonesia,1981,-6.444016887634303e-08
Indonesia,1982,-5.131471903422027e-07
Indonesia,1983,1.890588089668179e-07
Indonesia,1984,4.814479705684668e-06
Indonesia,1985,7.230654629474701e-07
Indonesia,1986,-6.000940762241424e-07
Indonesia,1987,-1.8923531711105127e-06
Indonesia,1988,-1.1173599368712793e-06
Indonesia,1989,6.189608296757498e-07
Indonesia,1990,-1.4099503135527459e-06
Indonesia,1991,7.113210552444166e-08
Indonesia,1992,-2.2627385913032364e-07
Indonesia,1993,-9.171319816442532e-08
Indonesia,1994,1.1054161545063169e-06
Indonesia,1995,-1.4311630155753752e-07
Iran,1952,1.9821048104501577e-06
Iran,1953,-5.366063868095155e-08
Iran,1954,-2.2470902534404844e-07
Iran,1955,9.527836202401363e-07
Iran,1956,5.389623111267632e-07
Iran,1957,-9.356218331250347e-08
Iran,1958,2.1184691264502422e-07
Iran,1959,-7.168465747154178e-09
Iran,1960,6.656818824333268e-07
Iran,1961,-8.488233197150477e-07
Iran,1962,-2.9131331848800776e-07
Iran,1963,-4.483591295502361e-07
Iran,1964,1.6351915574903412e-08
Iran,1965,-9.652369392239868e-08
Iran,1966,3.645367824126904e-07
Iran,1967,-8.898259793580136e-08
Iran,1968,3.3030492902208895e-07
Iran,1969,-2.1924921105492781e-07
Iran,1970,1.0168552646117398e-06
Iran,1971,5.94602422757399e-07
Iran,1972,1.50477605742773e-07
Iran,1973,-8.102317307078044e-08
Iran,1974,-2.999123672927176e-07
Iran,1975,-5.775741176612695e-07
Iran,1976,2.9691413562458917e-07
Iran,1977,-1.517274431739004e-07
Iran,1978,8.383546989520939e-07
Iran,1979,-6.683706714157029e-07
Iran,1980,-3.2751794223645593e-07
Iran,1981,-2.021692485305287e-07
Iran,1982,6.303583848052824e-07
Iran,1983,3.1733439495186254e-07
Iran,1984,3.3852907348644946e-07
Iran,1985,-2.055869994294628e-07
Iran,1986,-3.283957092032393e-07
Iran,1987,3.228200756465688e-08
Iran,1988,-3.546246318692147e-07
Iran,1989,-2.6493127712624947e-07
Iran,1990,1.3120044177587193e-06
Iran,1991,-1.4957764743457717e-07
Iran,1992,-7.297793644161984e-07
Iran,1993,-2.2459529263849493e-07
Iran,1994,4.737399566045231e-08
Iran,1995,-9.781976591263454e-08
Iran,1996,-8.803634235644984e-08
Iran,1997,-6.293856608735293e-07
Iran,1998,-2.0069942578675593e-07
Iran,1999,1.3110346036899372e-06
Iran,2000,1.4334409048424918e-07
Iran,2001,4.686092813835206e-07
Iran,2002,-2.80765485483123e-07
Iran,2003,8.078598813442469e-08
Iran,2004,1.4050493583910088e-08
Iran,2005,-4.871571856929799e-07
Iran,2006,-6.321251411770586e-07
Iran,2007,-3.5729827648773687e-07
Italy,1930,7.731380815123336e-07
Italy,1931,-7.598410534682975e-08
Italy,1932,-2.8891129289266196e-07
Italy,1933,-2.1947023806963586e-08
Italy,1934,1.543699548886513e-07
Italy,1935,2.1001092546307824e-07
Italy,1936,-3.441703946926881e-07
Italy,1937,2.702619328786628e-07
Italy,1938,-1.8551732497457103e-08
Italy,1939,-1.8778076953455883e-08
Italy,1940,-4.011492010777834e-08
Italy,1941,-1.7374115944663395e-07
Italy,1942,2.2028229717378223e-10
Italy,1943,-8.682844609931016e-07
Italy,1944,-1.1716618337564403e-09
Italy,1945,2.304716364905627e-09
Italy,1946,3.589710817213196e-07
Italy,1947,1.5916713917056153e-07
Italy,1948,-1.5040278959907837e-07
Italy,1949,1.094595575472014e-07
Italy,1950,-2.1921200711987167e-07
Italy,1951,-1.2080999492267808e-07
Italy,1952,-1.487337220295571e-07
Italy,1953,-1.6431456489447543e-08
Italy,1954,-7.784712548135111e-08
Italy,1955,3.549480571115639e-08
Italy,1956,9.089549459784116e-08
Italy,1957,-5.0979004485899905e-08
Italy,1958,-1.98314293852996e-07
Italy,1959,-4.450470883826299e-07
Italy,1960,3.573273471774146e-07
Italy,1961,4.382580252375582e-07
Italy,1962,3.011234899776945e-07
Italy,1963,1.7186795950398876e-07
Italy,1964,2.4450421362820186e-08
Italy,1965,5.304411017855781e-08
Italy,1966,1.684852154343081e-07
Italy,1967,7.118189242127587e-08
Italy,1968,1.693172704328698e-08
Italy,1969,3.929928089645203e-07
Italy,1970,-6.810683424869007e-07
Italy,1971,2.6170187859899608e-08
Italy,1972,6.863989063399075e-08
Italy,1973,1.7505354604654284e-07
Italy,1974,-1.127741343979043e-07
Italy,1975,-4.780901897242822e-07
Italy,1976,4.824892836634566e-07
Italy,1977,-1.3530722580526877e-07
Italy,1978,2.5807566620341723e-07
Italy,1979,3.6952206450890334e-07
Italy,1980,-2.2242828006410416e-07
Italy,1981,-2.5684783279431245e-07
Italy,1982,5.173811527475817e-08
Italy,1983,7.249318419457066e-08
Italy,1984,8.707012753079164e-08
Italy,1985,4.662001584562431e-08
Italy,1986,-1.979558133208825e-07
Italy,1987,1.357481341894649e-07
Italy,1988,-3.2398414210066146e-08
Italy,1989,1.609473368146045e-07
Italy,1990,3.0407681998283357e-07
Italy,1991,-1.0490569817159084e-08
Italy,1992,-1.745811073972078e-08
Italy,1993,-2.386462450492343e-07
Italy,1994,-2.4995999740708974e-07
Italy,1995,2.561257188896873e-07
Italy,1996,-7.667057456292605e-08
Italy,1997,1.8621653013338444e-07
Italy,1998,3.621526090922292e-07
Italy,1999,-1.784269021769649e-07
Italy,2000,-1.93986743931821e-07
Italy,2001,-1.444877115862019e-07
Italy,2002,-7.051752823195537e-09
Italy,2003,2.969098587123882e-07
Japan,1930,3.0195024489963382e-06
Japan,1931,-4.5659800005372004e-08
Japan,1932,-1.1858089695329425e-07
Japan,1933,7.609963408387802e-08
Japan,1934,8.324448457209866e-08
Japan,1935,1.2534778739533242e-07
Japan,1936,1.3072487479360263e-07
Japan,1937,1.173359075111624e-07
Japan,1938,8.764904464022715e-08
Japan,1939,-8.201625712603407e-08
Japan,1940,1.4956934472721927e-07
Japan,1941,-5.695603639582254e-08
Japan,1942,-8.249306280382334e-08
Japan,1943,7.094674336942058e-08
Japan,1944,-2.380789293398741e-07
Japan,1945,-8.944749196880502e-07
Japan,1946,-7.011657392419538e-08
Japan,1947,2.0490058358938716e-07
Japan,1948,1.9590712247207973e-07
Japan,1949,1.0792136999323016e-07
Japan,1950,1.5607090471741572e-07
Japan,1951,1.2476040106268836e-07
Japan,1952,1.8638346799474266e-08
Japan,1953,1.361028579014899e-07
Japan,1954,-2.1625285320956815e-07
Japan,1955,-5.489384041446528e-08
Japan,1956,8.286670624440566e-08
Japan,1957,1.9401603079079767e-07
Japan,1958,-1.1679506002385474e-07
Japan,1959,1.758207200400857e-07
Japan,1960,1.3374801643847655e-07
Japan,1961,2.605479705990531e-07
Japan,1962,-1.4276076541425418e-07
Japan,1963,6.39398637161814e-08
Japan,1964,9.134427155530681e-08
Japan,1965,-1.7146950725828703e-07
Japan,1966,3.049591306067621e-08
Japan,1967,2.378968661823113e-07
Japan,1968,2.744531790197064e-07
Japan,1969,3.1395378874396127e-07
Japan,1970,4.1587748358467324e-07
Japan,1971,-4.4738885915043017e-07
Japan,1972,-7.624130564976196e-08
Japan,1973,-1.449984871042219e-07
Japan,1974,-5.371671289223993e-07
Japan,1975,-1.6825680266064117e-07
Japan,1976,1.36579501281883e-07
Japan,1977,-7.385503577781415e-08
Japan,1978,-5.377864273966047e-07
Japan,1979,2.6912750265007716e-07
Japan,1980,2.889353876617509e-09
Japan,1981,-1.4806494690932207e-07
Japan,1982,-1.1676991551701844e-07
Japan,1983,-2.8007699265481115e-07
Japan,1984,3.2140091371916087e-07
Japan,1985,-1.9482867775480882e-07
Japan,1986,-5.797234081382518e-08
Japan,1987,-2.0315005121949354e-07
Japan,1988,2.550837240346802e-07
Japan,1989,-1.9176832347129758e-07
Japan,1990,7.437010568361348e-07
Japan,1991,-1.9296900106187596e-08
Japan,1992,1.4053295752234974e-07
Japan,1993,1.2894697040645773e-08
Japan,1994,5.089768847944798e-07
Japan,1995,1.600041492019681e-07
Japan,1996,-1.2036400388973412e-07
Japan,1997,-2.49816731825805e-07
Japan,1998,-2.765085548368907e-07
Japan,1999,4.2015079364464494e-07
Japan,2000,3.28314523729902e-07
Japan,2001,-2.6777685510648454e-07
Japan,2002,2.892050048558375e-07
Japan,2003,1.3087102146916446e-07
Kazakhstan,1982,-5.802991128038256e-05
Kazakhstan,1983,-6.437825229706129e-07
Kazakhstan,1984,-6.014397847313064e-07
Kazakhstan,1985,4.0425800456680926e-07
Kazakhstan,1986,2.2085871776361538e-07
Kazakhstan,1987,-3.4638501385944064e-07
Kazakhstan,1988,8.84420992629328e-07
Kazakhstan,1989,-9.267716987151201e-07
Kazakhstan,1990,-6.567947262182735e-08
Kazakhstan,1991,-1.802718451050355e-07
Kazakhstan,1992,-2.267945080061868e-07
Kazakhstan,1993,-5.9476904571974e-07
Kazakhstan,1994,-1.3111074546482015e-07
Kazakhstan,1995,4.446291390114814e-07
Kazakhstan,1996,1.9819601844621253e-07
Kazakhstan,1997,5.158922968678247e-07
Kazakhstan,1998,1.6966160383602862e-06
Kazakhstan,1999,-2.957745613340127e-06
Kazakhstan,2000,-3.189782479476785e-08
Kazakhstan,2001,-5.860490001610441e-07
Kazakhstan,2002,7.320507033086314e-07
Kazakhstan,2003,9.92972606872236e-07
Kazakhstan,2004,9.378958533455565e-07
Kazakhstan,2005,6.001288087263916e-07
Kazakhstan,2006,-7.539428229819189e-07
Kazakhstan,2007,3.464683952005162e-07
Kazakhstan,2008,-1.1442300707270889e-06
Kazakhstan,2009,-5.946064985133899e-07
Kazakhstan,2010,1.7129933234036264e-06
Kazakhstan,2011,1.9109169385760053e-07
Kazakhstan,2012,-8.972983436449515e-07
Kazakhstan,2013,-7.693349993819119e-08
Malaysia,1902,1.4158333210984333e-05
Malaysia,1903,1.3613546137922992e-06
Malaysia,1904,-1.4958983412412479e-06
Malaysia,1905,-8.103177637949496e-07
Malaysia,1906,3.4720549649175254e-06
Malaysia,1907,-2.3831814285558953e-07
Malaysia,1908,-2.2875979550986067e-06
Malaysia,1909,1.6487421390455895e-06
Malaysia,1910,7.673842963870106e-06
Malaysia,1911,2.3368012691125762e-06
Malaysia,1912,1.099729155759193e-06
Malaysia,1913,-5.702237420612244e-07
Malaysia,1914,1.8124036524563516e-07
Malaysia,1915,-3.980901544467253e-07
Malaysia,1916,-8.417168815276385e-07
Malaysia,1917,2.4631406472766553e-07
Malaysia,1918,-2.1104925693857701e-07
Malaysia,1919,-8.211967224707424e-07
Malaysia,1920,-1.2785026006514874e-05
Malaysia,1921,-4.78563835508545e-06
Malaysia,1922,1.908134965147881e-06
Malaysia,1923,5.161921828909339e-07
Malaysia,1924,-1.8559538479248732e-06
Malaysia,1925,-8.013091938570712e-07
Malaysia,1926,-1.4008473028721221e-06
Malaysia,1927,1.9844678713434382e-06
Malaysia,1928,5.086214162945797e-07
Malaysia,1929,-8.331988480668724e-07
Malaysia,1930,5.257742260146629e-06
Malaysia,1931,1.523370975507548e-06
Malaysia,1932,-2.85434964166359e-07
Malaysia,1933,-6.67539471710712e-07
Malaysia,1934,1.3275318899340261e-07
Malaysia,1935,1.6875774660762227e-06
Malaysia,1936,-1.0273465257312008e-08
Malaysia,1937,-5.635013812203273e-07
Malaysia,1938,-8.639468467565395e-09
Malaysia,1939,-2.4608386970721565e-07
Malaysia,1940,2.495672614133331e-06
Malaysia,1941,1.3122733643498878e-06
Malaysia,1942,-4.5716243872864564e-07
Malaysia,1943,4.2409020770364005e-07
Malaysia,1944,-4.26862194060883e-07
Malaysia,1945,3.7788167340332927e-07
Malaysia,1946,5.837703140699513e-07
Malaysia,1947,1.5527806745127816e-07
Malaysia,1948,-2.5656485865584026e-07
Malaysia,1949,5.513043823552364e-07
Malaysia,1950,-6.759818726192542e-06
Malaysia,1951,-1.491170622042021e-06
Malaysia,1952,6.970371173963099e-07
Malaysia,1953,3.1421329274178554e-07
Malaysia,1954,-4.234160121813651e-07
Malaysia,1955,-2.4792692419453005e-07
Malaysia,1956,-7.499209038500614e-08
Malaysia,1957,-1.254946295854887e-06
Malaysia,1958,-4.464782775019769e-07
Malaysia,1959,1.9806427830524915e-07
Malaysia,1960,5.736587727727215e-07
Malaysia,1961,4.71989941034904e-06
Malaysia,1962,3.92448001316691e-06
Malaysia,1963,-3.9909855052738405e-06
Malaysia,1964,4.939448882053116e-06
Malaysia,1965,-5.503966234682542e-06
Malaysia,1966,1.958136102979197e-06
Malaysia,1967,4.996585098534524e-06
Malaysia,1968,-3.278577894970365e-06
Malaysia,1969,2.906478221150077e-06
Malaysia,1970,-1.112321385069081e-06
Malaysia,1971,3.7168138070987424e-06
Malaysia,1972,-2.0562790100398817e-06
Malaysia,1973,-2.5828104514153206e-06
Malaysia,1974,2.2291575398501348e-06
Malaysia,1975,-1.060647530776215e-06
Malaysia,1976,2.2232594665712505e-07
Malaysia,1977,-3.9425549260751305e-06
Malaysia,1978,5.2731581094901205e-06
Malaysia,1979,-2.33191113129203e-06
Malaysia,1980,-2.160906510611435e-07
Malaysia,1981,-2.1097146958343655e-06
Malaysia,1982,2.4871166062881866e-06
Malaysia,1983,-2.6176218317811493e-06
Malaysia,1984,4.479094092948757e-06
Malaysia,1985,4.730961523409457e-06
Malaysia,1986,6.11961530638132e-07
Malaysia,1987,2.908849923947407e-06
Malaysia,1988,-3.994056428803392e-06
Malaysia,1989,-4.491676236034717e-06
Malaysia,1990,-2.306356445766469e-06
Malaysia,1991,1.040222796219367e-07
Malaysia,1992,-2.0471503069510617e-07
Malaysia,1993,-5.388861816744311e-07
Malaysia,1994,1.566872129046178e-06
Malaysia,1995,-1.0116183346979945e-06
Malaysia,1996,-1.34067024751463e-06
Malaysia,1997,4.658096879587599e-07
Mexico,1930,4.906749156927493e-06
Mexico,1931,-1.1587236795211019e-07
Mexico,1932,-4.365541158469439e-08
Mexico,1933,-3.08068682215039e-08
Mexico,1934,-3.497990205699319e-07
Mexico,1935,2.487073692547314e-07
Mexico,1936,7.150953919271106e-08
Mexico,1937,2.370604165423766e-07
Mexico,1938,-1.8835848680957052e-08
Mexico,1939,4.557920244475898e-08
Mexico,1940,2.239657129489385e-06
Mexico,1941,5.805943287526343e-07
Mexico,1942,-2.6185320677022724e-07
Mexico,1943,3.964771043600283e-07
Mexico,1944,-8.909115913645482e-09
Mexico,1945,-6.559163162876069e-08
Mexico,1946,5.608048069323178e-08
Mexico,1947,1.172610422449514e-07
Mexico,1948,1.531606939110247e-08
Mexico,1949,-6.075881625183663e-07
Mexico,1950,-7.792701455882406e-07
Mexico,1951,-8.306662541266477e-08
Mexico,1952,-5.504444569572541e-08
Mexico,1953,-6.005081010260844e-08
Mexico,1954,3.2033865142479703e-07
Mexico,1955,-3.5622170985939704e-07
Mexico,1956,-1.478622283444956e-07
Mexico,1957,1.0809924556016278e-07
Mexico,1958,1.2026909534747806e-07
Mexico,1959,1.6610868281875637e-07
Mexico,1960,-5.2488506493703684e-08
Mexico,1961,-1.4237775697849226e-06
Mexico,1962,-4.735208356978629e-07
Mexico,1963,-5.14109880247864e-08
Mexico,1964,-1.2126838698817012e-09
Mexico,1965,-7.153048451679313e-08
Mexico,1966,5.38032424262197e-08
Mexico,1967,1.1992627740702668e-07
Mexico,1968,-5.8227191419132007e-08
Mexico,1969,-4.7609668315112584e-07
Mexico,1970,3.6797992100286765e-07
Mexico,1971,4.037317156065929e-07
Mexico,1972,4.5364817502717635e-07
Mexico,1973,-1.7341749953121624e-07
Mexico,1974,-1.8564359198682707e-08
Mexico,1975,2.45935308617854e-07
Mexico,1976,5.601529851062613e-07
Mexico,1977,3.571628781973459e-08
Mexico,1978,-2.263383141613544e-09
Mexico,1979,4.837908114199896e-07
Mexico,1980,6.82295090146441e-07
Mexico,1981,-3.413707963171827e-07
Mexico,1982,4.267180983193296e-07
Mexico,1983,-1.434296691584916e-06
Mexico,1984,1.466203889483841e-07
Mexico,1985,-6.638058031954379e-07
Mexico,1986,1.4711701970411232e-06
Mexico,1987,-3.8418040339615966e-07
Mexico,1988,-9.761577678563341e-09
Mexico,1989,3.6963247731170706e-07
Mexico,1990,-4.6283751790698644e-07
Mexico,1991,-9.718239497805105e-07
Mexico,1992,-1.7026888969794074e-07
Mexico,1993,7.36827391242953e-08
Mexico,1994,2.0358794098969863e-07
Mexico,1995,-3.9613696050318896e-07
Mexico,1996,7.289505876154556e-08
Mexico,1997,3.983861439401444e-07
Mexico,1998,1.9214424449827837e-07
Mexico,1999,-3.2222264065555525e-07
Mexico,2000,-3.279733565946946e-08
Mexico,2001,-4.723382973544325e-07
Mexico,2002,2.2293411587622953e-07
Mexico,2003,3.2759224206028976e-07
Netherlands,1853,4.396152017316305e-06
Netherlands,1854,7.439425703052896e-07
Netherlands,1855,3.491184180203291e-07
Netherlands,1856,2.2402428013967857e-07
Netherlands,1857,-3.694830259045348e-07
Netherlands,1858,-2.0290061675728209e-07
Netherlands,1859,-2.263426696432914e-07
Netherlands,1860,5.089542099469561e-07
Netherlands,1861,-1.9083554156081332e-07
Netherlands,1862,4.839555978736363e-07
Netherlands,1863,-5.153837830983489e-07
Netherlands,1864,-2.664448906206381e-07
Netherlands,1865,-2.395115661882317e-07
Netherlands,1866,3.597634547872715e-09
Netherlands,1867,5.369245341641458e-08
Netherlands,1868,7.031798818676697e-08
Netherlands,1869,6.801612511012865e-08
Netherlands,1870,2.808580092090589e-07
Netherlands,1871,1.3977148817625552e-08
Netherlands,1872,1.7381292613772207e-07
Netherlands,1873,8.117519091007227e-08
Netherlands,1874,-3.813526168995197e-08
Netherlands,1875,1.2103953732504417e-07
Netherlands,1876,1.9915656661249453e-07
Netherlands,1877,1.1506376366563059e-07
Netherlands,1878,1.2052497829002549e-07
Netherlands,1879,9.1866945345103e-08
Netherlands,1880,4.973621930781854e-07
Netherlands,1881,-9.108332674960525e-08
Netherlands,1882,5.98277102783746e-08
Netherlands,1883,1.5331886614481925e-07
Netherlands,1884,-1.2475523863626965e-07
Netherlands,1885,4.753006894081663e-08
Netherlands,1886,-4.34322137756333e-09
Netherlands,1887,1.6898594463623804e-07
Netherlands,1888,1.6713305270048745e-07
Netherlands,1889,2.580587808233178e-08
Netherlands,1890,2.624319694897871e-08
Netherlands,1891,2.741241954189995e-07
Netherlands,1892,-1.6765457115482805e-07
Netherlands,1893,1.5028560895517572e-07
Netherlands,1894,-2.0444516190421437e-08
Netherlands,1895,-1.9212021067017043e-07
Netherlands,1896,1.6446175992521044e-07
Netherlands,1897,1.7487739925685816e-08
Netherlands,1898,-8.68177012025098e-08
Netherlands,1899,-7.82232277548885e-08
Netherlands,1900,2.4351514039656023e-07
Netherlands,1901,-1.4698785887799733e-07
Netherlands,1902,-1.8184913234738307e-07
Netherlands,1903,-1.72637824029286e-07
Netherlands,1904,1.5904947858373593e-07
Netherlands,1905,7.920324922475368e-08
Netherlands,1906,9.71754292934082e-08
Netherlands,1907,5.982949221760582e-08
Netherlands,1908,1.0440531665616892e-07
Netherlands,1909,7.716026845131118e-08
Netherlands,1910,-6.223195871411326e-08
Netherlands,1911,2.306939841293618e-07
Netherlands,1912,3.255366871527085e-07
Netherlands,1913,4.3636202615553374e-07
Netherlands,1914,-2.43247911738342e-07
Netherlands,1915,-1.9881430138148395e-07
Netherlands,1916,-6.150776425471149e-07
Netherlands,1917,-2.415459408631551e-06
Netherlands,1918,4.553807898826693e-07
Netherlands,1919,6.140268974217919e-07
Netherlands,1920,7.426812522888161e-08
Netherlands,1921,4.527865240182137e-07
Netherlands,1922,4.843530247410859e-07
Netherlands,1923,-1.405855683095026e-07
Netherlands,1924,4.6426036552869685e-07
Netherlands,1925,1.8734874503855609e-07
Netherlands,1926,1.5672788271776285e-07
Netherlands,1927,3.145221931899527e-07
Netherlands,1928,-7.211065248113908e-08
Netherlands,1929,3.824315729523222e-07
Netherlands,1930,-1.487921044811811e-07
Netherlands,1931,3.151359787318725e-07
Netherlands,1932,-1.9488904762113625e-07
Netherlands,1933,-1.2851512760722357e-07
Netherlands,1934,-3.3135034888932933e-07
Netherlands,1935,-4.57452871973152e-07
Netherlands,1936,7.757949558678266e-08
Netherlands,1937,2.2547568118637772e-07
Netherlands,1938,-1.5172740356281374e-07
Netherlands,1939,-2.3448743948520494e-07
Netherlands,1940,-9.277801415745269e-07
Netherlands,1941,3.656452516243449e-07
Netherlands,1942,2.8759585076669567e-07
Netherlands,1943,-9.505813016848046e-08
Netherlands,1944,-1.1573557319457417e-06
Netherlands,1945,-3.718757536955875e-07
Netherlands,1946,1.3314298551222057e-06
Netherlands,1947,3.1103585361555367e-07
Netherlands,1948,1.476248736019702e-07
Netherlands,1949,4.017013514479282e-07
Netherlands,1950,-2.5311508292864926e-07
Netherlands,1951,3.4118461615590944e-07
Netherlands,1952,-1.9551690759601018e-07
Netherlands,1953,-6.362800824881304e-08
Netherlands,1954,-2.1532693271289443e-07
Netherlands,1955,-1.1551343007644706e-07
Netherlands,1956,-8.584421009171266e-08
Netherlands,1957,-3.546032366336275e-07
Netherlands,1958,-4.517829603992495e-08
Netherlands,1959,-1.9104385923929223e-07
Netherlands,1960,2.63169332785471e-07
Netherlands,1961,-5.28711664901418e-07
