country,year,residual
Stany Zjednoczone,1977,31.937296294470798
Stany Zjednoczone,1978,-140.48062103797383
Stany Zjednoczone,1979,-66.98999682741487
Stany Zjednoczone,1980,-137.47897862507307
Stany Zjednoczone,1981,63.769583690813306
Stany Zjednoczone,1982,-194.72967405687814
Stany Zjednoczone,1983,-11.500351408651113
Stany Zjednoczone,1984,74.5505320478278
Stany Zjednoczone,1985,-160.28277294303643
Stany Zjednoczone,1986,-42.60707022682527
Stany Zjednoczone,1987,20.560187194424543
Stany Zjednoczone,1988,63.75275671185682
Chiny,1952,-808.1266780478952
Chiny,1953,29.99607359767765
Chiny,1954,200.61350933696804
Chiny,1955,45.42399215901855
Chiny,1956,-76.86602148475708
Chiny,1957,-5.217467720165132
Chiny,1958,-116.00774614219608
Chiny,1959,24.80411314133744
Chiny,1960,-302.53901017025873
Chiny,1961,234.17901375125712
Chiny,1962,79.72912913158348
Chiny,1963,192.7826505043697
Chiny,1964,-198.81357116723234
Chiny,1965,319.66099597050015
Chiny,1966,-186.68856005844123
Chiny,1967,-397.34034661280134
Chiny,1968,-147.2466938282887
Chiny,1969,613.2984791728156
Chiny,1970,100.57320253030639
Chiny,1971,-223.52004049741913
Chiny,1972,365.5262377567137
Chiny,1973,-240.90969673141126
Chiny,1974,228.933578558097
Chiny,1975,-1.4892803558800551
Chiny,1976,-285.0412825756166
Chiny,1977,477.80618390958443
Chiny,1978,239.12672592841636
Chiny,1979,-261.2849607820617
Chiny,1980,-117.35862443133601
Chiny,1981,-474.4314849566372
Chiny,1982,39.45768374320596
Chiny,1983,59.58784213052559
Chiny,1984,110.54439565164648
Chiny,1985,44.13610736337341
Chiny,1986,-33.58028223784822
Chiny,1987,-95.52283950761739
Chiny,1988,-56.626025949088216
Chiny,1989,-64.97918244099628
Chiny,1990,-60.04572649967895
Chiny,1991,-48.15096428629886
Chiny,1992,171.21708298619888
Chiny,1993,-186.93690867649048
Chiny,1994,272.4052071497049
Chiny,1995,1.7623904075489918
Chiny,1996,-41.69261093239675
Chiny,1997,29.257544606644842
Chiny,1998,-8.14205547702204
Chiny,1999,73.13804982931742
Chiny,2000,-278.28073394802686
Chiny,2001,-151.3045848347183
Chiny,2002,-100.57964292583893
Chiny,2003,218.89514235609113
Chiny,2004,-43.140496287155656
Chiny,2005,-41.41819627044879
Chiny,2006,66.97550088683693
Chiny,2007,137.29619383402587
Rosja,1952,-4459.709625748524
Rosja,1953,62.597918893997985
Rosja,1954,85.76846095756923
Rosja,1955,113.93244297600813
Rosja,1956,29.147416384345433
Rosja,1957,61.42588438031771
Rosja,1958,-175.29383844078075
Rosja,1959,358.03107337957954
Rosja,1960,-228.47910001834111
Rosja,1961,-156.91032639731816
Rosja,1962,-156.156404761477
Rosja,1963,-211.14533559462052
Rosja,1964,-64.63421940928606
Rosja,1965,-51.798938998597805
Rosja,1966,-37.45900269330559
Rosja,1967,31.124406630205385
Rosja,1968,26.6314908158256
Rosja,1969,-8.304900247710975
Rosja,1970,179.01251667089673
Rosja,1971,-14.99411372322811
Rosja,1972,-110.11181159925627
Rosja,1973,-43.072792602217305
Rosja,1974,73.82683771219945
Rosja,1975,5.168452615832393
Rosja,1976,57.64078138651439
Rosja,1977,90.35399602022108
Rosja,1978,74.63066611364684
Rosja,1979,-26.905893634480435
Rosja,1980,167.7795890575735
Rosja,1981,-16.777478623834213
Rosja,1982,-74.03491221780769
Rosja,1983,88.92604441121148
Rosja,1984,-60.219924338457076
Rosja,1985,188.78444166049667
Rosja,1986,-108.70162552650936
Rosja,1987,-63.5415790863467
Rosja,1988,-78.95584264986883
Rosja,1989,2.5501157323496955
Rosja,1990,94.47270362006748
Rosja,1991,44.4520526811998
Rosja,1992,-88.78349400987463
Rosja,1993,98.83270539089767
Rosja,1994,-86.62506801682207
Rosja,1995,-56.33957085874977
Rosja,1996,280.95821225156305
Rosja,1997,-122.3102049574436
Rosja,1998,-269.740075376852
Rosja,1999,-102.24666430690695
Rosja,2000,0.0975458360403536
Rosja,2001,-83.02506346519772
Rosja,2002,-158.9437518954287
Rosja,2003,96.32782063702916
Rosja,2004,-36.06147358713588
Rosja,2005,160.26378330466196
Rosja,2006,125.67502001815615
Rosja,2007,-70.43039626411269
Rosja,2008,39.97696468869117
Brazylia,1930,-341.6702585765187
Brazylia,1931,-194.32016110806012
Brazylia,1932,-118.06673062638009
Brazylia,1933,-102.47226476732106
Brazylia,1934,-60.641753192516575
Brazylia,1935,-75.02621064032829
Brazylia,1936,-47.61724278107951
Brazylia,1937,12.56067829732504
Brazylia,1938,84.44786735595125
Brazylia,1939,-29.971708851953707
Brazylia,1940,55.04724910894504
Brazylia,1941,52.442795090892275
Brazylia,1942,29.84967413797841
Brazylia,1943,-17.691612468268715
Brazylia,1944,51.14952169483462
Brazylia,1945,49.93160597559228
Brazylia,1946,-36.266071339840494
Brazylia,1947,-15.42072382331321
Brazylia,1948,-14.677218822560803
Brazylia,1949,-61.4722285050301
Brazylia,1950,131.17460615182506
Brazylia,1951,131.920658996675
Brazylia,1952,21.020343706967196
Brazylia,1953,-61.15976761568368
Brazylia,1954,-4.004640822466172
Brazylia,1955,24.170466701545934
Brazylia,1956,-81.77872971557031
Brazylia,1957,-63.20309299114763
Brazylia,1958,-7.301205496981311
Brazylia,1959,-65.37527481676648
Brazylia,1960,17.7266412184033
Brazylia,1961,-76.74787462518702
Brazylia,1962,-23.05572031517795
Brazylia,1963,7.532248734333507
Brazylia,1964,-54.02386689978789
Brazylia,1965,-13.777094477898345
Brazylia,1966,21.723503934799737
Brazylia,1967,20.529169676600077
Brazylia,1968,-24.323051095674828
Brazylia,1969,-25.247985944320135
Brazylia,1970,7.596138510370793
Brazylia,1971,-19.86227426593473
Brazylia,1972,-74.08167567208397
Brazylia,1973,44.88530114101445
Brazylia,1974,-40.25788281582686
