country,year,residual
Colombia,1953,12.179476967230357
Colombia,1954,1.7622340850593332
Colombia,1955,9.626622922827607
Colombia,1956,10.596662204539314
Colombia,1957,31.254235034775206
Colombia,1958,41.03635280955666
Colombia,1959,74.24841907158299
Colombia,1960,-156.79395279998266
Colombia,1961,59.20954179075619
Colombia,1962,-64.20551197765667
Colombia,1963,-46.60880988756537
Colombia,1964,81.93478643556273
Colombia,1965,-139.83754469587151
Colombia,1966,-101.81245555276212
Colombia,1967,-73.71028922033055
Colombia,1968,-44.58172365552254
Colombia,1969,-44.95867383687511
Colombia,1970,420.3797841779994
Colombia,1971,-88.32203222233215
Colombia,1972,-110.64682488385654
Colombia,1973,-126.25195038624645
Colombia,1974,-56.33908960474504
Colombia,1975,-39.89777892518539
Colombia,1976,26.86461435516381
Colombia,1977,-17.64363218206863
Colombia,1978,-13.167718193748073
Colombia,1979,-1.4836638544464762
Colombia,1980,-10.278614101653602
Colombia,1981,2.3738880048091175
Colombia,1982,13.466014375198156
Colombia,1983,19.726398628857623
Colombia,1984,19.923487804700144
Colombia,1985,12.213516405435982
Colombia,1986,-17.15417805849387
Colombia,1987,-50.19839756270062
Colombia,1988,-31.81419586553956
Colombia,1989,-21.076582218691158
Colombia,1990,-23.843764050370453
Colombia,1991,28.67506985508281
Colombia,1992,43.71422956978818
Colombia,1993,10.08635523433621
Colombia,1994,-34.25622139800535
Colombia,1995,35.62968469205546
Colombia,1996,-6.041405966930171
Colombia,1997,87.3486699936633
Colombia,1998,105.75801311828462
Colombia,1999,17.89777128373268
Colombia,2000,-77.6643956769293
Colombia,2001,-62.35692427292448
Colombia,2002,44.99974110242724
Cote d'Ivoire,1952,-1321.6740790660942
Cote d'Ivoire,1953,17.70290437335464
Cote d'Ivoire,1954,15.250931041160612
Cote d'Ivoire,1955,13.254542195536345
Cote d'Ivoire,1956,13.591453326734666
Cote d'Ivoire,1957,14.746825976841222
Cote d'Ivoire,1958,18.51545957429562
Cote d'Ivoire,1959,17.84431183256811
Cote d'Ivoire,1960,-115.24150929850396
Cote d'Ivoire,1961,19.0840409590258
Cote d'Ivoire,1962,-35.70073394346454
Cote d'Ivoire,1963,-14.431026152094603
Cote d'Ivoire,1964,1.9454705827832015
Cote d'Ivoire,1965,-25.923774562473866
Cote d'Ivoire,1966,-1.250276398239862
Cote d'Ivoire,1967,-13.05040036426098
Cote d'Ivoire,1968,-0.947591052011461
Cote d'Ivoire,1969,-9.320619117268308
Cote d'Ivoire,1970,23.58628822790594
Cote d'Ivoire,1971,-8.72622102842233
Cote d'Ivoire,1972,23.13683139894708
Cote d'Ivoire,1973,46.057162787174406
Cote d'Ivoire,1974,-6.342911114588517
Cote d'Ivoire,1975,6.714260299916262
Cote d'Ivoire,1976,47.32632654538037
Cote d'Ivoire,1977,-0.37403406096058234
Cote d'Ivoire,1978,-38.50383667759051
Cote d'Ivoire,1979,-21.449894169541935
Cote d'Ivoire,1980,15.565620574832494
Cote d'Ivoire,1981,11.727690506251776
Cote d'Ivoire,1982,1.6212140067144958
Cote d'Ivoire,1983,48.075769173857395
Cote d'Ivoire,1984,16.563538830304168
Cote d'Ivoire,1985,-25.38486699554298
Cote d'Ivoire,1986,-20.934583292009535
Cote d'Ivoire,1987,35.18799155852187
Cote d'Ivoire,1988,-21.579863030147067
Cote d'Ivoire,1989,-17.32734753300312
Cote d'Ivoire,1990,-22.708690590912596
Cote d'Ivoire,1991,21.527711080004508
Cote d'Ivoire,1992,38.466883007820826
Cote d'Ivoire,1993,0.7095228787626411
Cote d'Ivoire,1994,-9.121619515401363
Cote d'Ivoire,1995,-28.26367917431216
Cote d'Ivoire,1996,-11.833505080976522
Cote d'Ivoire,1997,-12.035916875859968
Cote d'Ivoire,1998,-15.078214215693855
Cote d'Ivoire,1999,0.4627994107582012
Cote d'Ivoire,2000,-4.212867525763123
Cote d'Ivoire,2001,-5.90114929237361
Cote d'Ivoire,2002,12.855432083773884
Cote d'Ivoire,2003,37.40340483117694
Cote d'Ivoire,2004,-9.378460436376429
Cote d'Ivoire,2005,22.112830777091972
Cote d'Ivoire,2006,-5.587479737406568
Cote d'Ivoire,2007,-19.891835052845074
Czechia,1972,-1774.1888769250247
Czechia,1973,-1.7096055093599034
Czechia,1974,-0.29288307054400775
Czechia,1975,6.691586135028842
Czechia,1976,6.584116840346127
Czechia,1977,5.4060808044237945
Czechia,1978,1.0047422282599996
Czechia,1979,-4.135755958136087
Czechia,1980,5.0177168571329105
Czechia,1981,1.5486618846612714
Czechia,1982,2.1526938212990956
Czechia,1983,2.9395971799102654
Czechia,1984,9.288468992415886
Czechia,1985,-2.063780412997545
Czechia,1986,1.504523258243097
Czechia,1987,0.34316360553239633
Czechia,1988,-0.9222307606230231
Czechia,1989,-5.762764890876241
Czechia,1990,-3.5622116961324934
Czechia,1991,-3.9974869065034966
Czechia,1992,4.51100514299128
Czechia,1993,-5.129415019115356
Czechia,1994,-4.867962427240201
Czechia,1995,2.064971434222187
Czechia,1996,6.426399777478409
Czechia,1997,-1.5911648119744939
Czechia,1998,-0.8167696880590114
Czechia,1999,-6.7883949359570295
Czechia,2000,10.744601720594503
Czechia,2001,-1.0622546306787086
Czechia,2002,-2.6283385333578906
Czechia,2003,4.660166525571739
Czechia,2004,1.1082958016485094
Czechia,2005,-3.102743369910442
Czechia,2006,1.1501445944413007
Czechia,2007,4.330727147604094
Czechia,2008,-3.6738756733984843
Czechia,2009,-6.918056198490547
Czechia,2010,2.8242659836124346
Czechia,2011,-0.3151322151041427
Democratic Republic of Congo,1952,1029.90297002703
Democratic Republic of Congo,1953,13.679552342762975
Democratic Republic of Congo,1954,12.438394196557397
Democratic Republic of Congo,1955,11.530893512671696
Democratic Republic of Congo,1956,9.313452999590766
Democratic Republic of Congo,1957,15.510061743319113
Democratic Republic of Congo,1958,13.70389543344021
Democratic Republic of Congo,1959,5.366625832335558
Democratic Republic of Congo,1960,120.38651926661237
Democratic Republic of Congo,1961,-201.70312978162917
