country_order,year,country_index,gdp_lag_1,gdp_lag_2,temperature_change_from_co2_lag_1,temperature_change_from_co2_lag_2,cement_co2_lag_1,cement_co2_lag_2,coal_co2_lag_1,coal_co2_lag_2,flaring_co2_lag_1,flaring_co2_lag_2,gas_co2_lag_1,gas_co2_lag_2,land_use_change_co2_lag_1,land_use_change_co2_lag_2,oil_co2_lag_1,oil_co2_lag_2,co2
9,1942,Japonia,0.1058792291064124,0.10339071445206709,0.05480109822680563,0.055542367970246455,0.04635877011695932,0.036192338817021434,0.13163491509652972,0.13279011827793225,0.0,0.0,0.00019955815692506936,0.00021042950992706383,0.08168912829615056,0.082059220921304,0.0006088018208961071,0.0007145457859287614,0.08344637341496902
9,1943,Japonia,0.10478328205688123,0.1058792291064124,0.05405848730777844,0.05480109822680563,0.034131310729110326,0.04898345829383598,0.1246719586309949,0.13163491509652972,0.0,0.0,0.00019685393983620434,0.00019955815692506936,0.08190770178710868,0.08168912829615056,0.0005504426699337397,0.0006088018208961071,0.08408891035071397
9,1944,Japonia,0.10205911919400318,0.10478328205688123,0.05331501605366328,0.05405848730777844,0.029123568294991922,0.03606371850235336,0.12561743590595528,0.1246719586309949,0.0,0.0,0.00015884720986727462,0.00019685393983620434,0.08241508448364145,0.08190770178710868,0.0005593457510627393,0.0005504426699337397,0.08120779091164128
9,1945,Japonia,0.10200180818496664,0.10205911919400318,0.052581770149169114,0.05331501605366328,0.022611089781349722,0.030772453396548168,0.11428922571455125,0.12561743590595528,0.0,0.0,0.00015666257081627498,0.00015884720986727462,0.08172757034790905,0.08241508448364145,0.0005191594034332623,0.0005593457510627393,0.07068627720774115
9,1946,Japonia,0.07334295958159648,0.10200180818496664,0.05185860830931295,0.052581770149169114,0.008798271582319642,0.023891258773445015,0.06219261010394327,0.11428922571455125,0.0,0.0,0.0001392479292695312,0.00015666257081627498,0.08104371146298678,0.08172757034790905,0.0004938109874657009,0.0005191594034332623,0.06736097380082849
9,1947,Japonia,0.05276704973208977,0.07334295958159648,0.05114539180362365,0.05185860830931295,0.0068757591470079305,0.009296402126784113,0.04202286302184041,0.06219261010394327,0.0,0.0,0.00012416393653645486,0.0001392479292695312,0.08149051783807651,0.08104371146298678,0.00042380757885579566,0.0004938109874657009,0.06913957145995453
9,1948,Japonia,0.051279116500105526,0.05276704973208977,0.05044198499695485,0.05114539180362365,0.009046530384948652,0.007265043066634634,0.05526337313343572,0.04202286302184041,0.0,0.0,0.00012987789355809362,0.00012416393653645486,0.08080857452760912,0.08149051783807651,0.0003946004362837424,0.00042380757885579566,0.07184000766068538
9,1949,Japonia,0.055348400023953324,0.051279116500105526,0.04974825155294973,0.05044198499695485,0.013419675069995026,0.009558716564246015,0.06859679312973815,0.05526337313343572,0.0,0.0,0.0001683490526128327,0.00012987789355809362,0.08099259005139524,0.08080857452760912,0.00034026476554404505,0.0003946004362837424,0.07263749810170658
9,1950,Japonia,0.05615904572801563,0.055348400023953324,0.04908694936917343,0.04974825155294973,0.023355960108565575,0.014179454986607979,0.07512618469809736,0.06859679312973815,0.0,0.0,0.00018597231405587705,0.0001683490526128327,0.08047273125395638,0.08099259005139524,0.00040950827768569117,0.00034026476554404505,0.07320684048623576
9,1951,Japonia,0.059586352200339913,0.05615904572801563,0.04728500253520771,0.04908694936917343,0.030618054524233187,0.024678301322577395,0.07208672325723815,0.07512618469809736,0.0,0.0,0.0002365415033891874,0.00018597231405587705,0.08097910584087384,0.08047273125395638,0.002968527913905434,0.00040950827768569117,0.07418823102776838
9,1952,Japonia,0.0669985993094299,0.059586352200339913,0.046527876193716566,0.04728500253520771,0.04422203673252173,0.03235155274918546,0.08224859095343597,0.07208672325723815,0.0,0.0,0.00027553966938283496,0.0002365415033891874,0.07934724073920651,0.08097910584087384,0.005918447428189848,0.002968527913905434,0.07534326519780639
9,1953,Japonia,0.07464441444196586,0.0669985993094299,0.04585700927612525,0.046527876193716566,0.04735329780351496,0.046725749766245925,0.08320899725667594,0.08224859095343597,0.0,0.0,0.0003036150252903687,0.00027553966938283496,0.0797920000845621,0.07934724073920651,0.008237974124800835,0.005918447428189848,0.07703654803704929
9,1954,Japonia,0.0796804705986058,0.07464441444196586,0.060337780948578605,0.04585700927612525,0.05754236569112458,0.05003429301903594,0.08588922429555411,0.08320899725667594,0.0,0.0,0.0003595417900134331,0.0003036150252903687,0.07964992353332824,0.0797920000845621,0.014093680541208482,0.008237974124800835,0.0753447894023182
9,1955,Japonia,0.08363526493493074,0.0796804705986058,0.05962257619785886,0.060337780948578605,0.06926403089652385,0.060800233976197056,0.0804772965058415,0.08588922429555411,0.0,0.0,0.0004523240942455733,0.0003595417900134331,0.07863803530649599,0.07964992353332824,0.015148146668595262,0.014093680541208482,0.075418635736342
9,1956,Japonia,0.09055421180214834,0.08363526493493074,0.05896600293288064,0.05962257619785886,0.06778732369795067,0.07318554310485612,0.07669009873252179,0.0804772965058415,0.0,0.0,0.0005595854624602648,0.0004523240942455733,0.0789962026501449,0.07863803530649599,0.017129775263722023,0.015148146668595262,0.07732758156707879
9,1957,Japonia,0.09703649535404124,0.09055421180214834,0.0583870133161259,0.05896600293288064,0.08272603824135573,0.07162522937584598,0.08464797648773234,0.07669009873252179,0.0,0.0,0.0007554320287564126,0.0005595854624602648,0.07866139770828127,0.0789962026501449,0.020010220777258326,0.017129775263722023,0.08154547432744308
9,1958,Japonia,0.10392464978168874,0.09703649535404124,0.05791116733906679,0.0583870133161259,0.09562939659649555,0.0874097270869427,0.09409898451021861,0.08464797648773234,0.0,0.0,0.001019270110793165,0.0007554320287564126,0.07950198215267458,0.07866139770828127,0.02690490439117713,0.020010220777258326,0.07991666849740622
9,1959,Japonia,0.10961791967592464,0.10392464978168874,0.05746057653097203,0.05791116733906679,0.09369625972296355,0.10104363312553688,0.08681051800197306,0.09409898451021861,0.0,0.0,0.0014694540304909156,0.001019270110793165,0.07894886725652758,0.07950198215267458,0.028204476082407857,0.02690490439117713,0.08281971862807255
9,1960,Japonia,0.11944519561161931,0.10961791967592464,0.05699426317657881,0.05746057653097203,0.10706384096053599,0.0990010481047947,0.08567170765807734,0.08681051800197306,0.0,0.0,0.0018427441715648597,0.0014694540304909156,0.08055019187119697,0.07894886725652758,0.03443832587601211,0.028204476082407857,0.08540530786655307
9,1961,Japonia,0.13522946740093209,0.11944519561161931,0.0565350082624577,0.05699426317657881,0.138635225975392,0.11312545986956137,0.09395887228355007,0.08567170765807734,0.0,0.0,0.0024969801103109494,0.0018427441715648597,0.07837477218631478,0.08055019187119697,0.04820294611850262,0.03443832587601211,0.09165074439773588
9,1962,Japonia,0.15132728712106616,0.13522946740093209,0.05605940925558072,0.0565350082624577,0.15025447575119555,0.14648431769198003,0.10771157822035014,0.09395887228355007,0.0,0.0,0.0031626280638796245,0.0024969801103109494,0.07860468503320375,0.07837477218631478,0.06380058361428237,0.04820294611850262,0.09122572984575869
9,1963,Japonia,0.1641894269660048,0.15132728712106616,0.06946065204623335,0.05605940925558072,0.174053447595978,0.1587614129506078,0.10235737766515572,0.10771157822035014,0.0,0.0,0.004077714077972324,0.0031626280638796245,0.07726656519263907,0.07860468503320375,0.07150968704224861,0.06380058361428237,0.09502683372524359
9,1964,Japonia,0.17726555310100245,0.1641894269660048,0.06884168311328033,0.06946065204623335,0.17946170828947525,0.18390780794456413,0.1021839682620099,0.10235737766515572,0.0,0.0,0.005577404496413063,0.004077714077972324,0.07747705201661148,0.07726656519263907,0.0878570203160418,0.07150968704224861,0.09811939449469811
9,1965,Japonia,0.19714299582217087,0.17726555310100245,0.06819940906613572,0.06884168311328033,0.19577991414855228,0.18962226739751675,0.10440224279502931,0.1021839682620099,0.0,0.0,0.006028085591074494,0.005577404496413063,0.07682890400343524,0.07747705201661148,0.1027761038248963,0.0878570203160418,0.10033520031033077
9,1966,Japonia,0.20697067289295187,0.19714299582217087,0.067506143361872,0.06819940906613572,0.19210152781709594,0.2068643588963142,0.10691316600328582,0.10440224279502931,0.0,0.0,0.005376831881618867,0.006028085591074494,0.0761915525866252,0.07682890400343524,0.11459895041656246,0.1027761038248963,0.10346741756260358
9,1967,Japonia,0.22774808840377356,0.20697067289295187,0.06686226324109878,0.067506143361872,0.2227108694350325,0.2029777138666698,0.10889999670131396,0.10691316600328582,0.0,0.0,0.005461305060369899,0.005376831881618867,0.07587929884056095,0.0761915525866252,0.1277370931587666,0.11459895041656246,0.11127002832574824
9,1968,Japonia,0.2512955813517296,0.22774808840377356,0.07939493355425128,0.06686226324109878,0.2474830879074998,0.2353200604121289,0.11474467887301694,0.10889999670131396,0.0,0.0,0.005707862361500053,0.005461305060369899,0.07596590880887706,0.07587929884056095,0.15792879016507902,0.1277370931587666,0.11786136727006954
9,1969,Japonia,0.2813349903396647,0.2512955813517296,0.07842612585668766,0.07939493355425128,0.27123571688221576,0.2614948042056013,0.12498172020385373,0.11474467887301694,0.0,0.0,0.006098327906989862,0.005707862361500053,0.07485673430468591,0.07596590880887706,0.1842922765400425,0.15792879016507902,0.1279269057896781
9,1970,Japonia,0.3138316695341432,0.2813349903396647,0.07750583699778188,0.07842612585668766,0.2889261156602824,0.28659223254152527,0.13640436414314813,0.12498172020385373,0.0,0.0,0.006726659121265783,0.006098327906989862,0.07521569148353491,0.07485673430468591,0.21917981482268686,0.1842922765400425,0.13969587579085016
9,1971,Japonia,0.3443476018105722,0.3138316695341432,0.07660725118684304,0.07750583699778188,0.3178105207253181,0.30528420621900965,0.13985174303406137,0.13640436414314813,2.1061555746507096e-05,0.0,0.010814834490610081,0.006726659121265783,0.07473288755583747,0.07521569148353491,0.27139550040370297,0.21917981482268686,0.1412709409226392
9,1972,Japonia,0.3567274269328796,0.3443476018105722,0.08834879221082516,0.07660725118684304,0.3252972437222483,0.3358039557135686,0.12445049261039709,0.13985174303406137,2.0819696570571157e-05,2.1061555746507096e-05,0.011272806679907477,0.010814834490610081,0.07397677974385992,0.07473288755583747,0.2955928893850821,0.27139550040370297,0.1462192144162303
9,1973,Japonia,0.38290965420060163,0.3567274269328796,0.08730796497542326,0.08834879221082516,0.35725894293276855,0.3437145534872458,0.11930652788517669,0.12445049261039709,3.9605762455599434e-05,2.0819696570571157e-05,0.010988606869039762,0.011272806679907477,0.07320102757640161,0.07397677974385992,0.32594809631677835,0.2955928893850821,0.1506863102687611
9,1974,Japonia,0.40917805343254526,0.38290965420060163,0.09853950369271557,0.08730796497542326,0.41421764187285787,0.37748582387101104,0.1261607841922558,0.11930652788517669,4.1145015484768795e-05,3.9605762455599434e-05,0.014383163694982206,0.010988606869039762,0.0730399856520678,0.07320102757640161,0.33787041783826427,0.32594809631677835,0.1492959999603787
9,1975,Japonia,0.39889299904100756,0.40917805343254526,0.09731231090611694,0.09853950369271557,0.3814235454386104,0.4376693457151842,0.13319409128723508,0.1261607841922558,3.1101498637083825e-05,4.1145015484768795e-05,0.019008069193315952,0.014383163694982206,0.0728931809514456,0.0730399856520678,0.32559201870216753,0.33787041783826427,0.14304409443218025
9,1976,Japonia,0.4066383460995394,0.39889299904100756,0.09618607965808637,0.09731231090611694,0.35025465551114016,0.4030185503873905,0.12259451032413943,0.13319409128723508,5.454145883977904e-05,3.1101498637083825e-05,0.022760366026465653,0.019008069193315952,0.07253998011035566,0.0728931809514456,0.3070056579001478,0.32559201870216753,0.14548531315198301
9,1977,Japonia,0.418715702050857,0.4066383460995394,0.1070926880613935,0.09618607965808637,0.37341208507667106,0.37008497566192833,0.11846476492854471,0.12259451032413943,4.514575965781979e-05,5.454145883977904e-05,0.027157958764967145,0.022760366026465653,0.07175772311866109,0.07253998011035566,0.32325669055956463,0.3070056579001478,0.1472393085380713
9,1978,Japonia,0.43339678936250564,0.418715702050857,0.10609983466909767,0.1070926880613935,0.3895704141247827,0.39455350626474206,0.11519074377412451,0.11846476492854471,5.0075033681473034e-05,4.514575965781979e-05,0.03211101385029612,0.027157958764967145,0.07168639668220603,0.07175772311866109,0.3321485608691812,0.32325669055956463,0.1432751473484462
9,1979,Japonia,0.4527401290298729,0.43339678936250564,0.11687476189842916,0.10609983466909767,0.4550512278342617,0.4116266692289318,0.09757087188331011,0.11519074377412451,4.964434573482242e-05,5.0075033681473034e-05,0.044499636835006844,0.03211101385029612,0.07172307556808534,0.07168639668220603,0.32082579387854143,0.3321485608691812,0.1472752791091672
9,1980,Japonia,0.4741960736974594,0.4527401290298729,0.11593534076885027,0.11687476189842916,0.47006596806651996,0.48081480125427484,0.10575911617445571,0.09757087188331011,4.7332872907910966e-05,4.964434573482242e-05,0.05231174843522651,0.044499636835006844,0.07113395805904663,0.07172307556808534,0.3317559763244039,0.32082579387854143,0.14555278854730186
9,1981,Japonia,0.48431791689583215,0.4741960736974594,0.11511528261285385,0.11593534076885027,0.4619158595868598,0.4966796289903011,0.12335873923585562,0.10575911617445571,3.65540529735185e-05,4.7332872907910966e-05,0.06088703377628152,0.05231174843522651,0.07098923141711426,0.07113395805904663,0.3058856010222542,0.3317559763244039,0.1429492988896378
9,1982,Japonia,0.49724544955368827,0.48431791689583215,0.125950766569342,0.11511528261285385,0.4415730732828557,0.4880680869283251,0.13531429881307705,0.12335873923585562,3.4470121776372156e-05,3.65540529735185e-05,0.06139587410978325,0.06088703377628152,0.07075411479897002,0.07098923141711426,0.2849029795523367,0.3058856010222542,0.13967554348247457
9,1983,Japonia,0.5105898218037284,0.49724544955368827,0.12543244327878636,0.125950766569342,0.4162895087473193,0.4665735558614177,0.1321816886169822,0.13531429881307705,4.3263021933773234e-05,3.4470121776372156e-05,0.06259528839604787,0.06139587410978325,0.07086786142685227,0.07075411479897002,0.2723135774094101,0.2849029795523367,0.13717925647801416
9,1984,Japonia,0.5206378284204274,0.5105898218037284,0.1363070185868473,0.12543244327878636,0.41622243393335245,0.43985851519443303,0.12470594225984455,0.1321816886169822,4.3095966766199986e-05,4.3263021933773234e-05,0.06686847172718467,0.06259528839604787,0.07037681060784326,0.07086786142685227,0.26780900489739917,0.2723135774094101,0.143073472874526
9,1985,Japonia,0.5394400600726666,0.5206378284204274,0.13581396933425383,0.1363070185868473,0.40325565276439523,0.4397876428148548,0.14068248444530465,0.12470594225984455,4.434030019798095e-05,4.3095966766199986e-05,0.08954275709809863,0.06686847172718467,0.07094563380617425,0.07037681060784326,0.2709050769103561,0.26780900489739917,0.13988601429473912
9,1986,Japonia,0.561470194914428,0.5394400600726666,0.1465865807750358,0.13581396933425383,0.36654192578860306,0.42608672316162705,0.14641674270422397,0.14068248444530465,4.603603215256907e-05,4.434030019798095e-05,0.09578570349759738,0.08954275709809863,0.07064284308260893,0.07094563380617425,0.2515548499420099,0.2709050769103561,0.13935749884623233
9,1987,Japonia,0.5754256066778866,0.561470194914428,0.14594092179187926,0.1465865807750358,0.34573946885520895,0.38729438010349865,0.13809031467435628,0.14641674270422397,0.0,4.603603215256907e-05,0.10065594255306039,0.09578570349759738,0.07063905574452257,0.07064284308260893,0.25559076794779106,0.2515548499420099,0.1378634194415167
9,1988,Japonia,0.5968929253875774,0.5754256066778866,0.14525054604460502,0.14594092179187926,0.32309799810419104,0.36531415329775213,0.13366199534658324,0.13809031467435628,0.0,0.0,0.10197247773482504,0.10065594255306039,0.07075014249039735,0.07063905574452257,0.25244260328308754,0.25559076794779106,0.145202687537684
9,1989,Japonia,0.6317055025784045,0.5968929253875774,0.15574246436504063,0.14525054604460502,0.3435360444970414,0.34139079347941503,0.14802413074012152,0.13366199534658324,0.0,0.0,0.10582488886869344,0.10197247773482504,0.07034149612266564,0.07075014249039735,0.27415710479893024,0.25244260328308754,0.14815212752405427
9,1990,Japonia,0.6601259577595535,0.6317055025784045,0.1551465212318388,0.15574246436504063,0.35415618493702394,0.36298597796265114,0.14671278770056273,0.14802413074012152,0.0,0.0,0.11339062022855619,0.10582488886869344,0.07007145556153892,0.07034149612266564,0.2872306114298361,0.27415710479893024,0.16138138760911025
9,1991,Japonia,0.6915724628465685,0.6601259577595535,0.16561905934014717,0.1551465212318388,0.37628002449725156,0.37420739744820086,0.16815198967512654,0.14671278770056273,8.742428939971239e-05,0.0,0.14245017929655016,0.11339062022855619,0.07032631958991853,0.07007145556153892,0.3124118989412206,0.2872306114298361,0.16193317991728362
9,1992,Japonia,0.7123749515934085,0.6915724628465685,0.16496387746095248,0.16561905934014717,0.3907318084367442,0.397583819421084,0.16741743209696522,0.16815198967512654,9.796324800262695e-05,8.742428939971239e-05,0.151773585617276,0.14245017929655016,0.07018792086814381,0.07032631958991853,0.31226910358871646,0.3124118989412206,0.16233914118814108
9,1993,Japonia,0.7154958021047041,0.7123749515934085,0.1752628546080843,0.16496387746095248,0.4019033534698967,0.4128538180445526,0.1638074120853561,0.16741743209696522,9.441217704778453e-05,9.796324800262695e-05,0.15289588841543517,0.151773585617276,0.07009636015786311,0.07018792086814381,0.31729875462335644,0.31226910358871646,0.16089857463461849
9,1994,Japonia,0.7136599585184222,0.7154958021047041,0.17462232928694893,0.1752628546080843,0.396186657731616,0.42465786092206087,0.16603225287351067,0.1638074120853561,9.541737901364112e-05,9.441217704778453e-05,0.15582725958217894,0.15289588841543517,0.0697598954912635,0.07009636015786311,0.30942080503637814,0.31729875462335644,0.1663692789914692
9,1995,Japonia,0.7171208371815597,0.7136599585184222,0.18487440269497518,0.17462232928694893,0.4050487999349713,0.4186175037993817,0.16948375471053095,0.16603225287351067,0.00010404654776701144,9.541737901364112e-05,0.16283283618048905,0.15582725958217894,0.07031533145557009,0.0697598954912635,0.32667549690593517,0.30942080503637814,0.16633896041155044
9,1996,Japonia,0.7342886268500274,0.7171208371815597,0.18430686485099182,0.18487440269497518,0.4023255883646095,0.42798139270145785,0.17410894930054427,0.16948375471053095,0.00023383316433592252,0.00010404654776701144,0.16826567088003333,0.16283283618048905,0.06948324832831651,0.07031533145557009,0.3244283327661421,0.32667549690593517,0.16727006854347592
9,1997,Japonia,0.7550542829774861,0.7342886268500274,0.19467961597711553,0.18430686485099182,0.4053400503742369,0.4251040014323287,0.17824092638477135,0.17410894930054427,0.00025512665338048236,0.00023383316433592252,0.17476569321459523,0.16826567088003333,0.06950074652917873,0.06948324832831651,0.32252880697119946,0.3244283327661421,0.16638006213551065
9,1998,Japonia,0.7610448674024872,0.7550542829774861,0.19423153004873225,0.19467961597711553,0.37937870583492506,0.42828913282719544,0.1806831231316947,0.17824092638477135,0.00025898942922760306,0.00025512665338048236,0.17988247858578707,0.17476569321459523,0.06958435612478715,0.06950074652917873,0.31502624197697826,0.32252880697119946,0.16248322965032874
9,1999,Japonia,0.7501749982119302,0.7610448674024872,0.20456326953409695,0.19423153004873225,0.3352687525425029,0.40085793837822803,0.1687776887910292,0.1806831231316947,0.00022200148904923486,0.00025898942922760306,0.18368678716138745,0.17988247858578707,0.06975328709456233,0.06958435612478715,0.3071174123941124,0.31502624197697826,0.16496148463890534
9,2000,Japonia,0.7462706926179657,0.7501749982119302,0.21490116647648064,0.20456326953409695,0.33126138247385417,0.35425061786495177,0.1776826705221421,0.1687776887910292,0.00023972750748833777,0.00022200148904923486,0.19428416644419647,0.18368678716138745,0.06898743622152755,0.06975328709456233,0.3108306143965272,0.3071174123941124,0.16859819889538796
9,2001,Japonia,0.7654350418985745,0.7462706926179657,0.21451843850336855,0.21490116647648064,0.3313892471972942,0.3500163630706511,0.19112579154639203,0.1776826705221421,0.00022691532325791225,0.00023972750748833777,0.1997046018144363,0.19428416644419647,0.07062874161613854,0.06898743622152755,0.30608995859536975,0.3108306143965272,0.16578861315889487
9,2002,Japonia,0.7666872019823651,0.7654350418985745,0.22483311559561545,0.21451843850336855,0.32407160398270773,0.35015146709373185,0.1954034096355852,0.19112579154639203,0.0002428373590553006,0.00022691532325791225,0.19832041437592296,0.1997046018144363,0.06945181954906685,0.07062874161613854,0.2957323227626531,0.30608995859536975,0.16782564777449516
9,2003,Japonia,0.7657627941525984,0.7666872019823651,0.22443726450962653,0.22483311559561545,0.3050832857675924,0.34241952186941843,0.20380399923495993,0.1954034096355852,0.0002318319263348753,0.0002428373590553006,0.20258013448691845,0.19832041437592296,0.06890249883790714,0.06945181954906685,0.30011952161482014,0.2957323227626531,0.1683053037349196
10,1982,Ukraina,0.19374412783333747,0.1885848634902199,0.2714703662260591,0.2727427055610409,0.22580850326760754,0.2377065366385288,0.42301399777205834,0.4613948336579553,0.004485941429173094,0.004464224955338968,0.33760192953264195,0.31133269591998375,0.07453166132005519,0.07541111354707633,0.23876003863791953,0.23356897269299332,0.21380417695345993
10,1983,Ukraina,0.19912559550047998,0.19374412783333747,0.2973528264949419,0.2714703662260591,0.21683031964321547,0.2385930725577209,0.4275651075988397,0.42301399777205834,0.004452452285718716,0.004485941429173094,0.3562952291763534,0.33760192953264195,0.0744784550769692,0.07453166132005519,0.2391430391559896,0.23876003863791953,0.214760774915343
10,1984,Ukraina,0.2071547967425688,0.19912559550047998,0.29597694865501073,0.2973528264949419,0.22172678829949127,0.22910657233326984,0.42441434266112604,0.4275651075988397,0.004379697924162711,0.004452452285718716,0.38241109954808883,0.3562952291763534,0.07393161730516644,0.0744784550769692,0.2389842730984992,0.2391430391559896,0.21552746575258003
10,1985,Ukraina,0.2113124459897646,0.2071547967425688,0.2945195380494353,0.29597694865501073,0.22214392827094237,0.23428026368890004,0.4211502120760974,0.42441434266112604,0.004310652978105798,0.004379697924162711,0.41325831217957376,0.38241109954808883,0.07406734297088052,0.07393161730516644,0.23311792960498018,0.2389842730984992,0.22759142177710184
10,1986,Ukraina,0.20903841406073376,0.2113124459897646,0.3199036554149711,0.2945195380494353,0.22024360508720311,0.23472102081732937,0.47296970570812313,0.4211502120760974,0.004530565345852667,0.004310652978105798,0.4472385674802319,0.41325831217957376,0.07398679940989684,0.07406734297088052,0.23197882693466682,0.23311792960498018,0.22635217513791206
10,1987,Ukraina,0.2092773632978881,0.20903841406073376,0.3185947983612042,0.3199036554149711,0.22471968582712618,0.232713107294588,0.4699678417339862,0.47296970570812313,0.003948162187685167,0.004530565345852667,0.440554211849556,0.4472385674802319,0.0741493941219403,0.07398679940989684,0.2308865209747379,0.23197882693466682,0.22314221349532054
10,1988,Ukraina,0.21454736464173366,0.2092773632978881,0.3173765298248954,0.3185947983612042,0.22565368973514283,0.2374426096884329,0.46047805826548777,0.4699678417339862,0.0036080362293569672,0.003948162187685167,0.49269258014795136,0.440554211849556,0.07318166407986797,0.0741493941219403,0.20910718384447838,0.2308865209747379,0.21956166879836653
10,1989,Ukraina,0.2158365076527883,0.21454736464173366,0.3424344751427112,0.3173765298248954,0.22613309231510978,0.23842949396856344,0.44639655596115035,0.46047805826548777,0.007901676648693321,0.0036080362293569672,0.5266652167465845,0.49269258014795136,0.07186215868841345,0.07318166407986797,0.19354731854946114,0.20910718384447838,0.20817044046415273
10,1990,Ukraina,0.22411328002470568,0.2158365076527883,0.3411616828657057,0.3424344751427112,0.22473795659001625,0.23893603881913913,0.4040604800590444,0.44639655596115035,0.00767641920350765,0.007901676648693321,0.5220115780063311,0.5266652167465845,0.07128376353165068,0.07186215868841345,0.18167886742795625,0.19354731854946114,0.21322852365427714
10,1991,Ukraina,0.21302773059154223,0.22411328002470568,0.3402685846167813,0.3411616828657057,0.2166818211408453,0.2374619148846183,0.3290949234178956,0.4040604800590444,0.003759618728829462,0.00767641920350765,0.624425149141317,0.5220115780063311,0.07151063880391313,0.07128376353165068,0.2268385164148081,0.18167886742795625,0.19873003977754916
10,1992,Ukraina,0.196572611775202,0.21302773059154223,0.3656221881245006,0.3402685846167813,0.20508877820326116,0.22894966631140615,0.27776798511064094,0.3290949234178956,0.0033010098045597237,0.003759618728829462,0.6480810870423661,0.624425149141317,0.0743064027102293,0.07151063880391313,0.18380902895607576,0.2268385164148081,0.18633405515798046
10,1993,Ukraina,0.17869211919215494,0.196572611775202,0.3645551103035311,0.3656221881245006,0.1990099383963305,0.21670026163998968,0.3052250665654609,0.27776798511064094,0.00290908216341741,0.0033010098045597237,0.5664403196299388,0.6480810870423661,0.07246379961655874,0.0743064027102293,0.14166420352026352,0.18380902895607576,0.167257368393943
10,1994,Ukraina,0.15454653353425077,0.17869211919215494,0.3643709390230478,0.3645551103035311,0.1466323699660894,0.21027725698722458,0.2933029398016553,0.3052250665654609,0.002615670612299444,0.00290908216341741,0.4763644570059089,0.5664403196299388,0.07171002697390687,0.07246379961655874,0.10360870035502329,0.14166420352026352,0.14790475343559847
10,1995,Ukraina,0.11970820316493905,0.15454653353425077,0.36628894521681993,0.3643709390230478,0.11498819793741746,0.1549342348953448,0.23226877038372373,0.2933029398016553,0.0024568046998099517,0.002615670612299444,0.41662607483436825,0.4763644570059089,0.07280171980095157,0.07171002697390687,0.08552183352017598,0.10360870035502329,0.1402009711555216
10,1996,Ukraina,0.10672720595173131,0.11970820316493905,0.36919898557347974,0.36628894521681993,0.07914107981233363,0.12149846908665753,0.21934279503308005,0.23226877038372373,0.0024208587537527097,0.0024568046998099517,0.3900848507722788,0.41662607483436825,0.07124352857517799,0.07280171980095157,0.08034563304744005,0.08552183352017598,0.13122571790204757
10,1997,Ukraina,0.09773694514654141,0.10672720595173131,0.39896360143944826,0.36919898557347974,0.050613539043924696,0.08362179955456626,0.18579907427757708,0.21934279503308005,0.002447109564600291,0.0024208587537527097,0.4047337452222645,0.3900848507722788,0.07054146691305319,0.07124352857517799,0.06811253104855049,0.08034563304744005,0.1280586361177608
10,1998,Ukraina,0.09716144271522181,0.09773694514654141,0.40241401969377316,0.39896360143944826,0.05705174084560775,0.0534791188939362,0.19777502278865428,0.18579907427757708,0.0024472525737395754,0.002447109564600291,0.38401812084306874,0.4047337452222645,0.0693618409788596,0.07054146691305319,0.05591619976335434,0.06811253104855049,0.12471035416710176
10,1999,Ukraina,0.09774962784860887,0.09716144271522181,0.4056662102926267,0.40241401969377316,0.06639574791249882,0.06028183149059053,0.15902709864925493,0.19777502278865428,0.002443609366225036,0.0024472525737395754,0.46531651820808345,0.38401812084306874,0.06819356815858657,0.0693618409788596,0.04848855157384546,0.05591619976335434,0.12398390517721472
10,2000,Ukraina,0.10021476139613317,0.09774962784860887,0.408939726350545,0.4056662102926267,0.06085775516987127,0.0701548669335849,0.16113745224255172,0.15902709864925493,0.002411610505934222,0.002443609366225036,0.3921949498165152,0.46531651820808345,0.07401572186970862,0.06819356815858657,0.04310770626528329,0.04848855157384546,0.12067481491307197
10,2001,Ukraina,0.10966724404265447,0.10021476139613317,0.4124038100096412,0.408939726350545,0.05473963462048939,0.06430333040973685,0.1614043163175187,0.16113745224255172,0.002434306629979629,0.002411610505934222,0.3771865171773065,0.3921949498165152,0.07325976584553154,0.07401572186970862,0.036619704468108714,0.04310770626528329,0.12365522899035243
10,2002,Ukraina,0.1240606901381616,0.10966724404265447,0.41618127109409336,0.4124038100096412,0.060469502918006485,0.05783882106207246,0.1747504973106708,0.1614043163175187,0.00250694888134599,0.002434306629979629,0.39934204625351316,0.3771865171773065,0.07116258839587045,0.07325976584553154,0.03974207565843704,0.036619704468108714,0.12161603087796488
10,2003,Ukraina,0.13484360692089115,0.1240606901381616,0.41985405374608714,0.41618127109409336,0.06943266912704935,0.06389309653298114,0.18217260685142647,0.1747504973106708,0.002514066694699267,0.00250694888134599,0.3591644440143384,0.39934204625351316,0.07046314448077506,0.07116258839587045,0.041710850518746824,0.03974207565843704,0.12537972899014904
10,2004,Ukraina,0.15247401463727614,0.13484360692089115,0.45120115899829394,0.41985405374608714,0.08969492841432915,0.0733637291031225,0.1784399583473193,0.18217260685142647,0.002766664474760725,0.002514066694699267,0.39926082741333013,0.3591644440143384,0.07082872870887787,0.07046314448077506,0.04425845955139972,0.041710850518746824,0.12560117358328
