country_index,year,var1(t-2),var2(t-2),var3(t-2),var4(t-2),var5(t-2),var6(t-2),var7(t-2),var8(t-2),var9(t-2),var10(t-2),var11(t-2),var1(t-1),var2(t-1),var3(t-1),var4(t-1),var5(t-1),var6(t-1),var7(t-1),var8(t-1),var9(t-1),var10(t-1),var11(t-1),var1(t),var2(t),var3(t),var4(t),var5(t),var6(t),var7(t),var8(t),var9(t),var10(t),var11(t)
Japan,1992,5.0,0.07973127511928421,0.2224002916463769,0.14421884729993206,0.05127550268656129,0.042695148407071795,0.0036275695284159614,0.08088740875150754,0.03127407836627306,0.2450392174885488,0.09802946148423938,5.0,0.08001832134320977,0.2304035350709498,0.14789086925493428,0.053585285867242184,0.04267746542910827,0.004081015719467957,0.08685238192523793,0.030752576189432137,0.24594382401152015,0.09910700636955914,5,0.08029280385263551,0.23244437091683717,0.14963006236001536,0.0554361996068036,0.041922991702664475,0.0039487605804111245,0.08789584948877412,0.030522755034923417,0.25114052422752275,0.10006213367604715
Japan,1993,5.0,0.08001832134320977,0.2304035350709498,0.14789086925493428,0.053585285867242184,0.04267746542910827,0.004081015719467957,0.08685238192523793,0.030752576189432137,0.24594382401152015,0.09910700636955914,5.0,0.08029280385263551,0.23244437091683717,0.14963006236001536,0.0554361996068036,0.041922991702664475,0.0039487605804111245,0.08789584948877412,0.030522755034923417,0.25114052422752275,0.10006213367604715,5,0.08054076099028845,0.23272316345962415,0.15216662504169523,0.054815954062538134,0.0426486636089404,0.004005441354292624,0.09001793299693404,0.02982624424468318,0.2455482022764527,0.09915106838435088
Japan,1994,5.0,0.08029280385263551,0.23244437091683717,0.14963006236001536,0.0554361996068036,0.041922991702664475,0.0039487605804111245,0.08789584948877412,0.030522755034923417,0.25114052422752275,0.10006213367604715,5.0,0.08054076099028845,0.23272316345962415,0.15216662504169523,0.054815954062538134,0.0426486636089404,0.004005441354292624,0.09001793299693404,0.02982624424468318,0.2455482022764527,0.09915106838435088,5,0.08079227814322398,0.2347971392338573,0.15856219417121747,0.05632166326841335,0.04369195930878846,0.004383313180169287,0.09463335478849097,0.031211826980298802,0.2608958745040367,0.10523599105915211
Japan,1995,5.0,0.08054076099028845,0.23272316345962415,0.15216662504169523,0.054815954062538134,0.0426486636089404,0.004005441354292624,0.09001793299693404,0.02982624424468318,0.2455482022764527,0.09915106838435088,5.0,0.08079227814322398,0.2347971392338573,0.15856219417121747,0.05632166326841335,0.04369195930878846,0.004383313180169287,0.09463335478849097,0.031211826980298802,0.2608958745040367,0.10523599105915211,5,0.08102529624835994,0.2414770102609443,0.16762385365047253,0.0561041563467818,0.04502434490594933,0.009881348246674729,0.09826828319929352,0.029541219030914268,0.2598633515633378,0.10607555949665799
Japan,1996,5.0,0.08079227814322398,0.2347971392338573,0.15856219417121747,0.05632166326841335,0.04369195930878846,0.004383313180169287,0.09463335478849097,0.031211826980298802,0.2608958745040367,0.10523599105915211,5.0,0.08102529624835994,0.2414770102609443,0.16762385365047253,0.0561041563467818,0.04502434490594933,0.009881348246674729,0.09826828319929352,0.029541219030914268,0.2598633515633378,0.10607555949665799,5,0.08124169305086203,0.24926158771035117,0.17122417948063154,0.05669072339995593,0.04620387991328911,0.010807134220072552,0.10250366312034147,0.02907531243148432,0.25892159566156536,0.1072505811977199
Japan,1997,5.0,0.08102529624835994,0.2414770102609443,0.16762385365047253,0.0561041563467818,0.04502434490594933,0.009881348246674729,0.09826828319929352,0.029541219030914268,0.2598633515633378,0.10607555949665799,5.0,0.08124169305086203,0.24926158771035117,0.17122417948063154,0.05669072339995593,0.04620387991328911,0.010807134220072552,0.10250366312034147,0.02907531243148432,0.25892159566156536,0.1072505811977199,5,0.08146512695512072,0.25194314542679236,0.17488090043338061,0.05299450900268164,0.04694522536821453,0.010996070133010882,0.10589767866910654,0.028285228803207312,0.25322931507269025,0.10628287958984083
Japan,1998,5.0,0.08124169305086203,0.24926158771035117,0.17122417948063154,0.05669072339995593,0.04620387991328911,0.010807134220072552,0.10250366312034147,0.02907531243148432,0.25892159566156536,0.1072505811977199,5.0,0.08146512695512072,0.25194314542679236,0.17488090043338061,0.05299450900268164,0.04694522536821453,0.010996070133010882,0.10589767866910654,0.028285228803207312,0.25322931507269025,0.10628287958984083,5,0.08167275107437234,0.24877247706894218,0.17101589849077786,0.0465913858839411,0.04394822852730533,0.009446795646916566,0.10848547822667631,0.02848607761455821,0.24713643396602175,0.1021951924392908
Japan,1999,5.0,0.08146512695512072,0.25194314542679236,0.17488090043338061,0.05299450900268164,0.04694522536821453,0.010996070133010882,0.10589767866910654,0.028285228803207312,0.25322931507269025,0.10628287958984083,5.0,0.08167275107437234,0.24877247706894218,0.17101589849077786,0.0465913858839411,0.04394822852730533,0.009446795646916566,0.10848547822667631,0.02848607761455821,0.24713643396602175,0.1021951924392908,5,0.08185539585178253,0.24794161391826436,0.17412306365035823,0.04609603141080601,0.04636088332369254,0.010221432889963725,0.11525886416542001,0.0281270554702916,0.25080273296873323,0.10590679366641793
Japan,2000,5.0,0.08167275107437234,0.24877247706894218,0.17101589849077786,0.0465913858839411,0.04394822852730533,0.009446795646916566,0.10848547822667631,0.02848607761455821,0.24713643396602175,0.1021951924392908,5.0,0.08185539585178253,0.24794161391826436,0.17412306365035823,0.04609603141080601,0.04636088332369254,0.010221432889963725,0.11525886416542001,0.0281270554702916,0.25080273296873323,0.10590679366641793,5,0.08203961627655573,0.2550803473549992,0.176189385938304,0.046202679965928584,0.04995414482305367,0.009692412333736397,0.1188176377505329,0.03264909011181758,0.24723869050354647,0.1094680228760836
Japan,2001,5.0,0.08185539585178253,0.24794161391826436,0.17412306365035823,0.04609603141080601,0.04636088332369254,0.010221432889963725,0.11525886416542001,0.0281270554702916,0.25080273296873323,0.10590679366641793,5.0,0.08203961627655573,0.2550803473549992,0.176189385938304,0.046202679965928584,0.04995414482305367,0.009692412333736397,0.1188176377505329,0.03264909011181758,0.24723869050354647,0.1094680228760836,5,0.08223351567798744,0.2560105440043033,0.1743438040277609,0.045203551396885575,0.05116596466137231,0.010391475211608223,0.11818643140683592,0.028219845272026808,0.23892182545153734,0.10677587534024659
Japan,2002,5.0,0.08203961627655573,0.2550803473549992,0.176189385938304,0.046202679965928584,0.04995414482305367,0.009692412333736397,0.1188176377505329,0.03264909011181758,0.24723869050354647,0.1094680228760836,5.0,0.08223351567798744,0.2560105440043033,0.1743438040277609,0.045203551396885575,0.05116596466137231,0.010391475211608223,0.11818643140683592,0.028219845272026808,0.23892182545153734,0.10677587534024659,5,0.08240826444812359,0.25616516911579984,0.17462693502251403,0.04245735110247943,0.05346086689995694,0.009938029020556228,0.1210502922075307,0.02722225702383562,0.24310132205830542,0.10958971301599192
Japan,2003,5.0,0.08223351567798744,0.2560105440043033,0.1743438040277609,0.045203551396885575,0.05116596466137231,0.010391475211608223,0.11818643140683592,0.028219845272026808,0.23892182545153734,0.10677587534024659,5.0,0.08240826444812359,0.25616516911579984,0.17462693502251403,0.04245735110247943,0.05346086689995694,0.009938029020556228,0.1210502922075307,0.02722225702383562,0.24310132205830542,0.10958971301599192,5,0.08255680179126228,0.26013407378772346,0.173932800371321,0.0417809747397284,0.05525086653290119,0.009579050785973398,0.12500082379018176,0.026653381150750145,0.23929217028968858,0.11032265969128947
Japan,2004,5.0,0.08240826444812359,0.25616516911579984,0.17462693502251403,0.04245735110247943,0.05346086689995694,0.009938029020556228,0.1210502922075307,0.02722225702383562,0.24310132205830542,0.10958971301599192,5.0,0.08255680179126228,0.26013407378772346,0.173932800371321,0.0417809747397284,0.05525086653290119,0.009579050785973398,0.12500082379018176,0.026653381150750145,0.23929217028968858,0.11032265969128947,5,0.08268188805203192,0.2660251495918353,0.17615918987875548,0.04085621950517876,0.05631720368888354,0.00905003022974607,0.12420339489425831,0.026634979797663418,0.23502152366070747,0.10983901672704237
Japan,2005,5.0,0.08255680179126228,0.26013407378772346,0.173932800371321,0.0417809747397284,0.05525086653290119,0.009579050785973398,0.12500082379018176,0.026653381150750145,0.23929217028968858,0.11032265969128947,5.0,0.08268188805203192,0.2660251495918353,0.17615918987875548,0.04085621950517876,0.05631720368888354,0.00905003022974607,0.12420339489425831,0.026634979797663418,0.23502152366070747,0.10983901672704237,5,0.08277598855582442,0.2705251511981552,0.1768314035022308,0.04226510304916638,0.05771375706213932,0.009616837968561064,0.12320093377532425,0.02653553418736492,0.23387640363374546,0.1105877592189634
Japan,2006,5.0,0.08268188805203192,0.2660251495918353,0.17615918987875548,0.04085621950517876,0.05631720368888354,0.00905003022974607,0.12420339489425831,0.026634979797663418,0.23502152366070747,0.10983901672704237,5.0,0.08277598855582442,0.2705251511981552,0.1768314035022308,0.04226510304916638,0.05771375706213932,0.009616837968561064,0.12320093377532425,0.02653553418736492,0.23387640363374546,0.1105877592189634,5,0.08285283986743239,0.27460344044951723,0.17638386479959464,0.04185955788560819,0.057326205128438695,0.01048594316807739,0.13537911556421575,0.02649481629968365,0.2197898953689661,0.10818398925635063
Japan,2007,5.0,0.08277598855582442,0.2705251511981552,0.1768314035022308,0.04226510304916638,0.05771375706213932,0.009616837968561064,0.12320093377532425,0.02653553418736492,0.23387640363374546,0.1105877592189634,5.0,0.08285283986743239,0.27460344044951723,0.17638386479959464,0.04185955788560819,0.057326205128438695,0.01048594316807739,0.13537911556421575,0.02649481629968365,0.2197898953689661,0.10818398925635063,5,0.08293003474124731,0.2795128108411959,0.1742948720470861,0.039988998359576824,0.05966705631733765,0.011657345828295043,0.14741450705493914,0.026797851348388507,0.22078067313142455,0.11197633620398052
Japan,2008,5.0,0.08285283986743239,0.27460344044951723,0.17638386479959464,0.04185955788560819,0.057326205128438695,0.01048594316807739,0.13537911556421575,0.02649481629968365,0.2197898953689661,0.10818398925635063,5.0,0.08293003474124731,0.2795128108411959,0.1742948720470861,0.039988998359576824,0.05966705631733765,0.011657345828295043,0.14741450705493914,0.026797851348388507,0.22078067313142455,0.11197633620398052,5,0.08298275969304494,0.2764099834468115,0.17090466957235823,0.0370351140367741,0.05715875268560227,0.010712666263603385,0.14414424309791976,0.027182713690606694,0.2036360433230694,0.10471857414488776
Japan,2009,5.0,0.08293003474124731,0.2795128108411959,0.1742948720470861,0.039988998359576824,0.05966705631733765,0.011657345828295043,0.14741450705493914,0.026797851348388507,0.22078067313142455,0.11197633620398052,5.0,0.08298275969304494,0.2764099834468115,0.17090466957235823,0.0370351140367741,0.05715875268560227,0.010712666263603385,0.14414424309791976,0.027182713690606694,0.2036360433230694,0.10471857414488776,5,0.0830119387866923,0.2607500452224048,0.15430386279110392,0.03248150138713284,0.05516271956699209,0.009484582829504233,0.14248128531771576,0.02705625332790428,0.18563889271872178,0.09751900719967088
Japan,2010,5.0,0.08298275969304494,0.2764099834468115,0.17090466957235823,0.0370351140367741,0.05715875268560227,0.010712666263603385,0.14414424309791976,0.027182713690606694,0.2036360433230694,0.10471857414488776,5.0,0.0830119387866923,0.2607500452224048,0.15430386279110392,0.03248150138713284,0.05516271956699209,0.009484582829504233,0.14248128531771576,0.02705625332790428,0.18563889271872178,0.09751900719967088,5,0.08300334380803166,0.27242858237578454,0.16573155684325458,0.031096473441001592,0.05981039560840563,0.008993349455864571,0.15056175167815214,0.02684052682682369,0.18791266449132163,0.10282920742099937
Japan,2011,5.0,0.0830119387866923,0.2607500452224048,0.15430386279110392,0.03248150138713284,0.05516271956699209,0.009484582829504233,0.14248128531771576,0.02705625332790428,0.18563889271872178,0.09751900719967088,5.0,0.08300334380803166,0.27242858237578454,0.16573155684325458,0.031096473441001592,0.05981039560840563,0.008993349455864571,0.15056175167815214,0.02684052682682369,0.18791266449132163,0.10282920742099937,5,0.08293065078382533,0.2716877517637643,0.15598903399027095,0.032025438486937646,0.057725813638023545,0.00905003022974607,0.17593595379159502,0.027595373821530364,0.19960131439863968,0.10821765928652168
Japan,2012,5.0,0.08300334380803166,0.27242858237578454,0.16573155684325458,0.031096473441001592,0.05981039560840563,0.008993349455864571,0.15056175167815214,0.02684052682682369,0.18791266449132163,0.10282920742099937,5.0,0.08293065078382533,0.2716877517637643,0.15598903399027095,0.032025438486937646,0.057725813638023545,0.00905003022974607,0.17593595379159502,0.027595373821530364,0.19960131439863968,0.10821765928652168,5,0.08281694354029008,0.27562566447229286,0.15464501268827804,0.032926338123630924,0.06033887551799739,0.0092956469165659,0.18266760102779725,0.028785588999906034,0.20412128314720349,0.11282058103456573
Russia,1992,6.0,0.09773821152177327,0.102856837587475,0.29590027443752737,0.045533319955488254,0.10103504364346508,0.6276828899637243,0.5724499666456508,0.16251017947192029,0.3280742068416135,0.27617405784448834,6.0,0.09807119438216558,0.09950597633387125,0.29160787490749923,0.04304672469657784,0.09449609273167983,0.6353725816203144,0.5481141062901689,0.14454536912331253,0.31130413468756224,0.2579489069762536,6,0.09827125420937748,0.08509950206183856,0.27999085437236765,0.03445870946828678,0.06987468930873755,0.517212061668682,0.5623133199915937,0.09527633351082156,0.21208580357553197,0.19912071339727383
Russia,1993,6.0,0.09807119438216558,0.09950597633387125,0.29160787490749923,0.04304672469657784,0.09449609273167983,0.6353725816203144,0.5481141062901689,0.14454536912331253,0.31130413468756224,0.2579489069762536,6.0,0.09827125420937748,0.08509950206183856,0.27999085437236765,0.03445870946828678,0.06987468930873755,0.517212061668682,0.5623133199915937,0.09527633351082156,0.21208580357553197,0.19912071339727383,6,0.09839837222595732,0.07839908151765843,0.25977204754202515,0.027832466346066138,0.06798783518285673,0.41684930471584036,0.5676727158495034,0.08087003163466658,0.18321154464819156,0.18492817216109947
Russia,1994,6.0,0.09827125420937748,0.08509950206183856,0.27999085437236765,0.03445870946828678,0.06987468930873755,0.517212061668682,0.5623133199915937,0.09527633351082156,0.21208580357553197,0.19912071339727383,6.0,0.09839837222595732,0.07839908151765843,0.25977204754202515,0.027832466346066138,0.06798783518285673,0.41684930471584036,0.5676727158495034,0.08087003163466658,0.18321154464819156,0.18492817216109947,6,0.09834790412245031,0.06842286283293429,0.2353932729174821,0.02008641339505852,0.060908481747549766,0.3526866686819831,0.5319883219503837,0.06294280702853383,0.1436907333363972,0.15740458521380624
Russia,1995,6.0,0.09839837222595732,0.07839908151765843,0.25977204754202515,0.027832466346066138,0.06798783518285673,0.41684930471584036,0.5676727158495034,0.08087003163466658,0.18321154464819156,0.18492817216109947,6.0,0.09834790412245031,0.06842286283293429,0.2353932729174821,0.02008641339505852,0.060908481747549766,0.3526866686819831,0.5319883219503837,0.06294280702853383,0.1436907333363972,0.15740458521380624,6,0.09814675437375422,0.06690759739420657,0.22176629399045958,0.020326372644084302,0.06417326853504297,0.3774372732769045,0.5075638583842436,0.0358454442947975,0.1360283867212035,0.14730897999449433
Russia,1996,6.0,0.09834790412245031,0.06842286283293429,0.2353932729174821,0.02008641339505852,0.060908481747549766,0.3526866686819831,0.5319883219503837,0.06294280702853383,0.1436907333363972,0.15740458521380624,6.0,0.09814675437375422,0.06690759739420657,0.22176629399045958,0.020326372644084302,0.06417326853504297,0.3774372732769045,0.5075638583842436,0.0358454442947975,0.1360283867212035,0.14730897999449433,6,0.09790681763658819,0.06577323144022691,0.21274710259909071,0.014821342621112763,0.06396227845706907,0.38078143893591293,0.507705184166533,0.20363602906630748,0.12627724926084227,0.1884258024248865
Russia,1997,6.0,0.09814675437375422,0.06690759739420657,0.22176629399045958,0.020326372644084302,0.06417326853504297,0.3774372732769045,0.5075638583842436,0.0358454442947975,0.1360283867212035,0.14730897999449433,6.0,0.09790681763658819,0.06577323144022691,0.21274710259909071,0.014821342621112763,0.06396227845706907,0.38078143893591293,0.507705184166533,0.20363602906630748,0.12627724926084227,0.1884258024248865,6,0.09768954415810971,0.06880675607186468,0.20018788381705424,0.014189870913150184,0.05519192327302277,0.4126927146311971,0.4853405621837103,0.04696221066808656,0.12306938125220218,0.13597257181147154
Russia,1998,6.0,0.09790681763658819,0.06577323144022691,0.21274710259909071,0.014821342621112763,0.06396227845706907,0.38078143893591293,0.507705184166533,0.20363602906630748,0.12627724926084227,0.1884258024248865,6.0,0.09768954415810971,0.06880675607186468,0.20018788381705424,0.014189870913150184,0.05519192327302277,0.4126927146311971,0.4853405621837103,0.04696221066808656,0.12306938125220218,0.13597257181147154,6,0.09749166417386618,0.06624667437568486,0.19978009649374098,0.013698726251401516,0.05366931170079972,0.41280607617896015,0.48839114875893264,0.03928845491276975,0.12024104968059196,0.13216993679906713
Russia,1999,6.0,0.09768954415810971,0.06880675607186468,0.20018788381705424,0.014189870913150184,0.05519192327302277,0.4126927146311971,0.4853405621837103,0.04696221066808656,0.12306938125220218,0.13597257181147154,6.0,0.09749166417386618,0.06624667437568486,0.19978009649374098,0.013698726251401516,0.05366931170079972,0.41280607617896015,0.48839114875893264,0.03928845491276975,0.12024104968059196,0.13216993679906713,6,0.0972426289617017,0.07338105964895024,0.20254651770110496,0.015452814329075342,0.05458467373432076,0.4465122430471584,0.4980408438833396,0.04462719641682588,0.12208856105519555,0.13659297329332698
Russia,2000,6.0,0.09749166417386618,0.06624667437568486,0.19978009649374098,0.013698726251401516,0.05366931170079972,0.41280607617896015,0.48839114875893264,0.03928845491276975,0.12024104968059196,0.13216993679906713,6.0,0.0972426289617017,0.07338105964895024,0.20254651770110496,0.015452814329075342,0.05458467373432076,0.4465122430471584,0.4980408438833396,0.04462719641682588,0.12208856105519555,0.13659297329332698,6,0.09687867811479126,0.08440839737977998,0.20652952472026803,0.01817515902562512,0.05720309409246536,0.44898730350665056,0.4944190961154449,0.024306621354966015,0.109496453574766,0.12963678662792671
Russia,2001,6.0,0.0972426289617017,0.07338105964895024,0.20254651770110496,0.015452814329075342,0.05458467373432076,0.4465122430471584,0.4980408438833396,0.04462719641682588,0.12208856105519555,0.13659297329332698,6.0,0.09687867811479126,0.08440839737977998,0.20652952472026803,0.01817515902562512,0.05720309409246536,0.44898730350665056,0.4944190961154449,0.024306621354966015,0.109496453574766,0.12963678662792671,6,0.09642750985520038,0.09183303788018857,0.21009490805752654,0.019227611872229416,0.05967683553999929,0.4600211608222491,0.5029074301480845,0.015588295173364235,0.11171162890451462,0.13111618955852877
Russia,2002,6.0,0.09687867811479126,0.08440839737977998,0.20652952472026803,0.01817515902562512,0.05720309409246536,0.44898730350665056,0.4944190961154449,0.024306621354966015,0.109496453574766,0.12963678662792671,6.0,0.09642750985520038,0.09183303788018857,0.21009490805752654,0.019227611872229416,0.05967683553999929,0.4600211608222491,0.5029074301480845,0.015588295173364235,0.11171162890451462,0.13111618955852877,6,0.09594965036621955,0.09943131737083691,0.2091641074959735,0.020985909761289657,0.05681540819681047,0.6577992744860944,0.5098492354128726,0.006844520311961661,0.10844554743630988,0.12787472171564185
Russia,2003,6.0,0.09642750985520038,0.09183303788018857,0.21009490805752654,0.019227611872229416,0.05967683553999929,0.4600211608222491,0.5029074301480845,0.015588295173364235,0.11171162890451462,0.13111618955852877,6.0,0.09594965036621955,0.09943131737083691,0.2091641074959735,0.020985909761289657,0.05681540819681047,0.6577992744860944,0.5098492354128726,0.006844520311961661,0.10844554743630988,0.12787472171564185,6,0.09547323620790253,0.11061361459625638,0.21384830636328714,0.023160978977605204,0.057062835926345576,0.6526413240628779,0.533774299064394,0.017350518370031633,0.10612428573617048,0.13380480381959475
Russia,2004,6.0,0.09594965036621955,0.09943131737083691,0.2091641074959735,0.020985909761289657,0.05681540819681047,0.6577992744860944,0.5098492354128726,0.006844520311961661,0.10844554743630988,0.12787472171564185,6.0,0.09547323620790253,0.11061361459625638,0.21384830636328714,0.023160978977605204,0.057062835926345576,0.6526413240628779,0.533774299064394,0.017350518370031633,0.10612428573617048,0.13380480381959475,6,0.09503410447252836,0.12266687599950199,0.21589742283033195,0.02631693424695595,0.055778542670767324,0.7489041717049577,0.5396535980592235,0.015553450057944684,0.10635675659114237,0.13404891153833487
Russia,2005,6.0,0.09547323620790253,0.11061361459625638,0.21384830636328714,0.023160978977605204,0.057062835926345576,0.6526413240628779,0.533774299064394,0.017350518370031633,0.10612428573617048,0.13380480381959475,6.0,0.09503410447252836,0.12266687599950199,0.21589742283033195,0.02631693424695595,0.055778542670767324,0.7489041717049577,0.5396535980592235,0.015553450057944684,0.10635675659114237,0.13404891153833487,6,0.09462419921869217,0.1346748434429288,0.21557934934267833,0.028198719936684432,0.0559848440803418,0.7846508464328901,0.5416878106146646,0.023383030037272524,0.11045544372443586,0.13806198423930832
Russia,2006,6.0,0.09503410447252836,0.12266687599950199,0.21589742283033195,0.02631693424695595,0.055778542670767324,0.7489041717049577,0.5396535980592235,0.015553450057944684,0.10635675659114237,0.13404891153833487,6.0,0.09462419921869217,0.1346748434429288,0.21557934934267833,0.028198719936684432,0.0559848440803418,0.7846508464328901,0.5416878106146646,0.023383030037272524,0.11045544372443586,0.13806198423930832,6,0.09428257991523492,0.15037299704221335,0.2259788472699546,0.03141080602452074,0.05865644733433126,0.7964971281741233,0.5568982725302953,0.039941115670122464,0.11639513151646064,0.1487364230019929
Russia,2007,6.0,0.09462419921869217,0.1346748434429288,0.21557934934267833,0.028198719936684432,0.0559848440803418,0.7846508464328901,0.5416878106146646,0.023383030037272524,0.11045544372443586,0.13806198423930832,6.0,0.09428257991523492,0.15037299704221335,0.2259788472699546,0.03141080602452074,0.05865644733433126,0.7964971281741233,0.5568982725302953,0.039941115670122464,0.11639513151646064,0.1487364230019929,6,0.09411894952893475,0.16848832676157457,0.2272715633745967,0.035760944457151826,0.056672202867696767,0.9610792019347039,0.5659775387199693,0.0552103235505998,0.11292300504006006,0.15287035448410502
Russia,2008,6.0,0.09428257991523492,0.15037299704221335,0.2259788472699546,0.03141080602452074,0.05865644733433126,0.7964971281741233,0.5568982725302953,0.039941115670122464,0.11639513151646064,0.1487364230019929,6.0,0.09411894952893475,0.16848832676157457,0.2272715633745967,0.035760944457151826,0.056672202867696767,0.9610792019347039,0.5659775387199693,0.0552103235505998,0.11292300504006006,0.15287035448410502,6,0.09409589532014963,0.1825476550490822,0.22840480556391907,0.030119797199352805,0.060541425992852324,0.6919777811366384,0.566248474157519,0.04441381902464998,0.1195237219847726,0.15294372189552707
Russia,2009,6.0,0.09411894952893475,0.16848832676157457,0.2272715633745967,0.035760944457151826,0.056672202867696767,0.9610792019347039,0.5659775387199693,0.0552103235505998,0.11292300504006006,0.15287035448410502,6.0,0.09409589532014963,0.1825476550490822,0.22840480556391907,0.030119797199352805,0.060541425992852324,0.6919777811366384,0.566248474157519,0.04441381902464998,0.1195237219847726,0.15294372189552707,6,0.09415298588137035,0.17136837012042663,0.21615042021860698,0.02467651107671539,0.056140105985339736,0.723397823458283,0.5318059897234921,0.11265504118770946,0.11160018076811129,0.15993440994986802
Russia,2010,6.0,0.09409589532014963,0.1825476550490822,0.22840480556391907,0.030119797199352805,0.060541425992852324,0.6919777811366384,0.566248474157519,0.04441381902464998,0.1195237219847726,0.15294372189552707,6.0,0.09415298588137035,0.17136837012042663,0.21615042021860698,0.02467651107671539,0.056140105985339736,0.723397823458283,0.5318059897234921,0.11265504118770946,0.11160018076811129,0.15993440994986802,6,0.0942114388444463,0.18428828256404117,0.2252806531691842,0.028854047242503376,0.056167032338147835,0.904436215235792,0.5771364174573221,0.17927733579728755,0.11575976224397569,0.18673658532479265
Russia,2011,6.0,0.09415298588137035,0.17136837012042663,0.21615042021860698,0.02467651107671539,0.056140105985339736,0.723397823458283,0.5318059897234921,0.11265504118770946,0.11160018076811129,0.15993440994986802,6.0,0.0942114388444463,0.18428828256404117,0.2252806531691842,0.028854047242503376,0.056167032338147835,0.904436215235792,0.5771364174573221,0.17927733579728755,0.11575976224397569,0.18673658532479265,6,0.0943017364700168,0.19720548952697484,0.23358853531499427,0.03223031597440995,0.05765079494363282,0.9741724607013301,0.5940713468200601,0.06873492655119491,0.12047275456899062,0.1629163899367762
Russia,2012,6.0,0.0942114388444463,0.18428828256404117,0.2252806531691842,0.028854047242503376,0.056167032338147835,0.904436215235792,0.5771364174573221,0.17927733579728755,0.11575976224397569,0.18673658532479265,6.0,0.0943017364700168,0.19720548952697484,0.23358853531499427,0.03223031597440995,0.05765079494363282,0.9741724607013301,0.5940713468200601,0.06873492655119491,0.12047275456899062,0.1629163899367762,6,0.09449781571441689,0.2057350740096833,0.23508116369805368,0.03391845034036324,0.05965674124685893,1.0,0.5862742642821419,0.163551617752999,0.123389172296521,0.189679491449527
Saudi Arabia,1992,7.0,0.0,0.0,0.01024723734159013,0.005133163350504685,0.0,0.008728839177750908,0.061790121693946945,0.03579024023553731,0.030557470471988608,0.0006395227335575168,7.0,0.00048092415271932393,0.0031431601711773994,0.011624795942399034,0.004698149507241577,0.0,0.01634295646916566,0.07693321587915987,0.03454795314310771,0.05325918776904576,0.008628360910716122,7,0.0009452284836763518,0.004863334750760251,0.011915327625997039,0.007375589549002905,0.0,0.010183645707376059,0.07841384143247228,0.033617706016850935,0.062460361229835934,0.011252648786980006
Saudi Arabia,1993,7.0,0.00048092415271932393,0.0031431601711773994,0.011624795942399034,0.004698149507241577,0.0,0.01634295646916566,0.07693321587915987,0.03454795314310771,0.05325918776904576,0.008628360910716122,7.0,0.0009452284836763518,0.004863334750760251,0.011915327625997039,0.007375589549002905,0.0,0.010183645707376059,0.07841384143247228,0.033617706016850935,0.062460361229835934,0.011252648786980006,7,0.0013636635578235922,0.005626815255959828,0.012574020159726227,0.007348927410222263,0.0,0.013773428053204353,0.08295603743009683,0.032698029880665266,0.06938967783445932,0.013551355785077546
Saudi Arabia,1994,7.0,0.0009452284836763518,0.004863334750760251,0.011915327625997039,0.007375589549002905,0.0,0.010183645707376059,0.07841384143247228,0.033617706016850935,0.062460361229835934,0.011252648786980006,7.0,0.0013636635578235922,0.005626815255959828,0.012574020159726227,0.007348927410222263,0.0,0.013773428053204353,0.08295603743009683,0.032698029880665266,0.06938967783445932,0.013551355785077546,7,0.0017494705884095133,0.006809135271052888,0.01746815502325971,0.007135630299977126,0.0,0.12690825272067716,0.08647087553885031,0.03224543489836188,0.06263576757510302,0.012703785519413736
Saudi Arabia,1995,7.0,0.0013636635578235922,0.005626815255959828,0.012574020159726227,0.007348927410222263,0.0,0.013773428053204353,0.08295603743009683,0.032698029880665266,0.06938967783445932,0.013551355785077546,7.0,0.0017494705884095133,0.006809135271052888,0.01746815502325971,0.007135630299977126,0.0,0.12690825272067716,0.08647087553885031,0.03224543489836188,0.06263576757510302,0.012703785519413736,7,0.002135486421888466,0.007952560913343053,0.016544661470945927,0.007649227289120022,0.0,0.11661124546553808,0.05086483323923819,0.0319302627869828,0.05623688282243362,0.005812236998354224
Saudi Arabia,1996,7.0,0.0017494705884095133,0.006809135271052888,0.01746815502325971,0.007135630299977126,0.0,0.12690825272067716,0.08647087553885031,0.03224543489836188,0.06263576757510302,0.012703785519413736,7.0,0.002135486421888466,0.007952560913343053,0.016544661470945927,0.007649227289120022,0.0,0.11661124546553808,0.05086483323923819,0.0319302627869828,0.05623688282243362,0.005812236998354224,7,0.0025215614902306897,0.009707554447312671,0.017748350723703062,0.008088450943769549,0.0,0.1292132708585248,0.053298126371610646,0.031736069784195194,0.052748671047995466,0.0052612539737650205
Saudi Arabia,1997,7.0,0.002135486421888466,0.007952560913343053,0.016544661470945927,0.007649227289120022,0.0,0.11661124546553808,0.05086483323923819,0.0319302627869828,0.05623688282243362,0.005812236998354224,7.0,0.0025215614902306897,0.009707554447312671,0.017748350723703062,0.008088450943769549,0.0,0.1292132708585248,0.053298126371610646,0.031736069784195194,0.052748671047995466,0.0052612539737650205,7,0.002912587112270798,0.01117828872911753,0.01842584163162893,0.007375589549002905,0.0,0.14676541717049577,0.05568601951174505,0.031622138002317786,0.03538459181641314,0.0009021281849224579
