var1(t-1),var2(t-1),var3(t-1),var4(t-1),var5(t-1),var6(t-1),var7(t-1),var8(t-1),var9(t-1),var10(t-1),var11(t-1),var1(t),var2(t),var3(t),var4(t),var5(t),var6(t),var7(t),var8(t),var9(t),var10(t),var11(t)
9.0,0.02582911514728701,0.014703352304569916,0.07512790911951801,0.009324297522364147,0.03511971915754737,0.054107375877710806,0.1427206721357989,0.03369757571961036,0.06706906009984676,0.04874507625245491,9,0.025889360016346195,0.012734355965942743,0.06933289311878878,0.008702248392073831,0.029708863229159745,0.04761386938420431,0.14863615301867114,0.03848740877627087,0.05227579939231369,0.042774002652072256
9.0,0.025889360016346195,0.012734355965942743,0.06933289311878878,0.008702248392073831,0.029708863229159745,0.04761386938420431,0.14863615301867114,0.03848740877627087,0.05227579939231369,0.042774002652072256,9,0.025970898180329716,0.010595956093941561,0.05589668772337693,0.008394443542923966,0.03274110977394403,0.04208351457155285,0.12975206555338054,0.03530397469226673,0.037757785286978075,0.037711853386280914
9.0,0.025970898180329716,0.010595956093941561,0.05589668772337693,0.008394443542923966,0.03274110977394403,0.04208351457155285,0.12975206555338054,0.03530397469226673,0.037757785286978075,0.037711853386280914,9,0.02596601181335976,0.007617880063190559,0.04685432693794492,0.005456774668820013,0.03147814078794638,0.03785807493941465,0.10847974046457007,0.034011573276537095,0.024497713232853643,0.029668518345781172
9.0,0.02596601181335976,0.007617880063190559,0.04685432693794492,0.005456774668820013,0.03147814078794638,0.03785807493941465,0.10847974046457007,0.034011573276537095,0.024497713232853643,0.029668518345781172,9,0.025754759913715647,0.003219948579373846,0.03751802970440493,0.003644718506669963,0.024797243033719833,0.03537252221462748,0.09381010993377575,0.03586815234754283,0.018027312578693153,0.021251386217163694
9.0,0.025754759913715647,0.003219948579373846,0.03751802970440493,0.003644718506669963,0.024797243033719833,0.03537252221462748,0.09381010993377575,0.03586815234754283,0.018027312578693153,0.021251386217163694,9,0.025445472917750935,0.0015077726651242362,0.03618322638961488,0.001605994338451394,0.023232677480905333,0.034580252283601565,0.08683046846879948,0.033174507470166315,0.01600985834561862,0.01770212273333572
9.0,0.025445472917750935,0.0015077726651242362,0.03618322638961488,0.001605994338451394,0.023232677480905333,0.034580252283601565,0.08683046846879948,0.033174507470166315,0.01600985834561862,0.01770212273333572,9,0.025122354280523666,0.00029725493160453684,0.032543898775827515,0.0,0.019512363724391982,0.03465792580625116,0.08945072575887782,0.03199447176371096,0.011595576607177928,0.013662317792252514
9.0,0.025122354280523666,0.00029725493160453684,0.032543898775827515,0.0,0.019512363724391982,0.03465792580625116,0.08945072575887782,0.03199447176371096,0.011595576607177928,0.013662317792252514,9,0.024798083006524523,0.00011633278269825367,0.03077225916351437,0.00032712314512161516,0.02059197267374965,0.03436276642018269,0.08388497539979166,0.029982068468694206,0.00726551496954869,0.012059380449170536
9.0,0.024798083006524523,0.00011633278269825367,0.03077225916351437,0.00032712314512161516,0.02059197267374965,0.03436276642018269,0.08388497539979166,0.029982068468694206,0.00726551496954869,0.012059380449170536,9,0.024490700619432232,8.335417928434681e-05,0.02908598302760969,0.0008075047716191047,0.01642486895896071,0.03403653762505437,0.10171306719793047,0.028018996460675915,0.00461832407358846,0.0104243726261245
9.0,0.024490700619432232,8.335417928434681e-05,0.02908598302760969,0.0008075047716191047,0.01642486895896071,0.03403653762505437,0.10171306719793047,0.028018996460675915,0.00461832407358846,0.0104243726261245,9,0.024181672023146854,0.00027210932380835294,0.028389002404423883,0.00048166951289560674,0.01650960958724775,0.03332194121667806,0.0843258808072107,0.03770711310176339,0.0026946604073266878,0.00988826762111544
9.0,0.024181672023146854,0.00027210932380835294,0.028389002404423883,0.00048166951289560674,0.01650960958724775,0.03332194121667806,0.0843258808072107,0.03770711310176339,0.0026946604073266878,0.00988826762111544,9,0.023862037426539875,0.0012708229605383724,0.028530106956845342,0.00012878863981165972,0.01639804554748718,0.033353010625737894,0.08021484612877568,0.036368121026090765,0.00042990533277850046,0.008292076811928343
9.0,0.023862037426539875,0.0012708229605383724,0.028530106956845342,0.00012878863981165972,0.01639804554748718,0.033353010625737894,0.08021484612877568,0.036368121026090765,0.00042990533277850046,0.008292076811928343,9,0.023524364209621347,0.002815524883037983,0.02787693737158559,0.00040439632900861116,0.017592821681430216,0.03403653762505437,0.08437078783944783,0.032954865787577906,0.0013425449706626937,0.0092208496447901
9.0,0.023524364209621347,0.002815524883037983,0.02787693737158559,0.00040439632900861116,0.017592821681430216,0.03403653762505437,0.08437078783944783,0.032954865787577906,0.0013425449706626937,0.0092208496447901,9,0.023206448406387047,0.0039209823049531824,0.02759716060460506,0.0008448534771644868,0.01817960048863982,0.03383458646616541,0.07474367270121923,0.03183081717668431,0.001867772144814166,0.008158906099394632
9.0,0.023206448406387047,0.0039209823049531824,0.02759716060460506,0.0008448534771644868,0.01817960048863982,0.03383458646616541,0.07474367270121923,0.03183081717668431,0.001867772144814166,0.008158906099394632,9,0.02293723658765722,0.005811875273215297,0.02871748384145836,0.0018687231636671797,0.01767462641393408,0.0369570620766793,0.08292219584501087,0.03233822470009709,0.002587854006752155,0.009394792888253737
9.0,0.02293723658765722,0.005811875273215297,0.02871748384145836,0.0018687231636671797,0.01767462641393408,0.0369570620766793,0.08292219584501087,0.03233822470009709,0.002587854006752155,0.009394792888253737,9,0.02268777637587726,0.008347470629757886,0.028542123864141653,0.0027084250952391998,0.018058828412104752,0.03997079475548375,0.08299363885084265,0.030550161305478118,0.0022892554675115213,0.009278830725944646
9.0,0.02268777637587726,0.008347470629757886,0.028542123864141653,0.0027084250952391998,0.018058828412104752,0.03997079475548375,0.08299363885084265,0.030550161305478118,0.0022892554675115213,0.009278830725944646,9,0.022434207899532536,0.009359485867221575,0.029110277449830416,0.0033794139086579453,0.018136629650358834,0.038401789597961845,0.08432315916889331,0.030988661634353366,0.002208863553100581,0.009672280760625745
9.0,0.022434207899532536,0.009359485867221575,0.029110277449830416,0.0033794139086579453,0.018136629650358834,0.038401789597961845,0.08432315916889331,0.030988661634353366,0.002208863553100581,0.009672280760625745,9,0.022201892070971584,0.011430235838359724,0.029658653812185753,0.004279646500941444,0.020556608474543245,0.038681414279500406,0.08185667444374817,0.03037985090988818,0.0038354599546819284,0.011429997279875752
9.0,0.022201892070971584,0.011430235838359724,0.029658653812185753,0.004279646500941444,0.020556608474543245,0.038681414279500406,0.08185667444374817,0.03037985090988818,0.0038354599546819284,0.011429997279875752,9,0.021999027999120818,0.013853676298533965,0.02946901832812909,0.005155409251660728,0.0215480071005974,0.04066985645933014,0.07689376697196645,0.031649935791023265,0.004835382242497998,0.012114623806425709
9.0,0.021999027999120818,0.013853676298533965,0.02946901832812909,0.005155409251660728,0.0215480071005974,0.04066985645933014,0.07689376697196645,0.031649935791023265,0.004835382242497998,0.012114623806425709,9,0.021817474642397493,0.01490571973403213,0.02785241129813987,0.005322834483415886,0.02063667835953887,0.04188156341266389,0.07373530570462196,0.03094794374667209,0.005130535413978161,0.010879812551955644
9.0,0.021817474642397493,0.01490571973403213,0.02785241129813987,0.005322834483415886,0.02063667835953887,0.04188156341266389,0.07373530570462196,0.03094794374667209,0.005130535413978161,0.010879812551955644,9,0.02167299438124124,0.011114131942995703,0.021149148757034813,0.0005525032647920192,0.01823071176522869,0.041120362890697815,0.05684481830682798,0.035662213800231775,0.004671918683195752,0.007325758051303772
9.0,0.02167299438124124,0.011114131942995703,0.021149148757034813,0.0005525032647920192,0.01823071176522869,0.041120362890697815,0.05684481830682798,0.035662213800231775,0.004671918683195752,0.007325758051303772,9,0.021541718634035888,0.011576493370703439,0.023939300892818562,0.000928566093042065,0.019406404576581104,0.04066985645933014,0.06396462414515042,0.032857769286184106,0.0035797371031271313,0.008265286228055925
9.0,0.021541718634035888,0.011576493370703439,0.023939300892818562,0.000928566093042065,0.019406404576581104,0.04066985645933014,0.06396462414515042,0.032857769286184106,0.0035797371031271313,0.008265286228055925,9,0.021420584348402764,0.013335744957479129,0.025324256697818733,0.0022409223327228747,0.02053165336038628,0.04161747343565525,0.06654269604130902,0.032213721928148586,0.003554471072883692,0.009474382433042609
9.0,0.021420584348402764,0.013335744957479129,0.025324256697818733,0.0022409223327228747,0.02053165336038628,0.04161747343565525,0.06654269604130902,0.032213721928148586,0.003554471072883692,0.009474382433042609,9,0.02134080852829967,0.013394155503764738,0.02440474611662782,0.0014424327658905866,0.021215983977482214,0.03959796184676567,0.06180636495945099,0.03881432643217339,0.003053361473055502,0.010736277598945743
9.0,0.02134080852829967,0.013394155503764738,0.02440474611662782,0.0014424327658905866,0.021215983977482214,0.03959796184676567,0.06180636495945099,0.03881432643217339,0.003053361473055502,0.010736277598945743,9,0.021268860186123492,0.013394678370237454,0.022278738042887675,0.0015918275880721115,0.021376657546706767,0.039287267756167275,0.05718434268692382,0.03489562126100165,0.0026226905029968963,0.009078585777876336
9.0,0.021268860186123492,0.013394678370237454,0.022278738042887675,0.0015918275880721115,0.021376657546706767,0.039287267756167275,0.05718434268692382,0.03489562126100165,0.0026226905029968963,0.009078585777876336,9,0.021153428113638913,0.01167629942911984,0.017611052728567656,0.0014656147210566853,0.018465850327499173,0.038743553097620086,0.046779519399497725,0.03386475396999405,0.0018574360415327586,0.004925751950090512
9.0,0.021153428113638913,0.01167629942911984,0.017611052728567656,0.0014656147210566853,0.018465850327499173,0.038743553097620086,0.046779519399497725,0.03386475396999405,0.0018574360415327586,0.004925751950090512,9,0.0210332983930513,0.009286396250352802,0.011676061475138784,0.0014385691066962367,0.01593297296547093,0.03700366619026906,0.04018090729895768,0.03796551508127916,0.0,0.0026400458216760056
10.0,0.02990880186885797,0.07058057949999874,0.05525504278656038,0.006612008767930598,0.03372143206590712,0.10543403964456596,0.07286165980473606,0.03258135747173239,0.07170614228679777,0.03827005573419203,10,0.030016958103180516,0.06960570885293081,0.05678460686875997,0.004936468563980907,0.033845940737075315,0.0972472503572982,0.07842400811592547,0.032048501268518804,0.0719320052844285,0.03886717287181566
10.0,0.030016958103180516,0.06960570885293081,0.05678460686875997,0.004936468563980907,0.033845940737075315,0.0972472503572982,0.07842400811592547,0.032048501268518804,0.0719320052844285,0.03886717287181566,10,0.030125680494103857,0.06980916520743069,0.05632448962312546,0.00424358568179418,0.031727291580091105,0.10010563599080345,0.07883429509227376,0.027368684812227893,0.07195382594691148,0.036176381382147724
10.0,0.030125680494103857,0.06980916520743069,0.05632448962312546,0.00424358568179418,0.031727291580091105,0.10010563599080345,0.07883429509227376,0.027368684812227893,0.07195382594691148,0.036176381382147724,10,0.03022600925049948,0.0717878632083775,0.057175749962153966,0.004332449843264225,0.027715656892002005,0.10308829926054806,0.0892411596084379,0.027880399035299274,0.07222792409318878,0.03491253069917362
10.0,0.03022600925049948,0.0717878632083775,0.057175749962153966,0.004332449843264225,0.027715656892002005,0.10308829926054806,0.0892411596084379,0.027880399035299274,0.07222792409318878,0.03491253069917362,10,0.030326491885355834,0.07498991218595465,0.056280939192827506,0.005418138076876515,0.02607288975150845,0.11536071583918474,0.09459190054044934,0.02949854355247909,0.07091600461373024,0.03476948462543147
10.0,0.030326491885355834,0.07498991218595465,0.056280939192827506,0.005418138076876515,0.02607288975150845,0.11536071583918474,0.09459190054044934,0.02949854355247909,0.07091600461373024,0.03476948462543147,10,0.030431349894557834,0.07711955962117557,0.05653349694087183,0.005311243505832838,0.0242476967230332,0.12957497048406139,0.10057882442915338,0.03389646694020734,0.06933075262527452,0.035099478131159274
10.0,0.030431349894557834,0.07711955962117557,0.05653349694087183,0.005311243505832838,0.0242476967230332,0.12957497048406139,0.10057882442915338,0.03389646694020734,0.06933075262527452,0.035099478131159274,10,0.030538934165545213,0.07931028591137879,0.06011685182742123,0.005479956623986112,0.023096425226604447,0.13526067234201206,0.11642488312264451,0.036301562940457915,0.07135854296163047,0.03771439555847318
10.0,0.030538934165545213,0.07931028591137879,0.06011685182742123,0.005479956623986112,0.023096425226604447,0.13526067234201206,0.11642488312264451,0.036301562940457915,0.07135854296163047,0.03771439555847318,10,0.030663494424454957,0.08210027846474895,0.05877628618840958,0.00585859522503239,0.02064855539247989,0.11202075436525197,0.12006099191469298,0.033515911297647756,0.06785613522379386,0.03466701553091213
10.0,0.030663494424454957,0.08210027846474895,0.05877628618840958,0.00585859522503239,0.02064855539247989,0.11202075436525197,0.12006099191469298,0.033515911297647756,0.06785613522379386,0.03466701553091213,10,0.030800045589832868,0.08501960982794114,0.05940811490456721,0.006023444683991314,0.0205630140653429,0.11570247933884298,0.12582678269010816,0.029105067810943713,0.06678079766388753,0.034135994870287616
10.0,0.030800045589832868,0.08501960982794114,0.05940811490456721,0.006023444683991314,0.0205630140653429,0.11570247933884298,0.12582678269010816,0.029105067810943713,0.06678079766388753,0.034135994870287616,10,0.030942952225975623,0.08815845293361493,0.059055223219699526,0.00562806355976952,0.01845784333899961,0.09586466165413533,0.135264063555698,0.028843142168070907,0.06552859789227714,0.033396613865750234
10.0,0.030942952225975623,0.08815845293361493,0.059055223219699526,0.00562806355976952,0.01845784333899961,0.09586466165413533,0.135264063555698,0.028843142168070907,0.06552859789227714,0.033396613865750234,10,0.031098892077405446,0.09182307623028804,0.05977455818609678,0.005371774166544318,0.01927589066403824,0.10013670539986329,0.1385980704945149,0.03130657437278792,0.0642174440500987,0.034733698663032525
10.0,0.031098892077405446,0.09182307623028804,0.05977455818609678,0.005371774166544318,0.01927589066403824,0.10013670539986329,0.1385980704945149,0.03130657437278792,0.0642174440500987,0.034733698663032525,10,0.03127452546844146,0.09457350646642283,0.0605766795090245,0.0047432856042634195,0.02048908287153027,0.10086683651276952,0.13861780237231605,0.030983963416543987,0.06437554814844022,0.03552705193872895
10.0,0.03127452546844146,0.09457350646642283,0.0605766795090245,0.0047432856042634195,0.02048908287153027,0.10086683651276952,0.13861780237231605,0.030983963416543987,0.06437554814844022,0.03552705193872895,10,0.031465909626448366,0.09704853022028552,0.05881714367321701,0.004928741245592209,0.018908636791524977,0.09598893929037469,0.13648812038894936,0.031733720675290504,0.06341046235686888,0.03398395341801895
10.0,0.031465909626448366,0.09704853022028552,0.05881714367321701,0.004928741245592209,0.018908636791524977,0.09598893929037469,0.13648812038894936,0.031733720675290504,0.06341046235686888,0.03398395341801895,10,0.03167938840872229,0.10073571033039509,0.059916357692193195,0.004774194877818217,0.020431566004141748,0.08641956129994408,0.1374624669065791,0.03274618661321139,0.0627470376536586,0.03534606883380979
10.0,0.03167938840872229,0.10073571033039509,0.059916357692193195,0.004774194877818217,0.020431566004141748,0.08641956129994408,0.1374624669065791,0.03274618661321139,0.0627470376536586,0.03534606883380979,10,0.03193056741387493,0.10344178095880331,0.060548736580010185,0.004914574495212927,0.019705465597039763,0.08728950475361959,0.13968876705021357,0.033622404234660314,0.0641079579190438,0.03574196326482961
10.0,0.03193056741387493,0.10344178095880331,0.060548736580010185,0.004914574495212927,0.019705465597039763,0.08728950475361959,0.13968876705021357,0.033622404234660314,0.0641079579190438,0.03574196326482961,10,0.03221211273640058,0.10688391646464292,0.061193653590379704,0.0048682105848807285,0.01975497547592872,0.09306841483874977,0.13540490833862354,0.048034187364926234,0.06506347324461384,0.03903876949479412
10.0,0.03221211273640058,0.10688391646464292,0.061193653590379704,0.0048682105848807285,0.01975497547592872,0.09306841483874977,0.13540490833862354,0.048034187364926234,0.06506347324461384,0.03903876949479412,10,0.032516937257004136,0.10969998588676244,0.06019164621668957,0.004806392037771132,0.021464600970393627,0.0818989622817374,0.12770811517701197,0.03971677576972468,0.06381357038484374,0.036717864059101976
10.0,0.032516937257004136,0.10969998588676244,0.06019164621668957,0.004806392037771132,0.021464600970393627,0.0818989622817374,0.12770811517701197,0.03971677576972468,0.06381357038484374,0.036717864059101976,10,0.03284863244089169,0.11274424499529917,0.05804163328475993,0.0050948785909492485,0.02013010288713322,0.08415149443857578,0.1293370157099768,0.03799605349704012,0.06342194691607045,0.03547875066707575
10.0,0.03284863244089169,0.11274424499529917,0.05804163328475993,0.0050948785909492485,0.02013010288713322,0.08415149443857578,0.1293370157099768,0.03799605349704012,0.06342194691607045,0.03547875066707575,10,0.03319810494204427,0.11188116236247504,0.056729966136065665,0.003920326195866915,0.018578748865343005,0.07378984651711924,0.13351132847929142,0.03532472515425815,0.06060440172528704,0.03338067640162175
10.0,0.03319810494204427,0.11188116236247504,0.056729966136065665,0.003920326195866915,0.018578748865343005,0.07378984651711924,0.13351132847929142,0.03532472515425815,0.06060440172528704,0.03338067640162175,10,0.0335619200770837,0.10631668136272004,0.052985526778939515,0.0020091027810618884,0.015189657533094885,0.07582489281053874,0.12358755476446602,0.03406364519059103,0.05733666181380237,0.028096282620713578
10.0,0.0335619200770837,0.10631668136272004,0.052985526778939515,0.0020091027810618884,0.015189657533094885,0.07582489281053874,0.12358755476446602,0.03406364519059103,0.05733666181380237,0.028096282620713578,10,0.03393693640271738,0.10849922636945022,0.05447724484225651,0.002100542715328166,0.015751080876722535,0.07360343006276021,0.13301599030552433,0.03371910921790334,0.05717740925954071,0.029750454511055215
10.0,0.03393693640271738,0.10849922636945022,0.05447724484225651,0.002100542715328166,0.015751080876722535,0.07360343006276021,0.13301599030552433,0.03371910921790334,0.05717740925954071,0.029750454511055215,10,0.03431895564999783,0.1102750834894999,0.05043811617054117,0.0024933480667537287,0.015633645045395623,0.06917603927173305,0.11009231116763046,0.03522018980799949,0.05419601769081499,0.026000066096476995
10.0,0.03431895564999783,0.1102750834894999,0.05043811617054117,0.0024933480667537287,0.015633645045395623,0.06917603927173305,0.11009231116763046,0.03522018980799949,0.05419601769081499,0.026000066096476995,10,0.034698112177235285,0.11205690884150904,0.051526008235895995,0.0020129664402562383,0.019751238881295593,0.05663953271608774,0.10329093701244402,0.037687537194224324,0.05351766306064268,0.028352944236279654
10.0,0.034698112177235285,0.11205690884150904,0.051526008235895995,0.0020129664402562383,0.019751238881295593,0.05663953271608774,0.10329093701244402,0.037687537194224324,0.05351766306064268,0.028352944236279654,10,0.035056364460751,0.11432804868709179,0.051293864752053844,0.0024057717916817992,0.019010859344702723,0.06549431429814205,0.10287044389240549,0.037255692673912356,0.05178272898392659,0.027280636450407986
10.0,0.035056364460751,0.11432804868709179,0.051293864752053844,0.0024057717916817992,0.019010859344702723,0.06549431429814205,0.10287044389240549,0.037255692673912356,0.05178272898392659,0.027280636450407986,10,0.035398386921710524,0.11839386007666272,0.047486561043746295,0.0026453186617314854,0.015404645174308135,0.06891194929472441,0.0939366661155349,0.0357017571334607,0.05207175705716592,0.023098372090703922
10.0,0.035398386921710524,0.11839386007666272,0.047486561043746295,0.0026453186617314854,0.015404645174308135,0.06891194929472441,0.0939366661155349,0.0357017571334607,0.05207175705716592,0.023098372090703922,10,0.03572564285717438,0.12153203747287683,0.04851703256170696,0.00287456244059624,0.012217063052632338,0.07209656372335797,0.09625482155238167,0.038781830425658526,0.05370333010106794,0.022269232852608567
11.0,0.1684526091155649,0.4991505636306796,0.637227116304783,0.0403404656482061,0.24214747965357497,0.7198626732119555,0.6917846666979656,0.14429988724277257,0.8224563711166398,0.5080203577149157,11,0.17097597198868503,0.4977289906235493,0.6363496793773308,0.03937712662241488,0.23990792497024738,0.7044677810228049,0.7052880752097533,0.12385833307232122,0.799837914587802,0.4972443831194291
11.0,0.17097597198868503,0.4977289906235493,0.6363496793773308,0.03937712662241488,0.23990792497024738,0.7044677810228049,0.7052880752097533,0.12385833307232122,0.799837914587802,0.4972443831194291,11,0.17359998879532534,0.5158779427324734,0.6459931750916094,0.039708113426730855,0.2427553435305001,0.6992947244143416,0.7315505241535195,0.10140241801609921,0.819576426487528,0.5025159682635223
11.0,0.17359998879532534,0.5158779427324734,0.6459931750916094,0.039708113426730855,0.2427553435305001,0.6992947244143416,0.7315505241535195,0.10140241801609921,0.819576426487528,0.5025159682635223,11,0.17621623619138244,0.5303919421823382,0.6599119099886733,0.04208426383125597,0.2509857270092003,0.6837289504753619,0.7509843825589252,0.09559855294891471,0.8227082657817942,0.5107094870150732
11.0,0.17621623619138244,0.5303919421823382,0.6599119099886733,0.04208426383125597,0.2509857270092003,0.6837289504753619,0.7509843825589252,0.09559855294891471,0.8227082657817942,0.5107094870150732,11,0.1787521996780793,0.5523201159807352,0.6723737034625719,0.0439800326092836,0.2528322720070077,0.6898806934692102,0.7695656877614049,0.11552369467848529,0.8408037200784165,0.5246249464921641
11.0,0.1787521996780793,0.5523201159807352,0.6723737034625719,0.0439800326092836,0.2528322720070077,0.6898806934692102,0.7695656877614049,0.11552369467848529,0.8408037200784165,0.5246249464921641,11,0.18121060842056846,0.5676846612415063,0.6874463510241127,0.044965265703842794,0.2553546068341782,0.6642173615857826,0.8027771597390766,0.06980298806652675,0.8374398926882789,0.5191693471916917
11.0,0.18121060842056846,0.5676846612415063,0.6874463510241127,0.044965265703842794,0.2553546068341782,0.6642173615857826,0.8027771597390766,0.06980298806652675,0.8374398926882789,0.5191693471916917,11,0.18362315557502593,0.5897142024557249,0.711204558571796,0.04526663112100207,0.2660538117669102,0.6415677623811595,0.8163452071609028,0.062460456666771066,0.8709445628842781,0.5356903376141557
11.0,0.18362315557502593,0.5897142024557249,0.711204558571796,0.04526663112100207,0.2660538117669102,0.6415677623811595,0.8163452071609028,0.062460456666771066,0.8709445628842781,0.5356903376141557,11,0.18609905420142897,0.6167524635449366,0.7166731490401126,0.04687906489144405,0.27210682817296267,0.6434319269247498,0.8215571445387265,0.07139999060356438,0.8788865183907989,0.5452716868309809
11.0,0.18609905420142897,0.6167524635449366,0.7166731490401126,0.04687906489144405,0.27210682817296267,0.6434319269247498,0.8215571445387265,0.07139999060356438,0.8788865183907989,0.5452716868309809,11,0.18859564802911655,0.6447659586492176,0.721371151708503,0.048038162649748986,0.27531923195898717,0.606195240166532,0.8059941362302453,0.07524156669903216,0.8958962990242335,0.5506445677593509
11.0,0.18859564802911655,0.6447659586492176,0.721371151708503,0.048038162649748986,0.27531923195898717,0.606195240166532,0.8059941362302453,0.07524156669903216,0.8958962990242335,0.5506445677593509,11,0.19102472114958288,0.6755695889703562,0.7344770224570805,0.04904013826748369,0.2753656724922846,0.6027465357608898,0.8107467971420077,0.09045791962915399,0.9198507926068533,0.5613512192746712
11.0,0.19102472114958288,0.6755695889703562,0.7344770224570805,0.04904013826748369,0.2753656724922846,0.6027465357608898,0.8107467971420077,0.09045791962915399,0.9198507926068533,0.5613512192746712,11,0.19335974840023887,0.7037348075556638,0.7512810312741893,0.05059332926361231,0.28875322381374463,0.6045330267818306,0.8469942566627408,0.08493829673943683,0.9407033067491309,0.5801358184826478
11.0,0.19335974840023887,0.7037348075556638,0.7512810312741893,0.05059332926361231,0.28875322381374463,0.6045330267818306,0.8469942566627408,0.08493829673943683,0.9407033067491309,0.5801358184826478,11,0.19558948794334968,0.7107290052126443,0.7329618497072332,0.050809694178495894,0.28019375310771244,0.6011309264897782,0.8113108566832892,0.047831380962821426,0.9462909276193313,0.5608570601108347
11.0,0.19558948794334968,0.7107290052126443,0.7329618497072332,0.050809694178495894,0.28019375310771244,0.6011309264897782,0.8113108566832892,0.047831380962821426,0.9462909276193313,0.5608570601108347,11,0.19767972650002408,0.7236520889647838,0.744112062901647,0.05280720598197474,0.28075050570804866,0.6041912632821723,0.8379352835232698,0.03301398502834591,0.9436892921415373,0.5609277520529506
11.0,0.19767972650002408,0.7236520889647838,0.744112062901647,0.05280720598197474,0.28075050570804866,0.6041912632821723,0.8379352835232698,0.03301398502834591,0.9436892921415373,0.5609277520529506,11,0.19968274790650387,0.7443243520606672,0.7464941614046126,0.0530454649656263,0.2861154549023721,0.5991269496054185,0.8128104793961773,0.05616406176590347,0.9673742814015603,0.5729508576604545
11.0,0.19968274790650387,0.7443243520606672,0.7464941614046126,0.0530454649656263,0.2861154549023721,0.5991269496054185,0.8128104793961773,0.05616406176590347,0.9673742814015603,0.5729508576604545,11,0.20174272176365665,0.7729889818713934,0.7614772468112918,0.05631283275764811,0.28888854191938723,0.6077176412104641,0.8151735418652614,0.02374322673599148,0.9954570911985018,0.5748772375270765
11.0,0.20174272176365665,0.7729889818713934,0.7614772468112918,0.05631283275764811,0.28888854191938723,0.6077176412104641,0.8151735418652614,0.02374322673599148,0.9954570911985018,0.5748772375270765,11,0.20384387698094128,0.7992695562901125,0.7618416341881996,0.05670950176826802,0.29202074237060777,0.6125333996147393,0.8031724777046791,0.04841670059823973,1.0,0.5829484386858378
11.0,0.20384387698094128,0.7992695562901125,0.7618416341881996,0.05670950176826802,0.29202074237060777,0.6125333996147393,0.8031724777046791,0.04841670059823973,1.0,0.5829484386858378,11,0.20595639017064807,0.820925161264775,0.7557024713363459,0.05755564313183062,0.28724524097966037,0.6219629652644006,0.7938869281752845,0.016195539825226295,0.9873731099765217,0.5671287944608805
11.0,0.20595639017064807,0.820925161264775,0.7557024713363459,0.05755564313183062,0.28724524097966037,0.6219629652644006,0.7938869281752845,0.016195539825226295,0.9873731099765217,0.5671287944608805,11,0.20812687779627648,0.8357566104972742,0.7662909013537581,0.055827299585558154,0.29027855512291123,0.6285807493941465,0.8443597107714962,0.009964919973689979,0.9806768463247305,0.5731441605229208
11.0,0.20812687779627648,0.8357566104972742,0.7662909013537581,0.055827299585558154,0.29027855512291123,0.6285807493941465,0.8443597107714962,0.009964919973689979,0.9806768463247305,0.5731441605229208,11,0.21026921437369295,0.833286870694592,0.7472296830003559,0.050555980558066926,0.28501195843732413,0.653296464301249,0.8480271184041946,0.030014564475209067,0.9127234751663634,0.5571291601425729
11.0,0.21026921437369295,0.833286870694592,0.7472296830003559,0.050555980558066926,0.28501195843732413,0.653296464301249,0.8480271184041946,0.030014564475209067,0.9127234751663634,0.5571291601425729,11,0.21231399781374127,0.8097934482197039,0.7095868511984881,0.03535763317389299,0.24987796015028585,0.6381967314981669,0.8336201259710296,0.011509067560372097,0.8612868142330439,0.5100344425221712
11.0,0.21231399781374127,0.8097934482197039,0.7095868511984881,0.03535763317389299,0.24987796015028585,0.6381967314981669,0.8336201259710296,0.011509067560372097,0.8612868142330439,0.5100344425221712,11,0.21425258769568317,0.8305772508182064,0.7340935817669173,0.03771961682803883,0.26462483121935493,0.6743149195302305,0.873688085279815,0.03413920819369186,0.8690308525026578,0.5351424017308672
11.0,0.21425258769568317,0.8305772508182064,0.7340935817669173,0.03771961682803883,0.26462483121935493,0.6743149195302305,0.873688085279815,0.03413920819369186,0.8690308525026578,0.5351424017308672,11,0.21620783129179005,0.8437640321283604,0.7275553128108107,0.03869712260420932,0.2499893907402381,0.7435375629155533,0.8874405236976451,0.0,0.850594306797749,0.5135538843706667
11.0,0.21620783129179005,0.8437640321283604,0.7275553128108107,0.03869712260420932,0.2499893907402381,0.7435375629155533,0.8874405236976451,0.0,0.850594306797749,0.5135538843706667,11,0.21822183903969247,0.8632982083734497,0.7079169933431545,0.04264063075524234,0.2213253060604629,0.8002703038588206,0.9291938575344815,0.04174249068186801,0.8290075465038514,0.5042247968559979
11.0,0.21822183903969247,0.8632982083734497,0.7079169933431545,0.04264063075524234,0.2213253060604629,0.8002703038588206,0.9291938575344815,0.04174249068186801,0.8290075465038514,0.5042247968559979,11,0.22019891595701985,0.8794337542244426,0.7276040753936709,0.04405601790677247,0.22958811784258634,0.892049338221587,0.9553283894773298,0.024226751652206592,0.8399569252466214,0.5131548611123333
11.0,0.22019891595701985,0.8794337542244426,0.7276040753936709,0.04405601790677247,0.22958811784258634,0.892049338221587,0.9553283894773298,0.024226751652206592,0.8399569252466214,0.5131548611123333,11,0.22212877251047353,0.8998446715014714,0.7353779719838691,0.04800982914899042,0.2282784414236746,0.9806126887466601,0.9721528771459269,0.049212265480627675,0.8488781308343953,0.5241391960517328
