year,country_index,population,gdp,temperature_change_from_co2,cement_co2_lag_1,coal_co2_lag_1,flaring_co2_lag_1,gas_co2_lag_1,land_use_change_co2_lag_1,oil_co2_lag_1,cement_co2_diff_lag1_lag2,coal_co2_diff_lag1_lag2,flaring_co2_diff_lag1_lag2,gas_co2_diff_lag1_lag2,land_use_change_co2_diff_lag1_lag2,oil_co2_diff_lag1_lag2,co2_including_luc
1953,Argentina,0.01199284925874621,0.013480462329492057,0.032679738562091505,0.001631612871659927,0.0009187882514156922,0.0,0.0013065397634950237,0.10898208552035703,0.011599780251380063,0.08314391982642835,0.4499623405532582,0.38376263890956835,0.4833993988302984,0.39942389170023823,0.5063780013268103,0.034305331901178106
1954,Argentina,0.012247908244581687,0.014046043983767825,0.032679738562091505,0.0017401034276633902,0.000634813981563893,0.0,0.0010162921678260966,0.11112238820754927,0.011885754482804512,0.08384130592003307,0.449561509808235,0.38376263890956835,0.48098840300479556,0.39789696286936327,0.5039338767307698,0.03502596854720476
1955,Argentina,0.0124991288390226,0.015061570437793954,0.032679738562091505,0.001793285072763127,0.0007587596786707803,0.0,0.0010290596573716507,0.11266996670595156,0.01226916591773369,0.08350552743051969,0.4514267710193777,0.38376263890956835,0.4828624521617366,0.3969161814821756,0.5044110629614253,0.03582176280179067
1956,Argentina,0.012749652095374452,0.015480043496788373,0.032679738562091505,0.001963466337082285,0.0006543843547912963,0.0,0.0010443806448263155,0.11396218663260801,0.013546147804315994,0.08421582808141338,0.45038274675327084,0.38376263890956835,0.482878244710812,0.39649363936399684,0.5087872098571932,0.036820456042027716
1957,Argentina,0.01300174891028379,0.01628791942745552,0.032679738562091505,0.0021719383858732535,0.0007775146196803751,0.0,0.0011099204244934926,0.11509282832149846,0.015113460870446937,0.08444829011261494,0.4514230423612845,0.38376263890956835,0.4831888315092938,0.3962262756707772,0.5102090696420325,0.037504974544011756
1958,Argentina,0.013253068041628591,0.017298397556706493,0.032679738562091505,0.002488900990667685,0.0006849630629591139,0.0,0.0012409999838278467,0.11584104111597784,0.016484711270989102,0.08510693253435272,0.4504368122956228,0.38376263890956835,0.4835941736022277,0.39559347014561913,0.5092488778364452,0.03729915423788658
1959,Argentina,0.0135025710620371,0.0161642251871326,0.0392156862745098,0.0025973915466711486,0.0007707873038834553,0.0,0.0012597256351613258,0.11659859134630803,0.01493641034212737,0.08384130592003307,0.4512524562535188,0.38376263890956835,0.48289930144291243,0.3956089208113077,0.49495074894960817,0.03824871617924214
1960,Argentina,0.013749080076519758,0.017443629839489144,0.0392156862745098,0.002488900990667685,0.0007603905431063972,0.0,0.0012537674733734006,0.11757049662573485,0.016863765757794084,0.0825240210765575,0.45081247459851664,0.38376263890956835,0.4827466401351841,0.39596361435407146,0.5119723309577475,0.03589439745175871
1961,Argentina,0.013999901975488012,0.018707008315107257,0.0392156862745098,0.002776081874206264,0.0007962695606899699,0.0,0.002011305186409603,0.11044725099798919,0.0163151863803386,0.08492612873230707,0.4510240759453079,0.38376263890956835,0.48746861230871263,0.38256855897015263,0.4998467572673909,0.04045006394372156
1962,Argentina,0.014257391032968626,0.018401367134196267,0.0392156862745098,0.0030547536945288853,0.0007214536547060429,0.0,0.0034301988579055025,0.12341654341927968,0.016683546539929647,0.08487447050315115,0.45051791060915075,0.38376263890956835,0.4915588825192273,0.4158157044596667,0.504337351267259,0.04125170083925554
1963,Argentina,0.014517872580422725,0.017953097726466243,0.0392156862745098,0.00307602635256878,0.00040934697333985137,0.0,0.004347755773245981,0.12484720098181107,0.01785477341295194,0.08331180907118504,0.44943287110401825,0.38376263890956835,0.4884582787174343,0.39672271227703176,0.5082692882166036,0.04100139678954848
1964,Argentina,0.014778972636442775,0.019824246410662574,0.0392156862745098,0.002667591318202801,0.00046989281551213023,0.0,0.004961446437402275,0.1255462907442058,0.016098923318901275,0.08070306849881187,0.4511368678526284,0.38376263890956835,0.48657896537746814,0.3955121862087358,0.4939343034826834,0.04266216747903721
1965,Argentina,0.01504060630769619,0.02165429657370283,0.0392156862745098,0.003061135491940854,0.0005212650452340637,0.0,0.005504490326073172,0.12833493625982104,0.017905868531862955,0.08557185659675587,0.45109492044907945,0.38376263890956835,0.4861420381863835,0.3989697764826089,0.5113826374044171,0.050275128634371655
1966,Argentina,0.015305487148920837,0.021803931704448273,0.0392156862745098,0.0034716977921108224,0.0005302347996299568,0.0,0.006168399782441978,0.15033799487902538,0.018744383002673976,0.08567517305506768,0.450901030228231,0.38376263890956835,0.4868895521759499,0.4307638876293237,0.5066398718192432,0.05062117232325049
1967,Argentina,0.015573730372496646,0.022392426203512072,0.0392156862745098,0.003665278980273865,0.0005273807868676273,0.031189731994413782,0.006679950530233841,0.1496632636449371,0.019237906399287363,0.08435788821159211,0.4508469646858791,0.4155037290705072,0.48594726341445427,0.3932389230482954,0.5049503221976946,0.05874284160294979
1968,Argentina,0.015843541090820475,0.023353920869369615,0.0392156862745098,0.003735478751805517,0.0005991388220347725,0.037188268936623,0.0069863702793271365,0.17351838236637418,0.01971598243436951,0.0836088438888315,0.4511881369014104,0.3898672153115229,0.48467859530540147,0.4338284935802484,0.5048746707221029,0.06938893013409791
1969,Argentina,0.016115695471504488,0.0253657645140499,0.0392156862745098,0.004390676619434275,0.0004825320148881615,0.03825231096628317,0.007781359295030297,0.2046327484986012,0.020818290309790894,0.08716034714329994,0.45032681688187226,0.3848454905994938,0.4877002363618177,0.4458403785010033,0.5079317662485789,0.05821833179056629
1970,Argentina,0.01639673333306218,0.026734596181837517,0.0392156862745098,0.004569366946969392,0.0005279923610309836,0.037667087849970075,0.007749866154151265,0.16713523002367242,0.023992128975170543,0.08426748631056928,0.45106788767790346,0.3831670704801094,0.48258871464443065,0.3323082152533002,0.5180768231035725,0.051508988172768486
1971,Argentina,0.016685200877173092,0.028042173998592688,0.0392156862745098,0.004986311044551328,0.0006700814249841093,0.03737447629181353,0.008750837334522697,0.1444306457892427,0.025320205980663864,0.0857139167269346,0.4515097336619523,0.3834648546948389,0.48897416865389565,0.3567861003124393,0.5090374416610735,0.0485085264713463
1972,Argentina,0.016980370446700817,0.028923895324286478,0.0392156862745098,0.005820199239715202,0.0005968963834357993,0.03781339362904835,0.00938070015210336,0.1327405820795119,0.02745629882009884,0.08824516995557394,0.4505253679253372,0.3842093152316626,0.4866789848549453,0.3750118399122939,0.5129945957689486,0.04644673815314917
1973,Argentina,0.017289468586581327,0.03069750423546885,0.0392156862745098,0.005741490404967592,0.0005826263196241511,0.03649664161734389,0.01061318847623417,0.12594171085371364,0.027447584923850448,0.08270482487860316,0.45079476347257375,0.38242260994328564,0.49040602643672704,0.3831053016608122,0.5024906793502506,0.04542772845688815
1974,Argentina,0.017614761645604073,0.03270099148671059,0.0392156862745098,0.005467073116252949,0.0005871111968220975,0.04161734388508346,0.012075491612184953,0.12123929696415602,0.0282052978112673,0.08151668560801736,0.45088052260871825,0.3889738626673344,0.4918273558535082,0.3865743119919334,0.5062441564084557,0.044667388409873485
1975,Argentina,0.017937515484411217,0.032408375331770725,0.0457516339869281,0.005690436025671844,0.0006863900693402787,0.040739509210613825,0.0127019497658868,0.1183036883277586,0.028301150669999598,0.08453869201363778,0.45131397911205723,0.38286928626537986,0.48665792812284486,0.38949784664744064,0.5030027816465639,0.043764833170691034
1976,Argentina,0.018251845175912045,0.03232969044270234,0.0457516339869281,0.005773399392027434,0.0007326658477009093,0.05189864999667487,0.013382031375679976,0.11580247344615932,0.027295487825696723,0.08368633123256536,0.45107161633599674,0.3951190460076612,0.4869895716534271,0.39021663848599597,0.49760824950244587,0.043683965708477976
1977,Argentina,0.018572864765210743,0.03429149697801607,0.0457516339869281,0.006043562149134097,0.0006602962383704077,0.07027997605905432,0.014016150023109157,0.11358422346838648,0.028465922526332798,0.08482281227399525,0.4505290965834305,0.40246890185302997,0.4867053057700709,0.39068486083316706,0.5082654086537527,0.043368064735399406
1978,Argentina,0.018900571220402583,0.032776341412248416,0.0457516339869281,0.0063541429565165605,0.000551232179238525,0.0719292412050276,0.014388960717839334,0.11220999649643167,0.028796258411385417,0.0850681888624858,0.4503613069692347,0.38544105902895276,0.4850892015813605,0.3920814666577993,0.5041511322504179,0.04309531963295999
1979,Argentina,0.01923257540055634,0.035136255263895765,0.0457516339869281,0.006696632750958866,0.0007813879227149653,0.08314158409257166,0.013981252218351309,0.11062506825462617,0.028874287391427823,0.08526190722182045,0.45191242873602205,0.39517318859215744,0.4802619457473296,0.3917328190276963,0.5029154914824195,0.04381064478721567
1980,Argentina,0.01956659276545417,0.035635525250057865,0.0457516339869281,0.007077413329872982,0.0007342967121365262,0.08777016692159341,0.015334606110180029,0.10953989581857443,0.03131972354768065,0.085494369253022,0.45064468498432086,0.38847304376074393,0.4911535404262934,0.39255976552607164,0.5145095650622086,0.04333539906100793
1981,Argentina,0.019905010940074915,0.03357927026940509,0.0457516339869281,0.007577320793810508,0.0005840533260053159,0.08187803418235019,0.01665391336322061,0.10888221555430064,0.030303762462356956,0.08621758446120467,0.45017300973552615,0.37776634767660633,0.4909429731052888,0.3932671373073789,0.4975578151853847,0.05156104079212402
1982,Argentina,0.02024722505942393,0.03251512264166699,0.0457516339869281,0.007068904266657024,0.0006028082670149106,0.06841790250714903,0.017436134889378216,0.13674634205950545,0.02774940260299924,0.08009608430622998,0.4509457741253499,0.3700645650320118,0.487621273616441,0.4404622033052333,0.4900237041290186,0.04683328196678167
1983,Argentina,0.020591631245896382,0.03366854857204115,0.0457516339869281,0.005988253238230371,0.0005422624248426318,0.07441643944935825,0.01978875762963896,0.12173052728500248,0.027342622082676654,0.0766220683954954,0.4505831621257824,0.3898672153115229,0.4973336912977789,0.3695087158548685,0.5005411990176946,0.045196678564850865
1984,Argentina,0.020936552856173792,0.03435777542305851,0.0457516339869281,0.00599463503564234,0.0004466529973045888,0.06910952982642814,0.022355023028295312,0.11599977752544147,0.02720082322554376,0.08322140717016221,0.45042282982777315,0.37836191610606534,0.4986550012370829,0.38487272346197016,0.5018389127913065,0.044250303518557896
1985,Argentina,0.02128137138169021,0.03207190155871212,0.0457516339869281,0.005569181874844444,0.0004376832429086956,0.09508545587550708,0.023237682138877943,0.11257456247008467,0.026631647366046618,0.08059975204050006,0.4508189997501798,0.41019775578987266,0.4882424472134046,0.3886876943509007,0.49974588863326863,0.042818458124398065
1986,Argentina,0.021630959093354853,0.03443409039971287,0.0457516339869281,0.004945892994275529,0.0005655022430501731,0.08230365099421427,0.02452124042119097,0.11060030375084798,0.02393746908052155,0.07939869821262528,0.4514444821453206,0.3707548829843393,0.490721877418234,0.3910885934452902,0.48933896128584214,0.04209848541484278
1987,Argentina,0.021985781388544543,0.035328139066882064,0.0457516339869281,0.005932944327326645,0.0006916903787560337,0.06389572388109331,0.026355503085902225,0.1069302854860115,0.024636561211358328,0.08917501808038021,0.4514370248291341,0.36502930467385863,0.4941278038354836,0.38828261820263077,0.5059570687574922,0.04200739333097061
1988,Argentina,0.022345319811549597,0.03465487511056271,0.0457516339869281,0.0067413053328426445,0.0007701757297200989,0.06354991022145375,0.03123693992215236,0.10229688742665545,0.02632151187684254,0.08809019526810621,0.45121889833067963,0.3834107121103426,0.5129735790653968,0.3866885125644141,0.5107851847253849,0.04377452664317306
1989,Argentina,0.022705343339312255,0.03249187914821772,0.0457516339869281,0.00648177890475593,0.0008201209530608676,0.0780740839263151,0.03594729239849207,0.1050494011252828,0.02623358074197242,0.0816070875090402,0.4510883952974163,0.3985435644770503,0.5119154782773486,0.3989099891240749,0.5021027230651649,0.04372898060123697
1990,Argentina,0.023063023204714723,0.03251412278542822,0.0457516339869281,0.004792729856388287,0.0008447877776495738,0.08328788987164992,0.03796966274250783,0.10669035398219309,0.023667338296821445,0.07292850501084823,0.4509728068965259,0.3890686121902029,0.4952911882840342,0.3970706881390613,0.4899655106862557,0.04342781901782285
1991,Argentina,0.023417837920142577,0.036116490906026116,0.05228758169934641,0.0038758782948688226,0.0006258442271679999,0.06364301389904901,0.0367814350488016,0.10777552641824485,0.02344354959771506,0.07761648930674657,0.4498588702911708,0.36377048958432034,0.4754346899132988,0.39615103764655457,0.5014373780362427,0.050109277303823044
1992,Argentina,0.023768412516798475,0.04003897122812991,0.05228758169934641,0.004671475705560886,0.0005481743084217432,0.05458535612156681,0.04024653171146495,0.1259997653461773,0.024253545862622256,0.08801270792437237,0.45050486030582443,0.3745448638990782,0.5042139785116048,0.42451107040196584,0.5065002075566123,0.047074689267772356
1993,Argentina,0.024116293266097287,0.04275236906530296,0.05228758169934641,0.0053075281809537396,0.0005714141266292845,0.05316219990689632,0.04111386983459292,0.11520974925736936,0.025204152726083028,0.08704411612769915,0.4509662817448627,0.3823143247742931,0.4881476919189525,0.37650114973105764,0.5071888299626397,0.04533663637301598
1994,Argentina,0.024466065923950765,0.04547021562991811,0.05228758169934641,0.005873380884814939,0.0004690773832943218,0.06321739708718495,0.03473523205763415,0.11129817558682739,0.0265987722120186,0.08661793573716293,0.45039206839850393,0.3939955873793636,0.44333370182614495,0.3878829161989481,0.5093633249405455,0.045451630169857524
1995,Argentina,0.024812779389926588,0.04437659439185059,0.05228758169934641,0.006488160702167897,0.0007259385319039895,0.026308439183347743,0.03632521008904047,0.11136881531891606,0.026618180435480927,0.08691497055480939,0.45203454228857565,0.3462012209152804,0.4926169833072755,0.3944722892310875,0.5026284038314561,0.04672532589653666
1996,Argentina,0.025148747785521414,0.047061508982626926,0.05228758169934641,0.005575563672256412,0.0007544786595272859,0.03839861674536144,0.045277773758382926,0.11251407212479035,0.02488847203017543,0.07764231842132452,0.45099051802246876,0.39606654123634594,0.5381521664745238,0.39625045932142017,0.49406232905676173,0.047649127102803
1997,Argentina,0.0254721064893232,0.05112863939274143,0.05228758169934641,0.0051522377772625074,0.0006319599688015635,0.02860943007248786,0.048977792228684466,0.11294521807581429,0.026110397935915634,0.08061266659778904,0.45029978411069627,0.3738004033622545,0.5056668930265367,0.3950688192802811,0.5085175802390585,0.04893424253678973
1998,Argentina,0.02578835537652131,0.05335347140089081,0.05228758169934641,0.0067413053328426445,0.0005661138172135295,0.029340958967879232,0.05235011180065012,0.11468644687425275,0.026485491560789522,0.09282983779316045,0.45055892584817636,0.3845070994463921,0.5036401825618672,0.3972366148531951,0.5043703275514912,0.05021949075807072
1999,Argentina,0.02610658106560667,0.05177986537848168,0.05228758169934641,0.006983813634497444,0.0005789568746440129,0.02251778945268338,0.052443740057317514,0.1176086583200816,0.02755809297172776,0.08465492302923856,0.4509187413541739,0.3768188524479216,0.4833625495491226,0.39919078817876286,0.5077862826416718,0.05089418300027846
2000,Argentina,0.026423218036610865,0.05160705794658245,0.05228758169934641,0.006998704495125371,0.0004391102492898605,0.02504488927312629,0.05755669403732703,0.11615242430282846,0.028805368393826913,0.08327306539931811,0.450220550126215,0.3863344116731412,0.5144054368482281,0.39194576950696924,0.5086417262502859,0.05015920532647018
2001,Argentina,0.026733776038621298,0.04952002258146541,0.05228758169934641,0.005894653542854834,0.00033758893817270613,0.019498570193522646,0.05910326260427848,0.1158978776820262,0.026709676346089024,0.07648000826531667,0.45039579705659716,0.37811827447583213,0.4923485099729947,0.39393420300428117,0.49226997101966535,0.048812211013351633
2002,Argentina,0.027040401660190384,0.0442759316501415,0.0588235294117647,0.005277746459697886,0.00026297689024323124,0.020043891733723482,0.055163215330520515,0.11516671585736132,0.02548260131983841,0.0794374418844922,0.45051884277367404,0.38431760040065516,0.45841558619310063,0.3931455472860905,0.4965239116856311,0.05507286636379656
2003,Argentina,0.027338392417074066,0.048384166909616125,0.0588235294117647,0.0036780425750978017,0.00022404000184287682,0.02008379330983574,0.053300013022839335,0.13835400492773026,0.02277376784516832,0.07347091641698524,0.45068197156525325,0.38380324584794057,0.47126019277438225,0.43272343509947875,0.48926718937310126,0.07267913371162664
1930,Australia,0.003124545342198224,0.004491447034072209,0.0196078431372549,0.0007573066262202529,0.0047490772365165225,0.0,0.0,0.12970104372234037,0.0012888644723755625,0.08289854323793781,0.44842520125432045,0.38376263890956835,0.4827834894163599,0.3959441330799424,0.503545920445684,0.03579480698105299
1931,Australia,0.0031851720672563238,0.00417801148334423,0.0196078431372549,0.0007424157655923266,0.004419642620521902,0.0,0.0,0.11942580453174179,0.0015332496535236026,0.08309226159727245,0.4493536371195369,0.38376263890956835,0.4827834894163599,0.37735295164814936,0.5037301996810998,0.0336903939413938
1932,Australia,0.003236551482872543,0.004425674845353189,0.0196078431372549,0.00041694409758193704,0.003944653353648468,0.0,0.0,0.11435111113456746,0.001190635096484616,0.08120673623308193,0.4486880716498938,0.38376263890956835,0.4827834894163599,0.38595830066861075,0.500855443608614,0.0327069712399983
1933,Australia,0.0032784182973825656,0.004745853888514295,0.0196078431372549,0.00026378095969469483,0.004121602144912906,0.0,0.0,0.11114146905472264,0.0010729974971313457,0.082252815373489,0.4516691337954382,0.38376263890956835,0.4827834894163599,0.3890444031978847,0.5019572394582577,0.03211354482188643
1934,Australia,0.003320641360698956,0.005008398022329937,0.0196078431372549,0.00034036252863831593,0.004366639526364352,0.0,0.0,0.10862482710519594,0.0012682679903339125,0.08364758756069843,0.45198047674622366,0.38376263890956835,0.4827834894163599,0.39019111129920614,0.5034896667843466,0.03156858576618468
1935,Australia,0.0033632252206788156,0.0053145102589293655,0.0196078431372549,0.0004403440214258212,0.004584767644628116,0.0,0.0,0.10637897079534248,0.0013910547101975955,0.08378964769087716,0.45185743102914677,0.38376263890956835,0.4827834894163599,0.39063918060417474,0.503134686783493,0.03135745396828854
1936,Australia,0.003406171393274513,0.005562572297793022,0.0196078431372549,0.000587125361901095,0.005086666174689229,0.0,0.0,0.10461744322331533,0.0014774015002952821,0.08407376795123464,0.4531550040455939,0.38376263890956835,0.4827834894163599,0.39144059991576025,0.5029562268923536,0.03122001911871463
1937,Australia,0.0034494836683669674,0.005854241990715731,0.0196078431372549,0.0006871068546886003,0.005448106505232833,0.0,0.0,0.10315958530417509,0.0017685248522301435,0.08378964769087716,0.4525127426890335,0.38376263890956835,0.4827834894163599,0.39194308243467557,0.5039590938893004,0.031100643341162033
1938,Australia,0.0034931650778609125,0.00605862320566109,0.0196078431372549,0.0007721974868481792,0.005808119829395272,0.0,0.0,0.10188441634733311,0.0019412184324255168,0.08369924578985433,0.45250621753737036,0.38376263890956835,0.4827834894163599,0.39224537806771287,0.5033790992430971,0.03077637676854418
1939,Australia,0.0035452600229946016,0.00607624053020354,0.0196078431372549,0.00037865331311012643,0.0056788738228726295,0.0,0.0,0.1009169767980958,0.002242243939188094,0.0807934703998347,0.45026902268142704,0.38376263890956835,0.4827834894163599,0.3927545782673623,0.5040075884249361,0.030975557709955637
1940,Australia,0.003605970125432916,0.006486913286689682,0.0196078431372549,0.0007190158417484425,0.006483501563795136,0.0,0.0,0.09978552315826182,0.0023139355401407607,0.08524899266453147,0.4545392683627088,0.38376263890956835,0.4827834894163599,0.3924831839657022,0.5028844549796128,0.030756989823580133
1941,Australia,0.003675500796721652,0.007233544067604942,0.0196078431372549,0.0007424157655923266,0.005848483724176791,0.0,0.0,0.10018825082626157,0.0024985117061293942,0.08332472362847403,0.44795632249909567,0.38376263890956835,0.4827834894163599,0.39502179551514194,0.50343729268586,0.03137816878619533
1942,Australia,0.00375406123828753,0.00808999766558127,0.0196078431372549,0.0007275249049644003,0.006972557036425766,0.0,0.0,0.10046837390178559,0.0018972528649904563,0.08309226159727245,0.4559999701707351,0.38376263890956835,0.4827834894163599,0.3948189215569703,0.4995887663378089,0.03176192406664807
1943,Australia,0.003841865957390554,0.008382866948682847,0.0196078431372549,0.0005956344251170529,0.0073841464483645905,0.0,0.0,0.10054835106972507,0.0021883762169253177,0.08238196094637876,0.4527420551617677,0.38376263890956835,0.4827834894163599,0.3944877398967761,0.5039590938893004,0.03162621545189973
1944,Australia,0.003931089607909577,0.008086184922645474,0.0196078431372549,0.00041694409758193704,0.007092833288552514,0.0,0.0,0.10047162170555979,0.002457318742046094,0.08209784068602129,0.44952795188539585,0.38376263890956835,0.4827834894163599,0.39422843742043745,0.5038504661294764,0.03156194640147097
1945,Australia,0.0040217572030586644,0.00767097326180962,0.0196078431372549,0.00046374394526970547,0.006929339128881917,0.0,0.0,0.10034292748100744,0.0027005156646148078,0.08346678375865275,0.45011241904151106,0.38376263890956835,0.4827834894163599,0.39414245110704016,0.5037243803368234,0.03127671929336976
1946,Australia,0.004113889966170962,0.007390519915040052,0.0196078431372549,0.0007424157655923266,0.006593992629308183,0.0,0.0,0.10022884837343897,0.002560697238447453,0.08487447050315115,0.44932660434836097,0.38376263890956835,0.4827834894163599,0.39416663475768315,0.5018486116984336,0.03164639912062942
1947,Australia,0.004207513668436716,0.0075765762331284235,0.0196078431372549,0.0007721974868481792,0.007146651814927874,0.0,0.0,0.09990528592243512,0.002899350933555353,0.08336346730034094,0.45338711301189805,0.38376263890956835,0.4827834894163599,0.3938200024318004,0.5041918676603518,0.03186377192135646
1948,Australia,0.00430265104914144,0.008076910939620725,0.0196078431372549,0.0009423787511673372,0.007659150963820496,0.0,0.0,0.0997437076846691,0.0026787309239938322,0.08421582808141337,0.453203476600806,0.38376263890956835,0.4827834894163599,0.39408803789309343,0.5014528962876461,0.03211195137435514
1949,Australia,0.004407548889164452,0.00862523241736971,0.026143790849673203,0.0010827782942306426,0.007728462702334216,0.0,0.0,0.09959430871105629,0.0034031725711895617,0.08403502427936771,0.4511769509271307,0.38376263890956835,0.4827834894163599,0.3941081909352959,0.5060812147687197,0.03220808937540973
1950,Australia,0.004522555099574096,0.009235979254924568,0.026143790849673203,0.001129578141918411,0.007566395549044783,0.0,0.0,0.09946155473178621,0.004126029873612856,0.08346678375865275,0.4501189441931742,0.38376263890956835,0.4827834894163599,0.39413573342630603,0.506073455643018,0.04887767514942887
1951,Australia,0.004706490906158754,0.009637599515527461,0.026143790849673203,0.0013444319881213479,0.008984228317759258,0.0,0.0,0.14731063578600706,0.004370811140954005,0.08448703378448187,0.45734321924882443,0.38376263890956835,0.4827834894163599,0.473531330255292,0.5037321394625252,0.05712416448574602
1952,Australia,0.00486790496639533,0.009727115916840636,0.026143790849673203,0.001299759406237569,0.009397244736079249,0.0,0.0,0.17033715856955353,0.005709186387468149,0.08291145779522678,0.4527485803134309,0.38376263890956835,0.4827834894163599,0.4324574149424059,0.5090878759781347,0.06250815811939198
1953,Australia,0.005009171261691364,0.01003634756252042,0.026143790849673203,0.001429522620280927,0.009586832726719717,0.0,0.0,0.18625992254799947,0.0058410830897733315,0.08397045149292283,0.45172692799588343,0.38376263890956835,0.4827834894163599,0.42070281719376945,0.5031793017562779,0.06717788889713647
1954,Australia,0.005148791232716269,0.010673520980158082,0.026143790849673203,0.0016784127193476956,0.009832481682334518,0.0,0.0,0.200297742410999,0.0055511479964177966,0.0846936667011055,0.4519832732397936,0.38376263890956835,0.4827834894163599,0.4175837980288981,0.501113434538196,0.07119032256822314
1955,Australia,0.005305298155139178,0.01126585353497385,0.026143790849673203,0.002010266184770053,0.010424281614409014,0.0,0.0,0.21057338757706934,0.00628311528128259,0.08519733443537555,0.4535660886003735,0.38376263890956835,0.4827834894163599,0.4113585232925503,0.5061180706158028,0.0745211590577998
1956,Australia,0.005472025628423917,0.011660352983977561,0.026143790849673203,0.0020953568169296325,0.010447317574562104,0.0,0.0,0.21912241906168511,0.007816761020999301,0.08369924578985433,0.4509653495803394,0.38376263890956835,0.4827834894163599,0.4085014936763112,0.510044188220871,0.07757141599457486
1957,Australia,0.005634522078650904,0.011897674874042299,0.026143790849673203,0.002250647220620864,0.010446706000398747,0.0,0.0,0.22702107784051903,0.009181277956258617,0.08412542618039054,0.4508572184956355,0.38376263890956835,0.4827834894163599,0.4074253212226985,0.509215901552213,0.08087343764129398
1958,Australia,0.005792905750104806,0.012478460829556441,0.026143790849673203,0.0024421011429799164,0.010524375919145004,0.0,0.0,0.23711809379900883,0.008993137014532006,0.08434497365430313,0.4512151696725864,0.38376263890956835,0.4827834894163599,0.4110629453402471,0.5016119583645313,0.08207171018482531
1959,Australia,0.005954003734272754,0.01325899733670761,0.026143790849673203,0.002582500686043222,0.010734145857176233,0.0,0.0,0.23978413472214835,0.009532606409545993,0.08403502427936771,0.4518192122836911,0.38376263890956835,0.4827834894163599,0.39876690252443725,0.5051753368430444,0.08447662087142725
1960,Australia,0.0061214899417174375,0.013823958826987181,0.032679738562091505,0.0027526819503623802,0.011556509248836073,0.0,0.0,0.2450516664684153,0.009937406498903038,0.08421582808141338,0.4546203666762368,0.38376263890956835,0.4827834894163599,0.4030715923388882,0.5045158111583985,0.08179179456849507
1961,Australia,0.00628770805500669,0.013920221884835503,0.032679738562091505,0.0029377540753094643,0.012012947432754363,0.0,0.0,0.23506832364202218,0.010747798850003347,0.08430622998243621,0.45294713135689585,0.38376263890956835,0.4827834894163599,0.3778359528929356,0.5065021473380378,0.0805301824855949
1962,Australia,0.006443853422789945,0.014802724743728584,0.032679738562091505,0.003007953846841117,0.01151390291545558,0.0,0.0,0.23138775001491957,0.011532049512358483,0.0836088438888315,0.44857807623614326,0.38376263890956835,0.4827834894163599,0.3882651522327219,0.5063741217639595,0.06735794846817242
1963,Australia,0.006599567502124641,0.015720671873465483,0.032679738562091505,0.003084535415784738,0.01173631205286284,0.0,3.404663878814394e-06,0.18953249082596926,0.012628812181076348,0.08364758756069843,0.4518770064841363,0.38376263890956835,0.48280454614846036,0.32509745675325086,0.5079046093086229,0.07192105104861463
1964,Australia,0.006761949497947881,0.016809967784069742,0.032679738562091505,0.00327811660394778,0.01198461116318552,0.0,5.95816178792519e-06,0.2014182347130951,0.01412364147386841,0.08435788821159211,0.4519953913785966,0.38376263890956835,0.48279928196543526,0.4140227554717189,0.5098540896411791,0.07585354676854816
1965,Australia,0.006934642243798816,0.017678624532517135,0.032679738562091505,0.0038120603207491385,0.01259883548124975,0.0,5.95816178792519e-06,0.21037689544873078,0.015821266897532105,0.0864242173778283,0.45366862669793756,0.38376263890956835,0.4827834894163599,0.40917930766238814,0.5108472577309987,0.0819596377084578
1966,Australia,0.007111427303065876,0.018175473980632857,0.032679738562091505,0.003997132445696223,0.013008590170698504,0.0,5.95816178792519e-06,0.22496075232126625,0.018975301253256322,0.08430622998243621,0.45273366568105794,0.38376263890956835,0.4827834894163599,0.4184873260876429,0.5179798340323011,0.07447481629209807
1967,Australia,0.007275482910302859,0.019416580342122274,0.032679738562091505,0.003865241965848875,0.013641569429772328,0.0,5.95816178792519e-06,0.2012119991734339,0.01861367455894812,0.08238196094637876,0.45375438583408206,0.38376263890956835,0.4827834894163599,0.35505831282761285,0.5007623341001934,0.10084464670014943
1968,Australia,0.00744083844669499,0.020569110831624382,0.0392156862745098,0.004020532369540106,0.013972634910202565,0.0,5.95816178792519e-06,0.2791767466993179,0.02053390042313888,0.08412542618039054,0.4523738501750604,0.38376263890956835,0.4827834894163599,0.5233637577093784,0.5119374148920898,0.07380596669083839
1969,Australia,0.007623573619004571,0.021832201373958547,0.0392156862745098,0.00412902292554357,0.014444566306259217,0.0,9.362825666739584e-06,0.19387642837395047,0.02216498336636032,0.08384130592003307,0.4530179758606674,0.38376263890956835,0.48280454614846036,0.2532088681446908,0.5105213744515267,0.062222001500230856
1970,Australia,0.007871194584548803,0.023234006148911263,0.0392156862745098,0.004531076162497581,0.014732210021091154,0.0,0.0004145178272456525,0.15535625768562314,0.02437118346197553,0.08562351482591177,0.45217529913159543,0.38376263890956835,0.48528924053631484,0.3306160314763648,0.5133379370812495,0.055899998419831204
1971,Australia,0.008173474728656389,0.024276391082946117,0.0392156862745098,0.00473954821128855,0.015222896358157403,0.0,0.002344962246533414,0.1313805642490692,0.027014662714782686,0.08444829011261495,0.4531037349968119,0.38376263890956835,0.49472265651732167,0.35468279447457324,0.515479455774923,0.05599799544300564
