year,country_index,PC1,PC2,PC3,PC4,PC5
1853,Netherlands,-0.12008413074652878,-0.02385856582336908,0.02149320501867768,-0.02198328451845671,-0.001140814166414294
1854,Netherlands,-0.1199872235252553,-0.023757363039286425,0.021440503873030394,-0.02199136826192395,-0.001081135777798353
1855,Netherlands,-0.11986690785405477,-0.023654645477997994,0.02143236846278955,-0.02199877496061181,-0.0009207908454910548
1856,Netherlands,-0.11994639438041448,-0.023755658381349194,0.02149898016789963,-0.021981144949024974,-0.0010373443047999454
1857,Netherlands,-0.11991636376983457,-0.023686447632793966,0.021448348288693263,-0.02197943114252383,-0.0010426917571097997
1858,Netherlands,-0.11993453704951361,-0.02365163122591049,0.02140310155384823,-0.021971479797086777,-0.0011107162202535503
1859,Netherlands,-0.11998327470841763,-0.023678551070916144,0.021418222896217236,-0.02195719620725745,-0.0011824895324137495
1860,Netherlands,-0.12000199950082367,-0.023769524222199058,0.021529165511789867,-0.021944525694334843,-0.0011860897934737186
1861,Netherlands,-0.1198625262512948,-0.02356509677978959,0.021399862300804807,-0.021957201051946807,-0.001079077737681116
1862,Netherlands,-0.1198673908708482,-0.023595466049532814,0.021442098498595335,-0.021947739313562923,-0.0011069000029818167
1863,Netherlands,-0.11979750762437215,-0.023617582542310785,0.021549949749965488,-0.02194411927097019,-0.0009761494427917402
1864,Netherlands,-0.11984256904757017,-0.02361894832965432,0.021509414818364967,-0.021933048384006653,-0.00112294356013036
1865,Netherlands,-0.119867807455403,-0.023628232109783966,0.021509750958191586,-0.0219221474619453,-0.001197078523233051
1866,Netherlands,-0.11983107484974677,-0.023657885456965465,0.02159305709564307,-0.021915232816753793,-0.001139324153646484
1867,Netherlands,-0.11981746479608123,-0.023643450613421317,0.021610676930771688,-0.021907073189418334,-0.001126148848300691
1868,Netherlands,-0.11975742737750246,-0.02351267589322793,0.021497645937633973,-0.021909826937905844,-0.0011485590265966556
1869,Netherlands,-0.11973027655813369,-0.02354190263178054,0.02156848425599312,-0.021902327117345546,-0.001118978018490334
1870,Netherlands,-0.11967740138339934,-0.023501623106696196,0.021570857430838565,-0.021898986266218758,-0.001095936745991546
1871,Netherlands,-0.11955178903009066,-0.023271534780922153,0.021393942655791705,-0.021908962000194054,-0.001058048139838214
1872,Netherlands,-0.11950767585495538,-0.023212674890631283,0.021370919010012146,-0.021903740751987966,-0.0010586945836528379
1873,Netherlands,-0.11946567748730452,-0.02320123920166163,0.021413009999589772,-0.021895152511611223,-0.00102518850331114
1874,Netherlands,-0.11940177518891985,-0.023018851653355828,0.021248396033035823,-0.021895930280097127,-0.0010720565408979883
1875,Netherlands,-0.11931835885024522,-0.02289352396272488,0.02115507621128913,-0.02189800417674425,-0.001090674174429866
1876,Netherlands,-0.11929041776553469,-0.02294645094448413,0.021274042145385624,-0.02188501331096118,-0.0010288249951198123
1877,Netherlands,-0.11917572808492223,-0.02281936521962127,0.021224631939965412,-0.021887618978357445,-0.000950307776278125
1878,Netherlands,-0.11913759125353791,-0.02273433143915735,0.021171289685329685,-0.02188105563272456,-0.0009673844926387759
1879,Netherlands,-0.11911840754391413,-0.02272960484772303,0.021215242079603614,-0.02186775395138373,-0.0009504086706304978
1880,Netherlands,-0.11906262870758023,-0.02279310097582765,0.021356240752106424,-0.021857965740182585,-0.0008695696315682023
1881,Netherlands,-0.11887470279708832,-0.02247675365736931,0.02111435349750268,-0.021875765219914918,-0.0008049307286137742
1882,Netherlands,-0.11886023436152549,-0.022515694168735497,0.021197520790091358,-0.021861757778629958,-0.0007982809872073613
1883,Netherlands,-0.11879967242650222,-0.022542012623212686,0.021285380770759726,-0.021854679066314612,-0.0007552570625928346
1884,Netherlands,-0.11870131993464211,-0.02246654200034523,0.021289906929686825,-0.02185341816972179,-0.0006736592515120365
1885,Netherlands,-0.1186646016964718,-0.02244706511682757,0.02131270124792748,-0.021843965886915534,-0.0006749126626975706
1886,Netherlands,-0.11863612871651427,-0.022474102383209696,0.021400936601916463,-0.021829795868715994,-0.0006385243487223639
1887,Netherlands,-0.11857992541550014,-0.022439295967089948,0.02141882612890469,-0.02182284559275731,-0.0006189007744169965
1888,Netherlands,-0.11845814794300774,-0.022217939707651176,0.021247843690405645,-0.021829121945507513,-0.0006124376128254328
1889,Netherlands,-0.1183704596575442,-0.022223862421299926,0.02135552319540762,-0.021821111100596983,-0.0004942503735365399
1890,Netherlands,-0.11838350553359189,-0.02216251074961948,0.021305368429655296,-0.02180472074122917,-0.0005721983264337117
1891,Netherlands,-0.11830524047140202,-0.021965217064253164,0.021135234109881235,-0.021803856724478116,-0.0006252688070511016
1892,Netherlands,-0.11821303756392271,-0.022023446264926767,0.021318200767567342,-0.021793628585708897,-0.0004594666927168707
1893,Netherlands,-0.11828100629723971,-0.02212248966010782,0.021426948397121223,-0.021764790252079655,-0.0005467406905762406
1894,Netherlands,-0.11811824853924427,-0.021903639443241404,0.021279852992895473,-0.021774385058573955,-0.0005108949131664076
1895,Netherlands,-0.11805727692317869,-0.021820653568156212,0.02124803216886526,-0.021766439771087935,-0.000514096355004036
1896,Netherlands,-0.11806179916884202,-0.021959990034745656,0.021446013337928286,-0.021743612019466906,-0.0004982651543813965
1897,Netherlands,-0.11794355156754807,-0.021860800703676464,0.021444554390314653,-0.021740036745470554,-0.000410096015673088
1898,Netherlands,-0.11786661647121789,-0.021814491163183913,0.021477314533668787,-0.021730934561603958,-0.00035813695194971643
1899,Netherlands,-0.11787032269431985,-0.021869322656958203,0.021576420447780013,-0.021709099268241237,-0.0003843119399537192
1900,Netherlands,-0.11789876768316859,-0.021965959175069712,0.021738466886262933,-0.02167775862499267,-0.0003769608317654073
1901,Netherlands,-0.1176943675525621,-0.021787641318957933,0.021695130253775247,-0.021685404146316194,-0.0002228844685083058
1902,Netherlands,-0.11769850825070226,-0.02191208010699894,0.021874150821238603,-0.02166039141540003,-0.0002381652621347027
1903,Netherlands,-0.11775123305897026,-0.02207178561051106,0.022086428419205547,-0.021625195076296223,-0.0002629092085893202
1904,Netherlands,-0.11772555775188877,-0.022193526371627647,0.02231713299995984,-0.021598038537444523,-0.00017163177588750512
1905,Netherlands,-0.11754540865505544,-0.022017262066464028,0.022269409659748843,-0.02159789605698645,-5.752541763721257e-05
1906,Netherlands,-0.11747784544531442,-0.021999097718219757,0.022338392542680992,-0.02158170828538045,-1.971502200392737e-05
1907,Netherlands,-0.11746479651016968,-0.022119185308400357,0.022572913292957394,-0.02155141900982349,8.169079462705251e-05
1908,Netherlands,-0.11738375782539484,-0.022069946593745948,0.022619468194572043,-0.02153566846287256,0.00012870817167379576
1909,Netherlands,-0.11729202948819245,-0.02207711752420049,0.02273340775681498,-0.021519825017519388,0.00019607296590845607
1910,Netherlands,-0.1172021134901113,-0.022135242687353868,0.022923235161306517,-0.021500418119759977,0.00031740707830695995
1911,Netherlands,-0.11714418293861932,-0.022237069105463973,0.02314958633791335,-0.021475116241803472,0.00042153566050966
1912,Netherlands,-0.11693104066146875,-0.02199881460960138,0.023051769771316857,-0.021479227661272377,0.0005491984428677891
1913,Netherlands,-0.11673576127230442,-0.022068322330677636,0.02334776619875348,-0.021468496903091754,0.0008694569494865453
1914,Netherlands,-0.11664609076312418,-0.02209303629496405,0.023541838124771265,-0.021444305974290586,0.0010659844950286937
1915,Netherlands,-0.11331854315921691,-0.023096070622629212,0.022431924672867042,-0.02284642322827523,0.0010223705055138225
1916,Netherlands,-0.11340081053921129,-0.023080572109864268,0.022520991438488937,-0.02277551665195915,0.0009514413285653915
1917,Netherlands,-0.11362654483171211,-0.023131669758918626,0.022515299238535427,-0.022711179230764558,0.0006269295471310035
1918,Netherlands,-0.11447851272281626,-0.023341794196932646,0.022148844960967893,-0.02258075658367224,-0.0008457595927553991
1919,Netherlands,-0.11379554296777215,-0.023122323543977974,0.022449196445760593,-0.022619681968111906,2.6329869765660175e-05
1920,Netherlands,-0.11322005826816159,-0.023196705368448183,0.02279134400865009,-0.02271843369423091,0.000671897712838465
1921,Netherlands,-0.11307551228141399,-0.02323508679315649,0.02293132110351491,-0.02271592144951324,0.000736574892757797
1922,Netherlands,-0.11284529993831016,-0.023025634004185443,0.022913593590191468,-0.02270783263194443,0.0009144617196069168
1923,Netherlands,-0.11249143618236493,-0.022877912864416237,0.023015988201481215,-0.022731115443438088,0.0013055286313175475
1924,Netherlands,-0.11239619416014511,-0.023163272037709737,0.023384514718722497,-0.022725280013191337,0.0013652386894029275
1925,Netherlands,-0.11214121144494005,-0.02326906453157783,0.0237351901628579,-0.022726680544511026,0.0017365172439728345
1926,Netherlands,-0.11178382859990045,-0.023225190929003547,0.023987712838673816,-0.022734293319108256,0.0021654674934574506
1927,Netherlands,-0.11157358266533018,-0.02319914660740777,0.024074998686873208,-0.02274579308701199,0.002264469022659495
1928,Netherlands,-0.11118582250452866,-0.023224251340691424,0.024339475406460497,-0.022782418530787735,0.0026696761220986803
1929,Netherlands,-0.11111991965341841,-0.02313445992046214,0.024349529037500546,-0.022754979569621372,0.0026629990433925015
1930,Netherlands,-0.1108846814320375,-0.022989747934340457,0.024488853429037897,-0.022729083647231484,0.003032708454733591
1931,Netherlands,-0.11110443727192011,-0.02320794150154276,0.024649555764025208,-0.022677555008006414,0.002782020285769172
1932,Netherlands,-0.11090770630839822,-0.023272478842834548,0.02491744923112699,-0.022679435854121896,0.003100939484550573
1933,Netherlands,-0.11111625511961246,-0.02322078059859156,0.024857014288680538,-0.02259496276314821,0.002778580445731897
1934,Netherlands,-0.11126585501472175,-0.023255058626866682,0.024815566597985145,-0.022550012667452338,0.0024429811259286584
1935,Netherlands,-0.11118116949599306,-0.02325663012906051,0.024966583052619163,-0.02251551578075701,0.0025281907837530464
1936,Netherlands,-0.11110563986212064,-0.02345593605401226,0.025188723186922734,-0.022514583454570705,0.002457188870195307
1937,Netherlands,-0.11075535593608472,-0.02346840826655264,0.025421413914728765,-0.022541673076980795,0.0028043400210709087
1938,Netherlands,-0.11052500905496988,-0.023520405056966006,0.02561975009965026,-0.02256683773192267,0.0030679344478160256
1939,Netherlands,-0.11025428007510951,-0.023522908551673088,0.025660968690298977,-0.02260951863755593,0.003072566380274958
1940,Netherlands,-0.11122808061191479,-0.022995487975688667,0.02565968888109486,-0.022158410342781643,0.0029638499307483783
1941,Netherlands,-0.11176425705241616,-0.02302153900174094,0.02525538781328294,-0.022103417029810238,0.001878962718844489
1942,Netherlands,-0.11165306524255844,-0.02278974884756116,0.025304396797460847,-0.022039486115467254,0.00219202471299316
1943,Netherlands,-0.11182787293364481,-0.02279980744882872,0.025245485280229525,-0.02198769365852499,0.0018177051734548015
1944,Netherlands,-0.11243211416921603,-0.022528797597859144,0.024786938419432393,-0.02186266326352858,0.001168591687931159
1945,Netherlands,-0.11301949035660362,-0.02269202172118651,0.02449038343373286,-0.021776437031302012,-5.4620203063465676e-05
1946,Netherlands,-0.1124565915863536,-0.022955848908508977,0.024875902434774794,-0.021836975781058587,-4.2127753445682924e-05
1947,Netherlands,-0.11107995043608451,-0.022690906366593027,0.02564293193309763,-0.021952485744347522,0.0019632266190653547
1948,Netherlands,-0.10927946315700371,-0.023267240418770842,0.026116599626486343,-0.02251729070223869,0.002932804086497243
1949,Netherlands,-0.10866203442729025,-0.023345572954185444,0.02635749362956948,-0.02262852792774591,0.0033028353189681788
1950,Netherlands,-0.10825738866748677,-0.02320093040889433,0.026464549115025608,-0.022657707775707317,0.0036545033884038255
1951,Netherlands,-0.10826794427369461,-0.023283903492180295,0.02683369608280949,-0.022558909603504904,0.0038490331032220875
1952,Netherlands,-0.1078322519963572,-0.023470167190781654,0.02713064615336632,-0.022644159478260085,0.00413288279761908
1953,Netherlands,-0.10742051464884701,-0.023549182471312748,0.02738386677957461,-0.02268161481625341,0.004341941702276825
1954,Netherlands,-0.10700141024262834,-0.02363213661933813,0.027612951722007582,-0.02273463577843043,0.0045428908259140185
1955,Netherlands,-0.10625389184682006,-0.024050148037696287,0.02804969587295095,-0.022921787562229748,0.004850065297256824
1956,Netherlands,-0.1056603202936953,-0.024274882390909722,0.028263794569542696,-0.023072995809604726,0.005020144440495916
1957,Netherlands,-0.10498419162550088,-0.024721195158845573,0.02863469979225818,-0.023279476216944196,0.005242364789865953
1958,Netherlands,-0.10492303139753215,-0.024792097774536084,0.028689058268086823,-0.02327942365640205,0.00506954880044239
1959,Netherlands,-0.10416525951121268,-0.02526557997451387,0.028955761794116405,-0.023535527730342568,0.00510260186593733
1960,Netherlands,-0.10339752455708734,-0.025653371450502217,0.02932739431175482,-0.02372386325557407,0.005295476592202789
1961,Netherlands,-0.10246625151328442,-0.026110570596787588,0.02951274637771608,-0.024051508073205073,0.0054197553787130376
1962,Netherlands,-0.10169298331240487,-0.02669601932851087,0.030055613510619805,-0.024254143813075946,0.005633422488958874
1963,Netherlands,-0.09717078448837234,-0.02814188982740628,0.029254652775352954,-0.026048672331182507,0.00618785865986339
1964,Netherlands,-0.09555742773318926,-0.028913466791877087,0.029805829103893934,-0.026561316612007394,0.0067470000394464985
1965,Netherlands,-0.09368968746356497,-0.03011678346623334,0.03015067672504534,-0.027293813332023645,0.006705357155133939
1966,Netherlands,-0.09246053356425886,-0.0312864764295015,0.030356338398090155,-0.027814862880852186,0.0059600829198302625
1967,Netherlands,-0.09086163120048169,-0.032561627516238235,0.03043297342171639,-0.028410221155375077,0.004858481937752282
1968,Netherlands,-0.0888123731632009,-0.034180729716059816,0.030290308051897048,-0.029157248534409885,0.002972048045110479
1969,Netherlands,-0.08595799104734585,-0.03681118801050753,0.030185036438562473,-0.030290132554606233,0.00016578588172007548
1970,Netherlands,-0.08440264230326462,-0.03818269414814534,0.0300173193865982,-0.029878875642904177,-0.0003201168816813695
1971,Netherlands,-0.07682095125138172,-0.04534956090910424,0.029032494802695187,-0.033127092736921895,-0.007850235509360266
1972,Netherlands,-0.07436028219146908,-0.048217555321151746,0.028083157000468408,-0.03412582262951529,-0.012946632408924394
1973,Netherlands,-0.06894542666771594,-0.05306752419519841,0.027287045430774443,-0.036931646922843196,-0.0190023883614383
1974,Netherlands,-0.06644360416202413,-0.055257872941816874,0.027262109887757683,-0.038248493311468235,-0.021514221760269882
1975,Netherlands,-0.06651612581563239,-0.05575896880020586,0.02677688662591292,-0.03808291326074408,-0.023812113469167548
1976,Netherlands,-0.06650197602878603,-0.05568480777271172,0.02650813655289957,-0.037863434708764,-0.02472491046488556
1977,Netherlands,-0.06326933788539425,-0.058002470706050885,0.026561271949728196,-0.03928092927155982,-0.025814230965146522
1978,Netherlands,-0.0640228157507417,-0.0572470239717053,0.026922483874032933,-0.03881788591031667,-0.025132789293969258
1979,Netherlands,-0.058997032719623956,-0.059560040281468885,0.025711424047043414,-0.0409653865456179,-0.026495542646089186
1980,Netherlands,-0.0553192534598826,-0.06268455020135333,0.0254474251876466,-0.042762868966121574,-0.029308167694765602
1981,Netherlands,-0.057865501828690026,-0.060292355736596616,0.02579765470303576,-0.04146676560131846,-0.026936473173369946
1982,Netherlands,-0.059656922032840724,-0.05942497903004339,0.025266173458536975,-0.040359806352661086,-0.028250400157288528
