year,country_index,population,gdp,temperature_change_from_co2,cement_co2_lag_1,cement_co2_lag_2,cement_co2_lag_3,coal_co2_lag_1,coal_co2_lag_2,coal_co2_lag_3,flaring_co2_lag_1,flaring_co2_lag_2,flaring_co2_lag_3,gas_co2_lag_1,gas_co2_lag_2,gas_co2_lag_3,land_use_change_co2_lag_1,land_use_change_co2_lag_2,land_use_change_co2_lag_3,oil_co2_lag_1,oil_co2_lag_2,oil_co2_lag_3,co2_including_luc
1955,Thailand,0.01521881044084501,0.0020649882651239387,0.00925925925925926,0.0002644162835661782,0.00020040532683003934,0.00019231009768727565,2.7596162579442786e-05,1.3543488140418885e-05,8.372923305697105e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.14813447137465724,0.1477250330586412,0.14536181114338528,0.0006262553487126007,0.0005308980388179932,0.00041624222573042946,0.04282697376626453
1956,Thailand,0.015678375253742622,0.0021029913408789694,0.00925925925925926,0.0002644162835661782,0.00026673666740054537,0.00022201653554140762,1.7682977963526446e-05,2.818139956491202e-05,1.5071261950254789e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.15087475017257124,0.14813447137465724,0.1477250330586412,0.0007764809519989465,0.0006262553487126007,0.0005308980388179932,0.044204608201414294
1957,Thailand,0.01615649834261588,0.0021281467462088573,0.00925925925925926,0.00027420947925381445,0.00026673666740054537,0.0002955008818121553,1.567354864948935e-05,1.805798418722518e-05,3.136040365406552e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.15516933777166542,0.15087475017257124,0.14813447137465724,0.0008722166639169454,0.0007764809519989465,0.0006262553487126007,0.04453098558807347
1958,Thailand,0.0166464205236434,0.0022100916802686955,0.00925925925925926,0.00027980559107532084,0.00027661580323019516,0.0002955008818121553,1.9156559460486982e-05,1.6005940529585956e-05,2.009501593367305e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.15611026749866191,0.15516933777166542,0.15087475017257124,0.0009758988183261615,0.0008722166639169454,0.0007764809519989465,0.0454622307472423
1959,Thailand,0.0171596235290671,0.002489494464316862,0.00925925925925926,0.00031478128995973594,0.0002822610237042808,0.0003064453589163092,1.9156559460486982e-05,1.9562816202827276e-05,1.781149139575566e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.15903549409863943,0.15611026749866191,0.15516933777166542,0.0010023869599635523,0.0009758988183261615,0.0008722166639169454,0.04289154271407624
1960,Thailand,0.017710101766398267,0.0028062348694716244,0.00925925925925926,0.0003511560167995276,0.0003175436516673159,0.00031269934583296854,1.9692407277563543e-05,1.9562816202827276e-05,2.176960059481247e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.1507841444311563,0.15903549409863943,0.15611026749866191,0.0011064475163961598,0.0010023869599635523,0.0009758988183261615,0.03485633948821945
1961,Thailand,0.01829487088783723,0.002959852750163936,0.01388888888888889,0.0003665453243086703,0.0003542375847488724,0.00035178676406208957,1.9692407277563543e-05,2.0110027844864403e-05,2.176960059481247e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.12516793976555218,0.1507841444311563,0.15903549409863943,0.0012491050792146797,0.0011064475163961598,0.0010023869599635523,0.04029082717630473
1962,Thailand,0.018907902510828682,0.0031979345864451354,0.01388888888888889,0.0005596111821506417,0.00036976194105260783,0.0003924376790203755,1.6209396466565907e-05,2.0110027844864403e-05,2.2378540471590444e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.1422768568961711,0.12516793976555218,0.1507841444311563,0.0013698153246765041,0.0012491050792146797,0.0011064475163961598,0.04885592754225758
1963,Thailand,0.019542588852610353,0.003469795805231679,0.01388888888888889,0.0006659373067592635,0.0005645220474085616,0.00040963614304118876,2.009429314037096e-05,1.655315217162308e-05,2.2378540471590444e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.16917773265826347,0.1422768568961711,0.12516793976555218,0.0016649689029217178,0.0013698153246765041,0.0012491050792146797,0.0446227362965901
1964,Thailand,0.020197287794002722,0.003716034098049496,0.01388888888888889,0.0006869227260899127,0.0006717812364161883,0.0006253986916659371,2.009429314037096e-05,2.052043657639225e-05,1.842043127253363e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.15557971016748984,0.16917773265826347,0.1422768568961711,0.001862116357108585,0.0016649689029217178,0.0013698153246765041,0.04307013767610862
1965,Thailand,0.020871826097255464,0.0040209853604864,0.01388888888888889,0.000731691620661964,0.0006929508131940093,0.0007442244430824651,1.567354864948935e-05,2.052043657639225e-05,2.283524537917392e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.15005898713990057,0.15557971016748984,0.16917773265826347,0.0025844858197625756,0.001862116357108585,0.0016649689029217178,0.04317739278242806
1966,Thailand,0.02155857402245735,0.004487123002131432,0.01388888888888889,0.0008645992764227413,0.0007381125769866943,0.0007676768940199377,1.9558445323294402e-05,1.6005940529585956e-05,2.283524537917392e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.15040864434817885,0.15005898713990057,0.15557971016748984,0.0025262119081603156,0.0025844858197625756,0.001862116357108585,0.042765446820553374
1967,Thailand,0.022254133780455015,0.004874201633312244,0.01388888888888889,0.0010268865192464274,0.0008721865632462276,0.0008177087893532127,2.598861912821311e-05,1.997322493435512e-05,1.781149139575566e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.14847105146561793,0.15040864434817885,0.15005898713990057,0.003230418073691524,0.0025262119081603156,0.0025844858197625756,0.04233063677837455
1968,Thailand,0.02295874411907243,0.005280350532986225,0.01388888888888889,0.0011989669577577497,0.0010358979569947105,0.0009662409786238727,5.010177089665826e-05,2.6539764638800642e-05,2.222630550239595e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.14625541416008944,0.14847105146561793,0.15040864434817885,0.004131771693409599,0.003230418073691524,0.0025262119081603156,0.04145630649721603
1969,Thailand,0.023672241991015173,0.00570636550258862,0.01388888888888889,0.0016368627077906269,0.001209488486572843,0.0011476065992069944,4.6618760085660624e-05,5.116428853047134e-05,2.9533584023731608e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.1419474380837415,0.14625541416008944,0.14847105146561793,0.005886800277898447,0.004131771693409599,0.003230418073691524,0.043821217807644794
1970,Thailand,0.02440314807319613,0.006086445553075852,0.01388888888888889,0.0016620452109874057,0.0016512269886700425,0.0013399166968942702,5.251308607350278e-05,4.760741285723001e-05,5.6935878478740316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.15024082134260272,0.1419474380837415,0.14625541416008944,0.004904090223151242,0.005886800277898447,0.004131771693409599,0.039978482250948105
1971,Thailand,0.025142879090187593,0.0063910200040413435,0.01388888888888889,0.0018145392581234555,0.0016766304808034278,0.0018292911731228657,6.189042287234256e-05,5.362674091963841e-05,5.29777692796835e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.13779514197546047,0.15024082134260272,0.1419474380837415,0.005143618703957934,0.004904090223151242,0.005886800277898447,0.06016717077220831
1972,Thailand,0.025889976351016267,0.006661988360042626,0.01388888888888889,0.0018956828795352986,0.0018304627387222608,0.001857434114247833,7.073191185410578e-05,6.320294465528813e-05,5.967610792424119e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.2006543540417789,0.13779514197546047,0.15024082134260272,0.006553544643113915,0.005143618703957934,0.004904090223151242,0.07188702357463313
1973,Thailand,0.026646020832126263,0.007341832988835988,0.01851851851851852,0.002269223343620852,0.0019123184355965023,0.0020278552577268007,5.546024906742385e-05,7.223193674890072e-05,7.033255576785569e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.23704485793735874,0.2006543540417789,0.13779514197546047,0.007463223107346599,0.006553544643113915,0.005143618703957934,0.0748322703825671
1974,Thailand,0.027394215750633444,0.0076763739882272485,0.01851851851851852,0.0024566930896413167,0.0022891369022417173,0.002118538068018362,5.934514574122891e-05,5.6636404950842605e-05,8.03800637346922e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.2455851496255741,0.23704485793735874,0.2006543540417789,0.008379712808000327,0.007463223107346599,0.006553544643113915,0.061692980148384945
1975,Thailand,0.028127573365348366,0.00806344448861434,0.01851851851851852,0.0025602211583391856,0.0024782517881235854,0.002535991694705375,8.198471601271352e-05,6.0603689355611774e-05,6.302527724652003e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.203969403281796,0.2455851496255741,0.23704485793735874,0.00819694463070233,0.008379712808000327,0.007463223107346599,0.05490637159115453
1976,Thailand,0.028836287546135167,0.008810336150588705,0.01851851851851852,0.0025602211583391856,0.002582688366894169,0.0027455002564134635,8.439603118955804e-05,8.372338123168038e-05,6.744009135316031e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.18239465058720927,0.203969403281796,0.2455851496255741,0.008240082461368937,0.00819694463070233,0.008379712808000327,0.055529295118067465
1977,Thailand,0.029536275785111643,0.009692192890202218,0.01851851851851852,0.002831632581682247,0.002582688366894169,0.002861199014371662,9.859599834208684e-05,8.618583362084744e-05,9.31678011470296e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.18302639989762487,0.18239465058720927,0.203969403281796,0.009760880193378571,0.008240082461368937,0.00819694463070233,0.05473003359842255
1978,Thailand,0.03023717534200158,0.010665695871218784,0.01851851851851852,0.0031925817941694107,0.0028564815598873215,0.002861199014371662,8.439603118955804e-05,0.0001006869421348313,9.590803059253048e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.17945852638946708,0.18302639989762487,0.18239465058720927,0.010957387391341859,0.009760880193378571,0.008240082461368937,0.05229868888728175
1979,Thailand,0.030931130831084497,0.011229211709751422,0.01851851851851852,0.0031310245641328403,0.0032205982804658436,0.0031645173798296416,0.0001064997536439661,8.618583362084744e-05,0.00011204493732714671,0.0,0.0,0.0,0.0,0.0,0.0,0.17084973551530225,0.17945852638946708,0.18302639989762487,0.011998749759714716,0.010957387391341859,0.009760880193378571,0.048075114293416016
1980,Thailand,0.03164275948225907,0.011749845742210357,0.01851851851851852,0.0031841876264371506,0.003158500855250902,0.003567899535954171,0.00020616744762020606,0.00010875831385487893,9.590803059253048e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.1569434666877561,0.17084973551530225,0.17945852638946708,0.012315850655316624,0.011998749759714716,0.010957387391341859,0.05084068671921742
1981,Thailand,0.03236302964003792,0.012452651224291405,0.01851851851851852,0.0031827885984817743,0.003212130449754715,0.0034991056798709176,0.00023162021893134263,0.00021053967927378445,0.0001210268005096218,0.0,0.0,0.0,0.0,0.0,0.0,0.16467391118208735,0.1569434666877561,0.17084973551530225,0.01351387146137348,0.012315850655316624,0.011998749759714716,0.05271956459725806
1982,Thailand,0.03307130417544155,0.013125548598026539,0.02314814814814815,0.003675246438774339,0.003210719144636194,0.0035585185555791813,0.0002474277295351011,0.000236532232270548,0.00023428961759032444,0.0,0.0,0.0,0.00040887067150994995,0.0,0.0,0.1713186435791198,0.16467391118208735,0.1569434666877561,0.012293903337959928,0.01351387146137348,0.012315850655316624,0.044114427558497954
1983,Thailand,0.033777523150311954,0.013863350032623126,0.02314814814814815,0.0038151492343119994,0.0037074985463557276,0.003556955058850017,0.000345085994197304,0.00025267497571064324,0.00026321426173727807,0.0,0.0,0.0,0.0017834341054988369,0.0004280132783299395,0.0,0.14408118772606676,0.1713186435791198,0.16467391118208735,0.011186320615493597,0.012293903337959928,0.01351387146137348,0.04133276196029363
1984,Thailand,0.034480783981412154,0.01467020833097312,0.02314814814814815,0.004124334412450229,0.0038486290582078683,0.004107305907516041,0.00032834074991366154,0.00035240429747190953,0.0002811779881022282,0.0,0.0,0.0,0.0021471176439720368,0.0018669313584195398,0.000434716910952774,0.13387418629972692,0.14408118772606676,0.1713186435791198,0.012639384385316185,0.011186320615493597,0.012293903337959928,0.05123732454148933
1985,Thailand,0.03517824789888394,0.015359051207540312,0.02314814814814815,0.004600003917278274,0.0041605274894010984,0.004263655580432526,0.00037254819482247765,0.00033530393365824936,0.0003921572806450135,0.0,0.0,0.0,0.0032359817852124382,0.0022476419214973293,0.0018961716240667344,0.1642513957487537,0.13387418629972692,0.14408118772606676,0.013095358823502701,0.012639384385316185,0.011186320615493597,0.0465328192284364
1986,Thailand,0.0358676788255467,0.01621426130343842,0.02314814814814815,0.004345380829399732,0.004640371229698376,0.004609188357577956,0.0008010924865294557,0.0003804488941263123,0.0003731279094957019,0.0,0.0,0.0,0.004138995621221044,0.0033874847696701094,0.0022828449548429096,0.14849160122140276,0.1642513957487537,0.13387418629972692,0.012497483626544448,0.013095358823502701,0.012639384385316185,0.05128619283329819
1987,Thailand,0.03654977553551936,0.017771902864906507,0.02314814814814815,0.004265636235943266,0.004383513698127481,0.005140777245494002,0.0008182396166759054,0.0008180814048455044,0.00042336544932988453,0.0,0.0,0.0,0.003941484120366862,0.004332776127692916,0.003440540257808051,0.16326967787012364,0.14849160122140276,0.1642513957487537,0.012942484406052618,0.012497483626544448,0.013095358823502701,0.04346962124228104
1988,Thailand,0.03722800278380836,0.020151381679453306,0.02314814814814815,0.005216975245599357,0.00430306930637176,0.004856220840786001,0.001277997043727593,0.0008355921773906923,0.0009103651157830671,0.0,0.0,0.0,0.005939921520153462,0.004126017485219809,0.004400636964885568,0.1369722176642587,0.16326967787012364,0.14849160122140276,0.012166381856077062,0.012942484406052618,0.012497483626544448,0.03799087733008775
1989,Thailand,0.03789260684833677,0.02262112450047094,0.02314814814814815,0.005989238676967242,0.005262756786966315,0.004767101527223605,0.0013160422387400287,0.001305099766258547,0.0009298511918399621,0.0,0.0,0.0,0.0071257193500049556,0.00621801821459716,0.004190640025726563,0.11743407031192349,0.1369722176642587,0.16326967787012364,0.013852919674332083,0.012166381856077062,0.012942484406052618,0.03685797687038235
1990,Thailand,0.03855090738800054,0.0251605136677866,0.02314814814814815,0.00767087027932992,0.00604179721239013,0.0058302793030556984,0.001602720820875988,0.001343951792843183,0.0014523216061154613,0.0,0.0,0.0,0.00732250202613274,0.007459333016456003,0.006315406103859373,0.11044186022616562,0.11743407031192349,0.1369722176642587,0.01661525444508857,0.013852919674332083,0.012166381856077062,0.039236233738413534
1991,Thailand,0.03918523706382566,0.027036621141288988,0.02314814814814815,0.009048912815375875,0.007738185964852857,0.006693329497554691,0.002222964669142105,0.0016367100213330458,0.0014955563373666974,0.0,0.0,0.0,0.007492318187383752,0.007665328711908916,0.007576162635267863,0.11326776300651645,0.11044186022616562,0.11743407031192349,0.02013893408690835,0.01661525444508857,0.013852919674332083,0.035798280719290226
1992,Thailand,0.039796044255871806,0.029245786252503538,0.02314814814814815,0.008387172592482742,0.00912832150659644,0.008572652566010832,0.0026022109616780395,0.00227010749699102,0.0018213391714429121,0.0,0.0,0.0,0.009568739832895067,0.007843095367614576,0.007785384677972408,0.0997183126657797,0.11326776300651645,0.11044186022616562,0.021377822311491462,0.02013893408690835,0.01661525444508857,0.034811101973111255
1993,Thailand,0.04040533161420925,0.031492560350065056,0.02314814814814815,0.011516798128660204,0.008460774185535817,0.010112696844238201,0.002785069029255415,0.0026573965366427964,0.002526187078813414,0.0,0.0,0.0,0.010257479199342308,0.010016731428152896,0.007965935551861883,0.09332671589682404,0.0997183126657797,0.11326776300651645,0.02361871909401474,0.021377822311491462,0.02013893408690835,0.03516044156917459
1994,Thailand,0.04101234213354246,0.03370477654162264,0.02777777777777778,0.016877873253663352,0.011617863735668196,0.009373162891343231,0.0030957268012055507,0.0028441325094879654,0.002957164276603023,0.0,0.0,0.0,0.011668483869651157,0.010737716362238088,0.010173615550622048,0.08934691319316115,0.09332671589682404,0.0997183126657797,0.026742427797109915,0.02361871909401474,0.021377822311491462,0.03941217921474543
1995,Thailand,0.04160544413634984,0.03610178331472905,0.02777777777777778,0.018686816399965302,0.017025984949842216,0.012870705074484984,0.0035719615486323425,0.00316137845895899,0.0031649650095535056,0.0023674935159938818,0.0,0.0,0.013302508906238157,0.012214781793337489,0.010905892700087952,0.09816244706491885,0.08934691319316115,0.09332671589682404,0.029673908272322313,0.026742427797109915,0.02361871909401474,0.037387874010478425
1996,Thailand,0.04217775760911861,0.037794338120026326,0.02777777777777778,0.021456891751610977,0.018850802468090393,0.018862024540644663,0.00406427173057143,0.0036477128058194862,0.0035179979031155348,0.003205426614351267,0.0023674935159938818,0.0,0.013815601513623191,0.013925309012616852,0.012406092235924978,0.08651478321408766,0.09816244706491885,0.08934691319316115,0.03359339643060939,0.029673908272322313,0.026742427797109915,0.037086225157023735
1997,Thailand,0.04274405871290563,0.036426494692688716,0.02777777777777778,0.024280130165560965,0.02164518660276277,0.020883625811454802,0.004926718792156152,0.0041504635019410955,0.004059193218601957,0.003298530291946532,0.003205426614351267,0.0023674935159938818,0.016230926656910134,0.014462423714834817,0.014143410086827148,0.07935661828237045,0.08651478321408766,0.09816244706491885,0.03667283209696779,0.03359339643060939,0.029673908272322313,0.03630079984048133
1998,Thailand,0.043294424855221884,0.033329448940064135,0.02777777777777778,0.027057200656983523,0.024493200331938966,0.02397934933520119,0.00509376934912977,0.0050312006397998515,0.004618656730391717,0.0033384318680587883,0.003298530291946532,0.003205426614351267,0.020514958398684616,0.01699083013976426,0.014688937190767885,0.07448663752130091,0.07935661828237045,0.08651478321408766,0.036114689112465626,0.03667283209696779,0.03359339643060939,0.03428964393561672
1999,Thailand,0.04380208134107646,0.03451734367351254,0.02777777777777778,0.018577692219445927,0.027294640992203953,0.027134485734655843,0.004104192392943635,0.005201793869204926,0.005598745462065863,0.0030192192591607368,0.0033384318680587883,0.003298530291946532,0.021971150202030214,0.021475432724476176,0.017256944040852543,0.07479924289717929,0.07448663752130091,0.07935661828237045,0.03232120882796785,0.036114689112465626,0.03667283209696779,0.03430053626571869
2000,Thailand,0.04425624957968464,0.03580475728938238,0.02777777777777778,0.02249217243858967,0.01874072066884572,0.030238026742048056,0.00433675034555486,0.004191230769272862,0.005788582468651395,0.00365764447695684,0.0030192192591607368,0.0033384318680587883,0.02467508993697124,0.022999800870827727,0.021811785400175903,0.07248895217106613,0.07479924289717929,0.07448663752130091,0.03203324488816706,0.03232120882796785,0.036114689112465626,0.03518055803467823
2001,Thailand,0.044680818911237846,0.036873602973896476,0.02777777777777778,0.021403728689306668,0.022689552390468614,0.020761673066579944,0.004434140686308525,0.004428720621916975,0.0046640227512116765,0.0038172507814058653,0.00365764447695684,0.0030192192591607368,0.028657388242016454,0.025830334315754776,0.023360028516189527,0.07524479896578683,0.07248895217106613,0.07479924289717929,0.03002506535002944,0.03203324488816706,0.03232120882796785,0.03511736289426678
2002,Thailand,0.045097669700335546,0.03896594077556041,0.02777777777777778,0.024441018380429273,0.021591557008258957,0.02513633691478318,0.004931139536647034,0.004528176337857223,0.004928302657733316,0.0038305513067766173,0.0038172507814058653,0.00365764447695684,0.030999830912663475,0.02999907683410556,0.02623489436224085,0.07351394908081876,0.07524479896578683,0.07248895217106613,0.02844258808820703,0.03002506535002944,0.03203324488816706,0.036084032658542035
2003,Thailand,0.04550120010779086,0.041597703890316966,0.02777777777777778,0.02761541281117879,0.024655500420568924,0.023919936459492926,0.00525720293333812,0.005035715135846658,0.005038977480337712,0.0036709450023275922,0.0038305513067766173,0.0038172507814058653,0.03386775621104432,0.032451188557015405,0.030468928589417243,0.07272091532348585,0.07351394908081876,0.07524479896578683,0.0298702989224624,0.02844258808820703,0.03002506535002944,0.03773652670284163
2004,Thailand,0.04589004170095418,0.04405193518961729,0.02777777777777778,0.024468998939536805,0.027857751734493993,0.027314287858509798,0.005345483861201483,0.005368693420026249,0.005603769216049281,0.004841391234953781,0.0036709450023275922,0.0038305513067766173,0.03605495921496831,0.03545338508148655,0.032959445794055776,0.07596435177819216,0.07272091532348585,0.07351394908081876,0.03173279368159437,0.0298702989224624,0.02844258808820703,0.04093033452112067
2005,Thailand,0.04626140811802623,0.045731326239883595,0.032407407407407406,0.025546250465176796,0.02468372652293935,0.03086186193698483,0.005996538958949502,0.005458846538051866,0.0059743091310686764,0.0060251379929507215,0.004841391234953781,0.0036709450023275922,0.037973225894851,0.03774298908909466,0.036008663342360886,0.08104076417691845,0.07596435177819216,0.07272091532348585,0.0347195208522219,0.03173279368159437,0.0298702989224624,0.04330064293205041
2006,Thailand,0.04662401947769967,0.047829823117789626,0.032407407407407406,0.028310729705000964,0.025770431464200837,0.027345557793093094,0.006474783135690331,0.0061237086831269745,0.006074631975767846,0.0060650395690629785,0.0060251379929507215,0.004841391234953781,0.039693252249153106,0.03975106564625045,0.03833412760219916,0.08638370068097531,0.08104076417691845,0.07596435177819216,0.03437366140284225,0.0347195208522219,0.03173279368159437,0.044502430019968287
2007,Thailand,0.046993222606561816,0.05022431747563688,0.032407407407407406,0.029695767380823797,0.02855917037839913,0.02854945027455003,0.006873989759412368,0.00661209507364511,0.006814493926053082,0.005293609097559354,0.0060650395690629785,0.0060251379929507215,0.04050734946854101,0.041551620613912946,0.04037365507034123,0.08973019727454193,0.08638370068097531,0.08104076417691845,0.033037523858247576,0.03437366140284225,0.0347195208522219,0.05006222856877628
2008,Thailand,0.04735825056006327,0.05086656887149611,0.032407407407407406,0.03079260529783906,0.029956362445735317,0.031638919811379757,0.007743402842619084,0.00701976774696277,0.007357972766077421,0.005107401742368824,0.005293609097559354,0.0060650395690629785,0.043185051513331664,0.04240383243547184,0.042202410702869834,0.10480001818342026,0.08973019727454193,0.08638370068097531,0.03202529844567585,0.033037523858247576,0.03437366140284225,0.06541884394696044
2009,Thailand,0.047711579870190056,0.05029827924070124,0.032407407407407406,0.02719850248047656,0.0310628256586561,0.03318678157325295,0.008339265615208218,0.007907618636168007,0.00781163297427701,0.00496109596329055,0.005107401742368824,0.005293609097559354,0.0464261350716289,0.04520689978767184,0.043067970042503075,0.15347460563928889,0.10480001818342026,0.08973019727454193,0.029698504403842748,0.03202529844567585,0.033037523858247576,0.05704077764564149
2010,Thailand,0.04804410318092526,0.053849643255863854,0.032407407407407406,0.026133842206434967,0.027437182809174614,0.034412563008918186,0.008359627832257127,0.008516117982113292,0.008799637924349268,0.005559619604974396,0.00496109596329055,0.005107401742368824,0.04920514375338904,0.04859972518648332,0.04591493961619379,0.12546248626513481,0.15347460563928889,0.10480001818342026,0.03020480631114031,0.029698504403842748,0.03202529844567585,0.054524355004785266
2011,Thailand,0.04836609247181737,0.05406883725833595,0.032407407407407406,0.025862430783091906,0.026363179613979826,0.030395939911693703,0.008574636768859096,0.008536912024510703,0.009476779067326371,0.005253707521447097,0.005559619604974396,0.00496109596329055,0.05637094846334595,0.05150884217449056,0.04936090414918307,0.1136849853209358,0.12546248626513481,0.15347460563928889,0.03056920745966613,0.03020480631114031,0.029698504403842748,0.06940239476218266
2012,Thailand,0.04868940361041782,0.05799416899980758,0.03703703703703704,0.025470702955586455,0.026089386420986675,0.029206118900799258,0.00875441371148828,0.008756480695878099,0.009499918782643935,0.009270466183414244,0.005253707521447097,0.005559619604974396,0.055403069226687814,0.05901013727705733,0.05231558433004391,0.1596909067642012,0.1136849853209358,0.12546248626513481,0.03201621679711446,0.03056920745966613,0.03020480631114031,0.06369177178664731
2013,Thailand,0.048996264441634775,0.059555846484007906,0.03703703703703704,0.02622617805148982,0.02569422098780068,0.02890280053534128,0.009130176993213219,0.008940070201781555,0.009744255908201096,0.013287224845381392,0.009270466183414244,0.005253707521447097,0.06094067949786892,0.05799694363423708,0.05993436627030714,0.13613216855656957,0.1596909067642012,0.1136849853209358,0.034371390990701904,0.03201621679711446,0.03056920745966613,0.05623454895989533
1931,Turkey,0.009276417863985366,0.0014451370789167453,0.0,4.0571810705921525e-05,4.6573068911206334e-05,4.5341405145780435e-05,0.0005280780237289489,0.00048113583626114355,0.0004713194646261498,0.0,0.0,0.0,0.0,0.0,0.0,0.09616009131564207,0.090700394835535,0.09046594080362622,0.0,0.0,0.0,0.026493777584703324
1932,Turkey,0.009449259642306364,0.0013495067485914092,0.0,7.135042572420681e-05,4.092784843712071e-05,5.159539206243981e-05,0.0005208440781984153,0.0005392770732275883,0.0005354103866570312,0.0,0.0,0.0,0.0,0.0,0.0,0.09856254458285085,0.09616009131564207,0.090700394835535,0.0,0.0,0.0,0.027012880523797436
1933,Turkey,0.009647609587527679,0.0015428413968586708,0.0,7.554750959033663e-05,7.19765610445916e-05,4.5341405145780435e-05,0.0005286138715460255,0.0005318897160600871,0.0006001102485646907,0.0,0.0,0.0,0.0,0.0,0.0,0.10019002296902249,0.09856254458285085,0.09616009131564207,0.0,0.0,0.0,0.027489297304383813
1934,Turkey,0.009849504355623222,0.0015820985205011967,0.0,8.114362141184305e-05,7.62104764001558e-05,7.973833318740697e-05,0.0006170287613636576,0.0005398242848696254,0.000591889560228188,0.0,0.0,0.0,0.0,0.0,0.0,0.10149524382129559,0.10019002296902249,0.09856254458285085,0.0,0.0,0.0,0.027943046262866075
1935,Turkey,0.010055007272997527,0.0016171767973031422,0.0,0.00011751834825163476,8.185569687424143e-05,8.44288233749015e-05,0.0007647887969225187,0.0006301142058057513,0.0006007191884414687,0.0,0.0,0.0,0.0,0.0,0.0,0.10258344679808339,0.10149524382129559,0.10019002296902249,0.0,0.0,0.0,0.028255685575522757
1936,Turkey,0.010264182393944827,0.0019476883531884073,0.0,9.093681709947928e-05,0.00011854962995579794,9.068281029156087e-05,0.0007863566715598503,0.000781007816097489,0.0007011942681098338,0.0,0.0,0.0,0.0,0.0,0.0,0.10353122644367482,0.10258344679808339,0.10149524382129559,0.0,0.0,0.0,0.028509251169968726
1937,Turkey,0.010477096684318189,0.0020176055565521967,0.0,9.65329289209857e-05,9.173483270389126e-05,0.00013133372524984678,0.000776443486943934,0.0008030330846894834,0.0008691094391313594,0.0,0.0,0.0,0.0,0.0,0.0,0.10435757571417406,0.10353122644367482,0.10258344679808339,0.0,0.0,0.0,0.02857882470188134
1938,Turkey,0.010693815654191264,0.0022058443568997634,0.0,0.00014689793531454343,9.738005317797688e-05,0.00010162728739571478,0.0005546024906742385,0.0007929096693117965,0.0008936192691716728,0.0,0.0,0.0,0.0,0.0,0.0,0.10508242164549367,0.10435757571417406,0.10353122644367482,0.0,0.0,0.0,0.028819535384224985
1939,Turkey,0.010912530497641576,0.0023994596445939802,0.0,0.00018327266215433516,0.0001481870374447474,0.00010788127431237415,0.0006032306800739362,0.000566364049508426,0.0008823538814512803,0.0,0.0,0.0,0.0,0.0,0.0,0.10572537991361007,0.10508242164549367,0.10435757571417406,0.0,0.0,0.0,0.029029041012762966
1940,Turkey,0.011133243398338244,0.0022465082348993182,0.0,0.00019866196966347778,0.00018488097052630391,0.00016416715656230848,0.0006380607881839125,0.0006160235060232953,0.0006302527724652002,0.0,0.0,0.0,0.0,0.0,0.0,0.10630575483456356,0.10572537991361007,0.10508242164549367,0.0,0.0,0.0,0.028245774536420958
1941,Turkey,0.011355957995729807,0.002032704440488272,0.0,0.00018327266215433516,0.00020040532683003934,0.00020481807152059438,0.000715088911888668,0.0006515922627557085,0.0006855140662828012,0.0,0.0,0.0,0.0,0.0,0.0,0.10364487282036368,0.10630575483456356,0.10572537991361007,0.0,0.0,0.0,0.02799260145837506
1942,Turkey,0.011580677201375093,0.0021257247860298274,0.0,0.00018886877397584158,0.00018488097052630391,0.00022201653554140762,0.0007347813191662315,0.0007302539362985455,0.0007250951582733693,0.0,0.0,0.0,0.0,0.0,0.0,0.10279486019471827,0.10364487282036368,0.10630575483456356,0.0,0.0,0.0,0.027785156540937453
1943,Turkey,0.011807401743163809,0.001919083458623258,0.0,0.00014689793531454343,0.00019052619100038955,0.00020481807152059438,0.0006483758586626363,0.00075036396414341,0.0008126302655602027,0.0,0.0,0.0,0.0,0.0,0.0,0.1023461905267494,0.10279486019471827,0.10364487282036368,0.0,0.0,0.0,0.027801249713340366
