country_order,year,country_index,PC1,PC2,PC3,PC4,PC5
12,1966,Francja,-0.026380848148059084,-0.06742090841457549,0.10942743265130561,-0.02999295279237997,0.04823413830168467
12,1967,Francja,-0.021910238697243047,-0.07174567382355858,0.11210971799508675,-0.031040994099901183,0.04736793539965592
12,1968,Francja,-0.013839858478664833,-0.07710016828409512,0.11529736254477613,-0.0329713292330312,0.04768551874904349
12,1969,Francja,-0.00572775336259153,-0.0827476600774083,0.11828469086911884,-0.0350304986691029,0.04731119454269142
12,1970,Francja,0.003139475369632278,-0.08769136961792291,0.1210658674606831,-0.03710123095853076,0.04736816611105247
12,1971,Francja,0.014984646024311465,-0.09493348514572504,0.12434630696640958,-0.040417285745149974,0.047545592437226177
12,1972,Francja,0.035453097989192335,-0.11812007146413946,0.09763368809313759,-0.002776573061864864,0.05193072114460653
12,1973,Francja,0.05381313133357637,-0.142738398322232,0.07373837491695755,0.034359476800208726,0.05435960203061126
12,1974,Francja,0.06555927929010678,-0.1463584564726415,0.07569350887874048,0.027416669878861388,0.05111363103841783
12,1975,Francja,0.07298375331456493,-0.14530283436382613,0.07720443713563452,0.021237334454616872,0.050168788311760935
12,1976,Francja,0.06915429373716078,-0.14297237121663253,0.0787473368074808,0.01794784723546229,0.04646384334615945
12,1977,Francja,0.07017909472584599,-0.14499666054540158,0.08010228059302875,0.01680491070370428,0.04423294186045414
12,1978,Francja,0.07701602803453433,-0.14597601561618986,0.07920375751891466,0.017460741152894876,0.04574096531541197
12,1979,Francja,0.08110457964372854,-0.1469755182244533,0.07905133383566443,0.016201859095264774,0.044191073793338136
12,1980,Francja,0.08741204960404185,-0.14787298466362603,0.08619668515737301,0.004712902230699344,0.04209628584210286
12,1981,Francja,0.08710875965551862,-0.14120678278091803,0.09573301092142968,-0.010619110034838956,0.04032379667837011
12,1982,Francja,0.07793523041205822,-0.13126371866932315,0.10292913117127139,-0.02197196216408954,0.03625650412934803
12,1983,Francja,0.0684204681926474,-0.12159821748912507,0.11100373086801615,-0.03336577831993693,0.03281407996319302
12,1984,Francja,0.06437903132489571,-0.11493206136613494,0.1193838846032307,-0.04671399523830437,0.028766989505073635
12,1985,Francja,0.06491945736836477,-0.11202801413167476,0.12120026202595646,-0.05493729276497695,0.024039945117533934
12,1986,Francja,0.06649026778858705,-0.11214508891364693,0.12019998319632261,-0.05558148600800713,0.022668519598374025
12,1987,Francja,0.06659487575971537,-0.11213673115316532,0.11997784218694615,-0.055581012582483894,0.02090613843846892
12,1988,Francja,0.06659073682844281,-0.11330636814601831,0.12136855381512118,-0.05540795620130583,0.02023966122927257
12,1989,Francja,0.06807361147147428,-0.11477787973271411,0.12479157143791737,-0.05462514828549545,0.02243415542802682
12,1990,Francja,0.07680886067322626,-0.1135599035933582,0.1244519576984783,-0.056342404431886775,0.025388300313039496
12,1991,Francja,0.08906901011579613,-0.12567469055630573,0.1031636358834829,-0.025738520783088078,0.03140285664954801
12,1992,Francja,0.10014306467405475,-0.13930570169725537,0.08137827741977754,0.0054170949140942525,0.03404625336398213
12,1993,Francja,0.10536755596312311,-0.14095131339435504,0.0794474815001867,0.004147979319434981,0.030954037828723073
12,1994,Francja,0.10189292963989456,-0.14009609562972847,0.07889333561866423,0.002663693854036738,0.026677932097502077
12,1995,Francja,0.09809046933504227,-0.14137592092526552,0.07966495130294333,0.004155957014298038,0.024762342154666713
12,1996,Francja,0.10116784850689987,-0.1437438122432214,0.08044856529977165,0.004603989326270378,0.025654436588532052
12,1997,Francja,0.10773622788877478,-0.14830093095843427,0.08098335989213283,0.0028082028321955964,0.024107586225824654
12,1998,Francja,0.11080603827417461,-0.1515036507618273,0.08171916847416466,0.0028874267478596607,0.02255358282736118
12,1999,Francja,0.11346652067042083,-0.15303531767769277,0.08525558482414684,0.0019399995401742829,0.023983786954900683
12,2000,Francja,0.1184489018302093,-0.1551160103175146,0.09024234231058516,-0.001573640231107235,0.024346485924895606
12,2001,Francja,0.12173530332473095,-0.15799546450443522,0.09423694448156256,-0.002743310682389507,0.023444153307185186
12,2002,Francja,0.12817484743340996,-0.16272757595763815,0.09595768475247943,-0.0033912893987085814,0.0224065299187486
12,2003,Francja,0.13217622498332218,-0.16530861399240165,0.09891729447251484,-0.006614552191852591,0.02125231483067271
12,2004,Francja,0.13363215892562738,-0.16532854229478586,0.10146131813584444,-0.00858987683503298,0.020836591799593573
13,1930,Australia,-0.13441163610115545,0.03371608594777578,-0.027779408285812338,-0.04900553368716119,0.003229976989502639
13,1931,Australia,-0.13812583125768926,0.026869084754387998,-0.021807218907296682,-0.04734392541643177,0.0028255368481875692
13,1932,Australia,-0.14669717955355896,0.009583623509058987,-0.006390767991620472,-0.043232977744829724,0.0028911657446184617
13,1933,Australia,-0.15050147540206196,0.002046662067651661,0.0004028612645009739,-0.041380104522384026,0.0028908886280287903
13,1934,Australia,-0.15202316145249692,-0.002170959522785079,0.004407888423509998,-0.04038104469832334,0.0033281627564056954
13,1935,Australia,-0.15327937765566976,-0.006210310575478661,0.008277414077959084,-0.03945703725402023,0.0038771158924399782
13,1936,Australia,-0.15372551991269925,-0.008462898731138525,0.010594341728498359,-0.03891634200043148,0.0044482315123824685
13,1937,Australia,-0.15438371591751568,-0.011352713887581968,0.013493758513374482,-0.038252179565232795,0.00510959905226447
13,1938,Australia,-0.15417201585338391,-0.012675540942338687,0.014943253346040818,-0.037992097183038635,0.005695356213829494
13,1939,Australia,-0.15411739059691965,-0.01367267164846745,0.01590792877994935,-0.0378399157869747,0.005874976084232733
13,1940,Australia,-0.15448082849280842,-0.015573669291049587,0.017782102585284176,-0.03742821143808448,0.006255038593371272
13,1941,Australia,-0.15428290396702937,-0.016250400902884488,0.018606026715211804,-0.037258478672017856,0.006598238775763052
13,1942,Australia,-0.15369180397918125,-0.01611516710244267,0.018865636407592656,-0.03719574487937911,0.0070197597458061195
13,1943,Australia,-0.15224609968535663,-0.015757829079818705,0.019183446510955198,-0.03723292856788067,0.008086417539269385
13,1944,Australia,-0.15132339707870224,-0.015857286639643017,0.019457715846585982,-0.03731765726138884,0.008373528242714957
13,1945,Australia,-0.15095813873116343,-0.015704270806552928,0.019281816889432975,-0.037397655897474236,0.008165521607161625
13,1946,Australia,-0.15140942411697147,-0.016509276606726925,0.02001208613478956,-0.0371305324645313,0.0079814590440837
13,1947,Australia,-0.1511512795336863,-0.01659961784623977,0.020235710270272628,-0.037043008925755336,0.008134064444466477
13,1948,Australia,-0.15011669379215953,-0.016246889272822855,0.020296304486146964,-0.037078536823984806,0.008792966639668172
13,1949,Australia,-0.1489023508235927,-0.01604301310538632,0.020471388698104158,-0.0371524007037418,0.009411896564252398
13,1950,Australia,-0.14767790742965006,-0.01622011310949179,0.02076332462368229,-0.037306444977718525,0.009717177259880989
13,1951,Australia,-0.14291934780712956,-0.009998229026414623,0.01563061789552276,-0.03891621355158523,0.010506512249490431
13,1952,Australia,-0.13207961749082234,0.003655847096340474,0.0025526475858487527,-0.0434703164286062,0.011203042274692201
13,1953,Australia,-0.12504512991852249,0.010725293848789435,-0.0049017608569015,-0.04646273926876153,0.011349794174573578
13,1954,Australia,-0.12155403893033588,0.01731696271511101,-0.010446962804076294,-0.047850976144526186,0.011424991308148894
13,1955,Australia,-0.11848030586463695,0.021981174171177252,-0.014163722011797364,-0.04887473183282139,0.011885740719118184
13,1956,Australia,-0.11491914191308997,0.02560386755402739,-0.01716405337277318,-0.0499931720475022,0.012396641608577954
13,1957,Australia,-0.11151417060420983,0.028774422688962905,-0.019988901861945595,-0.05112491286233298,0.012575914741604712
13,1958,Australia,-0.10838194747928288,0.0333478150617,-0.023900117483285313,-0.05227456651883133,0.012613802331652947
13,1959,Australia,-0.10580809233425392,0.03732781225826723,-0.027105429551767403,-0.053126755666613526,0.012802278025981925
13,1960,Australia,-0.10303420920838978,0.03951918193954756,-0.028533751008897684,-0.05371004041902636,0.013633365377155671
13,1961,Australia,-0.10235980855852449,0.03751923302693699,-0.026175438854567943,-0.053290120379425855,0.014597687921769452
13,1962,Australia,-0.10187056457876113,0.036170185584044764,-0.024830290046700666,-0.053163112354375625,0.014812592848944262
13,1963,Australia,-0.1007655106319336,0.036772139015533244,-0.025303761657381903,-0.053391443477473224,0.014670706875186377
13,1964,Australia,-0.10194697648028404,0.02291391842121996,-0.01374523454551532,-0.051774783026130776,0.016208005272300187
13,1965,Australia,-0.08955285787042734,0.03823296236522757,-0.028525303586079416,-0.05699375888128387,0.016666776495505367
13,1966,Australia,-0.08017209995212202,0.051055779823614006,-0.039928020460207436,-0.06070278791275124,0.017221322449561077
13,1967,Australia,-0.07704575031324491,0.05396728819798529,-0.042325792555594315,-0.06166079992718014,0.01759689084407944
13,1968,Australia,-0.0671405542376534,0.06860673809559338,-0.05503238367099422,-0.06553013785114907,0.018403748039926036
13,1969,Australia,-0.056034941957939455,0.08882719107159265,-0.07307855373967281,-0.0704763742453046,0.017921246386890913
13,1970,Australia,-0.08329188820417072,0.02399127992229649,-0.014322813617266946,-0.05583277554152308,0.021126609031182384
13,1971,Australia,-0.09349735115669948,-0.007041660148806141,0.013219238812311322,-0.04962435324966002,0.022301861753602038
13,1972,Australia,-0.09721598702999296,-0.022715492417590924,0.02657902540774191,-0.047012395182711976,0.022021820395504602
13,1973,Australia,-0.0987163769145537,-0.032505344670865306,0.03518531400855121,-0.045209585615693666,0.022007160154938175
13,1974,Australia,-0.10014073853512787,-0.05060922472856142,0.050048160268754104,-0.04311236467164503,0.02336184823728252
13,1975,Australia,-0.09815484346439352,-0.056789616883353496,0.05424028496652356,-0.04337352257370347,0.023748783596918555
13,1976,Australia,-0.09429016473498218,-0.052697653255236,0.05085998003272785,-0.04444656587988289,0.024101597869587585
13,1977,Australia,-0.08379024125126597,-0.03502813397686962,0.03537961612500286,-0.048642359988015825,0.024231447469314236
13,1978,Australia,-0.07431994070363794,-0.02125291132516948,0.02284080618943661,-0.05244131360981974,0.024108895881086216
13,1979,Australia,-0.061428122232227204,0.002484309656758934,0.0001289557765168911,-0.05898345206980764,0.02168343782041288
13,1980,Australia,-0.06428581041719378,-0.009010034358154144,0.00992691952280194,-0.05697244973194089,0.021432175599449467
13,1981,Australia,-0.06236265899837545,-0.013662641940990119,0.014039891209797952,-0.05654781379765933,0.022124862633223823
13,1982,Australia,-0.0556280607336425,-0.011120703580653743,0.009556145345304195,-0.05936322951978483,0.021307995917263844
13,1983,Australia,-0.0507179258375891,-0.00984893943262768,0.006260051283941374,-0.06147930859655531,0.019997928465861264
13,1984,Australia,-0.0474560682395416,-0.005846222929761908,-0.0008415120811376605,-0.059494734197017646,0.019467077385368535
13,1985,Australia,-0.03705549544738716,0.017949850206385874,-0.02428576556481523,-0.06284685192266715,0.01768904829671158
13,1986,Australia,-0.0504517458441649,-0.023027081700867504,0.013318704253574992,-0.05464966142154173,0.019846842529203768
13,1987,Australia,-0.05703370182883605,-0.04281370098484533,0.03125159174976301,-0.04981925017662071,0.02106315909514287
13,1988,Australia,-0.06479567439978925,-0.058478873156332545,0.0467884839290748,-0.046607859322816386,0.022041868267827603
13,1989,Australia,-0.06790557504315091,-0.07087687735371079,0.058347140067652306,-0.04379007100601457,0.023520199687263453
13,1990,Australia,-0.06386225561072585,-0.07801755334482023,0.06238209518786579,-0.04181538035671278,0.026127660211798638
13,1991,Australia,-0.046813786563661294,-0.10041783950736065,0.029340036264986435,0.007239690957649639,0.03509566892319947
13,1992,Australia,-0.03612600584425744,-0.12079378348204846,-0.0002513246649918358,0.054226976075008725,0.04181708319449039
13,1993,Australia,-0.03434838054341287,-0.11912504039514009,-0.0013712836954166189,0.05412848895625993,0.04271011611130445
13,1994,Australia,-0.02153134249044884,-0.09800147978712692,-0.021640663399414835,0.049480092804283206,0.04182037881919346
13,1995,Australia,-0.01837626368521197,-0.09534823123544571,-0.020980878920242953,0.04540955886108913,0.0412572305616744
13,1996,Australia,-0.005791423661660418,-0.0779653543838819,-0.036494574422876964,0.0397082388605932,0.040783575401693604
13,1997,Australia,0.018607483525019047,-0.037221295398592556,-0.07386602311424728,0.027357031466717235,0.03922032378797229
13,1998,Australia,0.019849966009328736,-0.043710881384621675,-0.06584078378455036,0.024939700357490956,0.04030463052375984
13,1999,Australia,0.02155463149147052,-0.052168459255719606,-0.05859164480498028,0.02716152985318652,0.04257145521048617
13,2000,Australia,0.032086249190940934,-0.04537908384734433,-0.06773493686166134,0.02792696336872934,0.04446859781083637
13,2001,Australia,0.03683585377715153,-0.05454978860945969,-0.06676328326416521,0.036185858036234954,0.04760442402571214
13,2002,Australia,0.044348628274898584,-0.059149611743937486,-0.07122121620166182,0.04211708504744901,0.049359764206502954
13,2003,Australia,0.03622881502577732,-0.09135255684350284,-0.043973260258527505,0.047969735768044926,0.050763003750232454
13,2004,Australia,0.040452496222016666,-0.07904646614064545,-0.047326728120852056,0.03779394029448583,0.04927511515933901
14,1952,Republika Południowej Afryki,-0.15128325996664382,-0.0002646885612543639,0.014433318231828961,-0.03398729137274379,0.006561608059514561
14,1953,Republika Południowej Afryki,-0.14938436514920278,0.001751788679981959,0.013240390012112442,-0.03433407376540321,0.007277085496224046
14,1954,Republika Południowej Afryki,-0.14813676639507728,0.0029467071394185247,0.012712771674371955,-0.03445457718651774,0.0077530732838174445
14,1955,Republika Południowej Afryki,-0.1472030193303656,0.003906326009280554,0.012267662117039871,-0.03453221145189104,0.00789013801326267
14,1956,Republika Południowej Afryki,-0.1456981167641173,0.004485146409525231,0.01247540423915754,-0.03454984958832573,0.008819294174445073
14,1957,Republika Południowej Afryki,-0.14385656355469228,0.005367159557797185,0.012500066534643608,-0.03463976536625222,0.009937691183726532
14,1958,Republika Południowej Afryki,-0.14238987335809303,0.0070705731125990726,0.01160650235935495,-0.03483078267322437,0.010391568191897725
14,1959,Republika Południowej Afryki,-0.14058141982192668,0.009488355194062142,0.01011517532137338,-0.035171449851367005,0.010921838751008784
14,1960,Republika Południowej Afryki,-0.13918654340710923,0.01141611693022342,0.008935254842584138,-0.03540870776407769,0.011138515568291082
14,1961,Republika Południowej Afryki,-0.13757579579105622,0.014314017699995183,0.006826368252093476,-0.03583330329031562,0.011037646973200395
14,1962,Republika Południowej Afryki,-0.13704993882698754,0.013563157122239535,0.008145928628620834,-0.035460513225058075,0.01147439698251134
14,1963,Republika Południowej Afryki,-0.14019801395677278,0.004165938512768243,0.017328209817400346,-0.033107355986744684,0.012345725238582388
14,1964,Republika Południowej Afryki,-0.138998324764208,-0.0009105093756005561,0.021492455792669365,-0.03283994010172285,0.01320293300872691
14,1965,Republika Południowej Afryki,-0.13618010939882966,-0.004235476691799867,0.024152710221201596,-0.033133420572037116,0.014406517035700776
14,1966,Republika Południowej Afryki,-0.13468154172631994,-0.0057159555318224056,0.026749755830069347,-0.0325802022656759,0.01604167110681082
14,1967,Republika Południowej Afryki,-0.1331118165417619,-0.0050014243231253095,0.027041438499689607,-0.03248347034259526,0.016706154956005855
14,1968,Republika Południowej Afryki,-0.13073620305869918,-0.0021382665434459495,0.025055098322049312,-0.03300956081959658,0.016613644124527517
14,1969,Republika Południowej Afryki,-0.1287380472759469,-0.00046261995507060696,0.02471970299290361,-0.032992470968139266,0.017444797955830555
14,1970,Republika Południowej Afryki,-0.12703184880145652,0.0003308404094277794,0.02522504654142978,-0.032758048149534764,0.018385960783576957
14,1971,Republika Południowej Afryki,-0.12497624032616689,0.000418669378187679,0.026124769271150504,-0.032640941101644956,0.019209013967427496
14,1972,Republika Południowej Afryki,-0.12178368744281229,-4.1880869464825155e-05,0.02734713057031063,-0.032851854066061704,0.020506764683886156
14,1973,Republika Południowej Afryki,-0.11929041567879928,-0.0004918765389823515,0.02870043924048604,-0.032830433362433686,0.021760392388803933
14,1974,Republika Południowej Afryki,-0.11855417341440662,-0.000841441581349623,0.030064979265666588,-0.032294211238719776,0.022282239682061004
14,1975,Republika Południowej Afryki,-0.1175355795313261,-0.0014256956934268837,0.0316522674183329,-0.03178030928965126,0.022832125170708855
14,1976,Republika Południowej Afryki,-0.11394428594651011,-0.0027888312967148795,0.032549228214095165,-0.03246670662862435,0.023623454686200685
14,1977,Republika Południowej Afryki,-0.11024283707232743,-0.004361464150599656,0.03354412227248849,-0.03321272393087515,0.02448981525684717
14,1978,Republika Południowej Afryki,-0.1090394235265389,-0.004874025399894479,0.0351270758157796,-0.03275532824803267,0.025448862090332057
14,1979,Republika Południowej Afryki,-0.10836057820419562,-0.005426350758563931,0.03674641608907381,-0.03214606481944152,0.026104086499600335
14,1980,Republika Południowej Afryki,-0.10684187748027525,-0.005884205081338749,0.03903864959507969,-0.03136073934125326,0.028069916036346274
14,1981,Republika Południowej Afryki,-0.1042999264136364,-0.005255402826491309,0.04113753682348947,-0.030563400044257918,0.03123789960828486
14,1982,Republika Południowej Afryki,-0.10011911561911929,-0.004119359251011861,0.04298623481581575,-0.030104189348377594,0.03503615456030353
14,1983,Republika Południowej Afryki,-0.0941766306220795,-0.0038838152191026094,0.04473148741104447,-0.03042773444829683,0.0385186950175908
14,1984,Republika Południowej Afryki,-0.09036357341043286,-0.003847480006894933,0.04580982999382811,-0.030620926460955468,0.03991447392238349
14,1985,Republika Południowej Afryki,-0.08492030515861984,-0.0036337643073522242,0.04675211508101449,-0.031141939930055994,0.042681654417914425
14,1986,Republika Południowej Afryki,-0.0785628422122685,-0.0013344415316674713,0.045806882037356854,-0.03215990899396299,0.04534746033003862
14,1987,Republika Południowej Afryki,-0.07577623581918967,0.0025090121407650343,0.043679715924479286,-0.032434794456870385,0.04561754783068678
14,1988,Republika Południowej Afryki,-0.07588442750729764,0.0017460320959942184,0.04611447742808256,-0.031214129071118667,0.046122516074853466
14,1989,Republika Południowej Afryki,-0.07324844670081798,0.004305226378818479,0.04596780234962297,-0.030819975893808086,0.04745673469361302
14,1990,Republika Południowej Afryki,-0.06968268220157496,0.005728922282060635,0.045660875855966725,-0.0311227813129626,0.047680516172001905
14,1991,Republika Południowej Afryki,-0.06854737071464959,0.005197239073756502,0.04401960495641985,-0.03186802868364688,0.04338795763300986
14,1992,Republika Południowej Afryki,-0.06667419878080917,0.0061057568283674115,0.04214371485356621,-0.03246163208176048,0.04096665526027795
14,1993,Republika Południowej Afryki,-0.06584741544889954,0.009687938658024857,0.039705266986601,-0.03251693239774729,0.03995164471187845
14,1994,Republika Południowej Afryki,-0.06720545956204377,0.010584897696603209,0.040927480124572174,-0.0310534393648487,0.04038385018715531
14,1995,Republika Południowej Afryki,-0.064612778089195,0.007665246349499258,0.04544086777419247,-0.028853282070649248,0.0447071012840587
14,1996,Republika Południowej Afryki,-0.05943259335898379,0.007102044743143478,0.04696515522974974,-0.02817274426549635,0.048289983365844266
14,1997,Republika Południowej Afryki,-0.05362642367697158,0.007626243561381695,0.0474762515068326,-0.02903426364911571,0.05156831943436254
14,1998,Republika Południowej Afryki,-0.048629377987966196,0.004531652811436873,0.04945737018145031,-0.029171446615168434,0.05373902496927729
14,1999,Republika Południowej Afryki,-0.046377407036923564,0.002072188583041231,0.05113410964621859,-0.028304340269799045,0.05452157801144988
14,2000,Republika Południowej Afryki,-0.047606345342048065,0.002243069315168931,0.05222547149969815,-0.027313230122697825,0.0543848641745994
14,2001,Republika Południowej Afryki,-0.04775653499301808,0.00131469927701696,0.05468172852625319,-0.0261950845019368,0.055662085553704575
14,2002,Republika Południowej Afryki,-0.046078894529,-0.0024209072683847106,0.057308496511932566,-0.02581583057890497,0.05616620902874323
14,2003,Republika Południowej Afryki,-0.04577961725535447,-0.00487306784492424,0.05935196117175595,-0.02582665200240295,0.05559169028840301
14,2004,Republika Południowej Afryki,-0.04285663898174406,-0.00804459387993656,0.06363352684665023,-0.025026409827834592,0.05886577112616712
14,2005,Republika Południowej Afryki,-0.03274083347503617,-0.01165489350853108,0.06750150250280434,-0.02591910182109247,0.06445161807852949
14,2006,Republika Południowej Afryki,-0.030464323770148398,-0.013082230955543431,0.07062853276776035,-0.025330871892279554,0.06621404187960817
14,2007,Republika Południowej Afryki,-0.029426098370723214,-0.014397600715025317,0.07402650976832142,-0.02495831681626055,0.06759261740430186
14,2008,Republika Południowej Afryki,-0.018383579191818402,-0.015232438170381427,0.07442152807029283,-0.028798892946766533,0.06967965032107296
15,1950,Polska,-0.16056475127068995,-0.04552394764557896,0.06766246062550418,-0.017630410938099163,0.010257896250093938
15,1951,Polska,-0.15737778769734526,-0.04412493350330478,0.06741185136981712,-0.018093922548673928,0.013058797167100728
15,1952,Polska,-0.1530161844124535,-0.03907422638281795,0.06374838707988076,-0.01925154803914095,0.014577370556875578
15,1953,Polska,-0.1492159570382035,-0.03496011779997506,0.06107633196006902,-0.020032168336424506,0.015847611398337808
15,1954,Polska,-0.14349748957595254,-0.03196990129074725,0.058308705925305945,-0.02164870853163996,0.017432441599335893
15,1955,Polska,-0.1375335477576471,-0.029551343999426723,0.05614493607548409,-0.02320898253436765,0.019336842713487654
15,1956,Polska,-0.13426518098191706,-0.02706532342557537,0.054981429762065666,-0.02363493300806093,0.020679825944827816
15,1957,Polska,-0.13096544872036975,-0.024855640537604345,0.05432659496902915,-0.023902528703630316,0.022497791224758517
15,1958,Polska,-0.12735146566284092,-0.023088050779005415,0.05436519676819275,-0.0240439006032757,0.024951705037186335
15,1959,Polska,-0.12514217762690535,-0.022266379436512662,0.05485796253387757,-0.02391197145497457,0.02625961124645184
15,1960,Polska,-0.12336995482124671,-0.022117033238457064,0.05582118758742624,-0.02365558542661011,0.0273842539703027
15,1961,Polska,-0.12056534319527727,-0.02220948929518307,0.057418195576446486,-0.023408563774123627,0.029772949783668012
15,1962,Polska,-0.11826407160672475,-0.02324896002517862,0.05972175460887398,-0.022984235174742604,0.031847110457295415
15,1963,Polska,-0.11629810066556794,-0.0244399110330391,0.06174760757485378,-0.02269239581936673,0.0334311840878966
15,1964,Polska,-0.11375096488248199,-0.024996479282529405,0.06332267482807245,-0.022577840552849,0.03548449679005916
15,1965,Polska,-0.11059011285750471,-0.02567441489144695,0.06530221592178881,-0.022442445216187,0.03813734661819185
15,1966,Polska,-0.10620834986222288,-0.02767499497589648,0.06671297230028732,-0.023257993475327383,0.039873842845891336
15,1967,Polska,-0.10191491205150405,-0.028946496701412822,0.06706253861541628,-0.024333502041603422,0.04074154882460229
15,1968,Polska,-0.09965329410275856,-0.029994501200855152,0.0685500232922659,-0.024288531521056762,0.0417796184746151
15,1969,Polska,-0.09603967948878175,-0.030949256323883925,0.06993328506506517,-0.024537053411377706,0.04333920060353996
15,1970,Polska,-0.09158324739198064,-0.032345834116729685,0.07147111232343722,-0.02499384458226697,0.04510653832620302
15,1971,Polska,-0.08772474642342501,-0.03328540911034277,0.07185311794623257,-0.02575843552504354,0.04552353947031389
15,1972,Polska,-0.08496503527814916,-0.03456409171534757,0.07304516591157079,-0.02610897397205631,0.04613149332341562
15,1973,Polska,-0.08141377061748828,-0.03514662652080164,0.07484119817532711,-0.02616177025176423,0.048685671252585105
15,1974,Polska,-0.07517713736434319,-0.036334552283037155,0.07570005481585276,-0.027445166233618794,0.051078461747635626
15,1975,Polska,-0.06933510133259692,-0.0373599799454542,0.07627384741361269,-0.028694012207023157,0.05294251895935429
15,1976,Polska,-0.06380580911264522,-0.03732217940452046,0.07757264804348715,-0.02915245634753573,0.05611772088435913
15,1977,Polska,-0.057362129333123825,-0.03772124220718577,0.07909810296652822,-0.02982000319944291,0.059640146148769
15,1978,Polska,-0.052341120624040414,-0.0378865332850229,0.08043895783228211,-0.030250454197890936,0.06273990981665438
15,1979,Polska,-0.04824587881261947,-0.037812503620678714,0.08176168924760069,-0.030477907867828617,0.06574161308109386
15,1980,Polska,-0.043264209833832674,-0.03887435679744212,0.08143782344197176,-0.032051024524787274,0.06652021148028774
15,1981,Polska,-0.03924310425955693,-0.03966403473457077,0.08079785390230006,-0.03353431354516088,0.0671723375668757
15,1982,Polska,-0.044093132801161214,-0.03976679601204848,0.07957367395806918,-0.03312495420541592,0.06318522942888506
15,1983,Polska,-0.04942591145129281,-0.03918929694491904,0.0777982594133015,-0.03248245208615965,0.058470828904632545
15,1984,Polska,-0.0468643017827671,-0.03736887826479851,0.07747861163088045,-0.03249636944208513,0.06020999498877258
15,1985,Polska,-0.04295831715918346,-0.0364407839510902,0.07663499571661012,-0.033425721208454544,0.0615456051296695
15,1986,Polska,-0.039451555974785356,-0.03728909786963901,0.07772760075359109,-0.034000694177414095,0.06409610440895559
15,1987,Polska,-0.03740498292827603,-0.03734391597810985,0.07829880158101385,-0.034192293886745925,0.06519916699971744
15,1988,Polska,-0.035270499027903114,-0.03743819369045759,0.07873844219554306,-0.034376062375341354,0.06603181311215567
15,1989,Polska,-0.03588536098611197,-0.037436616355966276,0.07889723457193908,-0.03409481286172351,0.06559583801664945
15,1990,Polska,-0.03761024334924425,-0.03840521897151348,0.07756622016064363,-0.03461103733791768,0.06226779920223159
15,1991,Polska,-0.03884635863464003,-0.0529968065044355,0.05435049545370817,-0.003928800082971763,0.05874161398829928
15,1992,Polska,-0.04351361832366838,-0.0619736737302355,0.03880519182705037,0.017167624373500476,0.05452900690423453
15,1993,Polska,-0.04695878971003695,-0.057273390040486025,0.04500724768981294,0.007121897543627743,0.0525457857952859
15,1994,Polska,-0.04730648762007883,-0.057127665439684124,0.045720347846529084,0.006000558742401094,0.0516125314009321
15,1995,Polska,-0.0472288860120409,-0.05421621455154755,0.0510638935310004,-0.002497243492124152,0.04996822184918488
15,1996,Polska,-0.045375972262641576,-0.05633294521509011,0.05120112636100168,-0.000824288145258502,0.05024250695322565
15,1997,Polska,-0.0400169330359175,-0.061938652677987614,0.04944284662780229,0.003657295493172981,0.05210320157991085
15,1998,Polska,-0.03461898081807841,-0.06429639225450462,0.047676745602914024,0.004048131509302955,0.052526743967605524
15,1999,Polska,-0.035549751894509034,-0.06547302563468457,0.045940215938035225,0.00530078626651562,0.04944071784497415
15,2000,Polska,-0.03743810534188921,-0.06700718207541768,0.043693386623592755,0.007735839877214364,0.046653692675628744
15,2001,Polska,-0.038252838743402705,-0.07255016671391103,0.04297220169843093,0.01314727414282829,0.045514653436760096
15,2002,Polska,-0.04173733393558515,-0.07650651458318701,0.05040600767665568,0.009152140358299764,0.042838307070321095
15,2003,Polska,-0.04494532110868184,-0.08089832389453255,0.05634128606133348,0.007358346047673956,0.04117686847630762
15,2004,Polska,-0.04078726322388478,-0.08530354264704235,0.05340006835790676,0.011199963364808125,0.04166375390045797
15,2005,Polska,-0.03472650711794813,-0.08538538524707726,0.05397316160307872,0.0068527773282343754,0.04162582941952728
15,2006,Polska,-0.033204288642154696,-0.08869421698938583,0.0580147715340012,0.005652843471407408,0.04185968803615572
15,2007,Polska,-0.02835002293336003,-0.09315274405935074,0.05351078753337666,0.014692328301931918,0.04504421250343936
16,1930,Włochy,-0.15271020858636997,-0.006511444780891635,0.049571789706557845,-0.013084514095645447,-0.005415350447882322
16,1931,Włochy,-0.1524822938253939,-0.006703382452765998,0.050180559013062724,-0.012828980893133342,-0.005303364392437092
16,1932,Włochy,-0.1536052813798273,-0.006907049034775671,0.05009369949780088,-0.012586571219258517,-0.006673260999231284
16,1933,Włochy,-0.15434249509817946,-0.006892639970372071,0.04991729324750118,-0.012411992312002847,-0.007966407220681782
16,1934,Włochy,-0.15478408825490983,-0.007402559661112487,0.050653209958189074,-0.012025516471350568,-0.008364985342020766
16,1935,Włochy,-0.15410737362397464,-0.007603933071950768,0.051703722042974035,-0.011656960095285883,-0.007331083577564583
16,1936,Włochy,-0.15249531261648108,-0.00748153888964897,0.0526798933538352,-0.011453748008434848,-0.005789746835156492
16,1937,Włochy,-0.15247848337691555,-0.0070240362149426114,0.05234950301729211,-0.011396404616857566,-0.0065293875761198005
16,1938,Włochy,-0.1524563394579774,-0.007725098769410179,0.053264851351796885,-0.01109800608866081,-0.006789848330388365
