country_order,year,country_index,population_lag_1,population_lag_2,gdp_lag_1,gdp_lag_2,temperature_change_from_co2_lag_1,temperature_change_from_co2_lag_2,cement_co2_lag_1,cement_co2_lag_2,coal_co2_lag_1,coal_co2_lag_2,flaring_co2_lag_1,flaring_co2_lag_2,gas_co2_lag_1,gas_co2_lag_2,land_use_change_co2_lag_1,land_use_change_co2_lag_2,oil_co2_lag_1,oil_co2_lag_2
32,1927,Holandia,7438843.0,7334781.0,63809810432.0,59067953152.0,0.001,0.001,0.0,0.0,31.943,31.525,0.0,0.0,0.0,0.0,6.807,6.703,2.385,2.066
32,1928,Holandia,7544382.0,7438843.0,66464247808.0,63809810432.0,0.001,0.001,0.0,0.0,35.097,31.943,0.0,0.0,0.0,0.0,6.625,6.807,2.869,2.385
32,1929,Holandia,7651419.0,7544382.0,70017122304.0,66464247808.0,0.001,0.001,0.0,0.0,35.2,35.097,0.0,0.0,0.0,0.0,6.804,6.625,2.807,2.869
32,1930,Holandia,7756463.0,7651419.0,70567174144.0,70017122304.0,0.001,0.001,0.105,0.0,38.41,35.2,0.0,0.0,0.0,0.0,6.934,6.804,2.751,2.807
32,1931,Holandia,7859443.0,7756463.0,70412001280.0,70567174144.0,0.001,0.001,0.109,0.105,37.571,38.41,0.0,0.0,0.0,0.0,6.107,6.934,3.1,2.751
32,1932,Holandia,7960289.0,7859443.0,66111733760.0,70412001280.0,0.001,0.001,0.098,0.109,41.425,37.571,0.0,0.0,0.0,0.0,5.61,6.107,3.433,3.1
32,1933,Holandia,8058927.0,7960289.0,65195196416.0,66111733760.0,0.001,0.001,0.127,0.098,38.362,41.425,0.0,0.0,0.0,0.0,5.67,5.61,2.927,3.433
32,1934,Holandia,8155281.0,8058927.0,65072300032.0,65195196416.0,0.001,0.001,0.178,0.127,35.277,38.362,0.0,0.0,0.0,0.0,5.632,5.67,3.114,2.927
32,1935,Holandia,8252788.0,8155281.0,63883718656.0,65072300032.0,0.001,0.001,0.196,0.178,35.508,35.277,0.0,0.0,0.0,0.0,5.454,5.632,2.924,3.114
32,1936,Holandia,8351461.0,8252788.0,66265939968.0,63883718656.0,0.001,0.001,0.178,0.196,33.815,35.508,0.0,0.0,0.0,0.0,4.909,5.454,3.272,2.924
32,1937,Holandia,8451313.0,8351461.0,70452871168.0,66265939968.0,0.001,0.001,0.2,0.178,36.043,33.815,0.0,0.0,0.0,0.0,4.8,4.909,3.649,3.272
32,1938,Holandia,8552359.0,8451313.0,74467336192.0,70452871168.0,0.001,0.001,0.218,0.2,39.377,36.043,0.0,0.0,0.0,0.0,4.497,4.8,4.404,3.649
32,1939,Holandia,8654613.0,8552359.0,72676081664.0,74467336192.0,0.001,0.001,0.225,0.218,38.007,39.377,0.0,0.0,0.0,0.0,4.781,4.497,5.075,4.404
32,1940,Holandia,8760124.0,8654613.0,77606535168.0,72676081664.0,0.001,0.001,0.269,0.225,40.432,38.007,0.0,0.0,0.0,0.0,4.371,4.781,0.0,5.075
32,1941,Holandia,8868956.0,8760124.0,68377178112.0,77606535168.0,0.001,0.001,0.0,0.269,33.438,40.432,0.0,0.0,0.0,0.0,4.597,4.371,0.0,0.0
32,1942,Holandia,8981176.0,8868956.0,64752451584.0,68377178112.0,0.001,0.001,0.229,0.0,36.897,33.438,0.0,0.0,0.0,0.0,4.87,4.597,0.0,0.0
32,1943,Holandia,9096853.0,8981176.0,59188932608.0,64752451584.0,0.001,0.001,0.182,0.229,34.412,36.897,0.0,0.0,0.0,0.0,4.823,4.87,0.0,0.0
32,1944,Holandia,9216054.0,9096853.0,57767636992.0,59188932608.0,0.001,0.001,0.178,0.182,34.749,34.412,0.0,0.0,0.0,0.0,5.27,4.823,0.0,0.0
32,1945,Holandia,9336818.0,9216054.0,38736850944.0,57767636992.0,0.001,0.001,0.105,0.178,23.23,34.749,0.0,0.0,0.0,0.0,5.278,5.27,0.0,0.0
32,1946,Holandia,9459164.0,9336818.0,39650623488.0,38736850944.0,0.001,0.001,0.113,0.105,14.539,23.23,0.0,0.0,0.0,0.0,5.225,5.278,0.0,0.0
32,1947,Holandia,9583114.0,9459164.0,66948096000.0,39650623488.0,0.001,0.001,0.2,0.113,30.708,14.539,0.0,0.0,0.0,0.0,5.272,5.225,0.194,0.0
32,1948,Holandia,9708687.0,9583114.0,77482983424.0,66948096000.0,0.001,0.001,0.258,0.2,36.907,30.708,0.0,0.0,0.0,0.0,5.383,5.272,7.439,0.194
32,1949,Holandia,9835906.0,9708687.0,85759803392.0,77482983424.0,0.001,0.001,0.291,0.258,38.143,36.907,0.0,0.0,0.011,0.0,5.506,5.383,8.819,7.439
32,1950,Holandia,9964193.0,9835906.0,93317586944.0,85759803392.0,0.001,0.001,0.273,0.291,41.095,38.143,0.0,0.0,0.011,0.011,5.876,5.506,9.12,8.819
32,1951,Holandia,10113759.0,9964193.0,96665092096.0,93317586944.0,0.001,0.001,0.294,0.273,42.667,41.095,0.0,0.0,0.015,0.011,5.04,5.876,8.31,9.12
32,1952,Holandia,10264537.0,10113759.0,98691350528.0,96665092096.0,0.001,0.001,0.345,0.294,44.686,42.667,0.0,0.0,0.015,0.015,4.638,5.04,9.922,8.31
32,1953,Holandia,10382295.0,10264537.0,100684521472.0,98691350528.0,0.001,0.001,0.403,0.345,43.808,44.686,0.0,0.0,0.029,0.015,4.569,4.638,10.475,9.922
32,1954,Holandia,10493533.0,10382295.0,109433413632.0,100684521472.0,0.001,0.001,0.425,0.403,43.572,43.808,0.0,0.0,0.044,0.029,4.489,4.569,11.223,10.475
32,1955,Holandia,10615730.0,10493533.0,116875337728.0,109433413632.0,0.001,0.001,0.48,0.425,44.074,43.572,0.0,0.0,0.176,0.044,3.89,4.489,13.663,11.223
32,1956,Holandia,10751230.0,10615730.0,125548331008.0,116875337728.0,0.001,0.001,0.545,0.48,44.291,44.074,0.0,0.0,0.256,0.176,3.799,3.89,15.893,13.663
32,1957,Holandia,10889768.0,10751230.0,130160410624.0,125548331008.0,0.001,0.001,0.621,0.545,44.968,44.291,0.0,0.0,0.297,0.256,3.174,3.799,19.192,15.893
32,1958,Holandia,11026877.0,10889768.0,133827207168.0,130160410624.0,0.001,0.001,0.654,0.621,43.447,44.968,0.0,0.0,0.286,0.297,3.042,3.174,20.021,19.192
32,1959,Holandia,11187365.0,11026877.0,133414674432.0,133827207168.0,0.001,0.001,0.676,0.654,41.909,43.447,0.0,0.0,0.366,0.286,2.727,3.042,23.739,20.021
32,1960,Holandia,11348108.0,11187365.0,139950424064.0,133414674432.0,0.001,0.001,0.792,0.676,39.535,41.909,0.0,0.0,0.447,0.366,3.056,2.727,26.344,23.739
32,1961,Holandia,11486909.0,11348108.0,151718576128.0,139950424064.0,0.001,0.001,0.89,0.792,40.799,39.535,0.0,0.0,0.649,0.447,3.002,3.056,31.1,26.344
32,1962,Holandia,11639371.0,11486909.0,152164532224.0,151718576128.0,0.001,0.001,0.941,0.89,40.3,40.799,0.0,0.0,0.879,0.649,2.097,3.002,33.698,31.1
32,1963,Holandia,11807552.0,11639371.0,162564341760.0,152164532224.0,0.001,0.001,0.996,0.941,42.261,40.3,0.0,0.0,0.964,0.879,2.009,2.097,39.062,33.698
32,1964,Holandia,11969156.0,11807552.0,168456863744.0,162564341760.0,0.002,0.001,1.029,0.996,43.523,42.261,0.0,0.0,1.118,0.964,1.703,2.009,45.476,39.062
32,1965,Holandia,12131887.0,11969156.0,182416146432.0,168456863744.0,0.002,0.002,1.421,1.029,38.128,43.523,0.0,0.0,1.539,1.118,1.682,1.703,55.689,45.476
32,1966,Holandia,12301136.0,12131887.0,191976456192.0,182416146432.0,0.002,0.002,1.468,1.421,35.244,38.128,0.0,0.0,3.015,1.539,1.487,1.682,60.676,55.689
32,1967,Holandia,12464282.0,12301136.0,197259116544.0,191976456192.0,0.002,0.002,1.563,1.468,32.463,35.244,0.0,0.0,5.72,3.015,1.075,1.487,63.812,60.676
32,1968,Holandia,12607834.0,12464282.0,207633416192.0,197259116544.0,0.002,0.002,1.654,1.563,29.733,32.463,0.0,0.0,10.329,5.72,1.326,1.075,64.966,63.812
32,1969,Holandia,12740849.0,12607834.0,220964061184.0,207633416192.0,0.002,0.002,1.697,1.654,27.311,29.733,0.0,0.0,17.034,10.329,0.809,1.326,67.403,64.966
32,1970,Holandia,12890638.0,12740849.0,235189714944.0,220964061184.0,0.002,0.002,1.628,1.697,24.168,27.311,0.081,0.0,18.503,17.034,0.559,0.809,71.422,67.403
32,1971,Holandia,13052082.0,12890638.0,248591794176.0,235189714944.0,0.002,0.002,1.893,1.628,18.803,24.168,0.092,0.081,35.346,18.503,0.262,0.559,85.669,71.422
32,1972,Holandia,13208353.0,13052082.0,259072983040.0,248591794176.0,0.002,0.002,1.921,1.893,13.069,18.803,0.095,0.092,45.763,35.346,0.484,0.262,79.817,85.669
32,1973,Holandia,13342780.0,13208353.0,267650547712.0,259072983040.0,0.002,0.002,1.834,1.921,10.343,13.069,0.059,0.095,59.152,45.763,0.761,0.484,86.108,79.817
32,1974,Holandia,13453743.0,13342780.0,280204148736.0,267650547712.0,0.002,0.002,1.779,1.834,10.332,10.343,0.033,0.059,65.26,59.152,0.359,0.761,87.855,86.108
32,1975,Holandia,13559670.0,13453743.0,291312140288.0,280204148736.0,0.002,0.002,1.708,1.779,11.069,10.332,0.037,0.033,70.052,65.26,0.321,0.359,77.12,87.855
32,1976,Holandia,13680031.0,13559670.0,291063988224.0,291312140288.0,0.002,0.002,1.477,1.708,8.515,11.069,0.044,0.037,71.899,70.052,0.544,0.321,70.591,77.12
32,1977,Holandia,13786640.0,13680031.0,304755703808.0,291063988224.0,0.002,0.002,1.32,1.477,9.226,8.515,0.044,0.044,74.958,71.899,1.254,0.544,83.583,70.591
32,1978,Holandia,13868607.0,13786640.0,313049841664.0,304755703808.0,0.002,0.002,1.404,1.32,9.787,9.226,0.04,0.044,74.102,74.958,0.55,1.254,78.272,83.583
32,1979,Holandia,13953922.0,13868607.0,320433848320.0,313049841664.0,0.002,0.002,1.337,1.404,11.01,9.787,0.033,0.04,78.043,74.102,0.398,0.55,79.37,78.272
32,1980,Holandia,14050176.0,13953922.0,327558463488.0,320433848320.0,0.003,0.002,1.191,1.337,11.717,11.01,0.022,0.033,84.503,78.043,0.596,0.398,89.574,79.37
32,1981,Holandia,14162687.0,14050176.0,331504746496.0,327558463488.0,0.003,0.003,1.134,1.191,12.696,11.717,0.029,0.022,79.122,84.503,0.598,0.596,83.651,89.574
32,1982,Holandia,14262690.0,14162687.0,329838788608.0,331504746496.0,0.003,0.003,0.941,1.134,14.718,12.696,0.048,0.029,81.491,79.122,0.634,0.598,66.912,83.651
32,1983,Holandia,14333902.0,14262690.0,325990940672.0,329838788608.0,0.003,0.003,0.821,0.941,12.838,14.718,0.048,0.048,62.682,81.491,0.619,0.634,57.098,66.912
32,1984,Holandia,14396901.0,14333902.0,331569922048.0,325990940672.0,0.003,0.003,0.763,0.821,20.255,12.838,0.048,0.048,66.696,62.682,1.255,0.619,49.596,57.098
32,1985,Holandia,14462810.0,14396901.0,342475538432.0,331569922048.0,0.003,0.003,0.719,0.763,25.263,20.255,0.077,0.048,70.528,66.696,1.819,1.255,47.485,49.596
32,1986,Holandia,14538958.0,14462810.0,353024507904.0,342475538432.0,0.003,0.003,0.603,0.719,25.26,25.263,0.092,0.077,74.066,70.528,1.984,1.819,46.959,47.485
32,1987,Holandia,14626489.0,14538958.0,362737696768.0,353024507904.0,0.003,0.003,0.583,0.603,23.384,25.26,0.22,0.092,66.978,74.066,2.46,1.984,52.85,46.959
32,1988,Holandia,14724947.0,14626489.0,367878504448.0,362737696768.0,0.003,0.003,0.494,0.583,25.516,23.384,0.165,0.22,69.224,66.978,2.443,2.46,56.081,52.85
33,1930,Belgia,7986890.0,7938984.0,64705789952.0,65265889280.0,0.002,0.002,1.606,1.505,93.183,84.803,0.0,0.0,0.0,0.0,2.277,2.085,2.165,1.938
33,1931,Belgia,8029570.0,7986890.0,64091136000.0,64705789952.0,0.002,0.002,1.508,1.606,89.915,93.183,0.0,0.0,0.0,0.0,1.593,2.277,2.25,2.165
33,1932,Belgia,8066970.0,8029570.0,62952120320.0,64091136000.0,0.002,0.002,1.218,1.508,80.579,89.915,0.0,0.0,0.0,0.0,1.034,1.593,2.327,2.25
33,1933,Belgia,8099037.0,8066970.0,60109799424.0,62952120320.0,0.002,0.002,1.039,1.218,64.157,80.579,0.0,0.0,0.0,0.0,1.045,1.034,2.517,2.327
33,1934,Belgia,8125715.0,8099037.0,61411491840.0,60109799424.0,0.002,0.002,0.963,1.039,69.14,64.157,0.0,0.0,0.0,0.0,0.915,1.045,2.554,2.517
33,1935,Belgia,8152481.0,8125715.0,60899201024.0,61411491840.0,0.002,0.002,0.938,0.963,70.836,69.14,0.0,0.0,0.0,0.0,0.756,0.915,3.184,2.554
33,1936,Belgia,8179335.0,8152481.0,64654688256.0,60899201024.0,0.002,0.002,1.087,0.938,67.857,70.836,0.0,0.0,0.0,0.0,0.12,0.756,2.697,3.184
33,1937,Belgia,8206277.0,8179335.0,65114763264.0,64654688256.0,0.002,0.002,1.163,1.087,70.191,67.857,0.0,0.0,0.0,0.0,-0.016,0.12,3.649,2.697
33,1938,Belgia,8233309.0,8206277.0,66000166912.0,65114763264.0,0.002,0.002,1.486,1.163,85.173,70.191,0.0,0.0,0.0,0.0,-0.444,-0.016,3.638,3.649
33,1939,Belgia,8260429.0,8233309.0,64496549888.0,66000166912.0,0.002,0.002,1.508,1.486,74.163,85.173,0.0,0.0,0.0,0.0,-0.173,-0.444,3.448,3.638
33,1940,Belgia,8287916.0,8260429.0,68889927680.0,64496549888.0,0.002,0.002,1.261,1.508,72.448,74.163,0.0,0.0,0.0,0.0,-0.744,-0.173,0.0,3.448
33,1941,Belgia,8315772.0,8287916.0,60692111360.0,68889927680.0,0.002,0.002,0.105,1.261,61.999,72.448,0.0,0.0,0.0,0.0,-0.899,-0.744,0.0,0.0
33,1942,Belgia,8343998.0,8315772.0,57493372928.0,60692111360.0,0.002,0.002,0.313,0.105,64.871,61.999,0.0,0.0,0.0,0.0,-0.993,-0.899,0.0,0.0
33,1943,Belgia,8372598.0,8343998.0,52541636608.0,57493372928.0,0.002,0.002,0.251,0.313,60.826,64.871,0.0,0.0,0.0,0.0,-1.294,-0.993,0.0,0.0
33,1944,Belgia,8401573.0,8372598.0,51331174400.0,52541636608.0,0.002,0.002,0.229,0.251,57.624,60.826,0.0,0.0,0.0,0.0,-1.188,-1.294,0.0,0.0
33,1945,Belgia,8430648.0,8401573.0,54339215360.0,51331174400.0,0.002,0.002,0.298,0.229,32.84,57.624,0.0,0.0,0.0,0.0,-1.375,-1.188,0.0,0.0
33,1946,Belgia,8459824.0,8430648.0,57597472768.0,54339215360.0,0.002,0.002,0.32,0.298,38.435,32.84,0.0,0.0,0.0,0.0,-1.657,-1.375,0.0,0.0
33,1947,Belgia,8489101.0,8459824.0,61003796480.0,57597472768.0,0.002,0.002,0.934,0.32,55.477,38.435,0.0,0.0,0.0,0.0,-1.822,-1.657,0.0,0.0
33,1948,Belgia,8518479.0,8489101.0,64650948608.0,61003796480.0,0.002,0.002,1.29,0.934,74.317,55.477,0.0,0.0,0.0,0.0,-1.943,-1.822,6.423,0.0
33,1949,Belgia,8547959.0,8518479.0,68524457984.0,64650948608.0,0.002,0.002,1.646,1.29,76.589,74.317,0.0,0.0,0.0,0.0,-2.071,-1.943,6.822,6.423
33,1950,Belgia,8580904.0,8547959.0,71306690560.0,68524457984.0,0.002,0.002,1.446,1.646,73.042,76.589,0.0,0.0,0.0,0.0,-1.998,-2.071,6.283,6.822
33,1951,Belgia,8617441.0,8580904.0,75214348288.0,71306690560.0,0.002,0.002,1.759,1.446,68.194,73.042,0.0,0.0,0.007,0.0,-2.449,-1.998,6.24,6.283
33,1952,Belgia,8655757.0,8617441.0,79502696448.0,75214348288.0,0.002,0.002,2.173,1.759,79.688,68.194,0.0,0.0,0.029,0.007,-2.788,-2.449,7.559,6.24
33,1953,Belgia,8696641.0,8655757.0,78879211520.0,79502696448.0,0.002,0.002,2.032,2.173,73.02,79.688,0.0,0.0,0.059,0.029,-2.701,-2.788,8.354,7.559
33,1954,Belgia,8741858.0,8696641.0,81405992960.0,78879211520.0,0.002,0.002,2.286,2.032,70.422,73.02,0.0,0.0,0.07,0.059,-2.714,-2.701,9.596,8.354
33,1955,Belgia,8788384.0,8741858.0,84754243584.0,81405992960.0,0.002,0.002,2.162,2.286,72.928,70.422,0.0,0.0,0.055,0.07,-2.921,-2.714,10.589,9.596
33,1956,Belgia,8835490.0,8788384.0,88773435392.0,84754243584.0,0.002,0.002,2.319,2.162,76.805,72.928,0.0,0.0,0.077,0.055,-2.923,-2.921,12.816,10.589
33,1957,Belgia,8882162.0,8835490.0,91353399296.0,88773435392.0,0.002,0.002,2.304,2.319,80.143,76.805,0.0,0.0,0.092,0.077,-3.155,-2.923,14.242,12.816
33,1958,Belgia,8931863.0,8882162.0,93064265728.0,91353399296.0,0.003,0.002,2.326,2.304,77.779,80.143,0.0,0.0,0.106,0.092,-3.122,-3.155,16.276,14.242
33,1959,Belgia,8986122.0,8931863.0,92953198592.0,93064265728.0,0.003,0.003,2.006,2.326,66.754,77.779,0.0,0.0,0.106,0.106,-3.429,-3.122,18.818,16.276
33,1960,Belgia,9045746.0,8986122.0,95889580032.0,92953198592.0,0.003,0.003,2.195,2.006,66.417,66.754,0.0,0.0,0.092,0.106,-3.233,-3.429,19.606,18.818
33,1961,Belgia,9102170.0,9045746.0,101044314112.0,95889580032.0,0.003,0.003,2.17,2.195,67.908,66.417,0.0,0.0,0.062,0.092,-2.961,-3.233,20.768,19.606
33,1962,Belgia,9158207.0,9102170.0,105965813760.0,101044314112.0,0.003,0.003,2.351,2.17,66.989,67.908,0.0,0.0,0.07,0.062,-3.102,-2.961,23.288,20.768
33,1963,Belgia,9217669.0,9158207.0,111422799872.0,105965813760.0,0.003,0.003,2.366,2.351,68.54,66.989,0.0,0.0,0.077,0.07,-3.035,-3.102,27.036,23.288
33,1964,Belgia,9275198.0,9217669.0,116335812608.0,111422799872.0,0.003,0.003,2.326,2.366,71.281,68.54,0.0,0.0,0.07,0.077,-3.034,-3.035,32.0,27.036
33,1965,Belgia,9337682.0,9275198.0,124534267904.0,116335812608.0,0.003,0.003,2.889,2.326,65.021,71.281,0.0,0.0,0.073,0.07,-2.827,-3.034,35.57,32.0
33,1966,Belgia,9399852.0,9337682.0,128900431872.0,124534267904.0,0.003,0.003,2.918,2.889,61.837,65.021,0.0,0.0,0.095,0.073,-2.93,-2.827,40.48,35.57
33,1967,Belgia,9455001.0,9399852.0,133004615680.0,128900431872.0,0.003,0.003,2.864,2.918,58.19,61.837,0.0,0.0,0.202,0.095,-2.879,-2.93,43.842,40.48
33,1968,Belgia,9505921.0,9455001.0,138196549632.0,133004615680.0,0.003,0.003,2.875,2.864,56.873,58.19,0.0,0.0,0.927,0.202,-2.592,-2.879,46.687,43.842
33,1969,Belgia,9549700.0,9505921.0,143933308928.0,138196549632.0,0.003,0.003,2.838,2.875,58.466,56.873,0.0,0.0,2.393,0.927,-2.632,-2.592,54.74,46.687
33,1970,Belgia,9589187.0,9549700.0,153505202176.0,143933308928.0,0.003,0.003,3.1,2.838,55.885,58.466,0.0,0.0,4.954,2.393,-2.589,-2.632,59.553,54.74
33,1971,Belgia,9630508.0,9589187.0,163013754880.0,153505202176.0,0.003,0.003,3.325,3.1,48.999,55.885,0.0,0.0,7.837,4.954,-2.466,-2.589,65.329,59.553
33,1972,Belgia,9666524.0,9630508.0,169133342720.0,163013754880.0,0.003,0.003,3.397,3.325,40.407,48.999,0.0,0.0,10.816,7.837,-2.268,-2.466,66.751,65.329
33,1973,Belgia,9694851.0,9666524.0,178026053632.0,169133342720.0,0.003,0.003,3.442,3.397,42.13,40.407,0.0,0.0,13.597,10.816,-2.225,-2.268,71.468,66.751
33,1974,Belgia,9718032.0,9694851.0,188915220480.0,178026053632.0,0.003,0.003,3.39,3.442,45.238,42.13,0.0,0.0,16.381,13.597,-2.203,-2.225,73.63,71.468
33,1975,Belgia,9735810.0,9718032.0,196850466816.0,188915220480.0,0.003,0.003,3.563,3.39,48.458,45.238,0.0,0.0,19.152,16.381,-2.148,-2.203,63.777,73.63
33,1976,Belgia,9748475.0,9735810.0,194240675840.0,196850466816.0,0.003,0.003,3.252,3.563,38.479,48.458,0.0,0.0,18.653,19.152,-2.031,-2.148,61.438,63.777
33,1977,Belgia,9758905.0,9748475.0,205206880256.0,194240675840.0,0.003,0.003,3.515,3.252,41.264,38.479,0.0,0.0,19.914,18.653,-1.841,-2.031,64.985,61.438
33,1978,Belgia,9774018.0,9758905.0,206503346176.0,205206880256.0,0.004,0.003,3.602,3.515,38.83,41.264,0.0,0.0,19.671,19.914,-1.976,-1.841,64.096,64.985
33,1979,Belgia,9791813.0,9774018.0,212370669568.0,206503346176.0,0.004,0.004,3.48,3.602,43.649,38.83,0.0,0.0,19.503,19.671,-2.225,-1.976,68.817,64.096
33,1980,Belgia,9811367.0,9791813.0,217343098880.0,212370669568.0,0.004,0.004,3.508,3.48,47.104,43.649,0.0,0.0,21.313,19.503,-5.875,-2.225,67.861,68.817
33,1981,Belgia,9833093.0,9811367.0,227067215872.0,217343098880.0,0.004,0.004,3.372,3.508,47.157,47.104,0.0,0.0,20.391,21.313,-5.557,-5.875,63.917,67.861
33,1982,Belgia,9850674.0,9833093.0,224240631808.0,227067215872.0,0.004,0.004,2.988,3.372,46.21,47.157,0.0,0.0,18.807,20.391,-5.347,-5.557,55.568,63.917
33,1983,Belgia,9862330.0,9850674.0,227394764800.0,224240631808.0,0.004,0.004,2.796,2.988,45.633,46.21,0.0,0.0,15.525,18.807,-4.948,-5.347,53.148,55.568
33,1984,Belgia,9869136.0,9862330.0,227376709632.0,227394764800.0,0.004,0.004,2.505,2.796,36.633,45.633,0.0,0.0,16.294,15.525,-4.402,-4.948,45.771,53.148
33,1985,Belgia,9874586.0,9869136.0,233018720256.0,227376709632.0,0.004,0.004,2.473,2.505,42.008,36.633,0.0,0.0,16.814,16.294,-4.063,-4.402,43.671,45.771
33,1986,Belgia,9880337.0,9874586.0,235344805888.0,233018720256.0,0.004,0.004,2.376,2.473,40.711,42.008,0.0,0.0,16.77,16.814,-3.883,-4.063,44.148,43.671
33,1987,Belgia,9886981.0,9880337.0,238862663680.0,235344805888.0,0.004,0.004,2.446,2.376,36.06,40.711,0.0,0.0,13.483,16.77,-3.472,-3.883,50.378,44.148
33,1988,Belgia,9899150.0,9886981.0,244504592384.0,238862663680.0,0.004,0.004,2.393,2.446,36.454,36.06,0.0,0.0,15.096,13.483,-3.299,-3.472,48.645,50.378
33,1989,Belgia,9916567.0,9899150.0,256045023232.0,244504592384.0,0.004,0.004,2.683,2.393,33.125,36.454,0.0,0.0,14.901,15.096,-2.807,-3.299,49.034,48.645
33,1990,Belgia,9936574.0,9916567.0,265237135360.0,256045023232.0,0.004,0.004,2.768,2.683,40.067,33.125,0.0,0.0,16.558,14.901,-2.405,-2.807,47.399,49.034
33,1991,Belgia,9960969.0,9936574.0,273278730240.0,265237135360.0,0.004,0.004,2.824,2.768,41.394,40.067,0.085,0.0,19.826,16.558,-2.212,-2.405,53.511,47.399
33,1992,Belgia,9998961.0,9960969.0,278686629888.0,273278730240.0,0.004,0.004,2.88,2.824,40.122,41.394,0.084,0.085,21.596,19.826,3.442,-2.212,56.206,53.511
33,1993,Belgia,10045987.0,9998961.0,283358330880.0,278686629888.0,0.004,0.004,3.089,2.88,38.118,40.122,0.084,0.084,22.177,21.596,1.597,3.442,56.647,56.206
33,1994,Belgia,10084932.0,10045987.0,281005260800.0,283358330880.0,0.004,0.004,3.082,3.089,36.562,38.118,0.084,0.084,23.189,22.177,8.384,1.597,56.139,56.647
33,1995,Belgia,10116005.0,10084932.0,290433138688.0,281005260800.0,0.004,0.004,3.179,3.082,38.013,36.562,0.084,0.084,23.677,23.189,2.854,8.384,57.393,56.139
33,1996,Belgia,10137264.0,10116005.0,297763635200.0,290433138688.0,0.004,0.004,3.255,3.179,36.955,38.013,0.084,0.084,26.285,23.677,1.911,2.854,56.763,57.393
33,1997,Belgia,10156973.0,10137264.0,302924431360.0,297763635200.0,0.005,0.004,3.009,3.255,34.203,36.955,0.093,0.084,29.192,26.285,2.662,1.911,60.567,56.763
33,1998,Belgia,10181465.0,10156973.0,314576109568.0,302924431360.0,0.005,0.005,3.162,3.009,31.916,34.203,0.093,0.093,27.721,29.192,2.548,2.662,58.634,60.567
33,1999,Belgia,10203186.0,10181465.0,321240203264.0,314576109568.0,0.005,0.005,3.175,3.162,33.214,31.916,0.1,0.093,30.851,27.721,2.811,2.548,60.355,58.634
33,2000,Belgia,10226681.0,10203186.0,333121585152.0,321240203264.0,0.005,0.005,3.113,3.175,28.931,33.214,0.11,0.1,32.957,30.851,5.596,2.811,57.02,60.355
33,2001,Belgia,10251719.0,10226681.0,345706889216.0,333121585152.0,0.005,0.005,3.27,3.113,31.672,28.931,0.165,0.11,33.187,32.957,2.909,5.596,55.747,57.02
33,2002,Belgia,10287004.0,10251719.0,349015244800.0,345706889216.0,0.005,0.005,2.957,3.27,28.29,31.672,0.148,0.165,32.915,33.187,2.085,2.909,59.079,55.747
33,2003,Belgia,10332978.0,10287004.0,355705520128.0,349015244800.0,0.005,0.005,2.993,2.957,28.637,28.29,0.153,0.148,33.235,32.915,2.389,2.085,59.103,59.079
33,2004,Belgia,10376260.0,10332978.0,358937067520.0,355705520128.0,0.005,0.005,2.933,2.993,27.766,28.637,0.111,0.153,34.972,33.235,3.134,2.389,59.805,59.103
34,1972,Czechy,9822783.0,9801251.0,90161725440.0,85688639488.0,0.002,0.002,2.63,2.478,132.286,128.57,0.0,0.0,2.313,1.997,-9.34,-9.42,24.748,21.375
34,1973,Czechy,9858071.0,9822783.0,94933131264.0,90161725440.0,0.002,0.002,2.626,2.63,130.989,132.286,0.0,0.0,2.542,2.313,-9.296,-9.34,27.294,24.748
34,1974,Czechy,9906212.0,9858071.0,99378511872.0,94933131264.0,0.002,0.002,2.704,2.626,127.811,130.989,0.0,0.0,2.764,2.542,-9.241,-9.296,30.829,27.294
34,1975,Czechy,9965950.0,9906212.0,104186945536.0,99378511872.0,0.002,0.002,2.855,2.704,127.417,127.811,0.0,0.0,3.397,2.764,-9.265,-9.241,32.33,30.829
34,1976,Czechy,10030787.0,9965950.0,110000275456.0,104186945536.0,0.002,0.002,2.922,2.855,131.182,127.417,0.0,0.0,3.787,3.397,-8.844,-9.265,35.777,32.33
34,1977,Czechy,10092942.0,10030787.0,114359902208.0,110000275456.0,0.003,0.002,2.959,2.922,134.84,131.182,0.0,0.0,4.294,3.787,-8.453,-8.844,38.317,35.777
34,1978,Czechy,10149370.0,10092942.0,118223716352.0,114359902208.0,0.003,0.003,2.982,2.959,136.72,134.84,0.0,0.0,5.431,4.294,-8.294,-8.453,40.659,38.317
34,1979,Czechy,10200749.0,10149370.0,123116437504.0,118223716352.0,0.003,0.003,3.07,2.982,140.0,136.72,0.0,0.0,6.095,5.431,-8.283,-8.294,38.299,40.659
34,1980,Czechy,10246154.0,10200749.0,124798623744.0,123116437504.0,0.003,0.003,3.043,3.07,134.536,140.0,0.0,0.0,6.68,6.095,-8.426,-8.283,38.299,38.299
34,1981,Czechy,10275404.0,10246154.0,126921728000.0,124798623744.0,0.003,0.003,3.085,3.043,136.633,134.536,0.0,0.0,8.486,6.68,-7.754,-8.426,36.472,38.299
34,1982,Czechy,10289517.0,10275404.0,126726004736.0,126921728000.0,0.003,0.003,3.053,3.085,136.646,136.633,0.0,0.0,7.378,8.486,-7.618,-7.754,35.571,36.472
